trade_date,daily_pnl,daily_return_pct,positions,equity
2024-06-06,-1.9138025728946808,-0.09985225184891876,10,1914.720562158665
2024-06-07,18.88176337994397,0.9861367634061745,10,1933.602325538609
2024-06-08,-19.600000000000005,-1.0136520700832516,10,1914.002325538609
2024-06-09,-11.964586366798505,-0.6251082460639966,10,1902.0377391718105
2024-06-10,22.179415521516766,1.1660870373252519,10,1924.2171546933273
2024-06-11,16.29121981005282,0.8466414391076997,10,1940.50837450338
2024-06-12,12.501632433190352,0.6442452193173246,10,1953.0100069365703
2024-06-13,31.49435144910315,1.6126057386927672,10,1984.5043583856734
2024-06-14,-5.239698768728713,-0.2640306002145054,10,1979.2646596169448
2024-06-15,-5.759505670849182,-0.29099219464484566,10,1973.5051539460956
2024-06-16,-5.964945586218286,-0.30225133054713127,10,1967.5402083598772
2024-06-17,44.8343352287409,2.2786998221558266,10,2012.374543588618
2024-06-18,-1.4773114964813412,-0.07341135879441647,10,2010.8972320921366
2024-06-19,-11.901932227136339,-0.5918717295539551,10,1998.9952998650003
2024-06-20,-3.104821163680829,-0.15531908273573777,10,1995.8904787013196
2024-06-21,-16.42559369656744,-0.8229706926231343,10,1979.4648850047522
2024-06-22,18.08900436216588,0.9138330515078803,10,1997.5538893669182
2024-06-23,3.3163137278177777,0.1660187364891974,10,2000.8702030947359
2024-06-24,-15.538455003981953,-0.7765848569261866,10,1985.331748090754
2024-06-25,3.3316240725434794,0.1678119576613542,10,1988.6633721632975
2024-06-26,-12.704167040862137,-0.6388294378370512,10,1975.9592051224354
2024-06-27,9.249211749493682,0.46808718143149,10,1985.208416871929
2024-06-28,13.047140871497966,0.6572176886120704,10,1998.255557743427
2024-06-29,-10.149227016101207,-0.5079043557152639,10,1988.106330727326
2024-06-30,-14.15990803373208,-0.7122309211978537,10,1973.9464226935938
2024-07-01,5.21663791885606,0.2642745445814875,10,1979.16306061245
2024-07-02,-5.549662673389596,-0.2804045196595504,10,1973.6133979390604
2024-07-03,18.907434228164043,0.9580110394420747,10,1992.5208321672244
2024-07-04,-1.1142171100302458,-0.055919972932896994,10,1991.4066150571941
2024-07-05,-10.454441327338968,-0.5249777342453344,10,1980.952173729855
2024-07-06,16.934529881074752,0.8548681843837456,10,1997.8867036109298
2024-07-07,-3.667918907736873,-0.18358993536057722,10,1994.2187847031928
2024-07-08,23.423215194154103,1.174555940091612,10,2017.641999897347
2024-07-09,2.4143998265501123,0.11966443138440573,10,2020.0563997238971
2024-07-10,-4.687211014279877,-0.23203367068961683,10,2015.3691887096172
2024-07-11,-2.097615566469339,-0.10408095837827022,10,2013.2715731431479
2024-07-12,9.270936808824917,0.4604911196531226,10,2022.5425099519728
2024-07-13,21.732928890346756,1.0745350855870428,10,2044.2754388423195
2024-07-14,15.817800022047123,0.7737607037437577,10,2060.093238864367
2024-07-15,5.302245390224158,0.25737890354647436,10,2065.395484254591
2024-07-16,-11.08368504170352,-0.5366374201066709,10,2054.3117992128873
2024-07-17,3.186469888063865,0.15511130731395137,10,2057.4982691009513
2024-07-18,3.627191576338455,0.176291354933844,10,2061.12546067729
2024-07-19,16.76006264645894,0.8131510170638303,10,2077.885523323749
2024-07-20,-0.5423512790795229,-0.02610111447390939,10,2077.3431720446697
2024-07-21,3.6118880367896997,0.17387055183735584,10,2080.9550600814596
2024-07-22,6.589035947750312,0.31663518709012306,10,2087.54409602921
2024-07-23,12.854352456217462,0.6157643558604665,10,2100.3984484854273
2024-07-24,5.281445764322534,0.25144970794141097,10,2105.67989424975
2024-07-25,4.201732694883152,0.19954280355515397,10,2109.881626944633
2024-07-26,26.172255612197663,1.2404608523037521,10,2136.0538825568306
2024-07-27,-8.210741706213794,-0.38438832340622586,10,2127.8431408506167
2024-07-28,-9.977654319301136,-0.4689092972949367,10,2117.8654865313156
2024-07-29,-5.779435469428596,-0.2728896384677516,10,2112.086051061887
2024-07-30,-11.779839214811586,-0.557734814303095,10,2100.3062118470752
2024-07-31,0.017473245423020867,0.0008319379966816528,10,2100.323685092498
2024-08-01,7.796003843453552,0.37118106598460876,10,2108.1196889359517
2024-08-02,0.16509752837329628,0.007831506400693373,10,2108.284786464325
2024-08-03,-4.812394366197188,-0.22826111524846507,10,2103.472392098128
2024-08-04,12.263073984152445,0.5829919151884152,10,2115.7354660822803
2024-08-05,37.7927921188866,1.7862720895286468,10,2153.528258201167
2024-08-06,24.365197911573286,1.1314083211485433,10,2177.8934561127403
2024-08-07,11.960922295393656,0.549196851747852,10,2189.854378408134
2024-08-08,99.36128694212908,4.537346771631343,10,2289.215665350263
2024-08-09,-9.170449052513703,-0.40059349546302236,10,2280.0452162977494
2024-08-10,-4.102400404995457,-0.17992627407875614,10,2275.942815892754
2024-08-11,28.568266522270115,1.255227781769377,10,2304.5110824150242
2024-08-12,37.459134295222086,1.6254699133825208,10,2341.9702167102464
2024-08-13,-11.213474293843321,-0.4788051621593562,10,2330.756742416403
2024-08-14,3.8414486016619493,0.16481550956190058,10,2334.598191018065
2024-08-15,1.3599896387151575,0.05825369196067513,10,2335.95818065678
2024-08-16,-16.090000000000007,-0.6887965774916455,10,2319.8681806567797
2024-08-17,-0.4966788295085973,-0.02140978671331154,10,2319.371501827271
2024-08-18,-5.161841553474892,-0.2225534611168688,10,2314.209660273796
2024-08-19,-3.671422162656132,-0.15864691197519945,10,2310.53823811114
2024-08-20,6.3398701682816005,0.27438932036305236,10,2316.8781082794217
2024-08-21,-1.158042568011709,-0.04998288705277222,10,2315.72006571141
2024-08-22,-4.302734607276702,-0.18580547238790987,10,2311.417331104133
2024-08-23,31.571633700032233,1.3658993239853785,10,2342.9889648041653
2024-08-24,-16.237183275699472,-0.6930115130549336,10,2326.751781528466
2024-08-25,-18.449219025249565,-0.7929173696873715,10,2308.3025625032164
2024-08-26,8.658665055282505,0.3751096236661757,10,2316.961227558499
2024-08-27,23.324762339504467,1.0066962736395448,10,2340.2859898980037
2024-08-28,-13.594884804556038,-0.5809069858657976,10,2326.6911050934477
2024-08-29,-12.399303590859647,-0.5329157602277269,10,2314.291801502588
2024-08-30,-11.700583154392739,-0.5055794237699829,10,2302.591218348195
2024-08-31,4.697210140479407,0.2039967017614631,10,2307.2884284886745
2024-09-01,22.661364728785003,0.9821643644105952,10,2329.9497932174595
2024-09-02,21.741815526159087,0.9331452372686331,10,2351.6916087436184
2024-09-03,18.03746603224814,0.7669996340159831,10,2369.7290747758666
2024-09-04,18.845040156911764,0.7952402811572106,10,2388.5741149327782
2024-09-05,1.8480503214973742,0.07737044079745393,10,2390.4221652542756
2024-09-06,-15.241009020027521,-0.6375865000568338,10,2375.181156234248
2024-09-07,-5.757480190652138,-0.2424017290445494,10,2369.423676043596
2024-09-08,12.96640172928011,0.5472386327687533,10,2382.3900777728763
2024-09-09,11.04609206235278,0.4636558960436475,10,2393.436169835229
2024-09-10,-6.366809406539539,-0.266011247209398,10,2387.0693604286894
2024-09-11,-11.745707302755646,-0.49205555135801565,10,2375.3236531259336
2024-09-12,-1.793617964631098,-0.07551046621670654,10,2373.5300351613023
2024-09-13,-14.618771560529686,-0.61590842938443,10,2358.9112636007726
2024-09-14,11.956019713769363,0.5068448270291878,10,2370.867283314542
2024-09-15,3.3358997577324585,0.14070377457268604,10,2374.2031830722744
2024-09-16,34.31519499797113,1.4453352283677117,10,2408.5183780702455
2024-09-17,49.89727195435565,2.071699863645399,10,2458.4156500246013
2024-09-18,-13.389877033842183,-0.5446547264580011,10,2445.025772990759
2024-09-19,8.289474610899685,0.33903424260268583,10,2453.3152476016585
2024-09-20,1.3594524820907434,0.05541287380085921,10,2454.674700083749
2024-09-21,-13.734104979811587,-0.5595081490571033,10,2440.9405951039375
2024-09-22,12.187869784414254,0.4993103809597334,10,2453.1284648883516
2024-09-23,20.816350626913728,0.8485634129992918,10,2473.9448155152654
2024-09-24,21.58755453161592,0.8725964458152123,10,2495.532370046881
2024-09-25,6.748949092515355,0.2704412562834666,10,2502.2813191393966
2024-09-26,24.972124316631085,0.9979742935226678,10,2527.2534434560275
2024-09-27,11.378550207577518,0.45023383931044575,10,2538.631993663605
2024-09-28,7.1952093745895604,0.28342861007616377,10,2545.8272030381945
2024-09-29,-9.422178646915665,-0.3701028347749298,10,2536.405024391279
2024-09-30,4.993084820954262,0.19685676273853664,10,2541.398109212233
2024-10-01,-19.600000000000005,-0.7712290305463197,10,2521.798109212233
2024-10-02,-19.600000000000005,-0.7772232015084948,10,2502.1981092122332
2024-10-03,7.738607640224466,0.30927237982210815,10,2509.9367168524577
2024-10-04,40.62007394177126,1.6183704421325071,10,2550.556790794229
2024-10-05,-12.967567756600804,-0.508421055488938,10,2537.5892230376285
2024-10-06,-7.319273660219468,-0.2884341403159772,10,2530.269949377409
2024-10-07,-7.044752852843912,-0.2784190222303088,10,2523.225196524565
2024-10-08,0.9070082645529876,0.035946385832001077,10,2524.132204789118
2024-10-09,-3.3475629378376004,-0.13262232982433173,10,2520.7846418512804
2024-10-10,-15.3705944055944,-0.609754365779781,10,2505.414047445686
2024-10-11,22.0970710168222,0.881972823587804,10,2527.511118462508
2024-10-12,3.9223753596731434,0.1551872643020908,10,2531.433493822181
2024-10-13,3.1285054542649453,0.12358631826196044,10,2534.561999276446
2024-10-14,29.377284228759063,1.1590674932057508,10,2563.939283505205
2024-10-15,-1.1831777502360608,-0.04614687086577644,10,2562.7561057549688
2024-10-16,-4.163789984847623,-0.16247312709536993,10,2558.5923157701213
2024-10-17,4.4240273146741735,0.17290864540654916,10,2563.0163430847956
2024-10-18,5.893081782414244,0.22992759286589048,10,2568.90942486721
2024-10-19,-9.615391903266847,-0.374298595746087,10,2559.294032963943
2024-10-20,7.8948972442745236,0.30847949249236384,10,2567.1889302082177
2024-10-21,1.791004337216673,0.06976519398871861,10,2568.9799345454344
2024-10-22,7.100526333979026,0.2763947759379997,10,2576.0804608794133
2024-10-23,6.703242369929783,0.2602109084605787,10,2582.783703249343
2024-10-24,-18.252898151789225,-0.7067141599517472,10,2564.5308050975536
2024-10-25,33.71893789679936,1.314818984812963,10,2598.249742994353
2024-10-26,14.371719246973612,0.5531307868200123,10,2612.6214622413263
2024-10-27,12.122306038030597,0.4639901422087785,10,2624.743768279357
2024-10-28,-10.553401689689275,-0.40207359732517917,10,2614.190366589668
2024-10-29,23.100782647389117,0.8836687236945622,10,2637.291149237057
2024-10-30,7.164056126994742,0.27164449132084767,10,2644.455205364052
2024-10-31,8.375995130879772,0.3167380227840419,10,2652.8312004949316
2024-11-01,-7.120375751079384,-0.2684066649152405,10,2645.7108247438523
2024-11-02,18.846571599025935,0.7123443508173494,10,2664.5573963428783
2024-11-03,7.364023289348688,0.27636947507514215,10,2671.921419632227
2024-11-04,-8.11177165156935,-0.3035931967148152,10,2663.8096479806577
2024-11-05,22.225111382789684,0.8343355689712204,10,2686.0347593634474
2024-11-06,48.903399105667006,1.8206539932214587,10,2734.9381584691146
2024-11-07,-12.974549198823642,-0.47440009415372536,10,2721.963609270291
2024-11-08,-9.283986199639067,-0.3410767935331779,10,2712.679623070652
2024-11-09,-8.168365955510007,-0.3011179752315801,10,2704.5112571151417
2024-11-10,35.4364800302008,1.3102729721302886,10,2739.9477371453427
2024-11-11,14.51889123225589,0.5298966485901888,10,2754.4666283775987
2024-11-12,-13.407727929417403,-0.4867631283416439,10,2741.0589004481812
2024-11-13,-4.829187243145666,-0.17617962322356745,10,2736.2297132050358
2024-11-14,-8.147300491843529,-0.2977564512410885,10,2728.0824127131923
2024-11-15,-19.600000000000005,-0.7184533688814402,10,2708.4824127131924
2024-11-16,13.332972945522584,0.4922672889784958,10,2721.815385658715
2024-11-17,2.354599626772667,0.0865084251922113,10,2724.1699852854877
2024-11-18,36.42655674131396,1.337161665317171,10,2760.5965420268017
2024-11-19,2.1496026567844693,0.07786732411126811,10,2762.746144683586
2024-11-20,23.18517858805061,0.8392077076160749,10,2785.9313232716368
2024-11-21,-19.600000000000005,-0.703534930537444,10,2766.331323271637
2024-11-22,5.820494119180365,0.21040480835450626,10,2772.151817390817
2024-11-23,2.873809051803155,0.10366708755900746,10,2775.0256264426203
2024-11-24,-9.199685430463589,-0.3315171342131681,10,2765.825941012157
2024-11-25,1.39515827947101,0.050442736066046524,10,2767.221099291628
2024-11-26,-19.600000000000005,-0.7082917951520876,10,2747.621099291628
2024-11-27,47.37185483573879,1.7241043478648441,10,2794.992954127367
2024-11-28,16.679799758623467,0.5967743043499413,10,2811.6727538859905
2024-11-29,3.329189533771326,0.11840601041391036,10,2815.0019434197616
2024-11-30,11.860883414211312,0.42134547871048006,10,2826.862826833973
2024-12-01,-17.289913144180662,-0.6116290107909128,10,2809.5729136897926
2024-12-02,-19.600000000000005,-0.6976149259020106,10,2789.9729136897927
2024-12-03,19.891512646085218,0.7129643642231032,10,2809.864426335878
2024-12-04,-11.862857643298165,-0.4221861215833669,10,2798.00156869258
2024-12-05,-19.600000000000005,-0.7004999646643687,10,2778.40156869258
2024-12-06,6.78211870387402,0.24410145676189823,10,2785.183687396454
2024-12-07,12.545766175576254,0.4504466341788696,10,2797.7294535720303
2024-12-08,0.6276685324005944,0.022434925993262574,10,2798.357122104431
2024-12-09,41.1057029066681,1.468922696891369,10,2839.462825011099
2024-12-10,1.7280872186652265,0.06085965286967515,10,2841.1909122297643
2024-12-11,-19.600000000000005,-0.6898515659624556,10,2821.5909122297644
2024-12-12,-1.0598730821005127,-0.03756296058038219,10,2820.5310391476637
2024-12-13,-14.548498486629533,-0.515807069119365,10,2805.9825406610344
2024-12-14,-1.157289904635339,-0.0412436602104696,10,2804.825250756399
2024-12-15,-6.425021965821505,-0.22907031245846132,10,2798.4002287905773
2024-12-16,20.52328186267422,0.7333933742402546,10,2818.9235106532515
2024-12-17,-14.22413348026311,-0.5045945172512623,10,2804.6993771729885
2024-12-18,14.208472822066952,0.5065952143644163,10,2818.9078499950556
2024-12-19,18.246758253057006,0.6472988555865354,10,2837.1546082481127
2024-12-20,-1.8930339812536379,-0.06672297575007903,10,2835.261574266859
2024-12-21,27.118115422966536,0.9564590325313717,10,2862.3796896898257
2024-12-22,12.85269580867622,0.44902134594411436,10,2875.232385498502
2024-12-23,54.49933792389504,1.8954759343546437,10,2929.731723422397
2024-12-24,-8.235795755392651,-0.2811109184349453,10,2921.4959276670043
2024-12-25,-15.809667907421662,-0.541149749951788,10,2905.6862597595828
2024-12-26,3.913906597440433,0.13469818306413683,10,2909.600166357023
2024-12-27,27.007849939754507,0.9282323479369948,10,2936.608016296778
2024-12-28,-3.7291623394833495,-0.12698876795228617,10,2932.8788539572943
2024-12-29,46.114647896195606,1.5723338805479035,10,2978.9935018534898
2024-12-30,17.527994437497966,0.5883864609503943,10,2996.5214962909877
2024-12-31,-11.641062465653075,-0.3884858653629571,10,2984.8804338253344
2025-01-01,3.355334488493356,0.11241101822605531,10,2988.235768313828
2025-01-02,13.428330585339934,0.44937319630964523,10,3001.664098899168
2025-01-03,-12.598004020763943,-0.41970065955694846,10,2989.066094878404
2025-01-04,-13.593114382785956,-0.4547612515520145,10,2975.472980495618
2025-01-05,-13.503623368533166,-0.4538311541408753,10,2961.9693571270845
2025-01-06,12.856794732526776,0.43406238155674304,10,2974.8261518596114
2025-01-07,23.629278519241048,0.7943078792846435,10,2998.4554303788523
2025-01-08,6.555273661576277,0.2186216808548001,10,3005.0107040404287
2025-01-09,29.609243852697595,0.9853290643153476,10,3034.619947893126
2025-01-10,6.116511554398862,0.201557745596625,10,3040.7364594475252
2025-01-11,-0.8062271324938624,-0.026514206122300606,10,3039.9302323150314
2025-01-12,-7.895994363276006,-0.25974261775287133,10,3032.0342379517556
2025-01-13,20.676606895725158,0.6819384371362812,10,3052.7108448474805
2025-01-14,31.23568414963623,1.0232113599084367,10,3083.9465289971167
2025-01-15,-8.328586366107366,-0.2700626060729976,10,3075.6179426310096
2025-01-16,1.8222608041412467,0.05924860753616264,10,3077.4402034351506
2025-01-17,-1.7115438335606712,-0.05561582745458981,10,3075.7286596015897
2025-01-18,35.73391219386223,1.1618031415843741,10,3111.462571795452
2025-01-19,-6.287004514165496,-0.20205946139784722,10,3105.1755672812865
2025-01-20,38.61814513381394,1.243670262664915,10,3143.7937124151003
2025-01-21,18.990493732287657,0.6040629719848549,10,3162.784206147388
2025-01-22,-3.20117377749117,-0.10121379040875333,10,3159.583032369897
2025-01-23,-2.699045048691315,-0.08542408985741552,10,3156.8839873212055
2025-01-24,-19.600000000000005,-0.620865387474429,10,3137.2839873212056
2025-01-25,33.50212531076595,1.0678703440988777,10,3170.7861126319717
2025-01-26,14.722092857839279,0.4643041925530235,10,3185.508205489811
2025-01-27,7.534373757079391,0.23652030605649904,10,3193.0425792468905
2025-01-28,14.564203201079359,0.4561230500256737,10,3207.6067824479696
2025-01-29,45.90556326408617,1.431146844908843,10,3253.512345712056
2025-01-30,8.909970116126114,0.2738569634711529,10,3262.422315828182
2025-01-31,8.613837669307564,0.2640319626161243,10,3271.0361534974895
2025-02-01,52.5784357373648,1.607393904257107,10,3323.6145892348545
2025-02-02,7.382712481228599,0.2221290189645066,10,3330.9973017160833
2025-02-03,-16.080000000000005,-0.4827383075848129,10,3314.9173017160833
2025-02-04,16.438434832485008,0.49589275798750926,10,3331.3557365485685
2025-02-05,-5.776913607386238,-0.1734102889105255,10,3325.5788229411824
2025-02-06,0.5444451470123111,0.01637144016122875,10,3326.1232680881944
2025-02-07,8.46898710135751,0.25462036186726644,10,3334.592255189552
2025-02-08,-4.754080050717604,-0.14256855671990887,10,3329.8381751388342
2025-02-09,-14.819430055354337,-0.4450495572427166,10,3315.01874508348
2025-02-10,-17.25156109380408,-0.5204061400675322,10,3297.767183989676
2025-02-11,4.100940577837447,0.12435506659618349,10,3301.8681245675134
2025-02-12,-17.543242617255366,-0.5313126374347014,10,3284.3248819502583
2025-02-13,10.480828255105347,0.31911667182211734,10,3294.8057102053635
2025-02-14,-7.268830462375333,-0.22061484353571398,10,3287.5368797429883
2025-02-15,40.24585476840253,1.224194776836963,10,3327.782734511391
2025-02-16,-7.476276032011126,-0.22466238418983944,10,3320.30645847938
2025-02-17,-11.230116852034346,-0.33822531120146865,10,3309.0763416273458
2025-02-18,-1.983954084871869,-0.05995492034783928,10,3307.0923875424737
2025-02-19,-19.600000000000005,-0.5926656320165558,10,3287.492387542474
2025-02-20,-11.876282612276466,-0.36125658137734706,10,3275.6161049301973
2025-02-21,-19.600000000000005,-0.5983607166450196,10,3256.0161049301973
2025-02-22,-6.453538736037065,-0.19820352627449356,10,3249.5625661941604
2025-02-23,45.48727042714001,1.399796726499531,10,3295.0498366213005
2025-02-24,24.160065020971025,0.7332230533345871,10,3319.2099016422717
2025-02-25,-5.350303030303039,-0.16119206645098969,10,3313.8595986119685
2025-02-26,-19.600000000000005,-0.5914553533954665,10,3294.2595986119686
2025-02-27,17.760403152197636,0.5391318631865247,10,3312.0200017641664
2025-02-28,60.04804957905025,1.8130340259740374,10,3372.0680513432167
2025-03-01,-11.522578644790373,-0.34170658685848626,10,3360.5454726984262
2025-03-02,13.767684529828092,0.4096860060867743,10,3374.313157228254
2025-03-03,45.111776846582465,1.3369173145636077,10,3419.4249340748365
2025-03-04,-12.20740994016363,-0.357001840236814,10,3407.217524134673
2025-03-05,5.768246869693677,0.1692949401919571,10,3412.9857710043666
2025-03-06,6.352220804418267,0.18611917044555823,10,3419.337991808785
2025-03-07,-17.31223497016982,-0.5063037059115607,10,3402.025756838615
2025-03-08,-8.832764679989632,-0.2596325046109473,10,3393.192992158625
2025-03-09,32.50218560755615,0.9578643384760573,10,3425.695177766181
2025-03-10,-5.327845503922758,-0.15552596560552495,10,3420.3673322622585
2025-03-11,23.44389533599851,0.6854203966593414,10,3443.811227598257
2025-03-12,-16.662505528105772,-0.48383910809554864,10,3427.1487220701515
2025-03-13,-10.554630427277862,-0.30797118197142004,10,3416.5940916428735
2025-03-14,-3.762583015366407,-0.11012672019101818,10,3412.831508627507
2025-03-15,11.242665815260189,0.32942340654202124,10,3424.0741744427673
2025-03-16,-15.22280696785158,-0.4445816939794809,10,3408.8513674749156
2025-03-17,-6.646635232194756,-0.19498166730332417,10,3402.2047322427206
2025-03-18,3.0514330687991356,0.08968987197862259,10,3405.25616531152
2025-03-19,21.242361342852824,0.6238109649207412,10,3426.4985266543727
2025-03-20,-5.770369746155147,-0.16840426754215845,10,3420.7281569082174
2025-03-21,1.6600829097171947,0.0485301033455298,10,3422.388239817935
2025-03-22,-6.0101619175771805,-0.17561309519626303,10,3416.3780779003578
2025-03-23,-1.7894261752426441,-0.05237787312879586,10,3414.588651725115
2025-03-24,8.09374737804821,0.23703433132301588,10,3422.6823991031633
2025-03-25,-15.204626275588303,-0.44423129296403113,10,3407.477772827575
2025-03-26,4.990361628943092,0.14645324083220704,10,3412.468134456518
2025-03-27,1.746035166424443,0.051166343468362456,10,3414.2141696229423
2025-03-28,34.76176119615695,1.0181482317495025,10,3448.975930819099
2025-03-29,-13.847125784541317,-0.4014851382640051,10,3435.128805034558
2025-03-30,-10.846917213599985,-0.3157644976136743,10,3424.2818878209578
2025-03-31,-4.74725844558977,-0.13863515332876664,10,3419.534629375368
2025-04-01,-0.033852353558821546,-0.0009899696077944155,10,3419.500777021809
2025-04-02,-7.442925809822376,-0.2176611820016822,10,3412.0578512119864
2025-04-03,-15.89465735528901,-0.4658378623223846,10,3396.1631938566975
2025-04-04,-12.892867848184151,-0.3796303979592617,10,3383.270326008513
2025-04-05,4.403838425045611,0.13016513611672095,10,3387.674164433559
2025-04-06,21.838223395901164,0.6446376580479857,10,3409.51238782946
2025-04-07,-16.080000000000002,-0.4716216916354054,10,3393.43238782946
2025-04-08,-19.600000000000005,-0.5775862831478645,10,3373.83238782946
2025-04-09,43.68794006442417,1.294905467800391,10,3417.5203278938843
2025-04-10,-3.136422700268218,-0.09177480744353324,10,3414.383905193616
2025-04-11,7.124693182087448,0.20866702104734278,10,3421.5085983757035
2025-04-12,34.691043673173034,1.0139107553212625,10,3456.1996420488767
2025-04-13,15.984230721814647,0.4624799599926757,10,3472.1838727706913
2025-04-14,-2.0371191183057817,-0.05866967859280523,10,3470.1467536523855
2025-04-15,84.61916601259463,2.438489551588318,10,3554.76591966498
2025-04-16,6.444760482203304,0.18129915240131178,10,3561.2106801471837
2025-04-17,23.623400055360044,0.6633530609984495,10,3584.8340802025436
2025-04-18,-5.678948233360726,-0.1584159296164654,10,3579.155131969183
2025-04-19,56.853922218077585,1.5884732603584477,10,3636.0090541872605
2025-04-20,0.9369140468567296,0.025767648894541972,10,3636.945968234117
2025-04-21,-9.090727899419626,-0.24995498912604242,10,3627.8552403346976
2025-04-22,36.93942403446589,1.0182165932028187,10,3664.7946643691635
2025-04-23,-15.948108108108109,-0.43517057758141336,10,3648.8465562610554
2025-04-24,-12.693523357086326,-0.34787769672872404,10,3636.1530329039692
2025-04-25,-11.787480138274013,-0.3241744786758902,10,3624.365552765695
2025-04-26,1.0065108892597416,0.02777067805678953,10,3625.3720636549547
2025-04-27,-7.442779758993839,-0.205296990993259,10,3617.929283895961
2025-04-28,-2.976637890188574,-0.08227462884468506,10,3614.9526460057723
2025-04-29,26.356163912055155,0.7290873904303163,10,3641.3088099178276
2025-04-30,5.490453501492624,0.15078241885275656,10,3646.79926341932
2025-05-01,-0.013525992903277828,-0.00037090039583356603,10,3646.7857374264167
2025-05-02,2.6462772510043697,0.07256464847512213,10,3649.432014677421
2025-05-03,4.158263859103121,0.11394276814526921,10,3653.5902785365242
2025-05-04,0.13735740772407978,0.0037595186447424924,10,3653.7276359442485
2025-05-05,16.725504121777785,0.45776548742269185,10,3670.453140066026
2025-05-06,-6.273053945834283,-0.17090679832848757,10,3664.180086120192
2025-05-07,-4.41251645395271,-0.12042302371183106,10,3659.767569666239
2025-05-08,41.23224661322452,1.1266356627392267,10,3700.9998162794636
2025-05-09,-11.076562050532697,-0.2992856687484986,10,3689.923254228931
2025-05-10,63.1003180818654,1.710071286971827,10,3753.023572310796
2025-05-11,43.66605264866131,1.1634899650197352,10,3796.6896249594574
2025-05-12,-19.600000000000005,-0.516239196144702,10,3777.0896249594575
2025-05-13,-13.604424843807418,-0.36018273842134324,10,3763.48520011565
2025-05-14,-17.840000000000003,-0.4740287008290026,10,3745.64520011565
2025-05-15,33.42903435943389,0.8924773323005003,10,3779.074234475084
2025-05-16,-11.278149621525587,-0.29843683721900033,10,3767.796084853558
2025-05-17,2.911126626029385,0.07726338051393063,10,3770.7072114795874
2025-05-18,27.281660481099138,0.7235157478693258,10,3797.9888719606865
2025-05-19,4.2658736204540055,0.11231927644516179,10,3802.2547455811405
2025-05-20,-1.5348617319550248,-0.04036714619762898,10,3800.7198838491854
2025-05-21,17.00583062538473,0.4474370946843376,10,3817.72571447457
2025-05-22,31.77179342489498,0.8322178124121131,10,3849.497507899465
2025-05-23,17.461453525707554,0.45360345057699897,10,3866.958961425172
2025-05-24,1.0519340197483515,0.027203133786572693,10,3868.0108954449206
2025-05-25,-6.372067134289178,-0.16473756942600926,10,3861.6388283106317
2025-05-26,-6.3595496176994715,-0.16468525153300295,10,3855.279278692932
2025-05-27,17.33753108101169,0.44970882334858214,10,3872.6168097739437
2025-05-28,5.652799560517737,0.1459684714028731,10,3878.2696093344616
2025-05-29,-3.225870754106354,-0.083178094332125,10,3875.0437385803552
2025-05-30,-5.419119662416438,-0.1398466708507854,10,3869.6246189179387
2025-05-31,25.211308867062456,0.6515182052493838,10,3894.8359277850013
2025-06-01,0.5932851337849594,0.015232609146705739,10,3895.429212918786
2025-06-02,4.466325778771493,0.11465554973915038,10,3899.8955386975576
2025-06-03,5.8260351318086805,0.14938951759088379,10,3905.721573829366
2025-06-04,58.835733453602835,1.5063985576400758,10,3964.557307282969
2025-06-05,19.921145418020732,0.5024809549713205,10,3984.4784527009897
2025-06-06,-0.7364116662948257,-0.01848200900159539,10,3983.742041034695
2025-06-07,6.166652886973119,0.15479548684260333,10,3989.908693921668
2025-06-08,-4.968186548883632,-0.12451880306063891,10,3984.9405073727844
2025-06-09,3.745642546041224,0.09399494268763059,10,3988.686149918826
2025-06-10,4.773474435785042,0.1196753581597837,9,3993.4596243546107
2025-06-11,-15.051962349577034,-0.37691535073450516,10,3978.4076620050337
2025-06-12,17.790383525303447,0.4471734683000652,10,3996.198045530337
2025-06-13,-1.9208223944720069,-0.0480662462817729,10,3994.277223135865
2025-06-14,9.841452670511247,0.24638882382792712,10,4004.1186758063764
2025-06-15,-5.3277177858884155,-0.13305594107585944,10,3998.790958020488
2025-06-16,-5.61065450616189,-0.14030877245304463,10,3993.1803035143257
2025-06-17,-1.789130304435186,-0.044804646132823124,10,3991.3911732098904
2025-06-18,3.365358628837803,0.08431542995399696,9,3994.7565318387283
2025-06-19,13.381431529586443,0.334974895789886,10,4008.1379633683146
2025-06-20,3.9964392622850395,0.09970812628731364,10,4012.1344026305997
2025-06-21,-5.627307032590059,-0.14025719150635765,10,4006.5070955980095
2025-06-22,3.35505524711479,0.08374015487957139,10,4009.8621508451242
2025-06-23,31.831706567176568,0.7938354329828439,10,4041.693857412301
2025-06-24,-13.50311779784726,-0.3340955122833733,10,4028.190739614454
2025-06-25,16.65369597070959,0.41342868417158296,10,4044.8444355851634
2025-06-26,-19.600000000000005,-0.4845674614223945,10,4025.2444355851635
2025-06-27,17.145040835298175,0.4259378805353405,10,4042.3894764204615
2025-06-28,34.73753575714586,0.8593317383139926,10,4077.1270121776074
2025-06-29,-4.931878410661785,-0.12096455165441736,10,4072.1951337669457
2025-06-30,14.663086573948629,0.3600781910562493,10,4086.858220340894
2025-07-01,4.968607307664222,0.12157523064868589,10,4091.8268276485583
2025-07-02,84.29244909223286,2.0600199530113796,10,4176.119276740791
2025-07-03,-12.40282552658088,-0.29699404410356156,10,4163.71645121421
