signal_date,trade_date,top_coins,bottom_coins,mr_short_return,mr_long_return,mr_combined,mr_pnl_fixed,mr_pnl_dynamic,mr_equity_fixed,mr_equity_dynamic,mr_stops,mr_all_returns,tf_long_return,tf_short_return,tf_combined,tf_pnl_fixed,tf_pnl_dynamic,tf_equity_fixed,tf_equity_dynamic,tf_stops,tf_all_returns,mr_cum_pnl_fixed,tf_cum_pnl_fixed,mr_equity,tf_equity,mr_cum_combined_fixed,tf_cum_combined_fixed,mr_cum_combined_dynamic,tf_cum_combined_dynamic,mr_cum_short,mr_cum_long,tf_cum_long,tf_cum_short
2024-05-17,2024-05-18,"['ORDI', 'PENDLE', 'LDO']","['IMX', 'FTM', 'WIF']",-1.09,3.474394899079471,1.1921974495397354,7.153184697238411,89.24147036177587,2247.058234864099,7574.702070552527,5,"[-1.09, -1.09, -1.09, -1.09, np.float64(12.603184697238413), -1.09]",0.9319513383010829,3.224338709261174,2.0781450237811283,12.468870142686772,206.2061129045783,2440.9281957596663,10128.81067345598,3,"[-1.09, np.float64(4.975854014903248), -1.09, np.float64(2.1789632328585675), -1.09, np.float64(8.584052894924955)]",1247.0582348640976,1440.9281957596656,2247.058234864099,2440.9281957596663,2.2470582348640993,2.4409281957596662,7.574702070552528,10.12881067345598,3.343154288766834,2.8137064941134833,4.033772797683664,2.769321188181895
2024-05-18,2024-05-19,"['FTM', 'RSR', 'TRB']","['WIF', 'NOT', 'PEOPLE']",-1.09,-1.09,-1.09,-6.540000000000001,-82.56425256902256,2240.518234864099,7492.137817983505,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",-1.09,6.375349542289494,2.642674771144747,15.856048626868482,267.6715242844375,2456.7842443865347,10396.482197740417,4,"[-1.09, -1.09, -1.09, -1.09, np.float64(17.63471076831801), np.float64(2.581337858550471)]",1240.5182348640976,1456.784244386534,2240.518234864099,2456.7842443865347,2.240518234864099,2.456784244386535,7.4921378179835045,10.396482197740417,3.3322542887668343,2.802806494113484,4.0228727976836645,2.83307468360479
2024-05-19,2024-05-20,"['BCH', 'AR', 'LINK']","['NOT', 'PYTH', 'TNSR']",-1.09,3.5390376290376353,1.2245188145188175,7.347112887112904,91.74263719088762,2247.865347751212,7583.880455174392,5,"[-1.09, -1.09, -1.09, -1.09, -1.09, np.float64(12.797112887112906)]",-1.09,-1.09,-1.09,-6.540000000000001,-113.32165595537055,2450.244244386535,10283.160541785046,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",1247.8653477512105,1450.244244386534,2247.865347751212,2450.244244386535,2.2478653477512123,2.4502442443865347,7.583880455174392,10.283160541785046,3.3213542887668344,2.83819687040386,4.011972797683665,2.82217468360479
2024-05-20,2024-05-21,"['PYTH', 'REZ', 'PENDLE']","['AR', 'FTT', 'GALA']",-1.09,-0.7566666666666668,-0.9233333333333335,-5.540000000000001,-70.02449620277689,2242.325347751212,7513.855958971615,5,"[-1.09, -1.09, -1.09, -1.09, np.float64(-0.09), -1.09]",1.4948891401085038,1.8747455398667008,1.6848173399876023,10.108904039925616,173.25247190675753,2460.3531484264604,10456.413013691803,3,"[-1.09, -1.09, np.float64(6.664667420325511), np.float64(6.804236619600102), np.float64(-0.09), -1.09]",1242.3253477512105,1460.3531484264597,2242.325347751212,2460.3531484264604,2.242325347751212,2.4603531484264605,7.513855958971615,10.456413013691803,3.310454288766834,2.8306302037371935,4.02692168908475,2.8409221390034567
2024-05-21,2024-05-22,"['ENS', 'XAI', 'PEOPLE']","['AR', 'TRB', 'RSR']",-1.09,-1.09,-1.09,-6.540000000000001,-81.9010299527906,2235.785347751212,7431.954929018824,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",9.15981916222792,-0.9321469632811906,4.113836099473365,24.68301659684019,430.1596932672841,2485.036165023301,10886.572706959087,4,"[-1.09, -1.09, np.float64(29.65945748668376), -1.09, np.float64(-0.6164408898435713), -1.09]",1235.7853477512106,1485.0361650232999,2235.785347751212,2485.036165023301,2.235785347751212,2.485036165023301,7.431954929018824,10.886572706959086,3.299554288766834,2.819730203737193,4.118519880707028,2.831600669370645
2024-05-22,2024-05-23,"['PEOPLE', 'WIF', 'STG']","['JTO', 'GMX', 'PENDLE']",-1.09,-1.09,-1.09,-6.540000000000001,-81.00830872630519,2229.245347751212,7350.946620292519,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",8.557820234027128,-1.09,3.733910117013564,22.403460702081386,406.49483970118274,2507.439625725382,11293.06754666027,5,"[np.float64(27.85346070208138), -1.09, -1.09, -1.09, -1.09, -1.09]",1229.2453477512106,1507.4396257253813,2229.245347751212,2507.439625725382,2.2292453477512124,2.507439625725382,7.350946620292519,11.29306754666027,3.288654288766834,2.8088302037371933,4.204098083047301,2.8207006693706447
2024-05-23,2024-05-24,"['PEOPLE', 'ETHFI', 'ONDO']","['ORDI', 'NOT', 'UMA']",-1.09,-1.09,-1.09,-6.540000000000001,-80.12531816118846,2222.7053477512122,7270.82130213133,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",-1.09,0.356368121076768,-0.36681593946161606,-2.2008956367696966,-41.42477181531673,2505.2387300886126,11251.642774844953,4,"[-1.09, -1.09, -1.09, np.float64(1.3086013986013956), np.float64(0.8505029646289087), -1.09]",1222.7053477512106,1505.2387300886116,2222.7053477512122,2505.2387300886126,2.222705347751212,2.5052387300886125,7.27082130213133,11.251642774844953,3.2777542887668343,2.7979302037371934,4.1931980830473,2.8242643505814127
2024-05-24,2024-05-25,"['OGN', 'TNSR', 'UNI']","['XAI', 'ETC', 'ARB']",3.6749325626204237,1.5768005483314598,2.625866555475942,15.755199332855653,190.922064881087,2238.460547084068,7461.743367012417,2,"[np.float64(13.204797687861271), -1.09, -1.09, np.float64(0.7964265927977844), np.float64(0.7310807714340352), np.float64(3.2028942807625596)]",2.5938237674403566,-1.09,0.7519118837201783,4.511471302321069,84.60243913780202,2509.7502013909334,11336.245213982755,5,"[-1.09, -1.09, np.float64(9.961471302321069), -1.09, -1.09, -1.09]",1238.4605470840663,1509.7502013909327,2238.460547084068,2509.7502013909334,2.2384605470840677,2.509750201390933,7.461743367012417,11.336245213982755,3.3145036143930384,2.8136982092205076,4.219136320721704,2.8133643505814128
2024-05-25,2024-05-26,"['REZ', 'NOT', 'YGG']","['OGN', 'PEOPLE', 'RSR']",0.3776145339652481,-1.09,-0.356192733017376,-2.1371563981042563,-26.578187629704296,2236.3233906859637,7435.165179382713,5,"[-1.09, -1.09, np.float64(3.3128436018957443), -1.09, -1.09, -1.09]",-1.09,2.5898495779521205,0.7499247889760602,4.499548733856361,85.01331299876892,2514.24975012479,11421.258526981524,4,"[-1.09, -1.09, -1.09, np.float64(2.868937198067624), -1.09, np.float64(5.990611535788738)]",1236.323390685962,1514.249750124789,2236.3233906859637,2514.24975012479,2.2363233906859636,2.51424975012479,7.435165179382714,11.421258526981525,3.318279759732691,2.8027982092205077,4.208236320721705,2.839262846360934
2024-05-26,2024-05-27,"['OMNI', 'REZ', 'ENS']","['WIF', 'RSR', 'NEAR']",-1.09,-0.30206536429536573,-0.6960326821476829,-4.176196092886098,-51.751179620168074,2232.1471945930775,7383.413999762545,5,"[-1.09, -1.09, -1.09, -1.09, np.float64(1.273803907113903), -1.09]",-1.09,-0.5115686274509813,-0.8007843137254906,-4.804705882352945,-91.45964671410309,2509.445044242437,11329.79888026742,5,"[-1.09, -1.09, -1.09, -1.09, -1.09, np.float64(0.6452941176470562)]",1232.147194593076,1509.445044242436,2232.1471945930775,2509.445044242437,2.2321471945930775,2.5094450442424368,7.383413999762546,11.32979888026742,3.3073797597326906,2.799777555577554,4.197336320721705,2.834147160086424
2024-05-27,2024-05-28,"['NOT', 'WIF', 'TNSR']","['ENS', 'LDO', 'REZ']",-1.09,-1.09,-1.09,-6.540000000000001,-80.47921259741175,2225.6071945930776,7302.9347871651335,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",-1.09,3.089073565534637,0.9995367827673184,5.99722069660391,113.24550722183268,2515.442264939041,11443.044387489253,4,"[-1.09, -1.09, -1.09, -1.09, np.float64(4.834975798644726), np.float64(5.522244897959185)]",1225.607194593076,1515.4422649390401,2225.6071945930776,2515.442264939041,2.2256071945930778,2.5154422649390407,7.302934787165134,11.443044387489254,3.2964797597326907,2.788877555577554,4.186436320721705,2.8650378957417706
2024-05-28,2024-05-29,"['TIA', 'WIF', 'GMX']","['REZ', 'LDO', 'W']",-1.09,-1.09,-1.09,-6.540000000000001,-79.60198918009995,2219.0671945930776,7223.332797985034,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",-1.0891665098271204,-1.09,-1.0895832549135602,-6.537499529481361,-124.68149549840885,2508.9047654095593,11318.362891990844,5,"[-1.09, np.float64(-1.0874995294813605), -1.09, -1.09, -1.09, -1.09]",1219.067194593076,1508.9047654095586,2219.0671945930776,2508.9047654095593,2.2190671945930776,2.5089047654095595,7.223332797985034,11.318362891990844,3.285579759732691,2.7779775555775537,4.175544655623433,2.8541378957417707
2024-05-29,2024-05-30,"['NOT', 'WLD', 'FXS']","['BIGTIME', 'ONDO', 'MEME']",0.46986773776468604,-1.09,-0.310066131117657,-1.8603967867059423,-22.39710854446499,2217.2067978063715,7200.935689440569,5,"[-1.09, -1.09, np.float64(3.5896032132940583), -1.09, -1.09, -1.09]",-1.09,-1.09,-1.09,-6.540000000000001,-123.3701555227002,2502.3647654095594,11194.992736468144,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",1217.20679780637,1502.3647654095587,2217.2067978063715,2502.3647654095594,2.2172067978063716,2.5023647654095593,7.200935689440569,11.194992736468144,3.2902784371103375,2.7670775555775537,4.164644655623434,2.8432378957417708
2024-05-30,2024-05-31,"['STG', 'ORDI', 'NOT']","['WIF', 'BOME', 'ZETA']",2.043327516854889,0.14461412126553827,1.0939708190602135,6.56382491436128,78.77613514177222,2223.7706227207327,7279.711824582341,2,"[np.float64(0.3881324708198476), -1.09, np.float64(6.831850079744818), -1.09, np.float64(0.5207802717972178), np.float64(1.003062091999397)]",-1.09,-1.09,-1.09,-6.540000000000001,-122.02542082750278,2495.8247654095594,11072.967315640642,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",1223.7706227207314,1495.8247654095587,2223.7706227207327,2495.8247654095594,2.223770622720733,2.4958247654095596,7.279711824582341,11.072967315640643,3.3107117122788865,2.768523696790209,4.153744655623434,2.8323378957417704
2024-05-31,2024-06-01,"['PEOPLE', 'OMNI', 'XAI']","['UNI', 'TURBO', 'NOT']",-1.09,-1.0407101086048423,-1.065355054302421,-6.392130325814527,-77.55477786183896,2217.3784923949183,7202.157046720502,5,"[-1.09, -1.09, -1.09, np.float64(-0.9421303258145263), -1.09, -1.09]",9.12103794292882,-0.4726232247284912,4.324207359100165,25.945244154600992,478.8180675336886,2521.7700095641603,11551.78538317433,4,"[np.float64(29.543113828786463), -1.09, -1.09, np.float64(0.7621303258145263), -1.09, -1.09]",1217.3784923949167,1521.7700095641596,2217.3784923949183,2521.7700095641603,2.2173784923949182,2.52177000956416,7.202157046720502,11.55178538317433,3.2998117122788866,2.7581165957041605,4.2449550350527225,2.8276116634944857
2024-06-01,2024-06-02,"['NOT', 'PEOPLE', 'ONDO']","['TURBO', 'AR', 'LDO']",0.6059145775301773,-1.09,-0.2420427112349114,-1.4522562674094686,-17.43229618327852,2215.9262361275087,7184.724750537223,5,"[-1.09, -1.09, np.float64(3.997743732590532), -1.09, -1.09, -1.09]",14.669261817843845,0.8136460444876907,7.7414539311657675,46.4487235869946,894.2761436655817,2568.218733151155,12446.061526839912,3,"[np.float64(40.33500464655225), np.float64(4.7627808069792845), -1.09, -1.09, -1.09, np.float64(4.620938133463072)]",1215.9262361275073,1568.2187331511543,2215.9262361275087,2568.218733151155,2.2159262361275087,2.568218733151155,7.184724750537224,12.446061526839912,3.3058708580541882,2.7472165957041605,4.391647653231161,2.8357481239393625
2024-06-02,2024-06-03,"['NOT', 'TNSR', 'DYM']","['ENS', 'TURBO', 'RSR']",-1.09,-0.29284093262103217,-0.6914204663105161,-4.148522797863097,-49.67665737329153,2211.7777133296454,7135.048093163932,5,"[-1.09, -1.09, -1.09, -1.09, -1.09, np.float64(1.3014772021369037)]",-1.09,-1.09,-1.09,-6.540000000000001,-135.66207064255502,2561.678733151155,12310.399456197358,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",1211.7777133296443,1561.6787331511543,2211.7777133296454,2561.678733151155,2.2117777133296452,2.561678733151155,7.135048093163932,12.310399456197358,3.294970858054188,2.7442881863779505,4.380747653231161,2.824848123939362
2024-06-03,2024-06-04,"['KAS', 'ENA', 'REZ']","['NOT', 'OMNI', 'TIA']",1.2788590174427925,0.12048685769121355,0.699672937567003,4.1980376254020175,49.92200059025852,2215.9757509550473,7184.970093754191,4,"[-1.09, np.float64(6.016577052328377), -1.09, np.float64(2.541460573073641), -1.09, -1.09]",-1.09,-0.4365060938255228,-0.7632530469127614,-4.5795182814765685,-93.95949893655835,2557.0992148696782,12216.4399572608,5,"[-1.09, -1.09, -1.09, -1.09, -1.09, np.float64(0.8704817185234316)]",1215.9757509550464,1557.0992148696778,2215.9757509550473,2557.0992148696782,2.2159757509550473,2.557099214869678,7.184970093754191,12.2164399572608,3.307759448228616,2.7454930549548626,4.369847653231162,2.820483063001107
2024-06-04,2024-06-05,"['UNI', 'ORDI', 'STX']","['YGG', 'TNSR', 'W']",-1.09,0.2552662566367047,-0.41736687168164766,-2.5042012300898864,-29.987684911563804,2213.471549724957,7154.982408842628,5,"[-1.09, -1.09, -1.09, -1.09, np.float64(2.9457987699101142), -1.09]",2.793240035483778,1.2367721593232013,2.01500609740349,12.090036584420938,246.16201002444137,2569.189251454099,12462.601967285242,3,"[-1.09, -1.09, np.float64(10.559720106451334), np.float64(0.6575936828333807), -1.09, np.float64(4.1427227951362235)]",1213.4715497249565,1569.1892514540987,2213.471549724957,2569.189251454099,2.2134715497249573,2.569189251454099,7.154982408842628,12.462601967285241,3.296859448228616,2.7480457175212294,4.397780053585999,2.8328507845943394
2024-06-05,2024-06-06,"['GMX', 'PEOPLE', 'STX']","['TURBO', 'ONDO', 'NOT']",-1.09,-1.09,-1.09,-6.540000000000001,-77.98930825638465,2206.931549724957,7076.993100586243,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",0.08612957915940478,-1.09,-0.5019352104202977,-3.011611262521786,-62.55418740833731,2566.177640191577,12400.047779876904,4,"[np.float64(1.9115070170481097), np.float64(-0.5631182795698951), -1.09, -1.09, -1.09, -1.09]",1206.9315497249565,1566.177640191577,2206.931549724957,2566.177640191577,2.206931549724957,2.5661776401915772,7.076993100586242,12.400047779876905,3.2859594482286156,2.737145717521229,4.398641349377593,2.821950784594339
2024-06-06,2024-06-07,"['W', 'USTC', 'TON']","['ZETA', 'RSR', 'ENS']",4.504499116830683,-1.09,1.7072495584153415,10.243497350492046,120.82193345884276,2217.175047075449,7197.815034045086,5,"[-1.09, np.float64(15.693497350492049), -1.09, -1.09, -1.09, -1.09]",-1.09,3.3154540251032354,1.1127270125516175,6.676362075309705,137.97868121599748,2572.8540022668867,12538.026461092903,5,"[-1.09, -1.09, -1.09, -1.09, np.float64(12.126362075309705), -1.09]",1217.1750470754487,1572.8540022668867,2217.175047075449,2572.8540022668867,2.217175047075449,2.5728540022668867,7.197815034045085,12.538026461092903,3.3310044393969225,2.7262457175212296,4.387741349377594,2.8551053248453715
2024-06-07,2024-06-08,"['SEI', 'FIL', 'POLYX']","['BIGTIME', 'TURBO', 'USTC']",-1.09,-1.09,-1.09,-6.540000000000001,-78.45618387109144,2210.635047075449,7119.358850173994,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",-1.09,-1.09,-1.09,-6.540000000000001,-136.66448842591262,2566.3140022668867,12401.36197266699,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",1210.6350470754487,1566.3140022668867,2210.635047075449,2566.3140022668867,2.2106350470754492,2.566314002266887,7.119358850173994,12.40136197266699,3.3201044393969226,2.715345717521229,4.376841349377594,2.8442053248453716
2024-06-08,2024-06-09,"['PEOPLE', 'TRB', 'UNI']","['OMNI', 'TAO', 'PYTH']",-0.08487844624031271,-1.09,-0.5874392231201564,-3.5246353387209384,-41.8219063205982,2207.110411736728,7077.536943853396,5,"[-1.09, -1.09, np.float64(1.925364661279062), -1.09, -1.09, -1.09]",-1.09,-1.09,-1.09,-6.540000000000001,-135.17484550207018,2559.774002266887,12266.18712716492,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",1207.1104117367279,1559.7740022668868,2207.110411736728,2559.774002266887,2.207110411736728,2.5597740022668867,7.077536943853397,12.266187127164919,3.3192556549345196,2.7044457175212293,4.365941349377595,2.8333053248453712
2024-06-09,2024-06-10,"['TURBO', 'ARK', 'POLYX']","['PEOPLE', 'LDO', 'GMX']",5.048066881111403,-1.023857097356405,2.012104891877499,12.072629351264993,142.40746707171144,2219.183041087993,7219.944410925108,3,"[np.float64(11.238064466139786), np.float64(4.996136177194423), -1.09, -1.09, np.float64(-0.8915712920692141), -1.09]",-1.09,0.8324116001017585,-0.12879419994912078,-0.7727651996947249,-15.798137574694088,2559.001237067192,12250.388989590225,5,"[-1.09, -1.09, -1.09, -1.09, -1.09, np.float64(4.677234800305276)]",1219.183041087993,1559.001237067192,2219.183041087993,2559.001237067192,2.219183041087993,2.559001237067192,7.219944410925108,12.250388989590224,3.3697363237456335,2.694207146547665,4.355041349377594,2.841629440846389
2024-06-10,2024-06-11,"['POLYX', 'INJ', 'UNI']","['W', 'TNSR', 'TURBO']",6.408279128835402,-1.09,2.659139564417701,15.954837386506206,191.98839835987405,2235.1378784744993,7411.932809284982,4,"[-1.09, np.float64(7.424627840522515), np.float64(12.89020954598369), -1.09, -1.09, -1.09]",-1.09,7.993135229465717,3.4515676147328587,20.70940568839715,422.83045904349603,2579.710642755589,12673.219448633721,3,"[-1.09, -1.09, -1.09, np.float64(4.989537237888654), np.float64(10.891925800655335), np.float64(8.097942649853163)]",1235.137878474499,1579.710642755589,2235.1378784744993,2579.710642755589,2.2351378784744993,2.579710642755589,7.411932809284982,12.673219448633722,3.4338191150339874,2.6833071465476652,4.344141349377594,2.921560793141046
2024-06-11,2024-06-12,"['ONDO', 'ZETA', 'KAS']","['UNI', 'PEOPLE', 'TNSR']",-1.09,3.426281493059426,1.168140746529713,7.008844479178278,86.58180725066232,2242.1467229536775,7498.514616535645,5,"[-1.09, -1.09, -1.09, np.float64(12.458844479178278), -1.09, -1.09]",2.043274075347462,-1.09,0.4766370376737309,2.859822226042385,60.40525775785888,2582.5704649816316,12733.62470639158,4,"[-1.09, np.float64(3.182896327289643), np.float64(4.0369258987527425), -1.09, -1.09, -1.09]",1242.1467229536775,1582.5704649816314,2242.1467229536775,2582.5704649816316,2.2421467229536773,2.5825704649816315,7.498514616535645,12.73362470639158,3.4229191150339875,2.71756996147826,4.36457409013107,2.910660793141046
2024-06-12,2024-06-13,"['IO', 'NOT', 'ARK']","['PEOPLE', 'TURBO', 'REZ']",5.156540994776813,-1.09,2.0332704973884064,12.19962298433044,152.46508544037664,2254.3463459380077,7650.979701976021,4,"[-1.09, np.float64(6.495882736510341), np.float64(10.063740247820098), -1.09, -1.09, -1.09]",-1.09,4.155892580153991,1.5329462900769957,9.197677740461973,195.19962752895742,2591.7681427220937,12928.824333920536,4,"[-1.09, -1.09, -1.09, -1.09, np.float64(6.960274941084056), np.float64(6.597402799377917)]",1254.346345938008,1591.7681427220934,2254.3463459380077,2591.7681427220937,2.2543463459380075,2.5917681427220938,7.650979701976021,12.928824333920536,3.4744845249817558,2.7066699614782594,4.3536740901310695,2.952219718942586
2024-06-13,2024-06-14,"['OMNI', 'BOME', 'TON']","['CRV', 'AR', 'IO']",-1.09,2.154171259008051,0.5320856295040254,3.1925137770241525,40.70976351048431,2257.538859715032,7691.6894654865055,5,"[-1.09, -1.09, -1.09, -1.09, -1.09, np.float64(8.642513777024153)]",0.6685134980189354,-1.09,-0.21074325099053232,-1.264459505943194,-27.246624716159147,2590.5036832161504,12901.577709204377,5,"[-1.09, -1.09, np.float64(4.185540494056807), -1.09, -1.09, -1.09]",1257.5388597150322,1590.5036832161502,2257.538859715032,2590.5036832161504,2.257538859715032,2.5905036832161503,7.691689465486506,12.901577709204377,3.4635845249817554,2.7282116740683398,4.360359225111258,2.941319718942586
2024-06-14,2024-06-15,"['NOT', 'ENS', 'IO']","['MANTA', 'INJ', 'POLYX']",-1.09,-0.13657351962740885,-0.6132867598137045,-3.6797205588822273,-47.17211309781423,2253.8591391561495,7644.5173523886915,5,"[-1.09, -1.09, -1.09, np.float64(1.7702794411177736), -1.09, -1.09]",2.058674635774832,0.40031815132081644,1.229496393547824,7.376978361286945,158.62443264543776,2597.8806615774374,13060.202141849815,4,"[-1.09, np.float64(8.356023907324495), -1.09, -1.09, -1.09, np.float64(3.3809544539624494)]",1253.85913915615,1597.8806615774372,2253.8591391561495,2597.8806615774374,2.2538591391561495,2.5978806615774372,7.644517352388691,13.060202141849816,3.4526845249817555,2.7268459388720663,4.380945971469007,2.945322900455794
2024-06-15,2024-06-16,"['CRV', 'OMNI', 'UNI']","['KAS', 'POLYX', 'ARK']",-1.09,-1.09,-1.09,-6.540000000000001,-83.32523914103673,2247.3191391561495,7561.192113247655,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",0.8901448259752383,-0.2371434443074362,0.32650069083390104,1.9590041450034061,42.64165021744359,2599.8396657224407,13102.843792067259,4,"[-1.09, -1.09, np.float64(4.850434477925715), -1.09, np.float64(1.4685696670776915), -1.09]",1247.31913915615,1599.8396657224407,2247.3191391561495,2599.8396657224407,2.2473191391561493,2.5998396657224405,7.561192113247655,13.102843792067258,3.4417845249817556,2.715945938872066,4.38984741972876,2.94295146601272
2024-06-16,2024-06-17,"['USTC', 'WIF', 'PENDLE']","['OMNI', 'STX', 'NOT']",5.822859649624426,-1.09,2.366429824812213,14.198578948873276,178.9303052792413,2261.5177181050226,7740.122418526896,4,"[-1.09, np.float64(11.118554504192648), np.float64(7.440024444680628), -1.09, -1.09, -1.09]",-1.09,6.401836849075739,2.6559184245378695,15.935510547227217,348.00084241193065,2615.775176269668,13450.84463447919,4,"[-1.09, -1.09, -1.09, np.float64(13.219559415621763), np.float64(7.075951131605453), -1.09]",1261.5177181050233,1615.775176269668,2261.5177181050226,2615.775176269668,2.2615177181050226,2.615775176269668,7.740122418526895,13.45084463447919,3.5000131214779997,2.705045938872066,4.37894741972876,3.006969834503477
2024-06-17,2024-06-18,"['XRP', 'FXS', 'FTT']","['PEOPLE', 'IO', 'USTC']",2.0632535337068894,-1.09,0.48662676685344464,2.919760601120667,37.66550747577607,2264.4374787061433,7777.787926002672,3,"[np.float64(2.645381565906825), np.float64(3.634379035213843), np.float64(-0.09), -1.09, -1.09, -1.09]",-0.7566666666666667,0.9614608233731744,0.10239707835325385,0.6143824701195233,13.773271919542111,2616.3895587397874,13464.617906398733,4,"[-1.09, -1.09, np.float64(-0.09), -1.09, np.float64(5.064382470119523), -1.09]",1264.437478706144,1616.3895587397876,2264.4374787061433,2616.3895587397874,2.264437478706143,2.616389558739787,7.777787926002672,13.464617906398733,3.5206456568150686,2.694145938872066,4.371380753062093,3.016584442737209
2024-06-18,2024-06-19,"['ENS', 'LDO', 'USTC']","['CFX', 'JUP', 'TRB']",-1.09,-1.09,-1.09,-6.540000000000001,-84.77788839342912,2257.8974787061434,7693.010037609243,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",2.845389715833322,-1.09,0.8776948579166609,5.266169147499965,118.17825900258762,2621.6557278872874,13582.79616540132,4,"[np.float64(4.710311708552507), np.float64(4.915857438947459), -1.09, -1.09, -1.09, -1.09]",1257.897478706144,1621.6557278872876,2257.8974787061434,2621.6557278872874,2.2578974787061434,2.6216557278872874,7.693010037609243,13.58279616540132,3.5097456568150687,2.6832459388720658,4.399834650220427,3.005684442737209
2024-06-19,2024-06-20,"['TURBO', 'FET', 'MKR']","['GMX', 'PEOPLE', 'CRV']",-0.7687732041969357,1.4671065820071876,0.3491666889051259,2.0950001334307555,26.86142842545918,2259.9924788395742,7719.871466034702,2,"[-1.09, -1.09, np.float64(-0.12631961259080718), np.float64(-0.08642090193272547), np.float64(-0.6210361104554961), np.float64(5.1087767584097845)]",8.18070166367622,-1.09,3.5453508318381104,21.272104991028662,481.5577768369306,2642.927832878316,14064.353942238251,4,"[np.float64(18.86321173671689), np.float64(6.768893254311771), -1.09, -1.09, -1.09, -1.09]",1259.992478839575,1642.9278328783164,2259.9924788395742,2642.927832878316,2.259992478839574,2.6429278328783163,7.719871466034702,14.06435394223825,3.502057924773099,2.6979170046921377,4.481641666857189,2.994784442737209
2024-06-20,2024-06-21,"['TURBO', 'WLD', 'MEME']","['ZK', 'ZRO', 'NOT']",-1.09,-1.09,-1.09,-6.540000000000001,-84.14659897977825,2253.4524788395743,7635.724867054924,6,"[-1.09, -1.09, -1.09, -1.09, -1.09, -1.09]",-0.8725854343610008,-1.09,-0.9812927171805004,-5.887756303083003,-138.01248095367254,2637.0400765752333,13926.341461284579,5,"[-1.09, np.float64(-0.4377563030830022), -1.09, -1.09, -1.09, -1.09]",1253.452478839575,1637.0400765752333,2253.4524788395743,2637.0400765752333,2.2534524788395744,2.6370400765752335,7.6357248670549245,13.92634146128458,3.4911579247730993,2.6870170046921373,4.472915812513579,2.983884442737209
2024-06-21,2024-06-22,"['JTO', 'AR', 'TRB']","['ZRO', 'WIF', 'ZK']",0.5978492735110955,-0.3793519862231736,0.10924864364396095,0.6554918618637657,8.341925849642143,2254.107970701438,7644.066792904567,4,"[np.float64(3.9735478205332866), -1.09, -1.09, -1.09, np.float64(1.0419440413304792), -1.09]",0.4132796597100434,-1.09,-0.3383601701449783,-2.0301610208698704,-47.12119266337316,2635.0099155543635,13879.220268621206,4,"[-1.09, np.float64(0.27782111511708407), np.float64(2.052017864013046), -1.09, -1.09, -1.09]",1254.1079707014387,1635.0099155543635,2254.107970701438,2635.0099155543635,2.2541079707014378,2.6350099155543636,7.6440667929045665,13.879220268621205,3.49713641750821,2.683223484829906,4.47704860911068,2.972984442737209
2024-06-22,2024-06-23,"['TURBO', 'SAGA', 'NOT']","['AVAX', 'FET', 'ENS']",6.04210457593926,-1.09,2.47605228796963,14.856313727817781,189.27109071964026,2268.9642844292557,7833.337883624207,4,"[np.float64(13.149875389408095), -1.09, np.float64(6.066438338409687), -1.09, -1.09, -1.09]",-1.09,1.4186970060945734,0.16434850304728665,0.9860910182837195,22.810290746114532,2635.9960065726473,13902.03055936732,5,"[-1.09, -1.09, -1.09, -1.09, np.float64(6.43609101828372), -1.09]",1268.9642844292564,1635.9960065726473,2268.9642844292557,2635.9960065726473,2.2689642844292557,2.6359960065726473,7.833337883624207,13.90203055936732,3.5575574632676026,2.6723234848299056,4.46614860911068,2.987171412798155
2024-06-23,2024-06-24,"['PEOPLE', 'FTM', 'TON']","['TURBO', 'WIF', 'SAGA']",-0.5761516679939831,-1.09,-0.8330758339969916,-4.99845500398195,-65.25764490380465,2263.9658294252736,7768.080238720403,5,"[-1.09, -1.09, np.float64(0.45154499601805076), -1.09, -1.09, -1.09]",-1.09,0.8676516997331465,-0.1111741501334268,-0.667044900800561,-15.455464325665908,2635.3289616718466,13886.575095041655,5,"[-1.09, -1.09, -1.09, np.float64(4.782955099199439), -1.09, -1.09]",1263.9658294252745,1635.3289616718466,2263.9658294252736,2635.3289616718466,2.2639658294252736,2.6353289616718465,7.768080238720403,13.886575095041655,3.5517959465876627,2.6614234848299057,4.45524860911068,2.9958479297954863
