date,beta,asset_ret,btc_ret,hedged_ret,vol_regime
2022-06-27,1.4940225262540008,-0.04239681967450848,-0.02336971400311738,-0.007481940521737548,unknown
2022-06-28,1.4936152638715214,-0.05393182564276189,-0.02193553187871977,-0.02116858040756569,unknown
2022-06-29,1.4860314060061945,-0.034547585746657505,-0.008708372798288844,-0.021606670273190236,unknown
2022-06-30,1.4822291935481506,-0.08564748006327616,-0.01588223750298734,-0.06210636397748304,unknown
2022-07-01,1.481253401352424,0.015033459282576933,-0.02604834458398897,0.05361765829721058,high
2022-07-05,1.4873155036029924,0.12538223886382083,0.04778299348991011,0.05431385183771667,high
2022-07-06,1.4904827222888106,0.0033035100073304235,0.017737930428710857,-0.023134568825824067,high
2022-07-07,1.481109372444852,0.16574616582912483,0.053013857820514154,0.0872268441417025,high
2022-07-08,1.477325952371258,0.008063415974389976,0.004322538045727464,0.001677618339324653,high
2022-07-11,1.4819977496870829,-0.0921005098933797,-0.08101564828372909,0.027964498552546985,high
2022-07-12,1.381079466139634,-0.04171226169772446,-0.03237979740682695,0.0030068116186056024,high
2022-07-13,1.3853542560455594,0.015738597742151805,0.04596171114078618,-0.04793465440187293,high
2022-07-14,1.3301911913915825,0.04622855098468159,0.017704551212910147,0.022678112913727358,high
2022-07-15,1.3457133947448234,0.045896725166523655,0.012951348577769028,0.028467921905410556,high
2022-07-18,1.3301401238840123,0.0544442924167341,0.0791579647925611,-0.0508468926788494,high
2022-07-19,1.2579489591617363,0.1841066958817399,0.0401919693193753,0.1335472499097713,high
2022-07-20,1.313101294101583,0.08084746907385099,-0.006742410894342465,0.08970093754457668,high
2022-07-21,1.3097596836187495,0.0032551809411773824,-0.0028884421706671937,0.007038346044781501,high
2022-07-22,1.3096697584261352,-0.02688899996234151,-0.01941107679491816,-0.0014668997055498866,high
2022-07-25,1.3330977710084773,-0.05696648074211774,-0.05957643071593122,0.02245472624993114,high
2022-07-26,1.3316793742504394,-0.10614610910140176,-0.005708686992848544,-0.0985439683789736,high
2022-07-27,1.3335309237204402,0.1041912068049422,0.0796052030234431,-0.0019647931158630477,high
2022-07-28,1.3265503573419144,0.050762223477150314,0.0398306162434614,-0.0020750947337620715,high
2022-07-29,1.2723333175128773,0.03750182713785155,-0.0016462880701044735,0.039596454299669445,high
2022-08-01,1.2556355784004654,-0.03607639875840318,-0.020602443129997372,-0.010207238162406238,high
2022-08-02,1.262711828230143,0.009139073553144916,-0.014415336683737068,0.027341489691619595,high
2022-08-03,1.2518095379517298,0.12729101522684672,-0.0057275961266136655,0.1344608746876771,high
2022-08-04,1.2818258198548762,-0.01393140379472868,-0.009434736504108754,-0.0018377149402347484,high
2022-08-05,1.2824297630937376,0.031812782239008186,0.029091011085651708,-0.0054943962157214254,high
2022-08-08,1.2725295620153536,0.034027839699289686,0.02233521626611057,0.005605616726657801,high
2022-08-09,1.270206258845526,-0.03221113733025982,-0.02709709734425869,0.002207765312964051,high
2022-08-10,1.2619656603498008,0.051412177338395315,0.033815983988709775,0.008737566773704894,high
2022-08-11,1.3147445644060964,0.0035437604143047086,0.00041284726535173455,0.0030009717162535945,high
2022-08-12,1.3230519126620985,0.04703400761897991,0.018586602023192844,0.02244296826230539,high
2022-08-15,1.311228607120721,-0.010656372476360532,-0.01089405736706095,0.0036282271909440274,high
2022-08-16,1.432244455965466,-0.018448521531653106,-0.010510085263709001,-0.0033955101809815466,high
2022-08-17,1.4381934566880954,-0.05089888758778294,-0.02291530796119967,-0.01794224161999295,high
2022-08-18,1.4498525517464682,-0.002521547701955784,-0.005281958173694035,0.005136512834392627,high
2022-08-19,1.4457340348491596,-0.1275664505616383,-0.10059931398792521,0.017873401553182316,mid
2022-08-22,1.4240663763259513,-0.05268548628966763,0.024972058525402963,-0.0882473551833378,high
2022-08-23,1.3708982713668982,-0.008541910978492107,0.006036741981122917,-0.0168176701251015,high
2022-08-24,1.3602282770674805,0.032392778912961884,-0.006181150878381003,0.04080055512255622,high
2022-08-25,1.3404895466688058,-0.005830685743999031,0.009623023027591993,-0.018730247519839302,high
2022-08-26,1.3297462195121341,-0.08654375019794658,-0.06207539958496022,-0.003999222275140629,mid
2022-08-29,1.3222552321886196,-0.01701443760348531,0.0018743619331869077,-0.019492822476656874,mid
2022-08-30,1.341900864036472,-0.01930925731367672,-0.024691382971281484,0.013824130829741335,mid
2022-08-31,1.2935738661540765,-0.03609043641307308,0.012777568511970205,-0.05261916511315097,mid
2022-09-01,1.288301257420276,-0.04594926053998327,0.0038592451457939436,-0.0509211309140027,mid
2022-09-02,1.1859974027915159,-0.012945831538251018,-0.007818752974256604,-0.0036728108177142456,mid
2022-09-06,1.1869304331909702,-0.0633312177501858,-0.056690859808325555,0.003956889040078612,mid
2022-09-07,1.1874873424237244,0.0703060405196505,0.024029314602578067,0.041771533581971484,mid
2022-09-08,1.2022479977307134,0.07268655127706247,0.0020481649337233954,0.07022414908647126,mid
2022-09-09,1.2515830397912644,0.11714284226983751,0.10612188190716765,-0.015677505275904946,mid
2022-09-12,1.2039453940854972,0.003855396809252065,0.04626957701319512,-0.05185064732206839,high
2022-09-13,1.1553688701742757,-0.12065557438550778,-0.09270006906083372,-0.013552800329614992,mid
2022-09-14,1.2381012799076927,-0.02274590569573476,-0.0027402074343571003,-0.019353251364044657,mid
2022-09-15,1.1421989507987207,-0.0400460484698969,-0.026672422800232853,-0.009580835132211057,mid
2022-09-16,1.1513806192147753,-0.04886141117421072,0.003622774615297697,-0.05303260365404776,mid
2022-09-19,1.1453438427925746,-0.000678488826056256,-0.011554133658278176,0.012554967018255099,mid
2022-09-20,1.1426190033950099,-0.04655678723323364,-0.033428956945789956,-0.008360225763300429,mid
2022-09-21,1.1597677489969467,-0.0034588399788814117,-0.018177571658806957,0.017622921386083828,mid
2022-09-22,1.148897349199845,-0.018374781563204268,0.04669928789927913,-0.07202746964020645,mid
2022-09-23,1.0590866615731909,-0.004523704846135179,-0.005970680514919002,0.0017997632477304874,mid
2022-09-26,1.0490435593254863,0.04559932987257587,-0.003884765289146941,0.049674617878646674,mid
2022-09-27,1.0473359404921139,0.029423554412556507,-0.005832956039052206,0.03553261891156641,mid
2022-09-28,1.0423028369508764,0.06987919199948389,0.016544467837213528,0.052634846236913696,mid
2022-09-29,1.0694256773395996,-0.039234437508229525,0.007532412719634118,-0.047289793082925656,mid
2022-09-30,1.0661063933004886,0.0020772650013489713,-0.0072171538473359,0.009771518859426993,mid
2022-10-03,1.065061234066894,0.057759344287573455,0.009869961793436799,0.047247230599662564,mid
2022-10-04,1.0755878655600335,0.1078746179058685,0.036347275524413414,0.06877992940564223,mid
2022-10-05,1.125626749630507,-0.026332743916559487,-0.008660486125090072,-0.016584269069354243,mid
2022-10-06,1.1274383784473414,-0.0021470765131187397,-0.01018185214187517,0.009332334355307592,mid
2022-10-07,1.1138256655301975,-0.08842633121365362,-0.02047530303595302,-0.06562041318270077,mid
2022-10-10,1.1340509023334293,0.0015887356478081482,-0.020738136450417,0.025106838002117327,mid
2022-10-11,1.1099447134070883,-0.01939729859276318,-0.00470529894576166,-0.014174676902915078,mid
2022-10-12,1.1104785156707977,0.009289652988063501,0.005565325579645286,0.0031094784991542827,mid
2022-10-13,1.1118855315360379,0.009891085131877198,0.011768739552548313,-0.003194406101017176,mid
2022-10-14,1.1040259648403983,-0.05092051578496548,-0.010176392755898878,-0.03968551395403938,mid
2022-10-17,1.108665141827636,0.056471316596366394,0.019029923070783772,0.035373504236126896,mid
2022-10-18,1.1010742328157348,0.06272324314635824,-0.011065647631146036,0.07490734262243162,mid
2022-10-19,1.1362800604432914,-0.03795745524954286,-0.010079479991405349,-0.026504343115671843,mid
2022-10-20,1.1450352181810062,-0.02242568886813856,-0.004482602172654282,-0.017292951511354713,mid
2022-10-21,1.1498058963744313,0.05253152829794794,0.006231244583192241,0.045366806534442264,mid
2022-10-24,1.1652536240855143,0.021408353419858583,0.009028754610696632,0.010887564388765536,mid
2022-10-25,1.1428244014945912,0.13085013562163783,0.03878330120960949,0.08652763262878141,mid
2022-10-26,1.234065249599316,0.014998693130038099,0.03356831063305088,-0.026426792509965213,mid
2022-10-27,1.213669109278861,-0.007920196844649952,-0.0233314959115013,0.020396519016405216,mid
2022-10-28,1.2196316412033237,0.03485366654221722,0.015257721000682789,0.016244867237132053,mid
2022-10-31,1.2282184030257997,-0.0445730588288189,-0.004834980587624993,-0.03863464669282539,mid
2022-11-01,1.2330581442177118,-0.03854062122911661,-0.0005123007449325812,-0.037908924623288695,mid
2022-11-02,1.239281767733127,-0.03487555921765184,-0.015902620594443806,-0.015167731455780292,mid
2022-11-03,1.2250078673772897,0.0008459859197516018,0.0025042468919260763,-0.002221736224712967,mid
2022-11-04,1.2238510782654033,0.1153598147497994,0.0463751969796804,0.058603479921447064,mid
2022-11-07,1.38856676433985,-0.03774808955384146,-0.02574398871306105,-0.0020008424453446527,mid
2022-11-08,1.5227298861277474,-0.20552053829808614,-0.10006131594948431,-0.053154182056535354,mid
2022-11-09,1.809399443274152,-0.19580819081265532,-0.14349022466876316,0.06382294181828774,mid
2022-11-10,1.6215345949507496,0.027236482802400763,0.10742489862358795,-0.14695670667482427,mid
2022-11-11,1.326665164060281,0.0010285513741630226,-0.03141443647663533,0.04270498989629971,mid
2022-11-14,1.311399889985698,-0.05297405611664119,-0.02442682832585641,-0.020940716137413565,mid
2022-11-15,1.3216568090624132,0.03393608922022673,0.016031463998783302,0.012747995666995835,mid
2022-11-16,1.323347290480995,-0.012184436266333587,-0.0127437818409466,0.004680012903364002,mid
2022-11-17,1.3282092595101764,0.02620398003677815,0.0010845070736082985,0.024763527699607324,mid
2022-11-18,1.4049545364283382,-0.021624186075082874,0.0006148167681003791,-0.02248797568249771,mid
2022-11-21,1.4032152426108413,-0.07582877228608387,-0.05452780602583007,0.0006854762754881644,mid
2022-11-22,1.4053891337619717,0.06271467074033565,0.025494274188105903,0.026885294823223306,mid
2022-11-23,1.419273846050416,0.05572179468855687,0.02600021570334854,0.018820368549124965,mid
2022-11-25,1.4126727136516437,0.03747374002964565,-0.005349876691450706,0.045031364853058996,mid
2022-11-28,1.4209598873697968,-0.03459013369159525,-0.0184313307798164,-0.008399951982631864,mid
2022-11-29,1.424509200642815,0.030169295951156583,0.014038085481754337,0.010171914022987207,mid
2022-11-30,1.4172413674706124,0.08840654861925779,0.044000289316970864,0.02604751841857142,mid
2022-12-01,1.3998779203594127,0.004492942694519719,-0.011732697360023692,0.020917286675076058,mid
2022-12-02,1.3958198790191592,0.04000399529038856,0.007162515027905547,0.03000641443066453,mid
2022-12-05,1.4017976716815936,-0.05446026845558405,-0.006661375633558175,-0.0451223676022657,mid
2022-12-06,1.3861541439062508,-0.0007665656503920149,0.006755753090715411,-0.010131080792294642,mid
2022-12-07,1.3928378100515941,-0.010382524269382132,-0.01412428087141393,0.009290308168111668,mid
2022-12-08,1.390781339940684,0.04692743785295783,0.022871839541696026,0.015117710208249507,mid
2022-12-09,1.396124640981959,0.0033569034684048926,-0.005821360340788395,0.011484248084214705,mid
2022-12-12,1.3978945924712003,-0.03488322334680971,0.004277388934601722,-0.040862562208385605,mid
2022-12-13,1.3876325154427471,0.02880304631281083,0.033410801008343594,-0.01755886753335406,mid
2022-12-14,1.3662136179442868,0.004558791061726186,0.0019307922256450727,0.0019209164296289296,low
2022-12-15,1.3786086255844496,-0.07265828579858424,-0.02530276169357326,-0.03777568027671635,low
2022-12-16,1.390118974754262,-0.07579783483455882,-0.04131220425223303,-0.01836895581460598,low
2022-12-19,1.4010676624542964,-0.02037410598864653,-0.012482647997679841,-0.0028850715372974317,low
2022-12-20,1.3949028186811085,-0.007990111056750293,0.028384068842582266,-0.047583128690906924,low
2022-12-21,1.370188455095379,-0.00017768785068073,-0.005250676176186131,0.0070167280273738565,low
2022-12-22,1.3138557313866948,-0.015341830272860846,0.0007615052090579333,-0.016342338256262433,low
2022-12-23,1.3283955769123041,-0.02141605066711305,-0.001983838015767403,-0.01878072902165715,low
2022-12-27,1.3369130897842623,-0.09178090688581342,-0.004749629071492678,-0.08543106560851499,low
2022-12-28,1.3306799707160872,-0.06531745915964338,-0.009846255365429935,-0.05221524435830995,low
2022-12-29,1.3345181272008677,-0.010572808189292293,0.0054232979508825885,-0.01781029761395643,low
2022-12-30,1.3348845906794533,0.036156003611161,-0.002388838052975517,0.03934482671770673,mid
2023-01-03,1.3350545775347795,0.024369589395265345,0.004654183671500611,0.018156000179940828,mid
2023-01-04,1.338247755106802,0.13818788331187637,0.010994150293785143,0.12347498636191162,mid
2023-01-05,1.3209273937999586,-0.05149644703461953,-0.0015715814888571655,-0.04942050199439917,mid
2023-01-06,1.3189019724260735,0.02484670002252609,0.006844106816741524,0.01581999404243096,mid
2023-01-09,1.179024219328518,0.09074474088291518,0.014428172981383103,0.07373357549720315,mid
2023-01-10,1.085222963957832,0.08565228251909085,0.014522576515372032,0.06989204898877441,mid
2023-01-11,1.7849221058216165,0.02505262274491149,0.02800615102017323,-0.02493617530997433,mid
2023-01-12,1.8536902088433007,0.07912304269313397,0.052115795988246116,-0.017483498056352825,mid
2023-01-13,1.7837219822991794,0.03235477464708336,0.05511441660269112,-0.06595402178873165,mid
2023-01-17,1.6020290227359668,0.08733919465530993,0.06288157138594008,-0.0133989077002096,mid
2023-01-18,1.5739784877041207,-0.062436403519055106,-0.022339524368838015,-0.027274472736962097,mid
2023-01-19,1.6122646872507613,0.0011755041897170138,0.019238045679950355,-0.029841317511784007,mid
2023-01-20,1.5911362006642096,0.08390154722188581,0.07539125404137925,-0.036056206296824614,mid
2023-01-23,1.529492349249065,0.042452988739706043,0.011372050649439469,0.025059524276115512,mid
2023-01-24,1.5138864192941714,-0.010870408684252597,-0.012991945703908492,0.008797921477101723,mid
2023-01-25,1.489974221255075,-0.00670708550347221,0.021266153759075257,-0.038393106389741055,mid
2023-01-26,1.4991202523034948,-0.0021151987695645635,-0.003680359408276712,0.003402102555138762,mid
2023-01-27,1.4916492728466433,0.05315509849956834,0.0019950339114214177,0.05017920761629219,mid
2023-01-30,1.472577415499476,-0.04904010592443764,-0.010338084422132132,-0.03381647628487891,mid
2023-01-31,1.4537045373416047,0.024583828627572357,0.013097316769725253,0.005544199812422469,mid
2023-02-01,1.4794018476980235,0.06431491914396692,0.025259482888651652,0.026945993486599054,mid
2023-02-02,1.5056757791117394,0.09036277782634583,-0.01061797692681965,0.10635000850822549,high
2023-02-03,1.3827447335775598,-0.025228478015673073,-0.0009606745041729203,-0.023900110404345733,high
2023-02-06,1.3919130337566468,-0.009516782906469512,-0.029391591058277045,0.03139375577039162,high
2023-02-07,1.3496607062187465,0.006452728489107384,0.022151986720186922,-0.02344493755180839,high
2023-02-08,1.3245756004324842,-0.027864814284628725,-0.013965290320121615,-0.009366731473639676,high
2023-02-09,1.339433394532491,-0.09755041590373181,-0.04883996317743455,-0.03213253823613879,high
2023-02-10,1.4010838772578225,-0.022767404863095808,-0.007693073387383564,-0.011988763773471474,high
2023-02-13,1.424616938873275,0.02416071604769332,0.007247546909874059,0.013835737954608076,high
2023-02-14,1.426121047064605,0.08782351656481646,0.018924303145655852,0.06083516954776574,high
2023-02-15,1.4116411448691375,0.10053845983393539,0.09392266116037784,-0.032046633095656446,high
2023-02-16,1.2848297120041665,-0.048156845419237704,-0.028154173176657027,-0.011983527204958024,high
2023-02-17,1.2975829503024963,0.03527799221991401,0.03988096453648349,-0.016470867404245457,high
2023-02-21,1.3075773960035946,-0.08206087571721787,-0.005261342635805799,-0.07518126301400824,high
2023-02-22,1.3467199335389284,-0.004964462630397071,-0.01012875204423358,0.00867612964944546,high
2023-02-23,1.3369528043742127,-0.010536862044322914,-0.00997780485063493,0.0028029921322320784,high
2023-02-24,1.3289003433264348,-0.0374412346441394,-0.03129201289670536,0.004142732037667574,mid
2023-02-27,1.291021274157743,0.011141510878113436,0.013998722452083667,-0.006931137618556224,mid
2023-02-28,1.256685396505906,0.01399572839443719,-0.01596393470118429,0.03405737200418936,mid
2023-03-01,1.2336676319212168,-0.01662404882556645,0.02156606219747892,-0.04322940170659594,mid
2023-03-02,1.2264134802311393,-0.01946418524244209,-0.007235050302163204,-0.010591022021718759,mid
2023-03-03,1.2356556591904229,-0.023646628305494688,-0.047402129167592566,0.03492608085811647,low
2023-03-06,1.1790961108826545,-0.03831352096279739,0.0029995566692972986,-0.041850286565937964,low
2023-03-07,1.171675102476611,-0.02531066406655713,-0.00936203961743065,-0.014341395338413982,low
2023-03-08,1.1794438727934284,0.00553060250511761,-0.022578517406286358,0.03216069651672183,low
2023-03-09,1.1412308355909488,-0.09410444684675234,-0.06239311158608585,-0.02289950397624428,low
2023-03-10,1.1627565227446028,-0.08922305537662034,-0.008632183779056501,-0.07918592738199223,low
2023-03-13,1.1887669604037494,0.16223112006988472,0.19865460756129938,-0.07392291393096084,mid
2023-03-14,1.0017694935256725,0.028275699911735064,0.022669294883089997,0.00556629185811788,mid
