date,asset_close,btc_close,spread,z,rolling_beta,position,hedged_ret,fee_cost,strategy_ret_gross,strategy_ret_net,equity_curve_gross,equity_curve_net
2025-12-19 00:00:00,161.59,86847.0,0.0007685162342507823,-1.1213702592971238,1.26902619579363,0,-0.005008127101528877,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-19 04:00:00,163.69,87912.0,0.003330659635734534,-0.9526026815836967,1.2605207885602565,0,-0.0024618436238578612,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-19 08:00:00,164.64,88144.0,0.006879527449100031,-0.7520511449597347,1.2585341476077951,0,0.002482378310179273,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-19 12:00:00,164.16,87913.0,0.0061881672026968815,-0.7310138649920264,1.259898475233364,0,0.00038637860707680305,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-19 16:00:00,164.84,87786.0,0.01154951754922351,-0.43861857259516546,1.2433912244259602,0,0.005938515606783329,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-19 20:00:00,165.13,88092.0,0.010352407959408616,-0.44447642511274943,1.2052867395913394,0,-0.0024420458451680028,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-20 00:00:00,165.19,88162.0,0.010041189609563794,-0.40998373023663925,1.1846299901234318,0,-0.0005779850993656594,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-20 04:00:00,165.25,88233.0,0.009720750442819615,-0.37536449988114534,1.1866286366253702,0,-0.0005924162107057622,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-20 08:00:00,165.54,88228.0,0.011522251394873173,-0.17372265322668448,1.186828948786399,0,0.0018221721818096012,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-20 12:00:00,165.56,88131.0,0.012577172053717334,-0.04841931807350533,1.1913577991101585,0,0.0014306243389523745,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-20 16:00:00,165.53,88189.0,0.011837288199730622,-0.08424989679710602,1.1912314299311175,0,-0.0009651659597791444,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-20 20:00:00,165.78,88317.0,0.012114833953372539,-0.0603427358222712,1.2186922098120248,0,-0.00025854397161180487,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-21 00:00:00,165.29,88035.0,0.01187050614598828,-0.09643570985404948,1.2238190369070627,0,0.0009519826510796629,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-21 04:00:00,165.33,88137.0,0.01112917183631712,-0.18536786963865393,1.253922301611269,0,-0.001210833198546403,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-21 08:00:00,165.72,88563.0,0.009390836420264392,-0.3142780306832431,1.2576627358849115,0,-0.0037198489091926374,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-21 12:00:00,165.5,88038.0,0.013111257071698468,0.15170459786631016,1.2553744483201719,0,0.00611429854790215,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-21 16:00:00,165.61,88456.0,0.009753415397444343,-0.17938921275019437,1.22914261766983,0,-0.005171254815040342,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-21 20:00:00,165.92,88607.0,0.010175182756888113,-0.07449014037095625,1.1795245616630945,0,-0.0001416555663012976,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-22 00:00:00,167.08,88738.0,0.015887659978675472,0.7282518323917117,1.1868484624168425,0,0.005236638660378976,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-22 04:00:00,167.15,89155.0,0.012325439173904051,0.3665449405113879,1.1900101816589124,0,-0.005173166925043257,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-22 08:00:00,169.19,89909.0,0.017304786443197884,1.4988106384744675,1.1849161650373243,0,0.0021835557917917053,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-22 12:00:00,167.37,89687.0,0.00858870449971505,-0.06856676718848036,1.1896364558043002,0,-0.007819730311157088,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-22 16:00:00,164.28,88014.0,0.005943874655007342,-0.542893918677045,1.2075400816891566,0,0.004063075948624605,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-22 20:00:00,165.11,88573.0,0.005607259953660737,-0.6545656695646883,1.1868758267338209,0,-0.002485810045197917,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-23 00:00:00,164.58,88152.0,0.006437961916190282,-0.5226941676292554,1.1883856352854427,0,0.002438583828540273,0.0,0.0,0.0,1.019052027263221,1.0163039913039364
2025-12-23 04:00:00,162.99,87534.0,0.002704206696884981,-1.3713780939827027,1.18558042911756,0,-0.0013493036340070045,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-23 08:00:00,163.55,87825.0,0.003315794887723378,-1.1693251118743857,1.1862809146844728,0,-0.0005079053691215687,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-23 12:00:00,159.16,87426.0,-0.020026299284033655,-4.02903114386659,1.1861913700045956,1,-0.021452928058562935,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364
2025-12-23 16:00:00,157.26,87738.0,-0.03506086281813303,-4.011267045175254,1.203031557713168,1,-0.01623097049681914,0.00045,-0.01623097049681914,-0.016680970496819138,1.002511823873988,0.9993510544091959
2025-12-23 20:00:00,157.69,87459.0,-0.02962567328054444,-2.8761551279388615,1.1921464134910034,1,0.006525257977031471,0.0,0.006525257977031471,0.006525257977031471,1.0090534721497901,1.0058720778488344
2025-12-24 00:00:00,157.26,87302.0,-0.030830530081081164,-2.5410307377222234,1.1881930421343516,1,-0.0005939119295569162,0.0,-0.0005939119295569162,-0.0005939119295569162,1.0084541832551195,1.0052746784221918
2025-12-24 04:00:00,156.84,86877.0,-0.029360851646359265,-2.1533408238490064,1.1881057110962099,1,0.003113150918656103,0.0,0.003113150918656103,0.003113150918656103,1.0115936533221428,1.0084042502108235
2025-12-24 08:00:00,157.57,87191.0,-0.027780850239675914,-1.8507080674164307,1.1846468618523203,1,0.00037274948129759154,0.0,0.00037274948129759154,0.00037274948129759154,1.0119707243317024,1.0087801323720278
2025-12-24 12:00:00,157.06,87036.0,-0.029511838599439955,-1.776721708934514,1.1999793172178521,1,-0.0011034457943266472,0.0,-0.0011034457943266472,-0.0011034457943266472,1.010854069491957,1.0076669981775617
2025-12-24 16:00:00,158.62,87546.0,-0.024589642214494667,-1.3804775532052145,1.2025616309316192,1,0.0028859264806428368,0.0,0.0028859264806428368,0.0028859264806428368,1.0137713200191694,1.0105750510512723
2025-12-24 20:00:00,159.11,87653.0,-0.02254249373449113,-1.1799876673365954,1.2107100598656557,1,0.0016093963456179246,0.0,0.0016093963456179246,0.0016093963456179246,1.0154028798769004,1.012201466845407
2025-12-25 00:00:00,159.23,87824.0,-0.023443592290593784,-1.1483390842573167,1.210981941200094,1,-0.0016082785429783258,0.0,-0.0016082785429783258,-0.0016082785429783258,1.013769829212716,1.0105735649451082
2025-12-25 04:00:00,159.5,87808.0,-0.021594649955542167,-0.9811105097799281,1.2036932528177657,1,0.0019149522680083526,0.0,0.0019149522680083526,0.0019149522680083526,1.0157111500464053,1.012508765085289
2025-12-25 08:00:00,158.57,87493.0,-0.024390671083046378,-1.0582810770977842,1.2120254346076251,1,-0.001482734351561001,0.0,-0.001482734351561001,-0.001482734351561001,1.014205120232968,1.0110074835580405
2025-12-25 12:00:00,159.19,88319.0,-0.028467546662993115,-1.1906183169559372,1.2128214157405406,1,-0.007540005025962531,0.0,-0.007540005025962531,-0.007540005025962531,1.0065580085290546,1.0033844820507272
2025-12-25 16:00:00,159.59,88123.0,-0.024071382426347654,-0.8958144082441172,1.0437038892691075,1,0.004828937569858853,0.0,0.004828937569858853,0.004828937569858853,1.0114186143126829,1.0082297630731154
2025-12-25 20:00:00,158.67,87200.0,-0.02091172864454549,-0.6770454634040642,1.0389269478217065,1,0.005116945062216152,0.0,0.005116945062216152,0.005116945062216152,1.0165939877970236,1.0133888193808518
2025-12-26 00:00:00,160.88,88787.0,-0.022395105486429756,-0.704007870795695,1.0317427238939076,1,-0.004848965480718191,0.0,-0.004848965480718191,-0.004848965480718191,1.01166455864229,1.0084749319771282
2025-12-26 04:00:00,160.97,88428.0,-0.018395358959237385,-0.44178461347593784,1.0112774378431486,0,0.004648406922263154,0.0,0.004648406922263154,0.004648406922263154,1.0163671871796913,1.0131627338318596
2025-12-26 08:00:00,160.34,88500.0,-0.023007941601193238,-0.6465951727557027,1.0070235193604946,0,-0.004733713194559902,0.00045,-0.0,-0.00045,1.0163671871796913,1.0127068106016353
2025-12-26 12:00:00,156.75,87130.0,-0.03240417626160941,-1.1034394183804992,0.966819208155021,0,-0.007423341584532651,0.0,-0.0,-0.0,1.0163671871796913,1.0127068106016353
2025-12-26 16:00:00,158.03,87480.0,-0.027675737051302995,-0.7787543803229193,0.9368321068202677,0,0.004402627655467464,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-26 20:00:00,158.62,87339.0,-0.022579427571019828,-0.4340015969288032,0.9185684678816172,0,0.00521401421324412,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-27 00:00:00,158.44,87491.0,-0.025191423164679705,-0.5410527056057431,0.9133915938254769,0,-0.002724404120045378,0.0,-0.0,-0.0,1.0163671871796913,1.0127068106016353
2025-12-27 04:00:00,158.23,87519.0,-0.02678944394226246,-0.5939726205474267,0.9200289298579655,0,-0.001619862415776663,0.0,-0.0,-0.0,1.0163671871796913,1.0127068106016353
2025-12-27 08:00:00,158.01,87442.0,-0.027433356622203142,-0.5977229231845227,0.9198119453183325,0,-0.0005811223037022411,0.0,-0.0,-0.0,1.0163671871796913,1.0127068106016353
2025-12-27 12:00:00,158.46,87519.0,-0.025336919136058178,-0.3854391385944779,0.9209918178736451,0,0.002036910633902651,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-27 16:00:00,157.91,87538.0,-0.028998195274104965,-0.6436139382195013,0.9297965239589416,0,-0.0036727623269754528,0.0,-0.0,-0.0,1.0163671871796913,1.0127068106016353
2025-12-27 20:00:00,158.73,87844.0,-0.02678200241485218,-0.3922207227785295,0.941641976460766,0,0.0019012043542548547,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-28 00:00:00,158.65,87717.0,-0.026057559149633924,-0.25285184979368835,0.9520036924845965,0,0.0008723538166764504,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-28 04:00:00,159.61,87708.0,-0.01993760592832139,0.7281992763766415,0.9518805588489062,0,0.006148721287344634,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-28 08:00:00,159.02,87848.0,-0.024995333810876375,0.17347470507522586,0.9507245453279115,0,-0.0052140620787387805,0.0,-0.0,-0.0,1.0163671871796913,1.0127068106016353
2025-12-28 12:00:00,159.13,87797.0,-0.02381070899367632,0.5265288148624108,0.9443432167819245,0,0.0012399736616849212,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-28 16:00:00,159.02,87502.0,-0.021644172468032963,1.0843450487964739,0.9518214462350908,0,0.0025068838896796096,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-28 20:00:00,158.98,87928.0,-0.0260198623391501,-0.2369803098756214,0.9459100716633881,0,-0.004856666175593423,0.0,-0.0,-0.0,1.0163671871796913,1.0127068106016353
2025-12-29 00:00:00,161.92,90109.0,-0.028502026924978274,-1.0409798695546753,0.9522234241847363,0,-0.005126424618632535,0.0,-0.0,-0.0,1.0163671871796913,1.0127068106016353
2025-12-29 04:00:00,161.16,89582.0,-0.02822582795587003,-0.9805331710255,0.9028361059734833,0,0.0005865361632751975,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-29 08:00:00,158.0,87527.0,-0.028321699609296758,-0.9996695457966078,0.8875924350381322,0,0.0007534175401509163,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-29 12:00:00,158.31,87667.0,-0.027718763719168038,-0.847614209445118,0.873624074973117,0,0.0005646579841325882,0.0,0.0,0.0,1.0163671871796913,1.0127068106016353
2025-12-29 16:00:00,156.67,87337.0,-0.03492970422729602,-2.6427840872384034,0.874220883959597,1,-0.007068640459369421,0.0,-0.0,-0.0,1.0163671871796913,1.0127068106016353
2025-12-29 20:00:00,155.36,87228.0,-0.04226592322460743,-3.4512036175947602,0.8854414964086894,1,-0.007256458522114123,0.00045,-0.007256458522114123,-0.007706458522114123,1.008991960842684,1.0049024275706713
2025-12-30 00:00:00,155.46,87356.0,-0.042867637992561214,-2.8969466878143812,0.8886593373884839,1,-0.000660369022906736,0.0,-0.000660369022906736,-0.000660369022906736,1.0083256538073815,1.0042388211364597
