date,beta,asset_ret,btc_ret,hedged_ret,vol_regime
2022-07-08,1.3802189905094495,0.008063415974389976,0.004322538045727464,0.0020973668764773263,high
2022-07-11,1.408816284076707,-0.0921005098933797,-0.08101564828372909,0.02203565467376896,high
2022-07-12,1.4011813952642016,-0.04171226169772446,-0.03237979740682695,0.003657708011145497,high
2022-07-13,1.401312231127316,0.015738597742151805,0.04596171114078618,-0.04866811024297249,high
2022-07-14,1.3835323668267416,0.04622855098468159,0.017704551212910147,0.021733731341478758,high
2022-07-15,1.408479843955855,0.045896725166523655,0.012951348577769028,0.02765501174268965,high
2022-07-18,1.4087189353213616,0.0544442924167341,0.0791579647925611,-0.057067031468048396,high
2022-07-19,1.379680475875964,0.1841066958817399,0.0401919693193753,0.12865462052479204,high
2022-07-20,1.4346554888753034,0.08084746907385099,-0.006742410894342465,0.09052050587167204,high
2022-07-21,1.4471643844718158,0.0032551809411773824,-0.0028884421706671937,0.007435231577173408,high
2022-07-22,1.4437954445263386,-0.02688899996234151,-0.01941107679491816,0.0011366242875122494,high
2022-07-25,1.457769536967325,-0.05696648074211774,-0.05957643071593122,0.029882225076811222,high
2022-07-26,1.4526241829771644,-0.10614610910140176,-0.005708686992848544,-0.09785353232254278,high
2022-07-27,1.4500271210101185,0.1041912068049422,0.0796052030234431,-0.011238496552566965,high
2022-07-28,1.4425165992874949,0.050762223477150314,0.0398306162434614,-0.006694101613892882,high
2022-07-29,1.4382848249584261,0.03750182713785155,-0.0016462880701044735,0.03986965828659291,high
2022-08-01,1.43761233587339,-0.03607639875840318,-0.020602443129997372,-0.006458072365588981,high
2022-08-02,1.438018182127778,0.009139073553144916,-0.014415336683737068,0.029868589805852365,high
2022-08-03,1.4410838993384103,0.12729101522684672,-0.0057275961266136655,0.1355449617868227,high
2022-08-04,1.436364114287554,-0.01393140379472868,-0.009434736504108754,-0.0003796868524680568,high
2022-08-05,1.4399115843990384,0.031812782239008186,0.029091011085651708,-0.010075701625102552,high
2022-08-08,1.44331530252608,0.034027839699289686,0.02233521626611057,0.0017910802771828882,high
2022-08-09,1.4422856722951376,-0.03221113733025982,-0.02709709734425869,0.006870617930151111,high
2022-08-10,1.4421018316544991,0.051412177338395315,0.033815983988709775,0.002646084889077735,high
2022-08-11,1.442242975685057,0.0035437604143047086,0.00041284726535173455,0.002948334345820385,high
2022-08-12,1.4446416098295396,0.04703400761897991,0.018586602023192844,0.020183028950933622,high
2022-08-15,1.446010538849964,-0.010656372476360532,-0.01089405736706095,0.005096549287245691,high
2022-08-16,1.4458074177802736,-0.018448521531653106,-0.010510085263709001,-0.003252962295879489,high
2022-08-17,1.44612735493836,-0.05089888758778294,-0.02291530796119967,-0.017760433898255316,high
2022-08-18,1.4484470890605927,-0.002521547701955784,-0.005281958173694035,0.005129089239271145,high
2022-08-19,1.4496231684981742,-0.1275664505616383,-0.10059931398792521,0.018264645730280554,mid
2022-08-22,1.459713320266268,-0.05268548628966763,0.024972058525402963,-0.08913753275366715,high
2022-08-23,1.4460570640703374,-0.008541910978492107,0.006036741981122917,-0.017271384364264862,high
2022-08-24,1.4443674718538555,0.032392778912961884,-0.006181150878381003,0.04132063218031629,high
2022-08-25,1.445017676033605,-0.005830685743999031,0.009623023027591993,-0.019736124115747877,high
2022-08-26,1.4496083024459185,-0.08654375019794658,-0.06207539958496022,0.0034412644180596835,mid
2022-08-29,1.4475212565526665,-0.01701443760348531,0.0018743619331869077,-0.01972761634424651,mid
2022-08-30,1.4472779120600177,-0.01930925731367672,-0.024691382971281484,0.01642603587887382,mid
2022-08-31,1.4447155837045575,-0.03609043641307308,0.012777568511970205,-0.054550388764169094,mid
2022-09-01,1.4372159748298998,-0.04594926053998327,0.0038592451457939436,-0.051495829314303077,mid
2022-09-02,1.432438845255559,-0.012945831538251018,-0.007818752974256604,-0.0017459460564684202,mid
2022-09-06,1.4300100818988055,-0.0633312177501858,-0.056690859808325555,0.017737283327231526,mid
2022-09-07,1.4384125679017212,0.0703060405196505,0.024029314602578067,0.03574197239723786,mid
2022-09-08,1.44174256197616,0.07268655127706247,0.0020481649337233954,0.06973362471816637,mid
2022-09-09,1.4351423730917952,0.11714284226983751,0.10612188190716765,-0.03515716716738232,mid
2022-09-12,1.4113879247569776,0.003855396809252065,0.04626957701319512,-0.06144892547078455,high
2022-09-13,1.3917363500064295,-0.12065557438550778,-0.09270006906083372,0.008358481374560883,mid
2022-09-14,1.3944336035052922,-0.02274590569573476,-0.0027402074343571003,-0.018924868368692196,mid
2022-09-15,1.3803770508476574,-0.0400460484698969,-0.026672422800232853,-0.0032280481459496593,mid
2022-09-16,1.3791972375438633,-0.04886141117421072,0.003622774615297697,-0.05385793191587334,mid
2022-09-19,1.3403805282216223,-0.000678488826056256,-0.011554133658278176,0.014808446949969871,mid
2022-09-20,1.3416024736003893,-0.04655678723323364,-0.033428956945789956,-0.001708415904880925,mid
2022-09-21,1.2833143299004326,-0.0034588399788814117,-0.018177571658806957,0.019868698213657533,mid
2022-09-22,1.2823372315717598,-0.018374781563204268,0.04669928789927913,-0.07825901712433844,mid
2022-09-23,1.2475984354108214,-0.004523704846135179,-0.005970680514919002,0.0029253068226156457,mid
2022-09-26,1.2535115048710535,0.04559932987257587,-0.003884765289146941,0.05046892785624528,mid
2022-09-27,1.2429131917087852,0.029423554412556507,-0.005832956039052206,0.036673412420151916,mid
2022-09-28,1.2255059152508418,0.06987919199948389,0.016544467837213528,0.049603848800301414,mid
2022-09-29,1.2329457818167486,-0.039234437508229525,0.007532412719634118,-0.04852149399780523,mid
2022-09-30,1.2293625972821804,0.0020772650013489713,-0.0072171538473359,0.010949764000094914,mid
2022-10-03,1.2292834407168867,0.057759344287573455,0.009869961793436799,0.045626363694393254,mid
2022-10-04,1.2432647455732209,0.1078746179058685,0.036347275524413414,0.06268533164872889,mid
2022-10-05,1.2552321367552717,-0.026332743916559487,-0.008660486125090072,-0.015461823412423293,mid
2022-10-06,1.2596382771177324,-0.0021470765131187397,-0.01018185214187517,0.010678374176740392,mid
2022-10-07,1.2632376408023,-0.08842633121365362,-0.02047530303595302,-0.06256115771180415,mid
2022-10-10,1.228650749085168,0.0015887356478081482,-0.020738136450417,0.02706866253224342,mid
2022-10-11,1.2159293010523384,-0.01939729859276318,-0.00470529894576166,-0.013675987734400898,mid
2022-10-12,1.2171408210061165,0.009289652988063501,0.005565325579645286,0.002515868042887697,mid
2022-10-13,1.2108742046792302,0.009891085131877198,0.011768739552548313,-0.004359378013891741,mid
2022-10-14,1.2244509003704986,-0.05092051578496548,-0.010176392755898878,-0.038460022512481276,mid
2022-10-17,1.226419780954228,0.056471316596366394,0.019029923070783772,0.033132642512319954,mid
2022-10-18,1.2305397478747508,0.06272324314635824,-0.011065647631146036,0.07633996239245952,mid
2022-10-19,1.2276552904953013,-0.03795745524954286,-0.010079479991405349,-0.02558332831265255,mid
2022-10-20,1.2227643148313643,-0.02242568886813856,-0.004482602172654282,-0.016944522893831363,mid
2022-10-21,1.2606557930344346,0.05253152829794794,0.006231244583192241,0.0446760737163322,mid
2022-10-24,1.2674058105136259,0.021408353419858583,0.009028754610696632,0.009965257364559981,mid
2022-10-25,1.2570603140360126,0.13085013562163783,0.03878330120960949,0.08209718682373286,mid
2022-10-26,1.3427174303134837,0.014998693130038099,0.03356831063305088,-0.030074062663136766,mid
2022-10-27,1.329501446209014,-0.007920196844649952,-0.0233314959115013,0.023099060711910722,mid
2022-10-28,1.3203105509960056,0.03485366654221722,0.015257721000682789,0.014708736520862402,mid
2022-10-31,1.319812032139242,-0.0445730588288189,-0.004834980587624993,-0.03819179327411178,mid
2022-11-01,1.3089686480768972,-0.03854062122911661,-0.0005123007449325812,-0.037870035615613425,mid
2022-11-02,1.3038531854212294,-0.03487555921765184,-0.015902620594443806,-0.01414087669904104,mid
2022-11-03,1.3029757408386708,0.0008459859197516018,0.0025042468919260763,-0.0024169870294987166,mid
2022-11-04,1.2959007182432933,0.1153598147497994,0.0463751969796804,0.05526216367515736,mid
2022-11-07,1.3168744328312707,-0.03774808955384146,-0.02574398871306105,-0.0038464890185145525,mid
2022-11-08,1.3072467806745405,-0.20552053829808614,-0.10006131594948431,-0.07471570515306472,mid
2022-11-09,1.393387069562125,-0.19580819081265532,-0.14349022466876316,0.004129232849363534,mid
2022-11-10,1.372124296514559,0.027236482802400763,0.10742489862358795,-0.12016383064963768,mid
2022-11-11,1.2769908003906916,0.0010285513741630226,-0.03141443647663533,0.04114449775428411,mid
2022-11-14,1.2295075045761823,-0.05297405611664119,-0.02442682832585641,-0.02294108737700667,mid
2022-11-15,1.233560925262125,0.03393608922022673,0.016031463998783302,0.014160301656581154,mid
2022-11-16,1.2390863298331627,-0.012184436266333587,-0.0127437818409466,0.0036062096031594416,mid
2022-11-17,1.2381007423519195,0.02620398003677815,0.0010845070736082985,0.02486125102385781,mid
2022-11-18,1.2547376485488044,-0.021624186075082874,0.0006148167681003791,-0.02239561982097752,mid
2022-11-21,1.2509838261280064,-0.07582877228608387,-0.05452780602583007,-0.007615368873525194,mid
2022-11-22,1.251587494813151,0.06271467074033565,0.025494274188105903,0.030806355977164607,mid
2022-11-23,1.2895069907999857,0.05572179468855687,0.02600021570334854,0.022194334776781365,mid
2022-11-25,1.2477906489210495,0.03747374002964565,-0.005349876691450706,0.04414926613811852,mid
2022-11-28,1.2496456247329213,-0.03459013369159525,-0.0184313307798164,-0.011557501824592462,mid
2022-11-29,1.2511576519373813,0.030169295951156583,0.014038085481754337,0.012605437882108585,mid
2022-11-30,1.2524312298566185,0.08840654861925779,0.044000289316970864,0.033299212155956937,mid
2022-12-01,1.2730524619553283,0.004492942694519719,-0.011732697360023692,0.01942928195407466,mid
2022-12-02,1.2682856807424736,0.04000399529038856,0.007162515027905547,0.030919880042393176,mid
2022-12-05,1.2699949779489759,-0.05446026845558405,-0.006661375633558175,-0.046000354854733486,mid
2022-12-06,1.272411516961577,-0.0007665656503920149,0.006755753090715411,-0.009362663688767073,mid
2022-12-07,1.2709492716417414,-0.010382524269382132,-0.01412428087141393,0.007568720216604784,mid
2022-12-08,1.268547989450398,0.04692743785295783,0.022871839541696026,0.017913411787307227,mid
2022-12-09,1.2749712442059804,0.0033569034684048926,-0.005821360340788395,0.010778970505071223,mid
2022-12-12,1.2784648216675027,-0.03488322334680971,0.004277388934601722,-0.04035171462828785,mid
2022-12-13,1.2759250889398495,0.02880304631281083,0.033410801008343594,-0.013826632935311577,mid
2022-12-14,1.273021888929141,0.004558791061726186,0.0019307922256450727,0.0021008502955057956,low
2022-12-15,1.2717919301874934,-0.07265828579858424,-0.02530276169357326,-0.040478437665240535,low
2022-12-16,1.2805274232301838,-0.07579783483455882,-0.04131220425223303,-0.022896424375487813,low
2022-12-19,1.285004167858361,-0.02037410598864653,-0.012482647997679841,-0.004333851285719108,low
2022-12-20,1.285105758561185,-0.007990111056750293,0.028384068842582266,-0.04446664137774987,low
2022-12-21,1.2681109268711377,-0.00017768785068073,-0.005250676176186131,0.0064807519818028654,low
2022-12-22,1.268318759254967,-0.015341830272860846,0.0007615052090579333,-0.0163076616147794,low
2022-12-23,1.2676127548515916,-0.02141605066711305,-0.001983838015767403,-0.01890131229476682,low
2022-12-27,1.2639639476839242,-0.09178090688581342,-0.004749629071492678,-0.08577754697457521,low
2022-12-28,1.2653950121299364,-0.06531745915964338,-0.009846255365429935,-0.05285805673207071,low
2022-12-29,1.2719798604430423,-0.010572808189292293,0.0054232979508825885,-0.017471133959996964,low
2022-12-30,1.29251257329406,0.036156003611161,-0.002388838052975517,0.03924360683019516,mid
2023-01-03,1.2935788491490665,0.024369589395265345,0.004654183671500611,0.018349035837757207,mid
2023-01-04,1.2966450701615952,0.13818788331187637,0.010994150293785143,0.12393237253282421,mid
2023-01-05,1.3148346110909566,-0.05149644703461953,-0.0015715814888571655,-0.04943007729892027,mid
2023-01-06,1.3124060490615472,0.02484670002252609,0.006844106816741524,0.015864452835811144,mid
2023-01-09,1.314475559830012,0.09074474088291518,0.014428172981383103,0.07177926012588737,mid
2023-01-10,1.3293895575735752,0.08565228251909085,0.014522576515372032,0.06634612095049203,mid
2023-01-11,1.3473654063187204,0.02505262274491149,0.02800615102017323,-0.012681896303807658,mid
2023-01-12,1.3458100551556713,0.07912304269313397,0.052115795988246116,0.008985080419710759,mid
2023-01-13,1.3494165545338466,0.03235477464708336,0.05511441660269112,-0.042017531510063114,mid
2023-01-17,1.3328592754148247,0.08733919465530993,0.06288157138594008,0.003526908980900245,mid
2023-01-18,1.326364682161287,-0.062436403519055106,-0.022339524368838015,-0.032806047379946954,mid
2023-01-19,1.3334295834457477,0.0011755041897170138,0.019238045679950355,-0.024477075047609455,mid
2023-01-20,1.355322550937899,0.08390154722188581,0.07539125404137925,-0.01827791952388351,mid
2023-01-23,1.3689695164844788,0.042452988739706043,0.011372050649439469,0.026884998060705892,mid
2023-01-24,1.3786647102951155,-0.010870408684252597,-0.012991945703908492,0.007041128375796273,mid
2023-01-25,1.3765532429882468,-0.00670708550347221,0.021266153759075257,-0.035981078426413945,mid
2023-01-26,1.3675856930453107,-0.0021151987695645635,-0.003680359408276712,0.002918008102459374,mid
2023-01-27,1.3682551575710074,0.05315509849956834,0.0019950339114214177,0.05042538306073693,mid
2023-01-30,1.3703307867564962,-0.04904010592443764,-0.010338084422132132,-0.03487351056470224,mid
2023-01-31,1.3749138812814954,0.024583828627572357,0.013097316769725253,0.006576145993336193,mid
2023-02-01,1.3806753577221451,0.06431491914396692,0.025259482888651652,0.029439773570801395,mid
2023-02-02,1.4310329476875545,0.09036277782634583,-0.01061797692681965,0.10555745264641099,high
2023-02-03,1.4151873324201323,-0.025228478015673073,-0.0009606745041729203,-0.023868943626788566,high
2023-02-06,1.4200312253442706,-0.009516782906469512,-0.029391591058277045,0.03222019415883335,high
2023-02-07,1.4123149300900444,0.006452728489107384,0.022151986720186922,-0.024832853086969003,high
2023-02-08,1.3990678879499376,-0.027864814284628725,-0.013965290320121615,-0.008326425051848468,high
2023-02-09,1.4038937915012455,-0.09755041590373181,-0.04883996317743455,-0.028984294821781997,high
2023-02-10,1.4221935295588377,-0.022767404863095808,-0.007693073387383564,-0.011826365669137614,high
2023-02-13,1.4195914616540166,0.02416071604769332,0.007247546909874059,0.013872160336499155,high
2023-02-14,1.3983716558997428,0.08782351656481646,0.018924303145655852,0.06136030743827697,high
2023-02-15,1.408727742071557,0.10053845983393539,0.09392266116037784,-0.0317729985518756,high
2023-02-16,1.3796224040647735,-0.048156845419237704,-0.028154173176657027,-0.009314717336802177,high
2023-02-17,1.3683099075730585,0.03527799221991401,0.03988096453648349,-0.019291526678926134,high
2023-02-21,1.3678624907236225,-0.08206087571721787,-0.005261342635805799,-0.07486408247485417,high
2023-02-22,1.3733486521230216,-0.004964462630397071,-0.01012875204423358,0.008945845337239416,high
2023-02-23,1.372059129879726,-0.010536862044322914,-0.00997780485063493,0.003153276197148957,high
2023-02-24,1.3721703691229985,-0.0374412346441394,-0.03129201289670536,0.005496738242934424,mid
2023-02-27,1.3655046903932313,0.011141510878113436,0.013998722452083667,-0.007973810289719847,mid
2023-02-28,1.3595748580091842,0.01399572839443719,-0.01596393470118429,0.03569989264906771,mid
2023-03-01,1.3635794161295112,-0.01662404882556645,0.02156606219747892,-0.046031087325017477,mid
2023-03-02,1.3519605671107378,-0.01946418524244209,-0.007235050302163204,-0.009682682532854809,mid
2023-03-03,1.3517154460620282,-0.023646628305494688,-0.047402129167592566,0.04042756186656757,low
2023-03-06,1.3300429696699168,-0.03831352096279739,0.0029995566692972986,-0.04230306022292277,low
2023-03-07,1.3290584902944222,-0.02531066406655713,-0.00936203961743065,-0.01286796582653818,low
2023-03-08,1.300763089232365,0.00553060250511761,-0.022578517406286358,0.034899904556805375,low
2023-03-09,1.3006265131465748,-0.09410444684675234,-0.06239311158608585,-0.012954311680176342,low
2023-03-10,1.313113903199768,-0.08922305537662034,-0.008632183779056501,-0.07788801484136573,low
2023-03-13,1.3173137575132645,0.16223112006988472,0.19865460756129938,-0.09945932746401354,mid
2023-03-14,1.1826841739050689,0.028275699911735064,0.022669294883089997,0.0014650836199173664,mid
2023-03-15,1.1825057672754473,-0.008367165144037791,-0.014956444322371198,0.009318916525100269,mid
2023-03-16,1.1792477295248462,0.05945948981628346,0.027766213062754286,0.026716246104527344,mid
2023-03-17,1.1842498246244983,0.11025389778975248,0.0946457745317153,-0.001830344100881176,low
2023-03-20,1.166649051533963,-0.01382353840311612,0.012518506448092381,-0.028428242077404894,mid
2023-03-21,1.1642232944296873,0.035687204072286205,0.014714466837708162,0.018556279014713226,low
2023-03-22,1.1000961346575988,-0.0970077761192103,-0.030820008681536337,-0.06310280369853855,mid
2023-03-23,1.0730956508289613,0.06671794961342314,0.03759177902540278,0.026378375034340047,mid
2023-03-24,1.1625287012741368,-0.025291473116619057,-0.02967065403073854,0.009201513779689655,mid
