date,asset_ret,btc_ret,beta_true,hedged_true,rolling_vol,vol_regime,beta_l1,beta_diff_5,beta_mean_20,beta_std_20,time_idx,reg_high,reg_mid,reg_low,intercept,beta_pred,slope_coef_time,hedged_model
2025-05-22,-0.00802108561609527,0.018191448638679386,1.7024410253799864,-0.03899095408967596,0.041683689542438784,mid,1.7530543352164616,-0.014502287623072485,1.7942570933922926,0.06195951429524244,0.8037914691943128,0.0,1.0,0.0,1.0,1.7519639300625307,0.02026912382153334,-0.03989184746664668
2025-05-23,-0.0749761736597373,-0.03927066820202352,1.6800644013890917,-0.008998921994755021,0.04163280792483259,mid,1.7024410253799864,-0.05943183360192417,1.7850813333053168,0.06468185945544654,0.804739336492891,0.0,1.0,0.0,1.0,1.713446629154136,0.01973286242954231,-0.007687979604349596
2025-05-27,0.00727991764854341,0.01590902040787201,1.685085219157927,-0.01952813749204353,0.04075297773346418,mid,1.6800644013890917,-0.10649533236834041,1.7758970491111454,0.06521195125711979,0.8056872037914692,0.0,1.0,0.0,1.0,1.6663519396975304,0.019371188865191513,-0.01923010936680171
2025-05-28,-0.021359516244747412,-0.010939184653144474,1.6178816652250247,-0.003661209961913995,0.04038193952482937,mid,1.685085219157927,-0.17544217670664808,1.7628368130726826,0.0694750239632353,0.8066350710900474,0.0,1.0,0.0,1.0,1.6368929243735446,0.01957462681054345,-0.003453242287599554
2025-05-29,0.017515456095573034,-0.020041963379443528,1.649761950619532,0.05057992469468902,0.04125558575674363,mid,1.6178816652250247,-0.10329238459692958,1.7507084849900576,0.06680084212155124,0.8075829383886256,0.0,1.0,0.0,1.0,1.6174518519080805,0.01936791442629726,0.0499323668795279
2025-05-30,-0.004236050248320189,-0.015554336978341854,1.5921326921248469,0.020528518159224282,0.039650791561463665,low,1.649761950619532,-0.11030833325513956,1.7363985167734672,0.06865156108033225,0.8085308056872038,0.0,0.0,1.0,1.0,1.592042881459119,0.019720427719727596,0.020527121213865303
2025-06-02,0.008697749624215101,0.018105642527988408,1.669650724122449,-0.021532349533342952,0.036098065939362156,low,1.5921326921248469,-0.010413677266642773,1.728788292432697,0.06709843942514526,0.809478672985782,0.0,0.0,1.0,1.0,1.6090094020400152,0.019721393410632615,-0.020434399433293796
2025-06-03,0.04072314209983929,-0.004241178746647534,1.6666284392481445,0.04779161121493687,0.03670215563750187,low,1.669650724122449,-0.01845677990978256,1.7210365000051808,0.0647171587140884,0.8104265402843602,0.0,0.0,1.0,1.0,1.5993497899820055,0.020723293563952083,0.047506270437566174
2025-06-04,-0.02408173540677161,-0.0066439151364365845,1.6466383916786906,-0.013141609672059964,0.036736926538880756,low,1.6666284392481445,0.028756726453665893,1.712525324416179,0.06261060545183253,0.8113744075829384,0.0,0.0,1.0,1.0,1.6448727744531002,0.021809261480607134,-0.013153340283070216
2025-06-05,-0.024623108723370035,-0.030134359325224014,1.6655275798689675,0.025566497834472166,0.036026887546432344,low,1.6466383916786906,0.015765629249435476,1.7059814432649592,0.06017438550824748,0.8123222748815165,0.0,0.0,1.0,1.0,1.6536430568280922,0.021837286041041182,0.02520836534674953
2025-06-06,0.015401698918557916,0.027707252931573167,1.5401652148018488,-0.027272048244367623,0.030754710153172674,low,1.6655275798689675,-0.05196747732299811,1.6921384383115856,0.0649412209758138,0.8132701421800947,0.0,0.0,1.0,1.0,1.6356144800936487,0.022022368321593433,-0.029916685179940353
2025-06-09,0.04713326525208594,0.05655463523176674,1.0586112219031643,-0.012736106254902388,0.03070144624961694,low,1.5401652148018488,-0.6110395022192847,1.659278026718472,0.15548391216332944,0.814218009478673,0.0,0.0,1.0,1.0,1.623737529144626,0.020553015018190735,-0.044696618420818596
2025-06-10,-0.002397231595204219,-0.0003342625487465778,0.9345044658014943,-0.002084861750650352,0.030539472534993912,low,1.0586112219031643,-0.7321239734466503,1.6173874572942926,0.22204225059070581,0.8151658767772512,0.0,0.0,1.0,1.0,1.3790915528479422,0.011905142133191049,-0.00193625293779439
2025-06-11,-0.010404436321956978,-0.014244955298426398,0.8209108502298098,0.0012894020435598712,0.030413562049105804,low,0.9345044658014943,-0.8257275414488808,1.572381731462235,0.28283120519847893,0.8161137440758294,0.0,0.0,1.0,1.0,1.0214949546377938,0.00480784250200017,0.004146713644426496
2025-06-12,-0.01898678893354422,-0.025371753999169577,0.8114445949365704,0.0016009837131422504,0.030226961284097107,low,0.8209108502298098,-0.8540829849323971,1.5267923356578013,0.3272354560235045,0.8170616113744076,0.0,0.0,1.0,1.0,0.8994546232693761,0.0016024496536406474,0.0038339525014621408
2025-06-13,0.00818934398459148,0.0015285141831733462,0.8142582813813877,0.006944738652733675,0.030294152853304945,low,0.8114445949365704,-0.7259069334204611,1.4816580840767177,0.3602180042332443,0.8180094786729858,0.0,0.0,1.0,1.0,0.8202646202963774,0.00024712750279931583,0.006935557878513167
2025-06-16,-0.0016193358714300388,0.006652678081987995,0.8127250129314835,-0.0070261337516427285,0.03028716891249275,low,0.8142582813813877,-0.2458862089716808,1.435319522973741,0.3841209306294365,0.818957345971564,0.0,0.0,1.0,1.0,0.8308204043920303,0.0003648491187995262,-0.007146516565797302
2025-06-17,-0.018495768016268843,-0.020559056941174436,0.8106526447139526,-0.0018295141340810422,0.029174200500359994,low,0.8127250129314835,-0.12385182108754167,1.3862731276331253,0.39858992962800066,0.8199052132701422,0.0,0.0,1.0,1.0,0.9686637183428365,0.00010885376939739899,0.00141904452599129
2025-06-18,-0.016392115828519183,0.0026979724986506692,0.8432442061670428,-0.01866716550640438,0.028607237563623104,low,0.8106526447139526,0.022333355937232957,1.3387691458448938,0.4041014898472887,0.8208530805687204,0.0,0.0,1.0,1.0,0.987292330778967,-0.0021341683374132003,-0.019055803385089554
2025-06-20,0.0018156069423913568,-0.015004544484176097,0.7577828721492911,0.013185793756902122,0.028713536915702834,low,0.8432442061670428,-0.05366172278727932,1.2890055726915353,0.4116108813756181,0.8218009478672986,0.0,0.0,1.0,1.0,1.01329802287877,-0.004141014630842932,0.01701968220240355
2025-06-23,-0.006816390175932163,0.021955092660267406,0.7436788492820396,-0.023143928221400382,0.028807501351910087,low,0.7577828721492911,-0.07057943209934803,1.2410674638866381,0.41672519986692774,0.8227488151658767,0.0,0.0,1.0,1.0,0.989507920241462,-0.007640631388497354,-0.02854112825290195
2025-06-24,0.026798835813963695,0.004431419225533917,0.7184760376189706,0.02361496728777356,0.02838969171552807,low,0.7436788492820396,-0.09424897531251286,1.1929880456981319,0.4188762429018316,0.8236966824644549,0.0,0.0,1.0,1.0,0.9094191647768208,-0.010945536340329909,0.022768818243102694
2025-06-25,0.030900283150875785,0.012406215749838134,0.7060040748377785,0.02214144427817344,0.028702772447708566,low,0.7184760376189706,-0.1046485698761741,1.1440339884821245,0.4155372296876452,0.8246445497630331,0.0,0.0,1.0,1.0,0.8749749934476663,-0.01343911255181851,0.02004515460645083
2025-06-26,-0.005737543183898741,-0.003737454466123835,0.7184665971287073,-0.00305230699169926,0.027501378376479698,low,0.7060040748377785,-0.12477760903833546,1.0990632350773086,0.41019130366631523,0.8255924170616113,0.0,0.0,1.0,1.0,0.8379016257856798,-0.01560706753317298,-0.0026059240104336296
2025-06-27,-0.006624566666029619,0.0012007263229245613,0.7437935736986663,-0.007517659188791737,0.02749866137056747,low,0.7184665971287073,-0.013989298450624799,1.0537648162312652,0.3959525309443286,0.8265402843601896,0.0,0.0,1.0,1.0,0.8114565944733968,-0.017117037643526345,-0.007598903958924547
2025-06-30,0.05301137294120828,0.00043801417330402437,0.7442677498583625,0.05268537311803722,0.02833686096935652,low,0.7437935736986663,0.0005889005763228816,1.011371569117941,0.3803595559845292,0.8274881516587678,0.0,0.0,1.0,1.0,0.8367643874987823,-0.017931887728453333,0.05264485827976775
2025-07-01,-0.07651590023682209,-0.013413452013053329,0.752104837881668,-0.06642757808511109,0.029662986604937307,low,0.7442677498583625,0.033628800262697434,0.9654942748059021,0.350982659197592,0.828436018957346,0.0,0.0,1.0,1.0,0.844709265216046,-0.01909147167965486,-0.06518543304286512
2025-07-02,0.07763196339133116,0.02990624847553991,0.8103798979816479,0.053396540802709315,0.030823561372465846,low,0.752104837881668,0.1043758231438694,0.9226818477425773,0.3108901472274715,0.8293838862559242,0.0,0.0,1.0,1.0,0.8408835706949399,-0.02026077833427742,0.052484290387129054
2025-07-03,0.004250749379206109,0.007244728772290987,0.8988892010199971,-0.002261459078525121,0.030223437101788233,low,0.8103798979816479,0.18042260389128983,0.8852943882096426,0.2600503553608591,0.8303317535545024,0.0,0.0,1.0,1.0,0.8551977474514375,-0.020651030769160528,-0.0019449263477537612
2025-07-07,-0.020594512259607733,-0.01229502852915454,0.9209102374084173,-0.009271894617880763,0.03010870967008883,low,0.8988892010199971,0.177116663709751,0.8480635210866151,0.18491526724641963,0.8312796208530806,0.0,0.0,1.0,1.0,0.907100175314789,-0.02007987546664758,-0.009441689725311318
2025-07-08,0.003209717619664376,0.006005750382996888,0.9286098769395706,-0.0023672815044201434,0.028684202328863238,low,0.9209102374084173,0.18434212708120812,0.817485754193501,0.09132430056204549,0.8322274881516588,0.0,0.0,1.0,1.0,0.9545378779028484,-0.019892207471976064,-0.0025229986061356922
2025-07-09,0.04653096464730733,0.021810695604753683,0.93604677918253,0.026115133274747078,0.028992551285886695,low,0.9286098769395706,0.18394194130086194,0.8113575320574695,0.07733268966548466,0.833175355450237,0.0,0.0,1.0,1.0,0.9617184150487164,-0.020266979746935476,0.025555217039193612
2025-07-10,0.015237925221979864,0.041864660687494615,0.9801137587723071,-0.02579420472416772,0.029027915388161914,low,0.93604677918253,0.16973386079065922,0.8136379967060101,0.08170422887698564,0.8341232227488151,0.0,0.0,1.0,1.0,0.9645611640551424,-0.020657437367357367,-0.0251431006235235
2025-07-11,0.03044529007257535,0.013189291760499877,0.9103521319801255,0.018438390199096384,0.029025757867892046,low,0.9801137587723071,0.011462930960128404,0.8181100607935259,0.08452242982616406,0.8350710900473933,0.0,0.0,1.0,1.0,0.9661329394585776,-0.020421383600617737,0.017702680854626805
2025-07-14,0.03782963539365025,0.019849988449143874,0.9031358804109848,0.01990239859948482,0.02923525333669476,low,0.9103521319801255,-0.01777435699743246,0.8226946250672466,0.08660295932271656,0.8360189573459715,0.0,0.0,1.0,1.0,0.9489548096908608,-0.021256928204221204,0.018992893382527142
2025-07-15,-0.019311763707249074,-0.01729262210051885,0.9229921251441955,-0.0033508096853757004,0.028136037381322972,low,0.9031358804109848,-0.005617751795375159,0.8281313172553869,0.08941289289273811,0.8369668246445497,0.0,0.0,1.0,1.0,0.8946574342135198,-0.02194433978505117,-0.0038407907879748713
2025-07-16,0.030725048976742553,0.00816219450392297,0.921715140734035,0.023201830720860624,0.028326578718048636,low,0.9229921251441955,-0.014331638448494943,0.8335808236455146,0.09171617497807173,0.837914691943128,0.0,0.0,1.0,1.0,0.895199266285867,-0.021530756058416145,0.023418258445548172
2025-07-17,-0.010002188242251076,0.004643278306736054,0.9320204791601318,-0.014329818714569058,0.02841283459186674,low,0.921715140734035,-0.048093279612175355,0.8396492153678234,0.0941033684520343,0.8388625592417062,0.0,0.0,1.0,1.0,0.907466250839908,-0.02114991756210749,-0.014215806598871119
2025-07-18,-0.062303353005160655,-0.01078563897020779,0.9142229846766238,-0.05244287395417278,0.029533978901894454,low,0.9320204791601318,0.003870852696498228,0.8431981542933025,0.09557302495625962,0.8398104265402844,0.0,0.0,1.0,1.0,0.8984900776909668,-0.020800463449537787,-0.05261256340887194
2025-07-21,0.007230276333272778,-0.004776882093994628,0.9605912606681026,0.011818907526005965,0.0265897932617671,low,0.9142229846766238,0.05745538025711783,0.8533385737192433,0.09678480409335939,0.8407582938388626,0.0,0.0,1.0,1.0,0.9217046813254868,-0.02057946479457229,0.01163315092144752
2025-07-22,0.0002814936603432461,0.02176332622218302,1.053293854396887,-0.02264168410071675,0.026082735370294048,low,0.9605912606681026,0.13030172925269157,0.8688193239749854,0.10289045127350004,0.8417061611374408,0.0,0.0,1.0,1.0,0.9286224661237973,-0.02003920351002808,-0.019928420007157055
2025-07-23,-0.03219976703865335,-0.010337504434577038,1.0528244194370382,-0.02131618993389197,0.026278724593302962,low,1.053293854396887,0.13110927870300315,0.8855367430658889,0.10432938317616872,0.842654028436019,0.0,0.0,1.0,1.0,0.9860868912328287,-0.018337634650751333,-0.022006089427655695
2025-07-24,0.005452298269290168,-0.0032584822936673197,0.9682750565369096,0.008607405396415411,0.02609283768105191,low,1.0528244194370382,0.03625457737677784,0.8986502921508454,0.09678574542917152,0.8436018957345972,0.0,0.0,1.0,1.0,1.052564175394129,-0.017434569209670236,0.00888205999776048
2025-07-25,-0.021763227819979858,-0.006185093838706357,0.9739284611347623,-0.015739388895674476,0.02622529054233023,low,0.9682750565369096,0.05970547645813851,0.9114233853511482,0.08823405787807351,0.8445497630331753,0.0,0.0,1.0,1.0,1.0263026617288906,-0.018580539548161745,-0.015415449550272561
2025-07-28,-0.005149244327380287,0.0024532799270098327,0.9729692974749772,-0.007536210374472507,0.025008844786217295,low,0.9739284611347623,0.012378036806874548,0.9228821715399637,0.07979638573436346,0.8454976303317535,0.0,0.0,1.0,1.0,0.9795844118868134,-0.0192887868405478,-0.007552439101873938
2025-07-29,-0.02263492919060095,-1.9742508661990676e-05,1.0388193002895556,-0.02261442029156674,0.02502597214771719,low,0.9729692974749772,-0.01447455410733145,0.9376097490615234,0.07188517003419313,0.8464454976303317,0.0,0.0,1.0,1.0,0.9719016280567132,-0.019376209266721567,-0.022615741414290437
2025-07-30,0.0009628664655307873,-0.0007713643170961237,1.0637096815337352,0.0017833741576155923,0.02481073990804594,low,1.0388193002895556,0.010885262096697046,0.9531899912441266,0.06275110303678401,0.8473933649289099,0.0,0.0,1.0,1.0,0.9674592935935757,-0.018494788701175935,0.001709130042851894
2025-07-31,0.01726401543924916,-0.017592832754910526,1.0743431630106857,0.03616475502747773,0.024291805153628866,low,1.0637096815337352,0.10606810647377607,0.9663881544955787,0.05876619854695665,0.8483412322274881,0.0,0.0,1.0,1.0,1.0230923458797445,-0.017234120958184107,0.03526310797314058
2025-08-01,-0.08766730143069479,-0.021062154747402473,1.0393608922231936,-0.06577612148029158,0.026313247268976984,low,1.0743431630106857,0.06543243108843133,0.9734117390557385,0.05866862905615042,0.8492890995260663,0.0,0.0,1.0,1.0,1.0712000963354613,-0.016558471475888403,-0.06510551923624486
2025-08-04,0.06166976256836754,0.015458838214843729,1.144237833703502,0.043981175017841836,0.026964849026048274,low,1.0393608922231936,0.17126853622852478,0.9845781188704926,0.06856788370707392,0.8502369668246446,0.0,0.0,1.0,1.0,1.0676490792880255,-0.01697602179003521,0.045165148181427084
2025-08-05,-0.03540232022665368,-0.008085706753543476,1.2264071631090134,-0.025485951545309037,0.026922962337163507,low,1.144237833703502,0.18758786281945783,0.9994679831789648,0.08591434540935795,0.8511848341232228,0.0,0.0,1.0,1.0,1.0792207183931646,-0.015977523623958767,-0.02667605797537803
2025-08-06,0.021174059521552158,0.007767158415357134,1.283857058301419,0.011202138367050637,0.026937715982756138,low,1.2264071631090134,0.2201473767676838,1.0168584971349093,0.1053941268749324,0.852132701421801,0.0,0.0,1.0,1.0,1.1589045831482505,-0.014104828246849443,0.012172664035956272
2025-08-07,0.04851205217876209,0.021463456180234486,1.4436804616931942,0.017525679850949525,0.027097593697787817,low,1.283857058301419,0.36933729868250853,1.0400368322809537,0.14163195945534782,0.8530805687203792,0.0,0.0,1.0,1.0,1.2288097518806564,-0.012517496587253873,0.022137547915426808
2025-08-08,-0.01711401386951439,-0.0068782400705657,1.4860124140310798,-0.0068928637379677485,0.027113651795704966,low,1.4436804616931942,0.44665152180788614,1.0688198463835012,0.16961868796815968,0.8540284360189574,0.0,0.0,1.0,1.0,1.3199098925197492,-0.009812245062480685,-0.008035356757248983
2025-08-11,0.012957748219363907,0.017505707793510794,1.5137561062821934,-0.013541623847854841,0.02718446814745838,low,1.4860124140310798,0.3695182725786914,1.0993508576770616,0.1917390952958922,0.8549763033175355,0.0,0.0,1.0,1.0,1.4591173889927165,-0.007789380672772239,-0.012585134428773011
2025-08-12,-0.014640812870861941,0.012140515376580119,1.5658595532434145,-0.033651154854578494,0.02762649858133758,low,1.5137561062821934,0.3394523901344011,1.1314942290820227,0.21329220957295175,0.8559241706161137,0.0,0.0,1.0,1.0,1.472674263902124,-0.0071325817226641774,-0.03251983741645949
2025-08-13,-0.011384722191700392,0.026388279596092357,1.5344216712719552,-0.05187547027152806,0.028715108379626323,low,1.5658595532434145,0.2505646129705361,1.1621295556089186,0.22524262471238243,0.8568720379146919,0.0,0.0,1.0,1.0,1.491617969557728,-0.006033088807345877,-0.0507459542229453
2025-08-14,-0.043498311671122725,-0.040411222672351976,1.413156994299551,0.013609090296508065,0.028839474865795592,low,1.5344216712719552,-0.0305234673936432,1.1861863813658897,0.22506613418242155,0.8578199052132701,0.0,0.0,1.0,1.0,1.5075934735562733,-0.0055401098360414736,0.017425383888144415
2025-08-15,-0.017750831430928593,-0.008121240187970669,1.3713086862356771,-0.006614104218158152,0.028733905920161017,low,1.413156994299551,-0.11470372779540261,1.2090406664438422,0.21912509549685671,0.8587677725118483,0.0,0.0,1.0,1.0,1.4058939400429802,-0.006620112941984502,-0.006333229065027117
2025-08-18,-0.007425205193053341,-0.009761968948004185,1.3737635036014801,0.0059854314710057425,0.028654556799179467,low,1.3713086862356771,-0.13999260268071323,1.2296992785905112,0.21388281134500722,0.8597156398104265,0.0,0.0,1.0,1.0,1.304567599709329,-0.007019598644003366,0.005309943205881481
2025-08-19,-0.0743399293882342,-0.029428514056440758,1.4080840613726109,-0.032902107795480126,0.02887258686529126,low,1.3737635036014801,-0.15777549187080364,1.2474387889392975,0.21319372649047605,0.8606635071090047,0.0,0.0,1.0,1.0,1.2747867671672177,-0.006233125096273717,-0.03682484909168906
2025-08-20,0.023174934258045843,0.012794003430595335,1.5543084965492873,0.003289106020990782,0.028567962475132307,low,1.4080840613726109,0.0198868252773321,1.2725129927949097,0.21852371736086829,0.861611374407583,0.0,0.0,1.0,1.0,1.2768746882176025,-0.004733741937882563,0.006838595116549488
2025-08-21,-0.019717189770297128,-0.01623902974513114,1.5564303345293153,0.005557728728348834,0.02830409332324574,low,1.5543084965492873,0.14327334022976435,1.3019207566945301,0.21497266527123166,0.8625592417061612,0.0,0.0,1.0,1.0,1.361898053140754,-0.0016406529062678032,0.0023987132244917657
2025-08-22,0.06087451604939176,0.03962900798880531,1.5238419849682605,0.0004861698534076239,0.028312670614372346,low,1.5564303345293153,0.15253329873258337,1.329416432886205,0.20578495813396086,0.8635071090047394,0.0,0.0,1.0,1.0,1.5052497123090207,0.00048373163486381543,0.0012229631751506792
2025-08-25,-0.041688751213868946,-0.05775218963945106,1.5420213006126213,0.04736635536718413,0.029441022278582574,low,1.5238419849682605,0.16825779701114119,1.3578690330430874,0.1928398287117641,0.8644549763033176,0.0,0.0,1.0,1.0,1.5157810926855895,0.0006862847998316823,0.045850925902803555
2025-08-26,0.023776144680347056,0.015240086898922645,1.3507909951324641,0.0031899725322461076,0.028068431105554893,low,1.5420213006126213,-0.05729306624014674,1.3734676177852327,0.17769693907049952,0.8654028436018958,0.0,0.0,1.0,1.0,1.5051310920886063,0.0009711511730650102,0.0008378160426463534
2025-08-27,-0.026468545596230575,-0.005193022862549412,1.359229381924861,-0.019410036340445865,0.02630685601717326,low,1.3507909951324641,-0.19507911462442618,1.3882436028047889,0.16219448925824806,0.8663507109004739,0.0,0.0,1.0,1.0,1.4522975718490867,-0.000699980891338825,-0.01892673110239327
2025-08-28,-0.009413556813674284,0.01189280397942638,1.3155003339292595,-0.025058544419964916,0.024912209208271748,low,1.359229381924861,-0.24093000060005587,1.4003014613507176,0.1457619278460648,0.8672985781990521,0.0,0.0,1.0,1.0,1.2854289254388402,-0.0017279353405594833,-0.0247009110534031
2025-08-29,-0.013073995761007096,-0.036731759955323295,1.2214799718703175,0.03179311335596846,0.025566306715016078,low,1.3155003339292595,-0.30236201309794297,1.4094074153330738,0.12643386356800748,0.8682464454976303,0.0,0.0,1.0,1.0,1.2802564506701881,-0.0013953771963359785,0.033952076866264454
2025-09-02,0.02156033424874204,0.025733128758534063,1.1404357844562225,-0.007786646633509732,0.025559106561784024,low,1.2214799718703175,-0.4015855161563988,1.40921731287071,0.1268557041212707,0.8691943127962085,0.0,0.0,1.0,1.0,1.2337734270540193,-0.002049136294685283,-0.010188516208496867
2025-09-03,-0.03325328000097194,0.004699840343410866,1.133128389542823,-0.03857880252040948,0.026146056553313715,low,1.1404357844562225,-0.21766260558964112,1.4045533741924003,0.13536024448281905,0.8701421800947867,0.0,0.0,1.0,1.0,1.1400738648153808,-0.003092216908127554,-0.038611445145299614
2025-09-04,-0.00808457987277722,-0.008947195185422974,1.1252178072685262,0.001982963474967932,0.02569406349410992,low,1.133128389542823,-0.23401157465633493,1.3966214116407556,0.14695648436171355,0.8710900473933649,0.0,0.0,1.0,1.0,1.139651258532038,-0.0031687036996137508,0.0021121023806218633
2025-09-05,0.025275493366276436,-0.0006558419928113235,1.086539371135118,0.025988091512709654,0.025932523657955214,low,1.1252178072685262,-0.22896096279414158,1.3787643571128518,0.16187824979012877,0.8720379146919431,0.0,0.0,1.0,1.0,1.1281462503256101,-0.0033245763122655703,0.026015379051272606
2025-09-08,-0.01777473816504549,0.012837168331788718,1.158170796059148,-0.03264237163101852,0.026062088399999652,low,1.086539371135118,-0.06330917581116946,1.3623722762142552,0.16696551085543165,0.8729857819905213,0.0,0.0,1.0,1.0,1.1201098744270193,-0.00376592085271632,-0.03215377717316386
2025-09-09,-0.004152758843691817,-0.004826232823193166,1.1135237110832774,0.0012213658401421601,0.025767008708818987,low,1.158170796059148,-0.0269120733729451,1.3423606564543096,0.17178189971779986,0.8739336492890996,0.0,0.0,1.0,1.0,1.1403214646526854,-0.0033702112398437123,0.0013506980380066785
2025-09-10,-0.006331192219870774,0.02174124101370767,1.0811526417315196,-0.02983679237636248,0.026045590811169222,low,1.1135237110832774,-0.05197574781130343,1.3181253108787145,0.1727794808310319,0.8748815165876778,0.0,0.0,1.0,1.0,1.1943432377158898,-0.0036456678546752386,-0.032297696404143886
2025-09-11,-0.0013172711817411864,0.013620945043858246,1.0501983004842528,-0.015621964517790523,0.02563829078395588,low,1.0811526417315196,-0.07501950678427338,1.2939141423393297,0.1747900070411234,0.875829383886256,0.0,0.0,1.0,1.0,1.1504079634714999,-0.00480410034894696,-0.01698691483020337
2025-09-12,0.016624788695110082,0.005142859655061782,1.0248808247361327,0.011353970450328179,0.025778147152598404,low,1.0501983004842528,-0.06165854639898516,1.2745003338611587,0.18225221588599055,0.8767772511848341,0.0,0.0,1.0,1.0,1.1154345570965158,-0.005820213630398641,0.010888265313556703
2025-09-15,-0.011012532795070973,-0.005656280781067169,1.034488138382086,-0.005161177419698426,0.02468421926859087,low,1.0248808247361327,-0.12368265767706199,1.2576593064684793,0.1882975146617601,0.8777251184834123,0.0,0.0,1.0,1.0,1.0935391017401268,-0.006729871379068442,-0.004827168590552838
2025-09-16,0.0222703181996724,0.012112382641498831,1.0027171587777874,0.010125024291359301,0.024655279738084512,low,1.034488138382086,-0.11080655230548997,1.2391069892272946,0.19443503462528983,0.8786729857819905,0.0,0.0,1.0,1.0,1.0538110764326125,-0.007314623812221477,0.009506155210070828
2025-09-17,-0.016055402851798406,-0.0032066883445814875,1.0210128405706478,-0.012781332876272474,0.02452832941139551,low,1.0027171587777874,-0.06013980116087181,1.2197534281871962,0.19598808655708308,0.8796208530805687,0.0,0.0,1.0,1.0,1.059518581515039,-0.007813706867024095,-0.01265785696558662
2025-09-18,0.058869928619539325,0.005741425944741474,1.0474903057735778,0.05285584060110572,0.026038976113187208,low,1.0210128405706478,-0.0027079947106749547,1.194412518648411,0.1827738791405639,0.8805687203791469,0.0,0.0,1.0,1.0,1.048499355874725,-0.008186351746390486,0.052850047214675455
2025-09-19,-0.012517172256835796,-0.012364506846338497,1.0600003088546548,0.0005892088191185047,0.025975065310195403,low,1.0474903057735778,0.03511948411852206,1.1695910173646777,0.16374034831059067,0.8815165876777251,0.0,0.0,1.0,1.0,1.0718546709814947,-0.008196025623856684,0.0007357821607947915
2025-09-22,-0.025583777590192147,-0.025416030362690245,1.0590848634031007,0.0013339554547267124,0.025910439650158188,low,1.0600003088546548,0.02459672502101462,1.1463531612864197,0.1424087952904799,0.8824644549763033,0.0,0.0,1.0,1.0,1.0947831190071962,-0.008311006576243507,0.002241263403055478
2025-09-23,-0.024260989117307674,-0.00651013327573835,1.046885109206165,-0.01744562753198964,0.026000574838450793,low,1.0590848634031007,0.04416795042837762,1.121596351716097,0.1091613144919005,0.8834123222748815,0.0,0.0,1.0,1.0,1.0940732058723337,-0.008663536226733548,-0.01713842673366446
2025-09-24,-0.013637199454970106,0.011731809832655538,1.0529665043912575,-0.02599040224464439,0.026069907885453342,low,1.046885109206165,0.03195366382060971,1.1067051271790367,0.09573883308778587,0.8843601895734597,0.0,0.0,1.0,1.0,1.0926371626754918,-0.009138175756616462,-0.026455810863571287
2025-09-25,-0.06993283697472075,-0.03776048156409062,1.0355872954707392,-0.03082856199609143,0.026408454352803055,low,1.0529665043912575,-0.01190301030283858,1.0905230228563307,0.07615931909143439,0.885308056872038,0.0,0.0,1.0,1.0,1.076840923097864,-0.009548083806616425,-0.02927080515062553
2025-09-26,0.027801745966696823,0.0060847628462732395,1.0940783640671377,0.021144538586109696,0.025920504351562092,low,1.0355872954707392,0.03407805521248286,1.0794519243632246,0.0548447864055744,0.8862559241706162,0.0,0.0,1.0,1.0,1.0635274234267977,-0.009977149544540431,0.021330433814636736
2025-09-29,0.05617037470483188,0.04272567545300432,1.1461224255186386,0.00720151992271241,0.024007844830216014,low,1.0940783640671377,0.08703756211553793,1.0756840470456406,0.04653245204756454,0.8872037914691943,0.0,0.0,1.0,1.0,1.0627692606111325,-0.009654758882799541,0.010762840194531269
2025-09-30,-0.012897560809604913,-0.003009577997342028,1.1033613094942512,-0.009576908889432528,0.022791250761922677,low,1.1461224255186386,0.05647620028808609,1.0738303232975421,0.044511754983135074,0.8881516587677725,0.0,0.0,1.0,1.0,1.117501424524473,-0.008765839110163043,-0.009534353110357687
2025-10-01,0.050277808375442046,0.04026829179914837,1.062930037163311,0.007475431476870215,0.022596840127403647,low,1.1033613094942512,0.00996353277205353,1.0703204056785665,0.04230266598879625,0.8890995260663507,0.0,0.0,1.0,1.0,1.142855755085159,-0.008917797406877703,0.004256959345336819
2025-10-02,0.041133485297482064,0.017128920845327356,1.075871214479419,0.022704972424897888,0.022858757036737863,low,1.062930037163311,0.04028391900867967,1.0678530760391112,0.04032507898739522,0.8900473933649289,0.0,0.0,1.0,1.0,1.0987536765898789,-0.00977890331579534,0.022313020542661616
2025-10-03,-0.0019867218690724497,0.013136036748664148,1.0917175553765368,-0.016327563795660423,0.02270223854470132,low,1.075871214479419,-0.0023608086906008463,1.0681119852511822,0.04046774087661679,0.8909952606635071,0.0,0.0,1.0,1.0,1.0797659171476253,-0.01002331012459834,-0.016170566636678704
2025-10-06,0.022921813971136684,0.020332628844412337,1.0536043724114896,0.001499267318043871,0.02271294723261521,low,1.0917175553765368,-0.092518053107149,1.062883664068799,0.03454082067101894,0.8919431279620853,0.0,0.0,1.0,1.0,1.0759493857999687,-0.009896881975896221,0.0010449344542925038
2025-10-07,-0.08699159924529465,-0.026461574802715715,1.0563998763222413,-0.05903759489641403,0.024300938161273558,low,1.0536043724114896,-0.04696143317200985,1.0600274723307472,0.03243030265609,0.8928909952606635,0.0,0.0,1.0,1.0,1.0583228479105904,-0.010132359430398807,-0.05898671003988543
