date,asset_close,btc_close,a_ret,b_ret,hedged_ret,position,strategy_ret_net,rolling_vol,vol_q33_past,vol_q66_past,vol_regime,ret_baseline,ret_high_only,ret_low_only,ret_high_low_only,ret_regime_weighted
2025-05-16,399.79998779296875,103489.2890625,0.006976775110667743,-0.0024613470244020386,0.0107410372098329,0,0.0,0.03639174844205447,0.041060343956455435,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-05-19,413.4200134277344,105606.1796875,0.0340670986758973,0.020455166367232103,0.0030759536221638684,0,0.0,0.03605574859839126,0.04085567652571428,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-05-20,416.9200134277344,106791.0859375,0.008465966538438563,0.011220046530480143,-0.0096541489318616,0,-0.0,0.03604330255885568,0.04056977808532943,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-05-21,402.69000244140625,109678.078125,-0.03413127345299449,0.027034018449719976,-0.07770450523603256,1,-0.0,0.03709794455570172,0.04040220868678025,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-05-22,399.4599914550781,111673.28125,-0.00802108561609527,0.018191448638679386,-0.03757501780535433,1,-0.038025017805354326,0.02869546804773583,0.04038429821688029,0.04657171404387197,low,-0.038025017805354326,0.0,-0.038025017805354326,-0.038025017805354326,-0.007605003561070866
2025-05-23,369.510009765625,107287.796875,-0.0749761736597373,-0.03927066820202352,-0.012007899290078547,1,-0.012007899290078547,0.02839654306686835,0.04022499879891701,0.04657171404387197,low,-0.012007899290078547,0.0,-0.012007899290078547,-0.012007899290078547,-0.0024015798580157097
2025-05-27,372.20001220703125,108994.640625,0.00727991764854341,0.01590902040787201,-0.018096486837639404,1,-0.018096486837639404,0.02776749315684655,0.03979489081419715,0.04657171404387197,low,-0.018096486837639404,0.0,-0.018096486837639404,-0.018096486837639404,-0.003619297367527881
2025-05-28,364.25,107802.328125,-0.021359516244747412,-0.010939184653144474,-0.003894218850873061,1,-0.003894218850873061,0.027415479090528487,0.03974674635312388,0.04657171404387197,low,-0.003894218850873061,0.0,-0.003894218850873061,-0.003894218850873061,-0.0007788437701746122
2025-05-29,370.6300048828125,105641.7578125,0.017515456095573034,-0.020041963379443528,0.04955316835317181,1,0.04955316835317181,0.029084892823498094,0.039642653289256355,0.04657171404387197,low,0.04955316835317181,0.0,0.04955316835317181,0.04955316835317181,0.009910633670634363
2025-05-30,369.05999755859375,103998.5703125,-0.004236050248320189,-0.015554336978341854,0.020456419840467456,1,0.020456419840467456,0.029476576228608605,0.03920202980276787,0.04657171404387197,low,0.020456419840467456,0.0,0.020456419840467456,0.020456419840467456,0.004091283968093491
2025-06-02,372.2699890136719,105881.53125,0.008697749624215101,0.018105642527988408,-0.019761383724244536,1,-0.019761383724244536,0.029565961017853474,0.03911920284843847,0.04657171404387197,low,-0.019761383724244536,0.0,-0.019761383724244536,-0.019761383724244536,-0.003952276744848908
2025-06-03,387.42999267578125,105432.46875,0.04072314209983929,-0.004241178746647534,0.04736119900052999,0,0.04736119900052999,0.030106311390696607,0.03877307019369135,0.04657171404387197,low,0.04736119900052999,0.0,0.04736119900052999,0.04736119900052999,0.009472239800106
2025-06-04,378.1000061035156,104731.984375,-0.02408173540677161,-0.0066439151364365845,-0.013626169444794372,0,-0.00045,0.02993764865190638,0.03845541569802564,0.04657171404387197,low,-0.00045,0.0,-0.00045,-0.00045,-9e-05
2025-06-05,368.7900085449219,101575.953125,-0.024623108723370035,-0.030134359325224014,0.022532555915366896,0,0.0,0.030263489249128098,0.03823583987856466,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-06-06,374.4700012207031,104390.34375,0.015401698918557916,0.027707252931573167,-0.027868275148004586,0,-0.0,0.03055632182490401,0.03819742896842858,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-06-09,392.1199951171875,110294.1015625,0.04713326525208594,0.05655463523176674,-0.040244225684101215,0,-0.0,0.030184488350943818,0.03813036987528613,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-06-10,391.17999267578125,110257.234375,-0.002397231595204219,-0.0003342625487465778,-0.0018897707708454999,0,-0.0,0.030187422485325868,0.03802296649327132,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-06-11,387.1099853515625,108686.625,-0.010404436321956978,-0.014244955298426398,0.011182054956649857,0,0.0,0.028885979778617243,0.03797714058512853,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-06-12,379.760009765625,105929.0546875,-0.01898678893354422,-0.025371753999169577,0.020231563647871577,0,0.0,0.029293364605602525,0.03793366736566183,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-06-13,382.8699951171875,106090.96875,0.00818934398459148,0.0015285141831733462,0.005834259940557531,0,0.0,0.028915559486805176,0.03777096465674215,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-06-16,382.25,106796.7578125,-0.0016193358714300388,0.006652678081987995,-0.011837449578765407,0,-0.0,0.0283173080272092,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-06-17,375.17999267578125,104601.1171875,-0.018495768016268843,-0.020559056941174436,0.012895847722322475,0,0.0,0.02829130956828207,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-06-18,369.0299987792969,104883.328125,-0.016392115828519183,0.0026979724986506692,-0.020498519040630818,0,-0.0,0.027889151399151376,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-06-20,369.70001220703125,103309.6015625,0.0018156069423913568,-0.015004544484176097,0.024429341597208835,0,0.0,0.028197368753144495,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-06-23,367.17999267578125,105577.7734375,-0.006816390175932163,0.021955092660267406,-0.039670391428332764,0,-0.0,0.028211725656603726,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-06-24,377.0199890136719,106045.6328125,0.026798835813963695,0.004431419225533917,0.020216875732828602,0,0.0,0.028497238020415067,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-06-25,388.6700134277344,107361.2578125,0.030900283150875785,0.012406215749838134,0.012484327516478905,0,0.0,0.028413297219981894,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-06-26,386.44000244140625,106960.0,-0.005737543183898741,-0.003737454466123835,-0.00022832274975388613,0,-0.0,0.028038375715387236,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-06-27,383.8800048828125,107088.4296875,-0.006624566666029619,0.0012007263229245613,-0.008400116717391588,0,-0.0,0.028046022027998507,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-06-30,404.2300109863281,107135.3359375,0.05301137294120828,0.00043801417330402437,0.052359952697228866,0,0.0,0.02850808189611702,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-07-01,373.29998779296875,105698.28125,-0.07651590023682209,-0.013413452013053329,-0.05677105362166491,0,-0.0,0.030166795000243673,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-07-02,402.2799987792969,108859.3203125,0.07763196339133116,0.02990624847553991,0.03409387698604707,0,0.0,0.03091295335795467,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-07-03,403.989990234375,109647.9765625,0.004250749379206109,0.007244728772290987,-0.006262197633801869,0,-0.0,0.030890956884660717,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-07-07,395.6700134277344,108299.8515625,-0.020594512259607733,-0.01229502852915454,-0.0027628415637531017,0,-0.0,0.02739808636828429,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-07-08,396.94000244140625,108950.2734375,0.003209717619664376,0.006005750382996888,-0.0055015080556937174,0,-0.0,0.02647505492460713,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-07-09,415.4100036621094,111326.5546875,0.04653096464730733,0.021810695604753683,0.014899246583183978,0,0.0,0.026458234757558326,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-07-10,421.739990234375,115987.203125,0.015237925221979864,0.041864660687494615,-0.045520134914748094,0,-0.0,0.02763733237969468,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-07-11,434.5799865722656,117516.9921875,0.03044529007257535,0.013189291760499877,0.011558039480398737,0,0.0,0.027678070382261027,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-07-14,451.0199890136719,119849.703125,0.03782963539365025,0.019849988449143874,0.009313353695991233,0,0.0,0.026230001682174615,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-07-15,442.30999755859375,117777.1875,-0.019311763707249074,-0.01729262210051885,0.005446808785960367,0,0.0,0.025980820772072814,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-07-16,455.8999938964844,118738.5078125,0.030725048976742553,0.00816219450392297,0.018985706541772545,0,0.0,0.025920743874567175,0.03737287548792754,0.04657171404387197,low,0.0,0.0,0.0,0.0,0.0
2025-07-17,451.3399963378906,119289.84375,-0.010002188242251076,0.004643278306736054,-0.016691347144233523,0,-0.0,0.024611427459601192,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-07-18,423.2200012207031,118003.2265625,-0.062303353005160655,-0.01078563897020779,-0.04676961115797029,1,-0.0,0.025920284806149996,0.03737287548792754,0.04657171404387197,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-07-21,426.2799987792969,117439.5390625,0.007230276333272778,-0.004776882093994628,0.014170351100290352,1,0.013720351100290351,0.02569339762768381,0.03737287548792754,0.04657171404387197,low,0.013720351100290351,0.0,0.013720351100290351,0.013720351100290351,0.0027440702200580702
2025-07-22,426.3999938964844,119995.4140625,0.0002814936603432461,0.02176332622218302,-0.03146848026278689,1,-0.03146848026278689,0.025825999965388088,0.03737287548792754,0.04657171404387197,low,-0.03146848026278689,0.0,-0.03146848026278689,-0.03146848026278689,-0.006293696052557378
2025-07-23,412.6700134277344,118754.9609375,-0.03219976703865335,-0.010337504434577038,-0.01723003069144557,1,-0.01723003069144557,0.024985516708394707,0.03737287548792754,0.04657171404387197,low,-0.01723003069144557,0.0,-0.01723003069144557,-0.01723003069144557,-0.0034460061382891143
2025-07-24,414.9200134277344,118368.0,0.005452298269290168,-0.0032584822936673197,0.010196268186912362,1,0.010196268186912362,0.0250754021240878,0.03737287548792754,0.04657171404387197,low,0.010196268186912362,0.0,0.010196268186912362,0.010196268186912362,0.0020392536373824723
2025-07-25,405.8900146484375,117635.8828125,-0.021763227819979858,-0.006185093838706357,-0.012749407328517355,1,-0.012749407328517355,0.025053705741243975,0.03737287548792754,0.04657171404387197,low,-0.012749407328517355,0.0,-0.012749407328517355,-0.012749407328517355,-0.002549881465703471
2025-07-28,403.79998779296875,117924.4765625,-0.005149244327380287,0.0024532799270098327,-0.008739241058354453,1,-0.008739241058354453,0.0247298072292906,0.03737287548792754,0.04657171404387197,low,-0.008739241058354453,0.0,-0.008739241058354453,-0.008739241058354453,-0.0017478482116708906
2025-07-29,394.6600036621094,117922.1484375,-0.02263492919060095,-1.9742508661990676e-05,-0.02260590034539496,1,-0.02260590034539496,0.024931415670246537,0.03737287548792754,0.04657171404387197,low,-0.02260590034539496,0.0,-0.02260590034539496,-0.02260590034539496,-0.004521180069078992
2025-07-30,395.0400085449219,117831.1875,0.0009628664655307873,-0.0007713643170961237,0.002117109461859075,1,0.002117109461859075,0.02490558718633421,0.03737287548792754,0.04657171404387197,low,0.002117109461859075,0.0,0.002117109461859075,0.002117109461859075,0.00042342189237181506
2025-07-31,401.8599853515625,115758.203125,0.01726401543924916,-0.017592832754910526,0.043542093104345744,1,0.043542093104345744,0.026187862987216322,0.03737287548792754,0.04657171404387197,low,0.043542093104345744,0.0,0.043542093104345744,0.043542093104345744,0.008708418620869149
2025-08-01,366.6300048828125,113320.0859375,-0.08766730143069479,-0.021062154747402473,-0.056452777831719765,1,-0.056452777831719765,0.027822609971568265,0.03737287548792754,0.04657171404387197,low,-0.056452777831719765,0.0,-0.056452777831719765,-0.056452777831719765,-0.011290555566343953
2025-08-04,389.239990234375,115071.8828125,0.06166976256836754,0.015458838214843729,0.038504250970438796,1,0.038504250970438796,0.02842146332672854,0.03737287548792754,0.04657171404387197,low,0.038504250970438796,0.0,0.038504250970438796,0.038504250970438796,0.007700850194087759
2025-08-05,375.4599914550781,114141.4453125,-0.03540232022665368,-0.008085706753543476,-0.02323753397586175,1,-0.02323753397586175,0.02784277008496179,0.037099493821120495,0.04657171404387197,low,-0.02323753397586175,0.0,-0.02323753397586175,-0.02323753397586175,-0.00464750679517235
2025-08-06,383.4100036621094,115028.0,0.021174059521552158,0.007767158415357134,0.009502165566078281,1,0.009502165566078281,0.027609727236085336,0.03697789121638169,0.04657171404387197,low,0.009502165566078281,0.0,0.009502165566078281,0.009502165566078281,0.0019004331132156565
2025-08-07,402.010009765625,117496.8984375,0.04851205217876209,0.021463456180234486,0.016183090700754604,1,0.016183090700754604,0.027688512891177918,0.03636126747571993,0.04657171404387197,low,0.016183090700754604,0.0,0.016183090700754604,0.016183090700754604,0.003236618140150921
2025-08-08,395.1300048828125,116688.7265625,-0.01711401386951439,-0.0068782400705657,-0.006709366600665501,1,-0.006709366600665501,0.027693975763248405,0.036185809632998375,0.04657171404387197,low,-0.006709366600665501,0.0,-0.006709366600665501,-0.006709366600665501,-0.0013418733201331003
2025-08-11,400.25,118731.4453125,0.012957748219363907,0.017505707793510794,-0.013495199071934888,1,-0.013495199071934888,0.027744446107273897,0.03605363277167021,0.04657171404387197,low,-0.013495199071934888,0.0,-0.013495199071934888,-0.013495199071934888,-0.002699039814386978
2025-08-12,394.3900146484375,120172.90625,-0.014640812870861941,0.012140515376580119,-0.03302135267243296,1,-0.03302135267243296,0.026198520431191398,0.03584627118468936,0.04657171404387197,low,-0.03302135267243296,0.0,-0.03302135267243296,-0.03302135267243296,-0.006604270534486593
2025-08-13,389.8999938964844,123344.0625,-0.011384722191700392,0.026388279596092357,-0.05142310995674803,1,-0.05142310995674803,0.025856512137654143,0.03487626291243354,0.04650693224423525,low,-0.05142310995674803,0.0,-0.05142310995674803,-0.05142310995674803,-0.010284621991349607
2025-08-14,372.94000244140625,118359.578125,-0.043498311671122725,-0.040411222672351976,0.01726180845781293,1,0.01726180845781293,0.025134946147569136,0.03472388287273213,0.04640565003468836,low,0.01726180845781293,0.0,0.01726180845781293,0.01726180845781293,0.003452361691562586
2025-08-15,366.32000732421875,117398.3515625,-0.017750831430928593,-0.008121240187970669,-0.005716878018728196,1,-0.005716878018728196,0.02513517060834733,0.034091090103639664,0.04640565003468836,low,-0.005716878018728196,0.0,-0.005716878018728196,-0.005716878018728196,-0.0011433756037456393
2025-08-18,363.6000061035156,116252.3125,-0.007425205193053341,-0.009761968948004185,0.007150394566426939,1,0.007150394566426939,0.02524791977234411,0.033546621205967846,0.04640565003468836,low,0.007150394566426939,0.0,0.007150394566426939,0.007150394566426939,0.0014300789132853878
2025-08-19,336.57000732421875,112831.1796875,-0.0743399293882342,-0.029428514056440758,-0.03129155966451249,1,-0.03129155966451249,0.025667695174781166,0.03253247010412875,0.04640565003468836,low,-0.03129155966451249,0.0,-0.03129155966451249,-0.03129155966451249,-0.006258311932902498
2025-08-20,344.3699951171875,114274.7421875,0.023174934258045843,0.012794003430595335,0.003195822182490843,1,0.003195822182490843,0.025414055941794828,0.031165809930971986,0.04640565003468836,low,0.003195822182490843,0.0,0.003195822182490843,0.003195822182490843,0.0006391644364981686
2025-08-21,337.5799865722656,112419.03125,-0.019717189770297128,-0.01623902974513114,0.005679291594773234,1,0.005679291594773234,0.02445290955058715,0.030909213957494696,0.04640565003468836,low,0.005679291594773234,0.0,0.005679291594773234,0.005679291594773234,0.0011358583189546468
2025-08-22,358.1300048828125,116874.0859375,0.06087451604939176,0.03962900798880531,-0.0012885025988053425,1,-0.0012885025988053425,0.024255701796700457,0.030870858661605122,0.04640565003468836,low,-0.0012885025988053425,0.0,-0.0012885025988053425,-0.0012885025988053425,-0.0002577005197610685
2025-08-25,343.20001220703125,110124.3515625,-0.041688751213868946,-0.05775218963945106,0.049512322500168154,0,0.049512322500168154,0.026161808880556196,0.030756497194386768,0.04640565003468836,low,0.049512322500168154,0.0,0.049512322500168154,0.049512322500168154,0.009902464500033632
2025-08-26,351.3599853515625,111802.65625,0.023776144680347056,0.015240086898922645,0.00043739112918168496,0,-0.00045,0.026111533730194703,0.030665091674615525,0.04640565003468836,low,-0.00045,0.0,-0.00045,-0.00045,-9e-05
2025-08-27,342.05999755859375,111222.0625,-0.026468545596230575,-0.005193022862549412,-0.018665733534254256,0,-0.0,0.02583480880258648,0.030597400137083133,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-08-28,338.8399963378906,112544.8046875,-0.009413556813674284,0.01189280397942638,-0.02729908707777783,0,-0.0,0.02605776415932431,0.030506540287022106,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-08-29,334.4100036621094,108410.8359375,-0.013073995761007096,-0.036731759955323295,0.04203300377751932,0,0.0,0.026350923115454603,0.03025055789928172,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-09-02,341.6199951171875,111200.5859375,0.02156033424874204,0.025733128758534063,-0.015559371784634103,0,-0.0,0.026226214371539724,0.03018692368248092,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-03,330.260009765625,111723.2109375,-0.03325328000097194,0.004699840343410866,-0.03997204270840681,0,-0.0,0.02657265736143174,0.030181480481324793,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-04,327.5899963378906,110723.6015625,-0.00808457987277722,-0.008947195185422974,0.004702427924432545,0,0.0,0.02651687335261538,0.03015651278662067,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-09-05,335.8699951171875,110650.984375,0.025275493366276436,-0.0006558419928113235,0.026228864516272234,0,0.0,0.026969306344222767,0.030095191550076693,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-09-08,329.8999938964844,112071.4296875,-0.01777473816504549,0.012837168331788718,-0.035900215652493156,0,-0.0,0.027570395856447577,0.030023347738546223,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-09,328.5299987792969,111530.546875,-0.004152758843691817,-0.004826232823193166,0.002634793132832259,0,0.0,0.02758370509799835,0.029913708425052036,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-09-10,326.45001220703125,113955.359375,-0.006331192219870774,0.02174124101370767,-0.036813523037197995,0,-0.0,0.02803600446399229,0.029783083114694422,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-11,326.0199890136719,115507.5390625,-0.0013172711817411864,0.013620945043858246,-0.020209218100175556,0,-0.0,0.028156621948362947,0.029690490300115665,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-12,331.44000244140625,116101.578125,0.016624788695110082,0.005142859655061782,0.009402339647291518,0,0.0,0.026782776977608325,0.029550765603681847,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-09-15,327.7900085449219,115444.875,-0.011012532795070973,-0.005656280781067169,-0.003062295727793969,0,-0.0,0.025042582573257064,0.029469869722188066,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-16,335.0899963378906,116843.1875,0.0222703181996724,0.012112382641498831,0.005621102855799528,0,0.0,0.023789358886659465,0.029412686721350223,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-09-17,329.7099914550781,116468.5078125,-0.016055402851798406,-0.0032066883445814875,-0.011640076039517763,0,-0.0,0.02358403251029281,0.029257924402644773,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-18,349.1199951171875,117137.203125,0.058869928619539325,0.005741425944741474,0.05098110676032519,0,0.0,0.025598483577617646,0.029061392456886624,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-09-19,344.75,115688.859375,-0.012517172256835796,-0.012364506846338497,0.0045064249942980555,0,0.0,0.025373498057298733,0.028941369072216065,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-09-22,335.92999267578125,112748.5078125,-0.025583777590192147,-0.025416030362690245,0.008442820575659163,0,0.0,0.025470196175139494,0.02891053093641323,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-09-23,327.7799987792969,112014.5,-0.024260989117307674,-0.00651013327573835,-0.015506947134156734,0,-0.0,0.025499816989552684,0.02887145961933772,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-24,323.30999755859375,113328.6328125,-0.013637199454970106,0.011731809832655538,-0.029318646217409216,0,-0.0,0.025361350662742956,0.028787572040720147,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-25,300.70001220703125,109049.2890625,-0.06993283697472075,-0.03776048156409062,-0.018158145179887446,0,-0.0,0.023879035781496933,0.028787572040720147,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-26,309.05999755859375,109712.828125,0.027801745966696823,0.0060847628462732395,0.01934309286362575,0,0.0,0.02394113333215552,0.028787572040720147,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-09-29,326.4200134277344,114400.3828125,0.05617037470483188,0.04272567545300432,-0.003142158321287822,0,-0.0,0.023933265044238525,0.028787572040720147,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-09-30,322.2099914550781,114056.0859375,-0.012897560809604913,-0.003009577997342028,-0.008746585222288526,0,-0.0,0.023893560585415086,0.028787572040720147,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-01,338.4100036621094,118648.9296875,0.050277808375442046,0.04026829179914837,-0.0035688936977399527,0,-0.0,0.023281706436567635,0.028787572040720147,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-02,352.3299865722656,120681.2578125,0.041133485297482064,0.017128920845327356,0.021915784025543793,0,0.0,0.023669823472909923,0.028719253888532918,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-10-03,351.6300048828125,122266.53125,-0.0019867218690724497,0.013136036748664148,-0.01639012643168804,0,-0.0,0.0237897835327505,0.028719253888532918,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-06,359.69000244140625,124752.53125,0.022921813971136684,0.020332628844412337,0.0016318212415532898,0,0.0,0.0237986949920984,0.028719253888532918,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-10-07,328.3999938964844,121451.3828125,-0.08699159924529465,-0.026461574802715715,-0.059396017617420985,1,-0.0,0.023993786923548175,0.028719253888532918,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-08,330.79998779296875,123354.8671875,0.007308142329749412,0.01567280940669602,-0.009626981469605389,1,-0.01007698146960539,0.02397803694108409,0.028663612401960633,0.04640565003468836,low,-0.01007698146960539,0.0,-0.01007698146960539,-0.01007698146960539,-0.002015396293921078
2025-10-09,320.2900085449219,121705.5859375,-0.031771401559496315,-0.013370216251727518,-0.01734797001309808,1,-0.01734797001309808,0.023954948138742462,0.028506238437247686,0.04640565003468836,low,-0.01734797001309808,0.0,-0.01734797001309808,-0.01734797001309808,-0.003469594002619616
2025-10-10,304.7900085449219,113214.3671875,-0.048393641969715295,-0.06976852117831744,0.02712121921791845,1,0.02712121921791845,0.02432892603131618,0.02848991425482144,0.04640565003468836,low,0.02712121921791845,0.0,0.02712121921791845,0.02712121921791845,0.00542424384358369
2025-10-13,315.4700012207031,115271.078125,0.03504049468933679,0.018166518866759906,0.01582852096715072,1,0.01582852096715072,0.023056606062095645,0.028448599114001834,0.04640565003468836,low,0.01582852096715072,0.0,0.01582852096715072,0.01582852096715072,0.003165704193430144
2025-10-14,300.6700134277344,113118.6640625,-0.04691408925000973,-0.01867262888064536,-0.027309011467696882,1,-0.027309011467696882,0.023342523998043666,0.02842007508858161,0.04640565003468836,low,-0.027309011467696882,0.0,-0.027309011467696882,-0.027309011467696882,-0.005461802293539377
2025-10-15,296.760009765625,110783.1640625,-0.013004302017131986,-0.02064646024028005,0.008880417195739843,0,0.008880417195739843,0.022527098742190044,0.028410449013952593,0.04640565003468836,low,0.008880417195739843,0.0,0.008880417195739843,0.008880417195739843,0.0017760834391479686
2025-10-16,283.8399963378906,108186.0390625,-0.04353690862167825,-0.023443318504017374,-0.01881043938570075,0,-0.00045,0.022635971672774858,0.028383073110126295,0.04640565003468836,low,-0.00045,0.0,-0.00045,-0.00045,-9e-05
2025-10-17,289.8699951171875,106467.7890625,0.02124435899484234,-0.01588236351834038,0.038021436199921745,0,0.0,0.023279683393971944,0.02831288828919159,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-10-20,296.6099853515625,110588.9296875,0.023251769234170494,0.03870786330108489,-0.017111253428443406,0,-0.0,0.022636293621009676,0.02827778030329675,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-21,301.9100036621094,108476.890625,0.01786864425438983,-0.019098105646452646,0.03772892526210145,0,0.0,0.023833737734035774,0.028209284983015656,0.04640565003468836,low,0.0,0.0,0.0,0.0,0.0
2025-10-22,280.80999755859375,107688.5859375,-0.06988839669960145,-0.007267028792566799,-0.062445064853347866,0,-0.0,0.02551644786673928,0.028190441796331633,0.04640565003468836,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-23,284.9200134277344,110069.7265625,0.014636287542729054,0.022111355667553845,-0.008394790819289066,0,-0.0,0.025333459358769458,0.02813781996190099,0.046372347986463044,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-24,289.0799865722656,111033.921875,0.014600494694930743,0.008759859251149305,0.0055100707967751395,0,0.0,0.025279329869989497,0.028044722154854592,0.04632157879472456,low,0.0,0.0,0.0,0.0,0.0
2025-10-27,295.6300048828125,114119.328125,0.022658152119809483,0.02778796063308908,-0.006297101320805382,0,-0.0,0.025287319774531917,0.028037972602650094,0.0462656971568711,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-28,284.6400146484375,112956.1640625,-0.03717481328977901,-0.01019252462848308,-0.026485516615148544,0,-0.0,0.025590854951637296,0.028011039442969333,0.04620326107777055,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-29,275.3599853515625,110055.3046875,-0.032602686970547246,-0.025681284408657135,-0.005547578486245736,0,-0.0,0.025552220440122047,0.027885643485801866,0.046176687609283916,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-30,254.57000732421875,108305.546875,-0.07550108633540342,-0.015898895718551742,-0.0585772057523416,0,-0.0,0.025282055473693627,0.02786413970467977,0.04612876067846715,low,-0.0,0.0,-0.0,-0.0,-0.0
2025-10-31,269.510009765625,109556.1640625,0.058687205922018704,0.011547120379193476,0.046179937890909496,0,0.0,0.027044610307888354,0.02783934286568489,0.046082422810233885,low,0.0,0.0,0.0,0.0,0.0
2025-11-03,264.6700134277344,106547.5234375,-0.017958503070441223,-0.027462084408902965,0.012057116051723056,0,0.0,0.027119357017307485,0.027813240113065574,0.04594110759497034,low,0.0,0.0,0.0,0.0,0.0
2025-11-04,246.99000549316406,101590.5234375,-0.0668001928348323,-0.046523840630681046,-0.016701947279018102,0,-0.0,0.027134778936608008,0.02776693124187094,0.04580693238298846,low,-0.0,0.0,-0.0,-0.0,-0.0
