date,beta,asset_ret,btc_ret,hedged_ret,vol_regime
2022-08-05,1.4097010351022101,0.031812782239008186,0.029091011085651708,-0.009196846200604895,high
2022-08-08,1.407849902245771,0.034027839699289686,0.02233521626611057,0.0025832076624077716,high
2022-08-09,1.322657591886273,-0.03221113733025982,-0.02709709734425869,0.0036290441902053078,high
2022-08-10,1.32533767673716,0.051412177338395315,0.033815983988709775,0.006594579682217702,high
2022-08-11,1.3102717058188302,0.0035437604143047086,0.00041284726535173455,0.0030028183236896523,high
2022-08-12,1.318911785078399,0.04703400761897991,0.018586602023192844,0.022519919166028857,high
2022-08-15,1.308341597471127,-0.010656372476360532,-0.01089405736706095,0.0035967759422020906,high
2022-08-16,1.283958177066544,-0.018448521531653106,-0.010510085263709001,-0.0049540116156473486,high
2022-08-17,1.2932323086110216,-0.05089888758778294,-0.02291530796119967,-0.021264070970588165,high
2022-08-18,1.297438797071089,-0.002521547701955784,-0.005281958173694035,0.004331469757101611,high
2022-08-19,1.297628951391836,-0.1275664505616383,-0.10059931398792521,0.002974131759251153,mid
2022-08-22,1.3211713963056633,-0.05268548628966763,0.024972058525402963,-0.08567785572030101,high
2022-08-23,1.300210192691789,-0.008541910978492107,0.006036741981122917,-0.016390944432998548,high
2022-08-24,1.3020301802897893,0.032392778912961884,-0.006181150878381003,0.04044082390553869,high
2022-08-25,1.3056655575566467,-0.005830685743999031,0.009623023027591993,-0.01839513547070038,high
2022-08-26,1.2563188252074995,-0.08654375019794658,-0.06207539958496022,-0.008557257117083245,mid
2022-08-29,1.2503969799304617,-0.01701443760348531,0.0018743619331869077,-0.019358134104038843,mid
2022-08-30,1.2512185562131588,-0.01930925731367672,-0.024691382971281484,0.011585059238556274,mid
2022-08-31,1.2434568825183194,-0.03609043641307308,0.012777568511970205,-0.05197879192113179,mid
2022-09-01,1.2560869453795587,-0.04594926053998327,0.0038592451457939436,-0.050796807986634475,mid
2022-09-02,1.2512441700321875,-0.012945831538251018,-0.007818752974256604,-0.0031626624622906156,mid
2022-09-06,1.2512803192049984,-0.0633312177501858,-0.056690859808325555,0.007604939406781613,mid
2022-09-07,1.253575187748257,0.0703060405196505,0.024029314602578067,0.04018348795526177,mid
2022-09-08,1.253179720354887,0.07268655127706247,0.0020481649337233954,0.0701198325181783,mid
2022-09-09,1.3194278447761907,0.11714284226983751,0.10612188190716765,-0.022877323658530124,mid
2022-09-12,1.2825229543213912,0.003855396809252065,0.04626957701319512,-0.05548639779691207,high
2022-09-13,1.237932651623058,-0.12065557438550778,-0.09270006906083372,-0.005899132087389292,mid
2022-09-14,1.3120615525983956,-0.02274590569573476,-0.0027402074343571003,-0.019150584874970514,mid
2022-09-15,1.3119287730778986,-0.0400460484698969,-0.026672422800232853,-0.005053729550572442,mid
2022-09-16,1.3092964306814514,-0.04886141117421072,0.003622774615297697,-0.05360469704718337,mid
2022-09-19,1.3053032905887962,-0.000678488826056256,-0.011554133658278176,0.014403159857997014,mid
2022-09-20,1.2874056641324296,-0.04655678723323364,-0.033428956945789956,-0.003520158715184525,mid
2022-09-21,1.2829912435961242,-0.0034588399788814117,-0.018177571658806957,0.019862825289208987,mid
2022-09-22,1.275644743233672,-0.018374781563204268,0.04669928789927913,-0.07794648268467552,mid
2022-09-23,1.2248165513896512,-0.004523704846135179,-0.005970680514919002,0.0027892834715973003,mid
2022-09-26,1.2221513819661387,0.04559932987257587,-0.003884765289146941,0.050347101139320886,mid
2022-09-27,1.2070921317522503,0.029423554412556507,-0.005832956039052206,0.0364644697521532,mid
2022-09-28,1.217531448915328,0.06987919199948389,0.016544467837213528,0.04973578210210826,mid
2022-09-29,1.1910657016590305,-0.039234437508229525,0.007532412719634118,-0.048206035949325945,mid
2022-09-30,1.1910171530184104,0.0020772650013489713,-0.0072171538473359,0.010673019029498841,mid
2022-10-03,1.1249946854385788,0.057759344287573455,0.009869961793436799,0.04665568972447523,mid
2022-10-04,1.1308508989062298,0.1078746179058685,0.036347275524413414,0.06677126870629319,mid
2022-10-05,1.156501515994938,-0.026332743916559487,-0.008660486125090072,-0.016316878583639692,mid
2022-10-06,1.155426205591228,-0.0021470765131187397,-0.01018185214187517,0.009617302273059005,mid
2022-10-07,1.1803273235055538,-0.08842633121365362,-0.02047530303595302,-0.06425877158326206,mid
2022-10-10,1.1943361653553557,0.0015887356478081482,-0.020738136450417,0.026357042012615316,mid
2022-10-11,1.1830420883774044,-0.01939729859276318,-0.00470529894576166,-0.013830731901529305,mid
2022-10-12,1.2350474474793054,0.009289652988063501,0.005565325579645286,0.002416211836531305,mid
2022-10-13,1.1490805387358067,0.009891085131877198,0.011768739552548313,-0.003632144453406415,mid
2022-10-14,1.1536913929301984,-0.05092051578496548,-0.010176392755898878,-0.03918009905140772,mid
2022-10-17,1.1582267234568457,0.056471316596366394,0.019029923070783772,0.03443035115045667,mid
2022-10-18,1.1685754187014803,0.06272324314635824,-0.011065647631146036,0.07565428696012777,mid
2022-10-19,1.16860360811205,-0.03795745524954286,-0.010079479991405349,-0.026178538563693354,mid
2022-10-20,1.165219655225783,-0.02242568886813856,-0.004482602172654282,-0.017202472710003993,mid
2022-10-21,1.1519963591840146,0.05253152829794794,0.006231244583192241,0.04535315722492536,mid
2022-10-24,1.1569047143245186,0.021408353419858583,0.009028754610696632,0.010962944646264416,mid
2022-10-25,1.1579262968498674,0.13085013562163783,0.03878330120960949,0.08594193127238173,mid
2022-10-26,1.2148842139974163,0.014998693130038099,0.03356831063305088,-0.02578291754861703,mid
2022-10-27,1.2023997564603004,-0.007920196844649952,-0.0233314959115013,0.020133588157193703,mid
2022-10-28,1.2054193034915275,0.03485366654221722,0.015257721000682789,0.01646171512070612,mid
2022-10-31,1.2094406112686171,-0.0445730588288189,-0.004834980587624993,-0.03872543695144983,mid
2022-11-01,1.2140385937329525,-0.03854062122911661,-0.0005123007449325812,-0.037918668353170315,mid
2022-11-02,1.210167977814783,-0.03487555921765184,-0.015902620594443806,-0.01563071701091806,mid
2022-11-03,1.2144557018687874,0.0008459859197516018,0.0025042468919260763,-0.0021953109970352107,mid
2022-11-04,1.2070136953294148,0.1153598147497994,0.0463751969796804,0.05938431687172584,mid
2022-11-07,1.257877301657983,-0.03774808955384146,-0.02574398871306105,-0.005365310497542658,mid
2022-11-08,1.2515118293474474,-0.20552053829808614,-0.10006131594948431,-0.08029261772723412,mid
2022-11-09,1.3682255444293614,-0.19580819081265532,-0.14349022466876316,0.0005187999550545219,mid
2022-11-10,1.3652096226275636,0.027236482802400763,0.10742489862358795,-0.11942102250831202,mid
2022-11-11,1.2268313014365186,0.0010285513741630226,-0.03141443647663533,0.03956876536068839,mid
2022-11-14,1.2150609655947815,-0.05297405611664119,-0.02442682832585641,-0.02329397050460814,mid
2022-11-15,1.2172522169896791,0.03393608922022673,0.016031463998783302,0.014421754126117528,mid
2022-11-16,1.2463433014443634,-0.012184436266333587,-0.0127437818409466,0.003698690866198527,mid
2022-11-17,1.2473777736493157,0.02620398003677815,0.0010845070736082985,0.0248511900177937,mid
2022-11-18,1.249977459232215,-0.021624186075082874,0.0006148167681003791,-0.022392693176766346,mid
2022-11-21,1.2514405501379535,-0.07582877228608387,-0.05452780602583007,-0.0075904647153034605,mid
2022-11-22,1.2500646441312369,0.06271467074033565,0.025494274188105903,0.030845179949996873,mid
2022-11-23,1.261401541634749,0.05572179468855687,0.02600021570334854,0.022925082517517008,mid
2022-11-25,1.271938650174685,0.03747374002964565,-0.005349876691450706,0.04427845496717047,mid
2022-11-28,1.279409336213878,-0.03459013369159525,-0.0184313307798164,-0.011008917013051928,mid
2022-11-29,1.2854857001737756,0.030169295951156583,0.014038085481754337,0.012123537806544297,mid
2022-11-30,1.287065977030976,0.08840654861925779,0.044000289316970864,0.03177527325986507,mid
2022-12-01,1.3066999921901787,0.004492942694519719,-0.011732697360023692,0.01982405824323241,mid
2022-12-02,1.2941853666894103,0.04000399529038856,0.007162515027905547,0.030734373152580208,mid
2022-12-05,1.2943410925775378,-0.05446026845558405,-0.006661375633558175,-0.04583817623997497,mid
2022-12-06,1.3278351210345247,-0.0007665656503920149,0.006755753090715411,-0.009737091873281476,mid
2022-12-07,1.366206999580707,-0.010382524269382132,-0.01412428087141393,0.008914167121187467,mid
2022-12-08,1.3701369655957214,0.04692743785295783,0.022871839541696026,0.015589885025706206,mid
2022-12-09,1.3749104509487398,0.0033569034684048926,-0.005821360340788395,0.011360752639693375,mid
2022-12-12,1.3720200130931077,-0.03488322334680971,0.004277388934601722,-0.04075188656886628,mid
2022-12-13,1.3726488154132381,0.02880304631281083,0.033410801008343594,-0.017058250113299422,mid
2022-12-14,1.364037256032155,0.004558791061726186,0.0019307922256450727,0.001925118532289064,low
2022-12-15,1.3621170591470237,-0.07265828579858424,-0.02530276169357326,-0.038192962452236266,low
2022-12-16,1.3823476654912805,-0.07579783483455882,-0.04131220425223303,-0.01869000573018554,low
2022-12-19,1.4575587472748173,-0.02037410598864653,-0.012482647997679841,-0.002179913210475795,low
2022-12-20,1.4584562076261633,-0.007990111056750293,0.028384068842582266,-0.04938703245790277,low
2022-12-21,1.4366008020044754,-0.00017768785068073,-0.005250676176186131,0.0073654377550940574,low
2022-12-22,1.4386066235824289,-0.015341830272860846,0.0007615052090579333,-0.01643733671050411,low
