date,asset_close,btc_close,spread,z,rolling_beta,position,hedged_ret,fee_cost,strategy_ret_gross,strategy_ret_net,equity_curve_gross,equity_curve_net,source,a_ret,b_ret,rolling_vol,rolling_corr,drawdown_depth,signal_density,ou_kappa,ou_half_life,ou_sigma,ou_regime,vol_regime,corr_regime,dd_regime
2026-02-23 20:00:00,124.04,64631.0,-0.0127992794225972,-0.8186295156025156,0.9421981782325176,0,-0.0131310056784054,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.007838745800671787,0.00561692858254248,0.008758979073172165,0.733697635358207,-0.00044999999999995044,2.0,0.012800679531852379,54.149248782860546,0.011948147250269903,medium,mid,mid,calm
2026-02-24 00:00:00,122.51,63559.0,-0.0110078739324173,-0.7385214725992423,0.9273027036366857,0,0.0030459456972228,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.012334730732021959,-0.016586467794092563,0.008767149924149412,0.7379029714334694,-0.00044999999999995044,2.0,0.012681162803602769,54.65959165535036,0.011949256156652903,medium,mid,mid,calm
2026-02-24 04:00:00,122.05,63173.0,-0.0095969230940919,-0.6866489855858073,0.9185965480140236,0,0.0018239308145099,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.0037547955268958377,-0.0060730974370269974,0.008766595756896593,0.736248457322951,-0.00044999999999995044,2.0,0.012534949077564103,55.297167644708416,0.011950128391502503,medium,mid,mid,calm
2026-02-24 08:00:00,121.98,63196.0,-0.0104797321268641,-0.9394099134993426,0.9183618269029667,0,-0.0009078922345928,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.0005735354362965683,0.0003640795909645167,0.008747057042826667,0.7285847393244859,-0.00044999999999995044,2.0,0.01227619718708355,56.46269524647607,0.011946233880870112,medium,mid,mid,calm
2026-02-24 12:00:00,123.31,63957.0,-0.0097998578750875,-1.1101451315973854,0.9398647267274852,0,-0.0004143315643087,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,0.010903426791277315,0.012041901386163678,0.00875071866057893,0.7395089941681575,-0.00044999999999995044,2.0,0.011762750898018573,58.927302513624205,0.011931919510253913,medium,mid,mid,calm
2026-02-24 16:00:00,124.3,64403.0,-0.007704447081295,-0.9662894417973438,0.9459955199854516,0,0.0014317074103374,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,0.00802854594112401,0.0069734352768267005,0.008668103780231862,0.7343748650917907,-0.00044999999999995044,2.0,0.011146130986835865,62.18724518656622,0.011915190271723018,medium,mid,mid,calm
2026-02-24 20:00:00,124.27,64015.0,-0.0028144783408681,-0.2929725646410053,0.9491317519559942,0,0.0054767534846893,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.0002413515687852419,-0.0060245640731021455,0.008384009125001302,0.7486759915480676,-0.00044999999999995044,2.0,0.010536477974940884,65.78547235693664,0.011917777787047695,medium,mid,mid,calm
2026-02-25 00:00:00,126.77,65356.0,-0.0005015055042436,0.025624239792647,0.9442186551077256,0,0.0003377904772965,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,0.020117486118934602,0.02094821526204793,0.008382841784643403,0.7766300879904299,-0.00044999999999995044,2.0,0.01049927616344898,66.0185683059744,0.011917791098790199,medium,mid,high,calm
2026-02-25 04:00:00,126.36,64997.0,0.0009363897053367,0.2266595805095992,0.9465939113961318,0,0.0019654293216524,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.0032342036759485104,-0.005492992227186466,0.008386804514810582,0.7723859332733297,-0.00044999999999995044,2.0,0.010419165246156067,66.52617212455358,0.011917135601416903,medium,mid,high,calm
2026-02-25 08:00:00,127.85,65398.0,0.0074362451207141,1.1076522283960395,0.9554359609274464,0,0.005897129250568,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,0.011791706236150556,0.0061695155161007875,0.008400823092908757,0.7748523018954958,-0.00044999999999995044,2.0,0.009406596034984251,73.68735491372739,0.011888061582212808,medium,mid,high,calm
2026-02-25 12:00:00,131.82,67368.0,0.0128138601673475,2.399264168862586,0.9657889318573354,-1,0.0019593171194746,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,0.031052014078998713,0.030123245359185313,0.0073472303236382375,0.8694252275794392,-0.00044999999999995044,2.0,0.010267370847541828,67.50970534252163,0.01156645520035292,medium,mid,high,calm
2026-02-25 16:00:00,136.71,68994.0,0.0289861984218076,3.663155384204404,0.987458121966324,-1,0.0132626635803705,0.00045,-0.0132626635803705,-0.0137126635803705,1.4624710059331762,1.4409742272710333,hyperliquid_4h,0.03709604005462008,0.024136088350552143,0.006133195622221803,0.9305352058422215,-0.014156492881759242,2.0,0.009091062780138711,76.24490087938534,0.011597891366079107,medium,low,high,calm
2026-02-25 20:00:00,133.27,67944.0,0.0165240672883992,1.902411774420255,1.0378467435408034,-1,-0.0093680598113434,0.0,0.0093680598113434,0.0093680598113434,1.4761715217891138,1.4544733600187127,hyperliquid_4h,-0.02516275327335238,-0.015218714670840905,0.006428444068346812,0.9247936413333682,-0.00492105194245096,2.0,0.009767375309388112,70.9655520141335,0.011610753171355917,medium,mid,high,calm
2026-02-26 00:00:00,134.4,68193.0,0.0218610161394217,2.22785078992523,1.0667304283561287,-1,0.0045696922522469,0.0,-0.0045696922522469,-0.0045696922522469,1.4694258722230065,1.4478268643743355,hyperliquid_4h,0.008479027538080608,0.0036647827622748874,0.006462145125761758,0.9231889156311529,-0.009468256501763528,2.0,0.009196736850276761,75.36881742344146,0.011613068169334387,medium,mid,high,calm
2026-02-26 04:00:00,133.49,67800.0,0.0199751239028396,1.8416554307237905,1.075296592207317,-1,-0.0005738400827434,0.0,0.0005738400827434,0.0005738400827434,1.4702690876871083,1.4486576854619864,hyperliquid_4h,-0.0067708333333332815,-0.0057630548590030806,0.006465025942415241,0.9235477210937584,-0.008899849684114503,2.0,0.008913125891520185,77.76701339082344,0.01160635562300252,medium,mid,high,calm
2026-02-26 08:00:00,134.19,68012.0,0.0225541832959574,1.8947728235765633,1.077587568352505,-1,0.0018743906359287,0.0,-0.0018743906359287,-0.0018743906359287,1.467513229076852,1.4459423350616902,hyperliquid_4h,0.005243838489774388,0.0031268436578171244,0.006432059074822311,0.9241248684377577,-0.010757558525134048,2.0,0.010739524881462034,64.5416988377593,0.011231922284162085,medium,mid,high,calm
2026-02-26 12:00:00,133.65,67354.0,0.0267774346317315,2.0480038870161854,1.0792070175401434,-1,0.006416927552437,0.0,-0.006416927552437,-0.006416927552437,1.458096303003623,1.4366638278525976,hyperliquid_4h,-0.004024144869215207,-0.009674763277068732,0.006501813761398771,0.9218225093307546,-0.01710545560387411,2.0,0.007462742189226512,92.88102991961829,0.011011917704624664,slow,mid,high,calm
2026-02-26 16:00:00,132.84,67567.0,0.0180172154262878,1.2093203087849531,1.0726844362198145,-1,-0.009452858709518,0.0,0.009452858709518,0.009452858709518,1.4718794813407867,1.4502444080303634,hyperliquid_4h,-0.0060606060606061,0.003162395700329501,0.006770719658318531,0.9138157782142874,-0.007814292349341612,2.0,0.009238984600613941,75.02417316659289,0.010957352784024314,medium,mid,high,calm
2026-02-26 20:00:00,132.91,67453.0,0.0199779673964206,1.288081882474926,1.0681827709151708,-1,0.0023292028239557,0.0,-0.0023292028239557,-0.0023292028239557,1.4684511754963252,1.446866494659753,hyperliquid_4h,0.0005269497139415158,-0.0016872141725990941,0.006732535091275297,0.9133071457424382,-0.01012529410148999,2.0,0.009008110082490474,76.94701488020789,0.010958491596525313,medium,mid,high,calm
2026-02-27 00:00:00,133.77,67572.0,0.0249308894702675,1.5598597813712674,1.0707133876665036,-1,0.0045816006664916,0.0,-0.0045816006664916,-0.0045816006664916,1.4617233186119607,1.440237530163495,hyperliquid_4h,0.006470543977127541,0.0017641913628749784,0.006745106110035669,0.912464754340989,-0.014660504713777778,2.0,0.008709977353388411,79.5808246608463,0.010962305183035757,medium,mid,high,calm
2026-02-27 04:00:00,134.81,67654.0,0.0316455019632666,1.8792552202837896,1.0676138218038724,-1,0.0064789672421093,0.0,-0.0064789672421093,-0.0064789672421093,1.4522528611136465,1.4309062783847095,hyperliquid_4h,0.007774538386783325,0.0012135203930621064,0.006809235421977777,0.909996170491396,-0.021044487026093628,2.0,0.008130007920295165,85.25787272969596,0.010970275164689668,slow,mid,high,calm
2026-02-27 08:00:00,130.98,66103.0,0.0225180004042426,1.1328729573800782,1.0684462541261637,-1,-0.0039157187797282,0.0,0.0039157187797282,0.0039157187797282,1.4579394749148231,1.4365093049710116,hyperliquid_4h,-0.02841035531488767,-0.022925473733999446,0.006812629317071003,0.918145196852507,-0.01721117253942328,2.0,0.008393772671153377,82.57874113532561,0.010972649085841469,slow,mid,high,calm
2026-02-27 12:00:00,129.89,66081.0,0.0144439615625664,0.5198099901163883,1.0745211367347536,-1,-0.0079642655880886,0.0,0.0079642655880886,0.0079642655880886,1.4695508921044036,1.4479500465955617,hyperliquid_4h,-0.00832188120323718,-0.0003328139418785625,0.007001178538114504,0.9122758152774995,-0.009383981300521094,2.0,0.009074129595920109,76.38718107702547,0.010983450460327584,medium,mid,high,calm
2026-02-27 16:00:00,128.63,65362.0,0.0139861852952707,0.4524791341606467,1.0712833919299296,0,0.0019556751989963,0.0,-0.0019556751989963,-0.0019556751989963,1.466676927871052,1.445118326600049,hyperliquid_4h,-0.009700515821079336,-0.01088058594754926,0.0069983839895018775,0.9135361676558751,-0.011321304480020111,2.0,0.00871483756759196,79.53644289797958,0.01098230502443402,medium,mid,high,calm
2026-02-27 20:00:00,129.94,65837.0,0.0179701379575476,0.6884284345893995,1.066400720072315,0,0.0024344813054194,0.00045,0.0,-0.00045,1.466676927871052,1.444468023353079,hyperliquid_4h,0.010184249397496625,0.007267219485327825,0.006904059169741412,0.9163708364008832,-0.011766209893004143,2.0,0.008396971769572121,82.54728008872007,0.010982744056368314,slow,mid,high,calm
2026-02-28 00:00:00,129.72,65754.0,0.0173468283589555,0.6041929000783105,1.0623289509973122,0,-0.0003538223997534,0.0,-0.0,-0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,-0.001693089118054436,-0.001260689278065552,0.005594652763585407,0.9158173077304103,-0.011766209893004143,2.0,0.007308794300801496,94.83741805183017,0.010906546920526597,slow,low,high,calm
2026-02-28 04:00:00,126.18,63783.0,0.0155214715783165,0.4391500494240962,1.0610685826987538,0,0.0045163689164939,0.0,0.0,0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,-0.027289546716003588,-0.029975362715576215,0.0055458024479383295,0.9246134276607963,-0.011766209893004143,2.0,0.007748197271598204,89.45915498315279,0.010834912008039457,slow,low,high,calm
2026-02-28 08:00:00,126.25,63782.0,0.0160893943116429,0.4408378943636974,1.0502490573106569,0,0.0005712290083862,0.0,0.0,0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,0.0005547630369313605,-1.5678158757026495e-05,0.00547189216000215,0.9263025045138815,-0.011766209893004143,2.0,0.007792344158758791,88.95233147278671,0.01083435540424209,slow,low,high,calm
2026-02-28 12:00:00,127.32,64800.0,0.0110826804472452,0.0395402055068803,1.0566069997966194,0,-0.0083888509010251,0.0,-0.0,-0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,0.008475247524752483,0.01596061584773123,0.005733093084539992,0.9200348110569474,-0.011766209893004143,2.0,0.008413528719777987,82.38483561962997,0.010846781839078033,slow,low,high,calm
2026-02-28 16:00:00,129.76,66326.0,0.0103000788262042,-0.0450687199624792,1.032821702703251,0,-0.0051580031554058,0.0,-0.0,-0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,0.01916431039899469,0.02354938271604934,0.005723679216598551,0.9236870875890731,-0.011766209893004143,3.0,0.009022044920532546,76.82816774525999,0.010847021637022534,medium,low,high,calm
2026-02-28 20:00:00,130.83,66931.0,0.0108015773429599,-0.0706153925791301,0.9506745639282992,0,-0.0004256913710236,0.0,-0.0,-0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,0.008245992601726426,0.00912161143442991,0.005128890021923656,0.9392985771340727,-0.011766209893004143,2.0,0.009132091549462975,75.90234688357967,0.010846506957821845,medium,low,high,calm
2026-03-01 00:00:00,131.91,67479.0,0.0120983794233859,-0.0304236464825294,0.9489960597388376,0,0.0004850475884662,0.0,0.0,0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,0.00825498738821362,0.008187536418102326,0.005111505584978411,0.9390448680742145,-0.011766209893004143,2.0,0.009023767760824163,76.81349951947772,0.010846335256236711,medium,low,high,calm
2026-03-01 04:00:00,131.43,67113.0,0.013071253500402,-0.0127983587927383,0.9476829065668336,0,0.0015013018054688,0.0,0.0,0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,-0.003638844666818186,-0.0054239096607833215,0.005109430618640155,0.9392096461467048,-0.011766209893004143,2.0,0.009379031520866003,73.90391843953887,0.010833303226930019,medium,low,high,calm
2026-03-01 08:00:00,130.65,66430.0,0.0158050146265944,0.1705045611700489,0.9469881302725373,0,0.0037026530936048,0.0,0.0,0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,-0.005934718100890191,-0.010176865882913888,0.005128576428975861,0.9385740529924015,-0.011766209893004143,3.0,0.008976263660196557,77.22001122065605,0.01083493259149972,medium,low,high,calm
2026-03-01 12:00:00,132.35,66796.0,0.0240672424812817,0.9667384056929668,0.9359924722200514,0,0.0078549580704529,0.0,0.0,0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,0.013011863758132236,0.005509558934216452,0.0052778970930476695,0.9357637656468257,-0.011766209893004143,3.0,0.008588047478959596,80.71068333729299,0.010845292689944585,slow,low,high,calm
2026-03-01 16:00:00,130.21,65919.0,0.0189888813677239,0.3564668263713738,0.9402507870023395,0,-0.0038241984989305,0.0,-0.0,-0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,-0.016169248205515574,-0.013129528714294292,0.005354333639680259,0.937872613134606,-0.011766209893004143,3.0,0.008231555790471207,84.20609641768178,0.010826737752533067,slow,low,high,calm
2026-03-01 20:00:00,129.3,65734.0,0.0143621588199209,-0.3189909534374023,0.936870027289504,0,-0.0043594085974402,0.0,-0.0,-0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,-0.006988710544505006,-0.0028064746127823836,0.005369237353295021,0.9392757576815499,-0.011766209893004143,4.0,0.008377708474954369,82.73708528198944,0.010828447937696429,slow,low,high,calm
2026-03-02 00:00:00,131.73,66789.0,0.0194606818826139,0.3248810036311441,0.939353452839744,0,0.0037173192720155,0.0,0.0,0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,0.018793503480278195,0.016049532966197155,0.005398262020090886,0.9392749957497157,-0.011766209893004143,4.0,0.008326504807240126,83.24587526295964,0.010827889810227368,slow,low,high,calm
2026-03-02 04:00:00,128.64,65968.0,0.0062271707541965,-1.8479274519834683,0.9439471029390584,0,-0.011853654978391,0.0,-0.0,-0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,-0.023457071282168118,-0.012292443366422656,0.0058601848599581716,0.9368088391757822,-0.011766209893004143,5.0,0.009750485558234122,71.08847825271575,0.010823686491961299,medium,low,high,calm
2026-03-02 08:00:00,129.83,66337.0,0.0106985698658128,-1.1643472050903148,0.9587097792632708,0,0.0038879625928857,0.0,0.0,0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,0.009250621890547484,0.005593621149648342,0.00580502569422883,0.9374889309337044,-0.011766209893004143,5.0,0.00947325370134843,73.16886071163513,0.010826612633686054,medium,low,high,calm
2026-03-02 12:00:00,138.59,69093.0,0.0414266321649803,3.1310322667838957,0.9638536893247058,-1,0.027429121359966,0.0,0.0,0.0,1.466676927871052,1.444468023353079,hyperliquid_4h,0.0674728491103751,0.04154544221173695,0.007641028330688847,0.9434949510834401,-0.011766209893004143,6.0,0.0075887394115372615,91.33890926682031,0.01096281777215877,slow,mid,high,calm
2026-03-02 16:00:00,137.72,68916.0,0.0373075003787839,2.352110779184767,1.0612712623812328,-1,-0.0035587820719922,0.00045,0.0035587820719922,0.0031087820719922,1.4718965114273643,1.4489585596476449,hyperliquid_4h,-0.00627750919979797,-0.0025617645781772502,0.007325716017588345,0.9375290370631473,-0.008694006403382692,6.0,0.00797963052719638,86.86457075895224,0.010964075247710372,slow,mid,high,calm
2026-03-02 20:00:00,137.05,68774.0,0.0341821862791045,1.7729090979519346,1.063150961656775,-1,-0.0026743426820053,0.0,0.0026743426820053,0.0026743426820053,1.4758328670913692,1.4528335713681677,hyperliquid_4h,-0.004864943363345864,-0.0020604794242266022,0.007113543870302008,0.9353236354179358,-0.0060429144737795815,6.0,0.008839851654786625,78.41163037895757,0.010938255949998655,medium,mid,high,calm
2026-03-03 00:00:00,135.94,68327.0,0.0315872095503459,1.3749087689204351,1.0639406311048982,-1,-0.0011840993271632,0.0,0.0011840993271632,0.0011840993271632,1.4775803997962975,1.4545538706225047,hyperliquid_4h,-0.008099233856256993,-0.0064995492482624595,0.0070838637836086555,0.9362510332566586,-0.004865970557578758,6.0,0.008979831430563776,77.189330993536,0.010938244325127364,medium,mid,high,calm
2026-03-03 04:00:00,135.04,68148.0,0.0271721639197473,0.8230106556706036,1.0647792020765603,-1,-0.0038311072572736,0.0,0.0038311072572736,0.0038311072572736,1.4832411687891625,1.460126422512342,hyperliquid_4h,-0.006620567897601903,-0.0026197550016830995,0.007126280385813267,0.935394245928041,-0.0010535053554220353,6.0,0.009532035299407752,72.71764725871422,0.010936718862506361,medium,mid,high,calm
2026-03-03 08:00:00,133.05,67012.0,0.0266007591901749,0.7357288709983556,1.0660211321676996,-1,0.0030337730089592,0.0,-0.0030337730089592,-0.0030337730089592,1.4787413517655128,1.4556967303820558,hyperliquid_4h,-0.014736374407582797,-0.016669601455655325,0.007137538386606911,0.9354273279733173,-0.0040840822682691735,6.0,0.01020273658530301,67.93737883602918,0.010904140699540545,medium,mid,high,calm
2026-03-03 12:00:00,133.25,67691.0,0.0195419010427988,-0.0421379351947961,1.062948105887265,0,-0.009267141829512,0.0,0.009267141829512,0.009267141829512,1.4924450576014885,1.4691868784432631,hyperliquid_4h,0.001503194287861609,0.010132513579657276,0.0072599052768682806,0.9319342660401475,0.0,7.0,0.00995085390700184,69.65705526761052,0.010892424143207046,medium,mid,high,calm
2026-03-03 16:00:00,134.68,68391.0,0.0214801706427483,0.1679270430938261,1.0532879510201945,0,-0.0001604580478073,0.00045,-0.0,-0.00045,1.4924450576014885,1.468525744347964,hyperliquid_4h,0.01073170731707318,0.010341108862330195,0.007040142464020448,0.9378868699483661,-0.00044999999999995044,8.0,0.010534096067516176,65.80034737839463,0.010877438354542713,medium,mid,high,calm
2026-03-03 20:00:00,133.13,68299.0,0.0110477480791519,-0.9827117532645036,1.0526068226827745,0,-0.010092788242004,0.0,-0.0,-0.0,1.4924450576014885,1.468525744347964,hyperliquid_4h,-0.011508761508761567,-0.0013452062405872045,0.007275137186557642,0.9338434161761708,-0.00044999999999995044,9.0,0.010843304633367523,63.923979266151065,0.01089164229042354,medium,mid,high,calm
2026-03-04 00:00:00,131.68,67695.0,0.0076393972337998,-1.2730963841456842,1.0564249115934086,0,-0.0015491501284894,0.0,-0.0,-0.0,1.4924450576014885,1.468525744347964,hyperliquid_4h,-0.010891609704799743,-0.008843467693524065,0.007223214045468931,0.9357375103696574,-0.00044999999999995044,9.0,0.011426714197335893,60.66023605644662,0.010881345875585749,medium,mid,high,calm
2026-03-04 04:00:00,135.33,69473.0,0.0129654426035887,-0.6326332745716762,1.05790888993829,0,-6.712158203984672e-05,0.0,-0.0,-0.0,1.4924450576014885,1.468525744347964,hyperliquid_4h,0.02771871202916154,0.02626486446561782,0.007107236912197548,0.9426829331300834,-0.00044999999999995044,9.0,0.011403902827203303,60.78157548891821,0.010881338374928405,medium,mid,high,calm
2026-03-04 08:00:00,141.46,71077.0,0.0378833807254377,1.9934573531397988,1.0574739652323075,0,0.0208816110022104,0.0,0.0,0.0,1.4924450576014885,1.468525744347964,hyperliquid_4h,0.04529668218429017,0.02308810617074264,0.008081647586427015,0.9326414515314294,-0.00044999999999995044,10.0,0.010177624803368852,68.10500425703545,0.010961594146624646,medium,mid,high,calm
2026-03-04 12:00:00,149.07,73344.0,0.0636210852427385,3.4560286560930584,1.0957540500146283,-1,0.0188470647942114,0.0,0.0,0.0,1.4924450576014885,1.468525744347964,hyperliquid_4h,0.0537961261133888,0.03189498712663741,0.008608184433633573,0.9401773024049984,-0.00044999999999995044,10.0,0.008382926994119586,82.68557999445429,0.011016821174903792,slow,mid,high,calm
2026-03-04 16:00:00,147.62,73562.0,0.0513262563249306,2.169800775427356,1.139960851674321,-1,-0.013115273774873,0.00045,0.013115273774873,0.012665273774873,1.5120188831258878,1.48712502494558,hyperliquid_4h,-0.009726973904876868,0.00297229493891793,0.008989975368116989,0.9338435361995924,0.0,10.0,0.009317429767750157,74.39253075554083,0.01104654625237109,medium,mid,high,calm
2026-03-04 20:00:00,145.93,72633.0,0.050604193648442,1.903056459760188,1.1379554732601087,-1,0.0029227021606445,0.0,-0.0029227021606445,-0.0029227021606445,1.5075997022692404,1.482778601422023,hyperliquid_4h,-0.011448313236688823,-0.012628802914548265,0.008993789465222599,0.9338566484443594,-0.002922702160644386,10.0,0.009228553914410211,75.10897015810994,0.011047495124179964,medium,mid,high,calm
2026-03-05 00:00:00,145.8,72451.0,0.0518434340248248,1.8003601394561206,1.1361138153993149,-1,0.0019559769339408,0.0,-0.0019559769339408,-0.0019559769339408,1.5046508720259857,1.4798783206795003,hyperliquid_4h,-0.0008908380730486831,-0.0025057480759433925,0.008994790187359842,0.9335452816742903,-0.004872962356574195,10.0,0.009411327364824524,73.65031027935868,0.011043041255281615,medium,mid,high,calm
2026-03-05 04:00:00,145.36,72024.0,0.0538405434299971,1.7528991631656663,1.1962518137865996,-1,0.0040324430490344,0.0,-0.0040324430490344,-0.0040324430490344,1.498583453075861,1.4739107956318596,hyperliquid_4h,-0.0030178326474622486,-0.005893638459096517,0.008988190867214762,0.934092643639882,-0.008885755462425649,10.0,0.009215846183218626,75.21253792431074,0.011045752273760411,medium,mid,high,calm
2026-03-05 08:00:00,147.64,72886.0,0.0593012737639861,1.881597344829371,1.2014474336133545,-1,0.0013059927809891,0.0,-0.0013059927809891,-0.0013059927809891,1.4966263139044342,1.4719858787729423,hyperliquid_4h,0.015685195376994754,0.011968232811285118,0.00898879952421994,0.9346367132356895,-0.010180143510927109,10.0,0.009213009505307082,75.2356958017533,0.011045665785249086,medium,mid,high,calm
2026-03-05 12:00:00,142.02,71617.0,0.035407189138862,0.4531210350756163,1.2030132195666443,0,-0.0171202012288359,0.0,0.0171202012288359,0.0171202012288359,1.522248857562849,1.49718657322354,hyperliquid_4h,-0.038065564887564185,-0.017410751035864203,0.009425164557009588,0.9428290118698451,0.0,10.0,0.010883470372022908,63.68806611002977,0.011089355223616098,medium,mid,high,calm
2026-03-05 16:00:00,139.37,70891.0,0.0252237441585627,-0.1771329524145534,1.231166593045966,0,-0.0061786904660562,0.00045,-0.0,-0.00045,1.522248857562849,1.4965128392655895,hyperliquid_4h,-0.018659343754400814,-0.010137257913623854,0.009447898335791073,0.9504406582904578,-0.00044999999999995044,10.0,0.011882686000296202,58.332533615940626,0.011080810153340432,medium,mid,high,calm
2026-03-05 20:00:00,139.62,70828.0,0.0277709061722477,-0.0598093107247439,1.260552328775226,0,0.0029140243898349,0.0,0.0,0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,0.0017937863241730412,-0.0008886882679042252,0.009457384644691211,0.9505637685751785,-0.00044999999999995044,10.0,0.011941405694081085,58.04569397583677,0.011080727262928915,medium,mid,high,calm
2026-03-06 00:00:00,140.57,71049.0,0.0319065613734439,0.1549216524848466,1.2649988621265844,0,0.0028570891390683,0.0,0.0,0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,0.006804182781836365,0.003120234935336308,0.009466982910494692,0.9506888783113286,-0.00044999999999995044,11.0,0.011498498925853818,60.28153631439991,0.011080382559613682,medium,mid,high,calm
2026-03-06 04:00:00,141.45,71024.0,0.0384461235346336,0.5156703251767333,1.2795221332690363,0,0.0067104514653998,0.0,0.0,0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,0.006260226221811216,-0.0003518698363101924,0.009531630339668147,0.9496031474219555,-0.00044999999999995044,11.0,0.01124026112236677,61.666466020141264,0.011088132056036046,medium,mid,high,calm
2026-03-06 08:00:00,138.5,70185.0,0.0274610336839273,-0.2034839218181207,1.2810280693259362,0,-0.0057227588166431,0.0,-0.0,-0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,-0.020855425945563777,-0.011812908312683001,0.009586943094997784,0.95430443843565,-0.00044999999999995044,11.0,0.011311496328938794,61.27811568011833,0.011090845858215728,medium,mid,high,calm
2026-03-06 12:00:00,133.96,68484.0,0.0149658840084425,-0.9687818647555108,1.287842589157472,0,-0.0015676975609611,0.0,-0.0,-0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,-0.03277978339350174,-0.024235947852105144,0.00949016915398131,0.9576596689878248,-0.00044999999999995044,11.0,0.01110391962656784,62.423648933974974,0.011088193500435889,medium,mid,high,calm
2026-03-06 16:00:00,133.03,68099.0,0.0127865921273846,-1.079976917099052,1.2951908186500678,0,0.0003388695083726,0.0,0.0,0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,-0.006942370856972246,-0.005621751065942426,0.009460509887720335,0.9574594726388784,-0.00044999999999995044,11.0,0.01153105825629642,60.11132414333777,0.011079873632198542,medium,mid,high,calm
2026-03-06 20:00:00,133.36,68082.0,0.0154761741201614,-0.916949955068059,1.2954655474007826,0,0.0028040390248404,0.0,0.0,0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,0.0024806434638804387,-0.00024963655853982303,0.009429611150901707,0.9570068262212065,-0.00044999999999995044,10.0,0.011543687282269052,60.0455611461868,0.01108023068132885,medium,mid,high,calm
2026-03-07 00:00:00,132.63,68063.0,0.0102242474680851,-1.2029801716134612,1.2997350679722164,0,-0.0051111813522739,0.0,-0.0,-0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,-0.005473905218956299,-0.0002790752328074575,0.009464187880230008,0.9562915799207035,-0.00044999999999995044,9.0,0.011901323146353502,58.24118646608815,0.011084317481710067,medium,mid,high,calm
2026-03-07 04:00:00,132.12,67807.0,0.0095714879034227,-1.26186707404935,1.3126247782982414,0,0.0010917882995952,0.0,0.0,0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,-0.0038452838724269967,-0.003761221221515343,0.009185305523580064,0.955122807413015,-0.00044999999999995044,8.0,0.011922082543807892,58.1397736522092,0.011084318160606385,medium,mid,high,calm
2026-03-07 08:00:00,132.41,67981.0,0.0095877879134427,-1.25493231253935,1.3143997066163036,0,-0.0011779156858265,0.0,-0.0,-0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,0.0021949742658189386,0.002566106744141372,0.009170477622682393,0.9549282950066694,-0.00044999999999995044,8.0,0.01181539157148343,58.664765900172384,0.011083605330742369,medium,mid,high,calm
2026-03-07 12:00:00,131.92,67852.0,0.0074932025760201,-1.2865135136265924,1.3124068317894226,0,-0.0012102180310463,0.0,-0.0,-0.0,1.522248857562849,1.4965128392655895,hyperliquid_4h,-0.0037006268408731335,-0.0018975890322295852,0.0076310493340998,0.9369200618604322,-0.00044999999999995044,7.0,0.012075931859528358,57.39906357727801,0.011082253473037469,medium,mid,high,calm
