date,vol_regime,zscore,beta_roll,beta_kalman_used,beta_kalman_post,beta_uncertainty,innovation_z,beta_velocity,beta_stable,pos_baseline,ret_baseline,pos_kalman,ret_kalman,pos_kalman_stable,ret_kalman_stable
2025-10-06,low,-1.652299367201378,1.0955298175516968,1.3146320220614853,1.3132184039077273,0.16394024239697938,0.09925182861098304,0.004627540330858881,0,0,0.0,0,-0.0,0,-0.0
2025-10-07,low,-2.3319910015834866,1.0939704227778744,1.3132184039077273,1.3383521633496567,0.164028772062336,1.358031365284191,0.0014136181537580672,0,1,-0.00045,1,-0.00045,0,-0.0
2025-10-08,low,-2.422499624747021,1.1658561527630618,1.3383521633496567,1.3344411829415166,0.16369117676260114,0.35677152969761455,0.025133759441929415,0,1,-0.010964098948129922,1,-0.01366759604546904,0,-0.0
2025-10-09,low,-2.30924866554537,1.1712108330405329,1.3344411829415166,1.3378598477053085,0.16403208056668783,0.3638313409268937,0.003910980408140086,0,1,-0.016112059445378465,1,-0.013929634368357164,0,-0.0
2025-10-10,low,-0.9486946764778058,1.1813786545431408,1.3378598477053085,1.2845998951967643,0.16446921860219268,1.1262522811645508,0.0034186647637919343,0,0,0.03357939970939005,0,0.04449686114853312,0,0.0
2025-10-13,low,-0.8387658778645287,1.121171376310673,1.2845998951967643,1.2882242409707059,0.15825837713586374,0.30533419291435293,0.053259952508544206,0,0,0.0,0,0.0,0,0.0
2025-10-14,low,-1.0815346607058407,1.126112348079498,1.2882242409707059,1.2955244002778785,0.15854559427281667,0.5962702672586392,0.0036243457739415508,0,0,-0.0,0,-0.0,0,-0.0
2025-10-15,low,-0.5928676970777521,1.1477719317125943,1.2955244002778785,1.2906621635353817,0.15880398033548343,0.35824946950558734,0.007300159307172649,0,0,0.0,0,0.0,0,0.0
2025-10-16,low,-0.6220944877735726,1.1490392138731778,1.2906621635353817,1.2959953171593857,0.15895404991710838,0.3457815682392007,0.0048622367424968616,0,0,-0.0,0,-0.0,0,-0.0
2025-10-17,low,0.45634222000261077,1.180916968339248,1.2959953171593857,1.2845591936225438,0.15893519767052225,1.0919290545548834,0.0053331536240039945,0,0,0.0,0,0.0,0,0.0
2025-10-20,low,-0.4187574360549636,1.1624465002634847,1.2845591936225438,1.2672095802151888,0.1593191679679913,0.6836921276855263,0.011436123536841869,0,0,-0.0,0,-0.0,0,-0.0
2025-10-21,low,0.7914452633653972,1.1463729353966259,1.2672095802151888,1.253562514911964,0.15802065884083857,1.097227292724858,0.01734961340735497,0,0,0.0,0,0.0,0,0.0
2025-10-22,low,-0.5850323697247473,1.1330719155644213,1.253562514911964,1.2611279140062652,0.15826471833807793,1.5893851580645122,0.013647065303224792,0,0,-0.0,0,-0.0,0,-0.0
2025-10-23,low,-1.061148238603347,1.1448195980917366,1.2611279140062652,1.256105978606757,0.1589243675223616,0.34516621757196814,0.007565399094301206,0,0,-0.0,0,-0.0,0,-0.0
2025-10-24,low,-1.0065783133160657,1.1415782722858432,1.256105978606757,1.256650431119378,0.15898793167423583,0.09404778094859362,0.005021935399508237,0,0,0.0,0,0.0,0,0.0
2025-10-27,low,-1.4449291886012956,1.1479335907949741,1.256650431119378,1.2507881456693906,0.1596105865980381,0.3186522814460614,0.0005444525126210298,0,0,-0.0,0,-0.0,0,-0.0
2025-10-28,low,-1.72317514701304,1.1444581908567735,1.2507881456693906,1.2551033836357195,0.1592764134121593,0.6384653079136597,0.005862285449987459,0,0,-0.0,0,-0.0,0,-0.0
2025-10-29,low,-1.382496153882191,1.1605175834079826,1.2551033836357195,1.2552677026392849,0.15985989372301534,0.009625174533013835,0.004315237966328933,0,0,-0.0,0,-0.0,0,-0.0
2025-10-30,low,-2.155160275082344,1.1757177193207724,1.2552677026392849,1.2706104925829442,0.15967351102756833,1.4499508475191398,0.00016431900356539408,0,1,-0.00045,1,-0.00045,0,-0.0
2025-10-31,low,-1.3559345910107794,1.1956996595632219,1.2706104925829442,1.279500769837191,0.16004858852056597,1.150193364361122,0.01534278994365934,0,1,0.04488031801568161,1,0.04401531360909722,0,0.0
2025-11-03,low,-0.7486209442855883,1.2035113905090398,1.279500769837191,1.2712829687362184,0.16058548535728895,0.44648506814082983,0.008890277254246737,0,0,0.014642428322794153,0,0.01672925507208398,0,0.0
2025-11-04,low,-0.45125714773097625,1.1904571251234335,1.2712829687362184,1.2773137587555674,0.16025237811166487,0.19657300026962965,0.008217801100972588,0,0,-0.0,0,-0.0,0,-0.0
2025-11-05,low,-0.5375621414132848,1.1991128975853682,1.2773137587555674,1.2786554515630724,0.15802365234945495,0.0910560156746932,0.0060307900193490305,0,0,0.0,0,0.0,0,0.0
2025-11-06,low,-1.1118780004013065,1.2032754998369304,1.2786554515630724,1.2946562275845455,0.1580703983819386,0.9868533573248366,0.0013416928075049572,0,0,-0.0,0,-0.0,0,-0.0
2025-11-07,low,-1.3670888863836297,1.2065076359902343,1.2946562275845455,1.292392523167887,0.15797230719006433,0.17019189918264202,0.016000776021473095,0,0,-0.0,0,-0.0,0,-0.0
2025-11-10,mid,-2.3376761426946953,1.1734211596258017,1.292392523167887,1.2728719218284537,0.15814621947358307,1.1816629851594451,0.002263704416658463,0,1,-0.00045,1,-0.00045,0,-0.0
2025-11-11,mid,-1.8139456765832558,1.1507831442941308,1.2728719218284537,1.2707284754959354,0.1580165187090877,0.11675669758543249,0.01952060133943334,0,1,0.0010387838152112056,1,0.004493229773976988,0,0.0
2025-11-12,mid,-1.792546789694527,1.1464739002512994,1.2707284754959354,1.2735142005122553,0.15768350023246655,0.3310473392285315,0.002143446332518284,0,1,-0.014281368553277149,1,-0.012671712005522126,0,-0.0
2025-11-13,mid,-2.3093002651628503,1.1489484205443987,1.2735142005122553,1.2889555645812365,0.15819344691496282,1.223680987132391,0.0027857250163199065,0,1,-0.04933092566459442,1,-0.04692240026024665,0,-0.0
2025-11-14,mid,-1.2791656003021006,1.1537348944550172,1.2889555645812365,1.2659918678051614,0.1584229265455625,0.6736856141004091,0.015441364068981223,0,1,0.01917989627887222,1,0.02636793473709903,0,0.0
2025-11-17,mid,-0.8488531593911314,1.1518072327277928,1.2659918678051614,1.2623053069219285,0.15546000613340968,0.24006823596400287,0.022963696776075126,0,0,0.0059844096489689745,0,0.008771250199884862,0,0.0
2025-11-18,mid,-0.09532825524372776,1.1387695532111282,1.2623053069219285,1.2694374235798631,0.155447380493658,1.2160501580952825,0.0036865608832328256,0,0,0.0,0,0.0,0,0.0
2025-11-19,mid,-1.4010248215382144,1.1425574623986892,1.2694374235798631,1.2900754376132435,0.1560813272729892,2.0339900847806534,0.007132116657934562,0,0,-0.0,0,-0.0,0,-0.0
2025-11-20,mid,-0.6620409316530462,1.1672210388567958,1.2900754376132435,1.2748920599571203,0.15649382928636793,0.4587551339805884,0.020638014033380392,0,0,0.0,0,0.0,0,0.0
2025-11-21,mid,-0.7423323173623346,1.1420190716510694,1.2748920599571203,1.279113830271512,0.15371012910829668,0.38489285922561617,0.01518337765612321,0,0,-0.0,0,-0.0,0,-0.0
2025-11-24,mid,-0.9218616107989493,1.1470408705222817,1.279113830271512,1.2804716194041315,0.1540726527168754,0.05916315513031662,0.004221770314391637,0,0,0.0,0,0.0,0,0.0
2025-11-25,mid,-1.2061009661519124,1.1510308648363785,1.2804716194041315,1.2846488653244923,0.15311294715556192,0.647934404916265,0.0013577891326195246,0,0,-0.0,0,-0.0,0,-0.0
2025-11-26,mid,-1.7634280404321012,1.1549305533884964,1.2846488653244923,1.2692789354617313,0.15373321436719706,0.6907745805824668,0.004177245920360839,0,1,-0.00045,1,-0.00045,0,-0.0
2025-11-28,mid,-1.609731043271025,1.1515747735521593,1.2692789354617313,1.2695017741366577,0.15287484026457185,0.08230285575180843,0.015369929862760978,0,1,0.003667665824409941,1,0.003146363727797334,0,0.0
2025-12-01,mid,-0.6450706228716869,1.1506906906814303,1.2695017741366577,1.2446487795985908,0.1536075410377346,0.8124245731681375,0.00022283867492634002,0,0,0.025229981585872648,0,0.031238137917977263,0,0.0
2025-12-02,mid,-1.2916595072987798,1.1218853357176455,1.2446487795985908,1.2319128569453077,0.15129887455911264,0.37463117919859973,0.024852994538066886,0,0,-0.0,0,-0.0,0,-0.0
2025-12-03,mid,-1.3368574271400306,1.118951440420724,1.2319128569453077,1.2353133012448623,0.14821443643069473,0.24926373405615102,0.01273592265328305,0,0,0.0,0,0.0,0,0.0
2025-12-04,mid,-1.0272522988229535,1.1274307582077172,1.2353133012448623,1.2340501322235622,0.1483688206626322,0.14823159931076005,0.0034004442995545503,1,0,0.0,0,0.0,0,0.0
2025-12-05,mid,-0.6911554289310697,1.1261380989285488,1.2340501322235622,1.2344338212246075,0.14890460071255382,0.02228054514596358,0.0012631690213000812,1,0,-0.0,0,-0.0,0,-0.0
2025-12-08,mid,-0.5925413143824966,1.125539410318955,1.2344338212246075,1.2363283832641203,0.14868730458660792,0.23412637713800388,0.00038368900104535086,1,0,0.0,0,0.0,0,0.0
2025-12-09,mid,-0.7660660605987326,1.141262786051393,1.2363283832641203,1.2366264369236326,0.14924585076465718,0.022685736084327907,0.0018945620395127705,1,0,0.0,0,0.0,0,0.0
2025-12-10,mid,-0.9613210521477419,1.1251199934643081,1.2366264369236326,1.2381814329591456,0.14944429666519748,0.3679089497596754,0.00029805365951229845,1,0,-0.0,0,-0.0,0,-0.0
2025-12-11,mid,-1.2675743817654557,1.1108833516650043,1.2381814329591456,1.2370423781982336,0.15015866447661325,0.3624176926852501,0.0015549960355130121,1,0,-0.0,0,-0.0,0,-0.0
2025-12-12,low,-1.1081430144667572,1.1075620323503532,1.2370423781982336,1.2398126767292916,0.15089611380831736,0.19285962166083656,0.0011390547609120283,1,0,-0.0,0,-0.0,0,-0.0
2025-12-15,low,-1.2655017049722335,1.1065577626154246,1.2398126767292916,1.2582915530871284,0.15098077351122627,0.7366317055698262,0.0027702985310580353,1,0,-0.0,0,-0.0,0,-0.0
2025-12-16,low,-1.0947340457873047,1.113612635549191,1.2582915530871284,1.2614877439455459,0.14965893027001964,0.3316628278451531,0.018478876357836738,0,0,0.0,0,0.0,0,0.0
2025-12-17,low,-1.3137761835106312,1.120303944828758,1.2614877439455459,1.2668580823926268,0.150122672716889,0.47194503923104947,0.0031961908584174914,1,0,-0.0,0,-0.0,0,-0.0
2025-12-18,low,-1.298835660786521,1.1248880493598403,1.2668580823926268,1.2672651007164182,0.15046335847041017,0.08693726885956772,0.005370338447080902,1,0,-0.0,0,-0.0,0,-0.0
2025-12-19,low,-1.5497492325799351,1.1308484469294084,1.2672651007164182,1.2684186892848304,0.15115949907755447,0.06291476062736563,0.00040701832379141933,1,0,0.0,0,0.0,0,0.0
2025-12-22,low,-1.7434954079136376,1.1562416432772478,1.2684186892848304,1.2678313307126259,0.1508140760991195,0.2249595432304626,0.0011535885684121894,1,0,-0.0,0,-0.0,0,-0.0
2025-12-23,low,-2.0552115043799297,1.161138826951502,1.2678313307126259,1.272366055659809,0.15155843479062767,0.6212930906352143,0.0005873585722044883,0,1,-0.00045,1,-0.00045,0,-0.0
2025-12-24,low,-1.8253922213018576,1.1640810125153074,1.272366055659809,1.2724512932881908,0.15214656297407125,0.0621515694083142,0.004534724947183211,0,1,0.0026209483868114844,1,0.002375722122619095,0,0.0
2025-12-26,low,-1.5195855551030686,1.1658778176740785,1.2724512932881908,1.2721598246667154,0.15290057695421488,0.13446250365421578,8.523762838175131e-05,0,1,0.004762351868852503,1,0.0051400901850043685,0,0.0
2025-12-29,low,-1.8191163325474784,1.1490342830843414,1.2721598246667154,1.2727386876719746,0.15364172080501762,0.5011409612540605,0.0002914686214754436,0,1,-0.019385996723628163,1,-0.019155702050027076,0,-0.0
2025-12-30,low,-2.112286031227895,1.1451812841952458,1.2727386876719746,1.2685313747169986,0.15439020310745286,0.4558448793215968,0.0005788630052592225,0,1,-0.01556373649728688,1,-0.01745502276490362,0,-0.0
2025-12-31,low,-2.0298855972062073,1.1429168525171443,1.2685313747169986,1.2702905051323803,0.1548645797812304,0.26934151787575766,0.004207312954976006,0,1,-0.011612943638113242,1,-0.010304235345588336,0,-0.0
2026-01-02,low,-2.1770493611815316,1.1275895504089104,1.2702905051323803,1.2698031675445272,0.15547434460485848,0.027861379470438794,0.0017591304153816711,0,1,0.0029004246590830784,1,-0.0010717525564465369,0,-0.0
2026-01-05,low,-2.368545598596963,1.1632750923474486,1.2698031675445272,1.2645606415374617,0.15523598035720348,0.19291057231625794,0.00048733758785313164,0,1,-0.00282539958322809,1,-0.007489294192666175,0,-0.0
2026-01-06,low,-2.6898562507200356,1.1620139570312373,1.2645606415374617,1.2655880554471446,0.15359547062532222,1.0179679627078513,0.005242526007065429,0,1,-0.039078422145985225,1,-0.038910730506553096,0,-0.0
2026-01-07,low,-1.3951885340614105,1.1610631363686754,1.2655880554471446,1.2417881697526507,0.15434519956591114,1.4864405014662712,0.0010274139096828616,0,1,0.05442473484904954,1,0.05712456408990903,0,0.0
2026-01-08,low,-0.6973683558735748,1.139051194096852,1.2417881697526507,1.2400051981085944,0.15426590257521522,0.9308407329062759,0.023799885694493872,0,0,0.03481626733544195,0,0.035132360658911135,0,0.0
2026-01-09,low,-1.484889558253015,1.1603240350661745,1.2400051981085944,1.2447139468431538,0.1550038401311329,1.3269307067162701,0.0017829716440562748,0,0,-0.0,0,-0.0,0,-0.0
2026-01-12,low,-1.0910828084346345,1.165241224054872,1.2447139468431538,1.2474282425311936,0.15570962898104576,0.5699381624871152,0.004708748734559398,0,0,0.0,0,0.0,0,0.0
2026-01-13,low,-1.202867492599917,1.1744806252512832,1.2474282425311936,1.2546437612156323,0.15637998084760862,0.2533351649936582,0.002714295688039714,0,0,0.0,0,0.0,0,0.0
2026-01-14,low,-1.013266958369934,1.190819703163398,1.2546437612156323,1.2588931403435835,0.1545165324512904,0.4043308504127327,0.007215518684438704,0,0,0.0,0,0.0,0,0.0
2026-01-15,low,-1.3294851410662136,1.1975008228429713,1.2588931403435835,1.265655529360104,0.15490899443724285,0.7588470447062542,0.004249379127951203,0,0,-0.0,0,-0.0,0,-0.0
2026-01-16,low,-0.9723958116594424,1.2107024301499811,1.265655529360104,1.2655800875761787,0.15540036742940214,0.4376469271857591,0.006762389016520487,0,0,0.0,0,0.0,0,0.0
2026-01-20,low,-0.0043343788782050025,1.211546093427734,1.2655800875761787,1.2448915818635755,0.15614459695786237,0.4494408550154973,7.544178392526746e-05,0,0,0.0,0,0.0,0,0.0
2026-01-21,low,0.08135619959976763,1.2003926351489098,1.2448915818635755,1.2462481019708085,0.14998037441935957,0.1911634112966105,0.020688505712603167,0,0,0.0,0,0.0,0,0.0
2026-01-22,low,-0.22072209888391625,1.2069686472222498,1.2462481019708085,1.2459739273465393,0.15058435625927058,0.48316523579794846,0.0013565201072329724,1,0,-0.0,0,-0.0,0,-0.0
2026-01-23,low,0.0888602758937404,1.2042772378583944,1.2459739273465393,1.2460657936320205,0.15135130333626168,0.3310712761044158,0.0002741746242691523,0,0,0.0,0,0.0,0,0.0
2026-01-26,low,0.32549388573166355,1.2051014454301778,1.2460657936320205,1.2456934199969774,0.1521151889271733,0.04458417135410064,9.186628548119025e-05,0,0,0.0,0,0.0,0,0.0
2026-01-27,low,0.15795368956375375,1.201272438832415,1.2456934199969774,1.244854906902667,0.15264718467458474,0.14543111187475427,0.0003723736350431661,0,0,-0.0,0,-0.0,0,-0.0
2026-01-28,low,-0.2799002699886258,1.2009630509877605,1.244854906902667,1.2445512093837985,0.15329647841881144,0.5367624458609005,0.000838513094310267,0,0,-0.0,0,-0.0,0,-0.0
2026-01-29,low,-0.4854751534216349,1.192073662054795,1.2445512093837985,1.2702027095359285,0.15404992972595463,0.8142530588585443,0.0003036975188686064,0,0,-0.0,0,-0.0,0,-0.0
2026-01-30,low,0.9551309311659871,1.2164765845889158,1.2702027095359285,1.2660157161779964,0.15156129406590632,1.3611211489324744,0.025651500152130025,0,0,0.0,0,0.0,0,0.0
2026-02-02,low,2.0735698286701654,1.2182399051441295,1.2660157161779964,1.2520268358895932,0.1522933154312954,0.3681763276931183,0.004186993357932156,0,-1,-0.00045,-1,-0.00045,0,0.0
2026-02-03,low,2.42250143974895,1.2027309701387636,1.2520268358895932,1.250318161560299,0.14826166160196602,0.07738700057170163,0.013988880288403172,0,-1,-0.001077336196494194,-1,-0.002991328011503265,0,0.0
2026-02-04,low,2.700644122952011,1.2055120648966755,1.250318161560299,1.2443002347425725,0.14739708974077087,0.30906699724593156,0.0017086743292942241,1,-1,-0.010369475774459937,-1,-0.011917943889007916,-1,-0.00045
2026-02-05,low,3.2901508417760224,1.1884796906942188,1.2443002347425725,1.236854395017846,0.14689677464959636,0.10621639339097264,0.006017926817726504,1,-1,0.00326748048804687,-1,-0.00461990231267434,-1,-0.00461990231267434
2026-02-06,high,3.0338841501099654,1.184470973153968,1.236854395017846,1.3671013612707426,0.1299863452803436,2.5569976086718587,0.007445839724726344,0,-1,-0.1127936034551501,-1,-0.10623270080627908,-1,-0.10623270080627908
2026-02-09,high,2.879241442272695,1.33279656769336,1.3671013612707426,1.3649921218562904,0.12055586129203019,0.900716613950029,0.13024696625289645,0,-1,-0.034223365626854935,-1,-0.03443467740280996,-1,-0.03443467740280996
2026-02-10,high,2.40567949211952,1.3324369117436874,1.3649921218562904,1.3675571836378573,0.12149124514584943,0.3516838599280145,0.0021092394144521798,1,-1,0.014082744249095627,-1,0.013466736935926864,-1,0.013466736935926864
2026-02-11,high,2.0602502336007955,1.3350124234618699,1.3675571836378573,1.3718880629340726,0.12222444877247281,0.4245231035450362,0.002565061781566902,1,-1,0.01713588842414744,-1,0.01628340947422232,-1,0.01628340947422232
2026-02-12,high,1.819326889426059,1.3334935180049363,1.3718880629340726,1.3729039144211166,0.12274620489779939,0.22433509708739102,0.00433087929621534,1,-1,0.009021998946179203,-1,0.008580623666943944,-1,0.008580623666943944
2026-02-13,high,1.7982889206429444,1.3373525034187062,1.3729039144211166,1.3867464914795093,0.12360427258034734,0.8772032518000166,0.0010158514870439728,1,-1,-0.03522120995552965,-1,-0.033806064829759064,-1,-0.033806064829759064
2026-02-17,high,1.6046247280898882,1.3552856815567873,1.3867464914795093,1.3891059734528275,0.12353496401003544,0.29902600745932256,0.013842577058392758,0,-1,0.012076121161416844,-1,0.011453087610052235,-1,0.011453087610052235
2026-02-18,high,1.483707597415806,1.346402296947023,1.3891059734528275,1.3899349227146183,0.12421963254134483,0.12983086292787954,0.002359481973318145,1,-1,0.005645399662527209,-1,0.004969106286028799,-1,0.004969106286028799
2026-02-19,high,1.5332216251464355,1.3497285387198117,1.3899349227146183,1.391887623010041,0.12498656570333373,0.5965406601701181,0.000828949261790779,1,-1,-0.02313159239803745,-1,-0.022809456755991334,-1,-0.022809456755991334
2026-02-20,high,1.3181129528034947,1.3522254429372533,1.391887623010041,1.3902926594857716,0.1258682537824129,0.24620700006446525,0.0019527002954227157,1,-1,0.008802562681786964,-1,0.009423283616379369,-1,0.009423283616379369
2026-02-23,high,1.4366974298109807,1.3822251518826585,1.3902926594857716,1.3832296161254427,0.12662046313140835,0.34249962279209195,0.001594963524269355,1,-1,-0.01286655332974454,-1,-0.013268554080616626,-1,-0.013268554080616626
2026-02-24,mid,1.4869472087064102,1.3731613043617363,1.3832296161254427,1.3815412432319045,0.12585453322426055,0.49072266683921256,0.0070630433603289244,1,-1,-0.018680328527942793,-1,-0.018763954162292363,-1,-0.018763954162292363
2026-02-25,mid,1.2766927919516953,1.3698889898254345,1.3815412432319045,1.384703902271929,0.12672575344841738,0.126797260689075,0.0016883728935381814,1,-1,-0.005648830782225181,-1,-0.004943280395998617,-1,-0.004943280395998617
2026-02-26,mid,1.1679006045602345,1.376443992641928,1.384703902271929,1.385204611221613,0.1251765622328436,0.16398211045367628,0.0031626590400244403,1,-1,0.006331312314089189,-1,0.006269770076677769,-1,0.006269770076677769
