hour,equity,n_long,price_pnl,funding_pnl,fees,net_pnl,drawdown
2023-07-31 17:00:00+00:00,8910.831050639079,1,-15.819041986990054,0.7816253956091069,0.9,-15.937416591380948,13.031604803256686
2023-07-31 18:00:00+00:00,8909.553101034287,1,-1.2017425266636368,0.823792921871714,0.9,-1.2779496047919228,13.044077402685339
2023-07-31 19:00:00+00:00,8919.106956154275,1,9.475109038953372,0.9787460810347421,0.9,9.553855119988114,12.950833187526758
2023-07-31 20:00:00+00:00,8920.499807129245,1,1.1918951132300104,1.100955861740167,0.9,1.3928509749701772,12.93723916769259
2023-07-31 21:00:00+00:00,8913.18572256141,1,-6.475984889368677,0.06190032153264976,0.9,-7.314084567836027,13.008623553007839
2023-07-31 22:00:00+00:00,8913.253059856503,1,0.9053050878145743,0.062032207278652905,0.9,0.06733729509322717,13.007966350951392
2023-07-31 23:00:00+00:00,8915.910863819843,1,3.4827377347060833,0.0750662286341611,0.9,2.6578039633402444,12.982026576745628
2023-08-01 00:00:00+00:00,8910.608152842387,1,-4.526935264825671,0.12422428736985063,0.9,-5.3027109774558205,13.033780252837198
2023-08-01 01:00:00+00:00,8855.366663704477,1,-54.721843262088825,0.3803541241776565,0.9,-55.24148913791117,13.572929029343047
2023-08-01 02:00:00+00:00,8859.684481372966,1,4.971135343168735,0.2466823253207184,0.9,4.317817668489453,13.530787766508345
2023-08-01 03:00:00+00:00,8839.115295363647,1,-19.786181586085878,0.11699557676719324,0.9,-20.569186009318685,13.731539984518978
2023-08-01 04:00:00+00:00,8843.435266573088,1,5.046394269900738,0.17357693954094092,0.9,4.319971209441678,13.689377703442593
2023-08-01 05:00:00+00:00,8851.895068597869,1,9.232264334305155,0.12753769047619046,0.9,8.459802024781345,13.606811284935013
2023-08-01 06:00:00+00:00,8875.007711520386,1,23.752206708393466,0.2604362141229337,0.9,23.1126429225164,13.381235303042448
2023-08-01 07:00:00+00:00,8881.335509837536,1,6.89763285781478,0.3301654593353191,0.9,6.327798317150099,13.319476925889543
2023-08-01 08:00:00+00:00,8893.128863004249,1,12.299548497586672,0.3938046691265763,0.9,11.793353166713247,13.204375540500365
2023-08-01 09:00:00+00:00,8871.949867044299,1,-20.916641033528137,0.6376450735773609,0.9,-21.178995959950775,13.411079413578856
2023-08-01 10:00:00+00:00,8862.95691488979,1,-8.639648130694269,0.5466959761859881,0.9,-8.99295215450828,13.498849298622591
2023-08-01 11:00:00+00:00,8871.065111570095,1,8.714942164474682,0.29325451582950407,0.9,8.108196680304186,13.419714496355736
2023-08-01 12:00:00+00:00,8876.469734603492,1,5.812126924285337,0.49249610911090164,0.9,5.404623033396239,13.366966173647477
2023-08-01 13:00:00+00:00,8851.191854835195,1,-24.83210994846171,0.4542301801655474,0.9,-25.27787976829616,13.613674547415524
2023-08-01 14:00:00+00:00,8846.697440955952,1,-3.843689942344569,0.24927606310057654,0.9,-4.494413879243993,13.657539363189327
2023-08-01 15:00:00+00:00,8852.155471538877,1,6.270096463022517,0.08793411990353697,0.9,5.458030582926053,13.604269790684329
2023-08-01 16:00:00+00:00,8847.127683585595,1,-4.220068771491029,0.09228081820881527,0.9,-5.027787953282214,13.653340258657698
2023-08-01 17:00:00+00:00,8850.556288567795,1,4.237953225553225,0.09065175664730811,0.9,3.428604982200533,13.619877580331623
2023-08-01 18:00:00+00:00,8863.126020646476,1,13.007614213197973,0.4621178654822335,0.9,12.569732078680206,13.49719885140909
2023-08-01 19:00:00+00:00,8861.545683005479,1,-1.2527403695583823,0.5724027285624804,0.9,-1.5803376409959018,13.512622713417633
2023-08-01 20:00:00+00:00,8861.53580992881,1,0.15678896205704,0.7333379612731263,0.9,-0.009873076669833725,13.512719073187975
2023-08-01 21:00:00+00:00,8862.445506146743,1,1.0973506819250711,0.7123455360087787,0.9,0.9096962179338498,13.50384057243528
2023-08-01 22:00:00+00:00,8877.81165551591,1,15.502662073285233,0.763487295881616,0.9,15.36614936916685,13.353869223702988
2023-08-01 23:00:00+00:00,8889.307484146904,1,11.565150346954512,0.8306782840400926,0.9,11.495828630994604,13.241671633847146
2023-08-02 00:00:00+00:00,8891.633713186538,1,2.2865853658537456,0.9396436737804879,0.9,2.3262290396342338,13.218967981933275
2023-08-02 01:00:00+00:00,8881.014844365245,1,-10.646387832699663,0.9275190114068441,0.9,-10.61886882129282,13.322606573546608
2023-08-02 02:00:00+00:00,8893.823722151563,1,12.759415833973842,0.9494619523443505,0.9,12.808877786318192,13.197593817832049
2023-08-02 03:00:00+00:00,8889.450878681011,1,-4.250151791135416,0.777308320582878,0.9,-4.372843470552538,13.240272124369257
2023-08-02 04:00:00+00:00,8885.063502537718,1,-4.4207317073169525,0.9333555640243902,0.9,-4.387376143292562,13.28309226764639
2023-08-02 05:00:00+00:00,8878.385068978876,1,-6.583984075945595,0.8055505171030469,0.9,-6.678433558842548,13.348272792980096
2023-08-02 06:00:00+00:00,8870.98806854338,1,-7.244143033292215,0.7471425977959311,0.9,-7.397000435496285,13.420466424919573
2023-08-02 07:00:00+00:00,8870.321884881185,1,-0.3105107902498994,0.5443271280546499,0.9,-0.6661836621952495,13.426968279087623
2023-08-02 08:00:00+00:00,8860.854478179244,1,-8.852306258735831,0.2848995567945333,0.9,-9.467406701941298,13.51936877045185
2023-08-02 09:00:00+00:00,8862.787790344726,1,2.663741773738667,0.1695703917424005,0.9,1.9333121654810674,13.500499929207885
2023-08-02 10:00:00+00:00,8863.21741977187,1,1.2501953430222095,0.07943408412251914,0.9,0.4296294271447286,13.496306809442096
2023-08-02 11:00:00+00:00,8866.944145267238,1,4.536940686784747,0.08978480858272633,0.9,3.726725495367473,13.459934518930803
2023-08-02 12:00:00+00:00,8849.041105257502,1,-17.190185966557298,0.1871459568213783,0.9,-17.903040009735918,13.634665545693808
2023-08-02 13:00:00+00:00,8840.378180624763,1,-7.950389569088886,0.1874649363491811,0.9,-8.662924632739704,13.719214410860053
2023-08-02 14:00:00+00:00,8830.592548486231,1,-8.975797403430073,0.09016526489822087,0.9,-9.785632138531852,13.814720735493236
2023-08-02 15:00:00+00:00,8847.958013522546,1,18.02208629254067,0.24337874377437496,0.9,17.365465036315047,13.64523636108742
2023-08-02 16:00:00+00:00,8833.334584337628,1,-13.952738124042336,0.2293089391241229,0.9,-14.623429184918214,13.787958870498516
2023-08-02 17:00:00+00:00,8823.573938029833,1,-9.038115491575335,0.1774691837804679,0.9,-9.760646307794866,13.883221337113355
2023-08-02 18:00:00+00:00,8826.391759919978,1,3.508212406314764,0.2096094838303301,0.9,2.817821890145094,13.855719811571742
2023-08-02 19:00:00+00:00,8821.075680303387,1,-4.608294930875562,0.19221531428571428,0.9,-5.316079616589849,13.907603963607126
2023-08-02 20:00:00+00:00,8821.349791153483,1,0.9578544061303045,0.21625644396551727,0.9,0.2741108500958217,13.90492868218799
2023-08-02 21:00:00+00:00,8825.109506603818,1,4.465709728867528,0.1940057214673046,0.9,3.759715450334832,13.868234414587825
2023-08-02 22:00:00+00:00,8814.970592331303,1,-9.368053350269868,0.12913907775484282,0.9,-10.138914272515025,13.967188720679705
2023-08-02 23:00:00+00:00,8799.649691596762,1,-14.585670780573869,0.16477004603301812,0.9,-15.320900734540851,14.116718449419885
2023-08-03 00:00:00+00:00,8787.094468326186,1,-11.873780091086482,0.21855682051073522,0.9,-12.555223270575748,14.239255574517829
2023-08-03 01:00:00+00:00,8803.436476005956,1,16.954732510288085,0.28727516948148146,0.9,16.34200767976957,14.07975999277851
2023-08-03 02:00:00+00:00,8777.607628596908,1,-25.089025574619686,0.1601781655713823,0.9,-25.828847409048304,14.3318457293592
2023-08-03 03:00:00+00:00,8766.84436127496,1,-9.961813049975001,0.09854572802590073,0.9,-10.763267321949101,14.436893629015685
2023-08-03 04:00:00+00:00,8752.208021379416,1,-13.824489094968232,0.08814919942469518,0.9,-14.636339895543538,14.57974214505597
2023-08-03 05:00:00+00:00,8756.047398740626,1,4.701784936874052,0.03759242433609055,0.9,3.839377361210143,14.542270388969298
2023-08-03 06:00:00+00:00,8750.057599305354,1,-5.196982397317605,0.10718296204526404,0.9,-5.989799435272341,14.600729946947185
2023-08-03 07:00:00+00:00,8746.572632875661,1,-2.6963262554769747,0.1113598257836198,0.9,-3.4849664296933547,14.634742704677919
2023-08-03 08:00:00+00:00,8749.286754939212,1,3.54849611355189,0.06562595,0.9,2.71412206355189,14.608253274130561
2023-08-03 09:00:00+00:00,8740.721570510099,1,-7.745411685468949,0.08022725635628894,0.9,-8.56518442911266,14.691848209342659
2023-08-03 10:00:00+00:00,8747.907772959106,1,7.9755642287459505,0.110638220261327,0.9,7.186202449007277,14.621711934622889
2023-08-03 11:00:00+00:00,8752.304772283416,1,5.218855218855257,0.07814410545454545,0.9,4.396999324309802,14.578797870520082
2023-08-03 12:00:00+00:00,8742.157526847894,1,-9.378663540445524,0.13141810492379835,0.9,-10.147245435521727,14.67783348753266
2023-08-03 13:00:00+00:00,8743.396345706473,1,2.0287404902790285,0.11007836830092985,0.9,1.2388188585799584,14.665742798408624
2023-08-03 14:00:00+00:00,8758.076465007434,1,15.52218660367799,0.05793269728361734,0.9,14.680119300961607,14.52246700183634
2023-08-03 15:00:00+00:00,8750.696112344334,1,-6.645622196378113,0.16526953327795316,0.9,-7.380352663100161,14.5944981539756
2023-08-03 16:00:00+00:00,8753.383043556276,1,3.3450409767520126,0.2418902351898311,0.9,2.6869312119418436,14.568274102124695
2023-08-03 17:00:00+00:00,8748.825585001518,1,-4.000666777796332,0.34320822303717285,0.9,-4.557458554759159,14.612754224621751
2023-08-03 18:00:00+00:00,8756.682386338756,1,8.368200836820083,0.38860050041841004,0.9,7.856801337238492,14.536073003779812
2023-08-03 19:00:00+00:00,8747.314083570955,1,-8.796680497925331,0.32837773012448135,0.9,-9.36830276780085,14.627506255381467
2023-08-03 20:00:00+00:00,8746.23653335724,1,-0.5023442732753037,0.324794059561286,0.9,-1.0775502137140178,14.63802298634608
2023-08-03 21:00:00+00:00,8745.438322179756,1,-0.1675322499580836,0.26932107247445136,0.9,-0.7982111774836322,14.645813409566916
2023-08-03 22:00:00+00:00,8748.927544824563,1,4.189008042895442,0.20021460191018767,0.9,3.4892226448056296,14.611759111805183
2023-08-03 23:00:00+00:00,8745.925845829319,1,-2.3360587351910658,0.23435973994660436,0.9,-3.0016989952444613,14.641055250739532
2023-08-04 00:00:00+00:00,8760.629104654541,1,15.38718849305907,0.216070332162569,0.9,14.703258825221639,14.497553615827464
2023-08-04 01:00:00+00:00,8735.338124263139,1,-24.70762642068852,0.3166460292867732,0.9,-25.290980391401746,14.744389849742461
2023-08-04 02:00:00+00:00,8716.76519861558,1,-18.071271744637734,0.39834609707819624,0.9,-18.572925647559536,14.925658861408975
2023-08-04 03:00:00+00:00,8707.860570328376,1,-8.255933952528448,0.2513056653250774,0.9,-8.904628287203371,15.012566718550552
2023-08-04 04:00:00+00:00,8691.270641547158,1,-15.782171349288877,0.09224256807145335,0.9,-16.589928781217424,15.174481973629621
2023-08-04 05:00:00+00:00,8693.850755553573,1,3.3480176211453343,0.13209638526872244,0.9,2.580114006414057,15.149300441931029
2023-08-04 06:00:00+00:00,8698.161287447654,1,5.093080435546175,0.11745145853530031,0.9,4.310531894081475,15.107230287178655
2023-08-04 07:00:00+00:00,8685.419082134793,1,-11.881880132797479,0.03967481993709593,0.9,-12.742205312860383,15.231592329397767
2023-08-04 08:00:00+00:00,8689.308196285006,1,4.744583267436411,0.04453088277716274,0.9,3.8891141502135738,15.19363514959502
2023-08-04 09:00:00+00:00,8686.54210652076,1,-1.8954421228952623,0.02935235864850569,0.9,-2.7660897642467566,15.220631777227126
2023-08-04 10:00:00+00:00,8679.580494449623,1,-6.159802886307664,0.09819081517071454,0.9,-6.961612071136949,15.288576083024008
2023-08-04 11:00:00+00:00,8685.32691326712,1,6.552151584912423,0.09426723258367274,0.9,5.746418817496095,15.232491883935733
2023-08-04 12:00:00+00:00,8687.845244179822,1,3.342716396903549,0.07561451579873328,0.9,2.5183309127022824,15.207913346108292
2023-08-04 13:00:00+00:00,8694.746134243805,1,7.715237594248601,0.08565246973522708,0.9,6.9008900639838275,15.140561678134432
2023-08-04 14:00:00+00:00,8684.07267491024,1,-9.918218200800423,0.1447588672350792,0.9,-10.673459333565344,15.244733065086196
2023-08-04 15:00:00+00:00,8688.1564888414,1,4.745166959578262,0.23864697158172232,0.9,4.083813931159984,15.204875644172619
2023-08-04 16:00:00+00:00,8702.900242498212,1,15.392688472975257,0.2510651838376771,0.9,14.743753656812933,15.060978785684082
2023-08-04 17:00:00+00:00,8690.65195885661,1,-11.369509043927591,0.021225402325581396,0.9,-12.24828364160201,15.180520225328845
2023-08-04 18:00:00+00:00,8681.94485099852,1,-7.862871520679325,0.0557636625884573,0.9,-8.707107858090867,15.265500312250005
2023-08-04 19:00:00+00:00,8685.047104356549,1,3.962593120938257,0.03966023708987161,0.9,3.1022533580281286,15.23522277758368
2023-08-04 20:00:00+00:00,8684.172615756548,1,0.0,0.025511400000000004,0.9,-0.8744886000000001,15.243757657184434
2023-08-04 21:00:00+00:00,8688.928764527449,1,5.632040050062569,0.024108720838548186,0.9,4.756148770901117,15.197338347518302
2023-08-04 22:00:00+00:00,8685.097684194796,1,-2.9558182949595166,0.02473796230553827,0.9,-3.831080332653978,15.234729125831482
2023-08-04 23:00:00+00:00,8685.307658445507,1,1.0922140739583892,0.01776017675144328,0.9,0.20997425070983244,15.232679808151325
2023-08-05 00:00:00+00:00,8683.599791573222,1,-0.8623663332183021,0.0544994609348051,0.9,-1.707866872283497,15.249348336625065
2023-08-05 01:00:00+00:00,8666.877617781629,1,-15.881235974451954,0.059062182858622476,0.9,-16.72217379159333,15.41255428347686
2023-08-05 02:00:00+00:00,8671.278519688101,1,5.262234695667502,0.03866721080512191,0.9,4.400901906472623,15.369602130748438
2023-08-05 03:00:00+00:00,8667.77545075856,1,-2.617344268016152,0.01427533847496074,0.9,-3.5030689295411914,15.403791566204514
2023-08-05 04:00:00+00:00,8659.533993414994,1,-7.3575453976206315,0.016088054054477142,0.9,-8.241457343566154,15.484226972866264
2023-08-05 05:00:00+00:00,8678.469211629017,1,19.800181653042753,0.03503656098092643,0.9,18.93521821402368,15.299422039250604
2023-08-05 06:00:00+00:00,8697.068919912665,1,19.41574634841461,0.0839619352333452,0.9,18.599708283647956,15.11789163301084
2023-08-05 07:00:00+00:00,8702.5216271853,1,6.2904071291281936,0.06230014350864931,0.9,5.452707272636842,15.064674015228183
2023-08-05 08:00:00+00:00,8702.361437718084,1,0.6945650286507926,0.045245504132661915,0.9,-0.16018946721654548,15.066237440773127
2023-08-05 09:00:00+00:00,8707.927777148936,1,6.420267221932977,0.04607220891896582,0.9,5.566339430851943,15.011910789906278
2023-08-05 10:00:00+00:00,8703.253938050764,1,-3.7931034482758426,0.019264350103448277,0.9,-4.673839098172395,15.057526769321198
2023-08-05 11:00:00+00:00,8708.94031469695,1,6.551240056153513,0.035136590032756196,0.9,5.686376646186269,15.002028572958512
2023-08-05 12:00:00+00:00,8704.046769290488,1,-4.029133736246786,0.0355883297845963,0.9,-4.89354540646219,15.049788853498447
2023-08-05 13:00:00+00:00,8703.66120559343,1,0.4667807686323501,0.04765553430838649,0.9,-0.3855636970592634,15.05355189824576
2023-08-05 14:00:00+00:00,8702.783424693429,1,0.0,0.0222191,0.9,-0.8777809,15.062118910208344
2023-08-05 15:00:00+00:00,8703.491311417427,1,1.5753544547522544,0.03253226924558026,0.9,0.7078867239978347,15.055210040315364
2023-08-05 16:00:00+00:00,8701.043726757063,1,-1.5728766165675692,0.02529195620412443,0.9,-2.447584660363445,15.079098105167041
2023-08-05 17:00:00+00:00,8707.16790627588,1,7.001575354454727,0.022604164361981448,0.9,6.124179518816708,15.019327017417597
2023-08-05 18:00:00+00:00,8710.11755752349,1,3.824091778202657,0.025559469407265775,0.9,2.949651247609923,14.990538856814284
2023-08-05 19:00:00+00:00,8701.294128615818,1,-7.965367965367981,0.0419390576969697,0.9,-8.82342890767101,15.076654220002295
2023-08-05 20:00:00+00:00,8701.626964144252,1,1.2218537266538714,0.01098180178041543,0.9,0.3328355284342869,15.073405794394418
2023-08-05 21:00:00+00:00,8702.778369463984,1,2.027764779285532,0.023640540446108246,0.9,1.1514053197316403,15.062168248501223
2023-08-05 22:00:00+00:00,8704.086655959625,1,2.1793275217932844,0.028958973848069735,0.9,1.308286495641354,15.049399565497708
2023-08-05 23:00:00+00:00,8704.315238794512,1,1.0872941907425815,0.04128864414414415,0.9,0.2285828348867257,15.047168630783913
2023-08-06 00:00:00+00:00,8703.596347158174,1,0.1551590380138232,0.02594932564778898,0.9,-0.7188916363383878,15.054184906996237
2023-08-06 01:00:00+00:00,8698.843142874262,1,-3.8783741855414218,0.025169901628917156,0.9,-4.753204283912504,15.10057547890417
2023-08-06 02:00:00+00:00,8710.266762302701,1,12.303379535897934,0.020239892540102788,0.9,11.423619428438036,14.989082640202176
2023-08-06 03:00:00+00:00,8709.209165425978,1,-0.15384615384623257,-0.0037507228769230764,0.9,-1.0575968767231556,14.999404629544241
2023-08-06 04:00:00+00:00,8704.273486088336,1,-4.082326926348052,0.04664758870556217,0.9,-4.93567933764249,15.047576131030596
2023-08-06 05:00:00+00:00,8703.235082462272,1,-0.17079419299740412,0.03239056693424424,0.9,-1.03840362606316,15.057710797080489
2023-08-06 06:00:00+00:00,8694.692112788647,1,-7.687051588657255,0.04408191503245644,0.9,-8.542969673624798,15.14108891955946
2023-08-06 07:00:00+00:00,8692.281171015537,1,-1.5493200206576587,0.038378247546909966,0.9,-2.410941773110749,15.164619355242579
2023-08-06 08:00:00+00:00,8690.711343859191,1,-0.6896551724137784,0.019828016068965518,0.9,-1.5698271563448127,15.179940636472999
2023-08-06 09:00:00+00:00,8688.896289374174,1,-0.9191176470588583,0.004063162040441176,0.9,-1.8150544850184172,15.197655300218681
2023-08-06 10:00:00+00:00,8690.279357074623,1,2.2522522522522963,0.030815448198198196,0.9,1.3830677004504945,15.184156763699134
2023-08-06 11:00:00+00:00,8688.878046471997,1,-0.5185825410544709,0.017271938426966293,0.9,-1.4013106026275046,15.19783334825001
2023-08-06 12:00:00+00:00,8682.481905798355,1,-5.53441715669319,0.03827648305084746,0.9,-6.396140673642344,15.260258736710194
2023-08-06 13:00:00+00:00,8680.401659319103,1,-1.217391304347831,0.03714482509565217,0.9,-2.080246479252179,15.28056163515885
2023-08-06 14:00:00+00:00,8676.722254344804,1,-2.7860003482499844,0.006595373950896744,0.9,-3.6794049742990875,15.316472084372304
2023-08-06 15:00:00+00:00,8678.640918191513,1,2.7937838309760186,0.0248800157324952,0.9,1.918663846708514,15.297746208556454
2023-08-06 16:00:00+00:00,8678.995534755157,1,1.218875152359399,0.03574141128330141,0.9,0.35461656364270044,15.294285203261326
2023-08-06 17:00:00+00:00,8667.503145557886,1,-10.608695652173903,0.016306454904347827,0.9,-11.492389197269556,15.406449224751926
2023-08-06 18:00:00+00:00,8641.764080758447,1,-25.673476767311495,0.8344119678719943,0.9,-25.7390647994395,15.657658696320992
2023-08-06 19:00:00+00:00,8638.319972911573,1,-2.9690109482279565,0.4249031013546112,0.9,-3.444107846873345,15.691272680316976
2023-08-06 20:00:00+00:00,8656.685358683768,1,19.169923692536713,0.09546207965754701,0.9,18.365385772194262,15.512029227186716
2023-08-06 21:00:00+00:00,8655.363844547515,1,-0.5214444009907231,0.09993026473732237,0.9,-1.3215141362534006,15.524927010009279
2023-08-06 22:00:00+00:00,8657.146113701343,1,2.6085822355548696,0.07368691827311856,0.9,1.782269153827988,15.507532326254623
2023-08-06 23:00:00+00:00,8659.880350675845,1,3.5361995160990376,0.09803745840312676,0.9,2.7342369745021644,15.480846577146746
2023-08-07 00:00:00+00:00,8699.42944397629,1,40.05934718100882,0.3897461194362018,0.9,39.54909330044502,15.094853266727135
2023-08-07 01:00:00+00:00,8749.977877018373,1,50.463623395149774,0.9848096469329527,0.9,50.54843304208273,14.601508024695569
2023-08-07 02:00:00+00:00,8765.30724172725,1,15.27754201324055,0.951822695637413,0.9,15.329364708877963,14.451895688815734
2023-08-07 03:00:00+00:00,8734.719166990584,1,-30.596890152148443,0.9088154154823608,0.9,-30.58807473666608,14.750430781321514
2023-08-07 04:00:00+00:00,8709.724597742568,1,-25.008623663332113,0.9140544153156261,0.9,-24.994569248016486,14.99437408624793
2023-08-07 05:00:00+00:00,8712.949232892046,1,3.1841500088449033,0.940485140633292,0.9,3.2246351494781957,14.962902123369116
2023-08-07 06:00:00+00:00,8687.747081595979,1,-25.216011285487728,0.9138599894198552,0.9,-25.20215129606787,15.208871398430986
2023-08-07 07:00:00+00:00,8703.50230413744,1,16.099855282199744,0.5553672592619392,0.9,15.755222541461682,15.055102752991317
2023-08-07 08:00:00+00:00,8656.3023286167,1,-46.28805412141717,-0.011921399323482285,0.9,-47.19997552074065,15.515767544079454
2023-08-07 09:00:00+00:00,8654.677758860364,1,-0.7824726134585877,0.05790285712050078,0.9,-1.624569756338087,15.531623105001987
2023-08-07 10:00:00+00:00,8719.338717329714,1,64.562930721799,0.9980277475516867,0.9,64.66095846935069,14.900541698789107
2023-08-07 11:00:00+00:00,8749.387290583547,1,29.982964224872337,0.9656090289608178,0.9,30.048573253833155,14.607272061087897
2023-08-07 12:00:00+00:00,8630.888361539552,1,-118.42540522659608,0.8264761826000661,0.9,-118.49892904399603,15.763804109885962
2023-08-07 13:00:00+00:00,8525.949489588333,1,-104.87804878048782,0.8391768292682926,0.9,-104.93887195121953,16.787992003864666
2023-08-07 14:00:00+00:00,8493.258787953455,1,-32.69754768392371,0.9068460490463215,0.9,-32.690701634877385,17.10704842440324
2023-08-07 15:00:00+00:00,8426.711713197225,1,-66.52221018418203,0.8751354279523292,0.9,-66.5470747562297,17.756538047054313
2023-08-07 16:00:00+00:00,8287.49648406315,1,-138.11513463324047,-0.2000945008356546,0.9,-139.21522913407614,19.115258125566978
2023-08-07 17:00:00+00:00,8288.952622171108,1,2.2327291830838387,0.12340892487522985,0.9,1.4561381079590685,19.101046432660414
2023-08-07 18:00:00+00:00,8238.711694031444,1,-49.60967010828506,0.26874196862251326,0.9,-50.24092813966254,19.591390472253448
2023-08-07 19:00:00+00:00,8260.532244942944,1,22.78749337572866,-0.06694246422893481,0.9,21.820550911499726,19.3784251175859
2023-08-07 20:00:00+00:00,8261.137683230065,1,1.4352818371607383,0.07015644996085596,0.9,0.6054382871215943,19.37251612930834
2023-08-07 21:00:00+00:00,8259.002755014624,1,-1.3029315960912426,0.0680033806514658,0.9,-2.134928215439777,19.39335271342737
2023-08-07 22:00:00+00:00,8260.501282598734,1,2.348336594911932,0.050190989197651664,0.9,1.4985275841095835,19.378727305493197
2023-08-07 23:00:00+00:00,8259.52251761818,1,-0.13015749056353146,0.05139251000911102,0.9,-0.9787649805544205,19.38827990716973
2023-08-08 00:00:00+00:00,8258.795632340922,1,0.13017443374116278,0.04294028900026035,0.9,-0.7268852772585769,19.395374200137017
2023-08-08 01:00:00+00:00,8256.884367551125,1,-1.041259924508613,0.029995134713002736,0.9,-1.9112647897956103,19.414027862250013
2023-08-08 02:00:00+00:00,8229.19503204587,1,-26.79500520291371,0.005669697658688865,0.9,-27.68933550525502,19.68427168791243
2023-08-08 03:00:00+00:00,8228.989999249388,1,0.6512960791975314,0.04367112431939559,0.9,-0.20503279648307304,19.686272777729023
2023-08-08 04:00:00+00:00,8227.876094986957,1,-0.2603488674825062,0.04644460505076803,0.9,-1.1139042624317381,19.697144318840724
2023-08-08 05:00:00+00:00,8226.74484232352,1,-0.2604166666665657,0.029164003229166673,0.9,-1.1312526634373992,19.708185177784415
2023-08-08 06:00:00+00:00,8225.223920432963,1,-0.651211252930379,0.030289362373013808,0.9,-1.5209218905573652,19.723029150842553
2023-08-08 07:00:00+00:00,8221.102403367722,1,-3.258178026847389,0.03666096160563013,0.9,-4.121517065241759,19.763254548777162
2023-08-08 08:00:00+00:00,8216.717873261145,1,-3.5303347280335555,0.04580462145658996,0.9,-4.384530106576966,19.806046915156223
2023-08-08 09:00:00+00:00,8217.83897923595,1,1.96824563705547,0.05286033775095132,0.9,1.1211059748064214,19.795105086395218
2023-08-08 10:00:00+00:00,8219.234562235924,1,2.226296490309108,0.06928650966474595,0.9,1.395582999973854,19.781484402400444
2023-08-08 11:00:00+00:00,8219.57052386556,1,1.1760094080751713,0.05995222156017248,0.9,0.3359616296353437,19.778205466506474
2023-08-08 12:00:00+00:00,8220.674934196923,1,1.9577133907597395,0.04669694060297574,0.9,1.1044103313627152,19.76742658476003
2023-08-08 13:00:00+00:00,8214.72663565132,1,-5.0801094177413235,0.031810872137553736,0.9,-5.9482985456037705,19.82548110018316
2023-08-08 14:00:00+00:00,8214.266787730463,1,0.39277297721919674,0.047379101924587594,0.9,-0.4598479208562157,19.82996914798523
2023-08-08 15:00:00+00:00,8217.204417069817,1,3.795314749378335,0.04231458997513414,0.9,2.937629339353469,19.801298319431233
2023-08-08 16:00:00+00:00,8217.386627770964,1,1.0430247718382886,0.03918592930899609,0.9,0.18221070114728455,19.799519969894995
2023-08-08 17:00:00+00:00,8216.658785780042,1,0.13024225058603964,0.041915758491794734,0.9,-0.7278419909221656,19.806623600246365
2023-08-08 18:00:00+00:00,8213.782873992192,1,-2.0057306590257262,0.0298188711747851,0.9,-2.8759117878509413,19.834692074611485
2023-08-08 19:00:00+00:00,8215.979166239373,1,3.0563613758806554,0.039930871301284705,0.9,2.1962922471819404,19.813256586604258
2023-08-08 20:00:00+00:00,8225.387895281836,1,10.277333057893937,0.03139598456850695,0.9,9.408729042462443,19.72142878053163
2023-08-08 21:00:00+00:00,8220.017477967287,1,-4.498517533994438,0.028100219445864435,0.9,-5.370417314548574,19.773843260475076
2023-08-08 22:00:00+00:00,8216.921723723364,1,-2.207792207792253,0.01203796387012987,0.9,-3.0957542439221233,19.804057364747443
2023-08-08 23:00:00+00:00,8214.15553804862,1,-1.9035859443329919,0.037400269588928337,0.9,-2.7661856747440634,19.831054928451834
2023-08-09 00:00:00+00:00,8215.61954798045,1,2.319587628865953,0.044422302963917526,0.9,1.4640099318298705,19.816766407706716
2023-08-09 01:00:00+00:00,8214.907264065636,1,0.13075313807526312,0.05696294711035565,0.9,-0.7122839148143812,19.82371819353273
2023-08-09 02:00:00+00:00,8212.203154617604,1,-1.8303046149823667,0.026195166949928093,0.9,-2.7041094480324386,19.850109902431175
2023-08-09 03:00:00+00:00,8211.87855145915,1,0.5239030779305615,0.051493763614931236,0.9,-0.3246031584545074,19.853277981323725
2023-08-09 04:00:00+00:00,8213.509280215452,1,2.4872365492864996,0.043492207016625206,0.9,1.630728756303125,19.837362309471022
2023-08-09 05:00:00+00:00,8212.776480293945,1,0.13058239749294856,0.03661768100026117,0.9,-0.7327999215067903,19.844514328492764
2023-08-09 06:00:00+00:00,8211.801379003358,1,-0.13056534795678287,0.05546405737041389,0.9,-0.975101290586369,19.854031173096228
2023-08-09 07:00:00+00:00,8212.137585044662,1,1.1752415774354497,0.06096446386785062,0.9,0.33620604130330023,19.850749851780463
2023-08-09 08:00:00+00:00,8211.801875391695,1,0.5217164471109739,0.04257389992174253,0.9,-0.3357096529672836,19.854026328419362
2023-08-09 09:00:00+00:00,8212.516619030217,1,1.5643332029721693,0.050410435549472034,0.9,0.7147436385216414,19.84705053605319
2023-08-09 10:00:00+00:00,8214.016422817253,1,2.34283483014447,0.056968956891839125,0.9,1.499803787036309,19.832412672566914
2023-08-09 11:00:00+00:00,8212.403297737526,1,-0.8207934336524405,0.10766835392612861,0.9,-1.613125079726312,19.848156535135754
2023-08-09 12:00:00+00:00,8184.748612249684,1,-26.834611171960653,0.07992568411829135,0.9,-27.65468548784236,20.118062181744982
