coin,direction,entry_hour,exit_hour,hold_hours,entry_price,exit_price,entry_fr,exit_fr,price_pnl,funding_pnl,fees,net_pnl
JUP,LONG,2024-12-28 08:00:00+00:00,2024-12-28 09:00:00+00:00,1.0,0.8078,0.8105,-1.48136e-05,-1.7245e-06,0.33424114879921213,0.00017302639886110423,0.09,0.24441417519807326
ZRO,SHORT,2024-10-13 21:00:00+00:00,2024-12-28 09:00:00+00:00,1812.0,3.9174,5.3635,1.47876e-05,-2.9029e-06,-36.914790422218815,0.737062954551744,0.09,-36.26772746766707
TON,LONG,2024-12-28 10:00:00+00:00,2024-12-28 11:00:00+00:00,1.0,5.7168,5.7569,-1.47649e-05,-1.434e-07,0.7014413657990449,1.4440586691855583e-05,0.09,0.6114558063857368
MEW,SHORT,2024-10-15 13:00:00+00:00,2024-12-28 12:00:00+00:00,1775.0,0.008957,0.0064,1.48725e-05,2.4296e-06,28.547504744892255,0.655143767138551,0.09,29.112648512030805
ME,LONG,2024-12-27 22:00:00+00:00,2024-12-28 14:00:00+00:00,16.0,3.972,3.532,-1.48663e-05,-1.2423e-06,-11.077542799597179,0.0346922901510574,0.09,-11.132850509446122
PNUT,SHORT,2024-11-27 08:00:00+00:00,2024-12-28 14:00:00+00:00,750.0,1.12241,0.62911,1.42546e-05,2.9382e-06,43.950071720672476,1.3906548503907672,0.09,45.25072657106324
IO,LONG,2024-10-11 00:00:00+00:00,2024-12-28 15:00:00+00:00,1887.0,1.713,2.9531,-1.41973e-05,-4.934e-07,72.3934617629889,-0.46313332783654393,0.09,71.84032843515236
BNB,LONG,2024-12-28 13:00:00+00:00,2024-12-28 21:00:00+00:00,8.0,708.99,724.78,-1.44835e-05,-1.702e-07,2.227111806936623,0.019770813391867304,0.09,2.1568826203284908
ATOM,LONG,2024-12-28 15:00:00+00:00,2024-12-29 00:00:00+00:00,9.0,6.491,6.577,-1.47789e-05,1.2141e-06,1.324911415806506,0.006642251898012633,0.09,1.2415536677045187
STG,LONG,2024-12-28 10:00:00+00:00,2024-12-29 20:00:00+00:00,34.0,0.3409,0.3878,-1.41864e-05,-1.6364e-06,13.75770020533881,0.032506794851862704,0.09,13.700207000190673
ENS,SHORT,2024-07-25 05:00:00+00:00,2024-12-29 22:00:00+00:00,3785.0,25.905,32.88,1.47479e-05,1.2974e-06,-26.925303995367695,1.2583160929349528,0.09,-25.756987902432744
ATOM,LONG,2024-12-29 21:00:00+00:00,2024-12-30 07:00:00+00:00,10.0,6.303,6.456,-1.48541e-05,2.4079e-06,2.4274155164207594,0.014863205733777567,0.09,2.352278722154537
IO,LONG,2024-12-30 03:00:00+00:00,2024-12-30 09:00:00+00:00,6.0,2.8755,2.8433,-1.47352e-05,-1.175e-07,-1.1198052512606504,0.01055662745852895,0.09,-1.1992486238021216
COMP,LONG,2024-12-28 11:00:00+00:00,2024-12-30 14:00:00+00:00,51.0,78.34,75.16,-1.44409e-05,2.526e-06,-4.05922900178709,0.07116223773295889,0.09,-4.078066764054131
DOT,SHORT,2024-10-15 06:00:00+00:00,2024-12-30 18:00:00+00:00,1836.0,4.415,6.872,1.45484e-05,2.7459e-06,-55.65118912797281,0.48630499967383917,0.09,-55.254884128298976
MANTA,LONG,2024-12-30 02:00:00+00:00,2024-12-30 20:00:00+00:00,18.0,0.8621,0.8474,-1.45145e-05,-1.8213e-06,-1.7051386150098522,-0.01571129726365851,0.09,-1.8108499122735109
ONDO,LONG,2024-12-30 12:00:00+00:00,2024-12-30 20:00:00+00:00,8.0,1.3669,1.4163,-1.46604e-05,1.4077e-06,3.6140171190284502,-0.004288914435584169,0.09,3.5197282045928664
ALT,LONG,2024-12-28 09:00:00+00:00,2024-12-30 23:00:00+00:00,62.0,0.1143,0.11188,-1.44389e-05,2.5146e-06,-2.117235345581807,-0.07296242115223099,0.09,-2.280197766734038
SUI,LONG,2024-12-29 23:00:00+00:00,2024-12-31 04:00:00+00:00,29.0,4.0899,4.0828,-1.49171e-05,1.3191e-06,-0.1735983764884307,-0.023338391732316197,0.09,-0.2869367682207469
IO,LONG,2024-12-31 13:00:00+00:00,2024-12-31 17:00:00+00:00,4.0,2.9156,2.9604,-1.47742e-05,2.5392e-06,1.5365619426533115,-0.00031026667135409527,0.09,1.4462516759819573
USTC,LONG,2024-12-31 07:00:00+00:00,2024-12-31 18:00:00+00:00,11.0,0.019432,0.01969,-1.43936e-05,-2.4924e-06,1.3277068752572962,-0.012255307617846852,0.09,1.2254515676394493
ADA,LONG,2024-12-30 15:00:00+00:00,2024-12-31 20:00:00+00:00,29.0,0.8399,0.8487,-1.49636e-05,-1.3815e-06,1.0477437790213155,-0.03357188074651746,0.09,0.9241718982747981
GMX,SHORT,2024-10-14 00:00:00+00:00,2024-12-31 22:00:00+00:00,1894.0,21.239,27.088,1.43425e-05,2.8514e-06,-27.538961344696077,0.6342478368049338,0.09,-26.99471350789114
ATOM,LONG,2024-12-30 08:00:00+00:00,2025-01-01 01:00:00+00:00,41.0,6.447,6.204,-1.40557e-05,1.8426e-06,-3.769194974406706,-0.01210378393826586,0.09,-3.871298758344972
CELO,LONG,2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,1.0,0.645,0.641,-1.44514e-05,2.672e-07,-0.6201550387596905,-2.655429457364341e-05,0.09,-0.7101815930542641
JTO,SHORT,2024-10-15 21:00:00+00:00,2025-01-01 11:00:00+00:00,1862.0,2.3475,3.1365,1.43141e-05,1.7112e-06,-33.61022364217251,0.5867348381537807,0.09,-33.11348880401873
ONDO,LONG,2025-01-01 07:00:00+00:00,2025-01-01 14:00:00+00:00,7.0,1.3352,1.3464,-1.46097e-05,-1.9238e-06,0.8388256440982699,0.010659267809316957,0.09,0.7594849119075868
CELO,LONG,2025-01-01 06:00:00+00:00,2025-01-01 18:00:00+00:00,12.0,0.641,0.656,-1.4135e-05,2.4934e-06,2.340093603744152,0.01535971538221529,0.09,2.2654533191263675
XLM,LONG,2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,1.0,0.42896,0.43277,-1.42001e-05,1.3092e-06,0.8881947034688503,-0.00013208282450578144,0.09,0.7980626206443445
XLM,LONG,2025-01-02 10:00:00+00:00,2025-01-03 01:00:00+00:00,15.0,0.43154,0.4421,-1.42205e-05,2.163e-07,2.447050099643142,0.02803233899406776,0.09,2.38508243863721
ONDO,LONG,2025-01-03 10:00:00+00:00,2025-01-03 13:00:00+00:00,3.0,1.4492,1.4977,-1.48319e-05,-2.4342e-06,3.346674027049406,0.005962489625310516,0.09,3.2626365166747164
SAGA,SHORT,2024-10-13 04:00:00+00:00,2025-01-03 15:00:00+00:00,1979.0,2.6611,1.612,1.44963e-05,2.9465e-06,39.42354665363946,0.5846005145996022,0.09,39.91814716823906
IO,LONG,2025-01-03 07:00:00+00:00,2025-01-04 09:00:00+00:00,26.0,3.3766,3.6338,-1.40967e-05,2.9271e-06,7.617129657051475,-0.030388340771486118,0.09,7.496741316279989
ENA,SHORT,2024-12-31 03:00:00+00:00,2025-01-06 23:00:00+00:00,164.0,0.9378,1.1716,1.45878e-05,-3.243e-07,-24.930688846235874,0.6550703155651525,0.09,-24.365618530670723
IO,LONG,2025-01-06 03:00:00+00:00,2025-01-07 02:00:00+00:00,23.0,3.9231,3.684,-1.44187e-05,-1.7134e-06,-6.094670031352748,-0.0267942528714537,0.09,-6.211464284224201
STG,LONG,2025-01-06 18:00:00+00:00,2025-01-07 02:00:00+00:00,8.0,0.4865,0.4844,-1.46557e-05,2.9458e-06,-0.4316546762589909,0.0227277095971223,0.09,-0.49892696666186864
BNB,LONG,2024-12-30 10:00:00+00:00,2025-01-07 18:00:00+00:00,200.0,696.87,701.75,-1.466e-05,-1.9187e-06,0.7002740826840006,-0.28229653894571444,0.09,0.32797754373828614
BIO,SHORT,2025-01-05 02:00:00+00:00,2025-01-07 22:00:00+00:00,68.0,0.6914,0.6292,1.48438e-05,-2.2468e-06,8.99623951402951,0.2634438869583454,0.09,9.169683400987855
ZETA,LONG,2025-01-07 04:00:00+00:00,2025-01-08 03:00:00+00:00,23.0,0.6215,0.55,-1.41074e-05,1.5079e-06,-11.504424778761061,0.00547027407401448,0.09,-11.588954504687047
BNB,LONG,2025-01-08 04:00:00+00:00,2025-01-08 09:00:00+00:00,5.0,693.46,698.34,-1.47625e-05,-1.0896e-06,0.7037175900556623,0.007390973242580682,0.09,0.6211085632982429
GMT,LONG,2025-01-04 13:00:00+00:00,2025-01-08 11:00:00+00:00,94.0,0.16246,0.14221,-1.40005e-05,1.0524e-06,-12.464606672411666,-0.11157259999384457,0.09,-12.66617927240551
APT,LONG,2025-01-08 11:00:00+00:00,2025-01-08 14:00:00+00:00,3.0,9.1908,9.1692,-1.41205e-05,1.673e-07,-0.2350176263219676,-0.00048270730752491615,0.09,-0.3255003336294925
USTC,LONG,2025-01-07 21:00:00+00:00,2025-01-08 15:00:00+00:00,18.0,0.01963,0.019079,-1.43866e-05,-8.924e-07,-2.806928171166596,0.05122468076006112,0.09,-2.845703490406535
ADA,SHORT,2025-01-05 18:00:00+00:00,2025-01-08 16:00:00+00:00,70.0,1.0925,0.947,1.4108e-05,-2.0578e-06,13.318077803203668,0.08345031869107551,0.09,13.311528121894744
TRX,LONG,2025-01-07 20:00:00+00:00,2025-01-08 16:00:00+00:00,20.0,0.25379,0.2497,-1.42123e-05,-2.0968e-06,-1.6115686197249735,0.046708902965049835,0.09,-1.6548597167599237
IO,LONG,2025-01-08 14:00:00+00:00,2025-01-08 17:00:00+00:00,3.0,3.1747,3.1174,-1.43313e-05,-2.5416e-06,-1.8048949507040075,0.00042457861215232937,0.09,-1.8944703720918552
NEAR,SHORT,2025-01-02 10:00:00+00:00,2025-01-08 20:00:00+00:00,154.0,5.565,5.066,1.45135e-05,3.292e-07,8.966756513926335,0.49995831219586695,0.09,9.376714826122202
ZRO,SHORT,2025-01-03 14:00:00+00:00,2025-01-08 21:00:00+00:00,127.0,5.6051,4.7904,1.49508e-05,-1.761e-07,14.534977074450056,0.45637547644181203,0.09,14.901352550891868
NEAR,LONG,2025-01-08 21:00:00+00:00,2025-01-08 23:00:00+00:00,2.0,5.069,5.148,-1.41898e-05,-7.175e-07,1.5584927993687068,0.0006580039258236338,0.09,1.4691508032945304
TRX,LONG,2025-01-08 19:00:00+00:00,2025-01-09 01:00:00+00:00,6.0,0.24832,0.25047,-1.42107e-05,2.6871e-06,0.8658182989690775,0.005303517546713916,0.09,0.7811218165157914
ETC,SHORT,2025-01-02 16:00:00+00:00,2025-01-09 02:00:00+00:00,154.0,26.826,25.434,1.43035e-05,-2.9836e-06,5.188995750391409,0.22493516721464246,0.09,5.323930917606051
BIO,LONG,2025-01-08 00:00:00+00:00,2025-01-09 04:00:00+00:00,28.0,0.6327,0.5645,-1.49935e-05,2.422e-07,-10.779200252884468,-0.0005233438406827855,0.09,-10.869723596725152
PENDLE,SHORT,2024-10-14 16:00:00+00:00,2025-01-09 05:00:00+00:00,2077.0,4.3658,4.1923,1.48243e-05,2.717e-07,3.9740711897017675,1.2203258338583989,0.09,5.104397023560167
SOL,SHORT,2024-12-29 10:00:00+00:00,2025-01-09 10:00:00+00:00,264.0,196.71,191.31,1.43986e-05,-2.9533e-06,2.745157846576181,0.422354910134716,0.09,3.077512756710897
AI,SHORT,2024-10-12 15:00:00+00:00,2025-01-09 13:00:00+00:00,2134.0,0.42802,0.63953,1.49589e-05,2.6617e-06,-49.41591514415215,1.1039634208574367,0.09,-48.401951723294715
ETH,SHORT,2024-12-28 01:00:00+00:00,2025-01-09 14:00:00+00:00,301.0,3332.97,3249.63,1.41008e-05,-2.1059e-06,2.500472551508105,0.46075082588793237,0.09,2.8712233773960376
DOGE,SHORT,2025-01-03 06:00:00+00:00,2025-01-09 17:00:00+00:00,155.0,0.33849,0.32031,1.42833e-05,8.876e-07,5.370911991491633,0.32636890873821955,0.09,5.607280900229853
SAND,LONG,2025-01-09 12:00:00+00:00,2025-01-09 17:00:00+00:00,5.0,0.59919,0.5838,-1.45451e-05,-1.2629e-06,-2.5684674310318956,0.01059103621555767,0.09,-2.647876394816338
OMNI,SHORT,2024-10-08 05:00:00+00:00,2025-01-09 19:00:00+00:00,2246.0,9.022,8.62,1.47244e-05,8.581e-07,4.455774772777666,0.9015388948525821,0.09,5.267313667630248
LDO,SHORT,2023-11-25 05:00:00+00:00,2025-01-09 22:00:00+00:00,9881.0,2.5023,1.5953,1.496e-05,1.7688e-06,36.24665307916717,7.084690312771876,0.09,43.24134339193904
GMT,LONG,2025-01-09 12:00:00+00:00,2025-01-09 23:00:00+00:00,11.0,0.14495,0.14137,-1.45958e-05,1.5064e-06,-2.4698171783373577,0.03903612390617455,0.09,-2.520781054431183
ATOM,LONG,2025-01-09 19:00:00+00:00,2025-01-10 01:00:00+00:00,6.0,6.33,6.424,-1.4828e-05,-8.737e-07,1.48499210110585,0.0058692261248025285,0.09,1.4008613272306525
COMP,LONG,2025-01-09 23:00:00+00:00,2025-01-10 02:00:00+00:00,3.0,71.42,72.09,-1.45055e-05,2.6227e-06,0.9381125735088234,0.006062973091570989,0.09,0.8541755466003944
RUNE,SHORT,2024-12-31 10:00:00+00:00,2025-01-10 03:00:00+00:00,233.0,4.543,3.254,1.44086e-05,-4.933e-07,28.373321593660577,0.6510653099735861,0.09,28.934386903634163
GMT,LONG,2025-01-10 06:00:00+00:00,2025-01-10 07:00:00+00:00,1.0,0.14286,0.14334,-1.49599e-05,2.5196e-06,0.3359932801344031,-0.0002528065686686266,0.09,0.2457404735657345
MKR,SHORT,2024-10-21 08:00:00+00:00,2025-01-10 14:00:00+00:00,1950.0,1220.1,1460.6,1.45451e-05,-1.7112e-06,-19.71149905745431,1.5073640050586021,0.09,-18.29413505239571
ENA,LONG,2025-01-09 11:00:00+00:00,2025-01-10 18:00:00+00:00,31.0,0.9239,0.9215,-1.44624e-05,-4.559e-07,-0.2597683732005702,0.20826488602121437,0.09,-0.14150348717935585
BIO,LONG,2025-01-10 04:00:00+00:00,2025-01-10 23:00:00+00:00,19.0,0.5284,0.4629,-1.47319e-05,-3.059e-07,-12.395912187736565,-0.013880393351627556,0.09,-12.499792581088192
RENDER,SHORT,2024-12-27 13:00:00+00:00,2025-01-10 23:00:00+00:00,346.0,7.265,7.287,1.40439e-05,1.3115e-06,-0.3028217481073674,0.8030727347226431,0.09,0.4102509866152757
ADA,LONG,2025-01-11 00:00:00+00:00,2025-01-11 02:00:00+00:00,2.0,0.928,0.9218,-1.48487e-05,2.9512e-06,-0.6681034482758722,-0.0011327577306034483,0.09,-0.7592362060064756
USTC,LONG,2025-01-09 03:00:00+00:00,2025-01-11 05:00:00+00:00,50.0,0.01875,0.018587,-1.46448e-05,-2.2794e-06,-0.8693333333333331,0.10755192456960004,0.09,-0.851781408763733
MEW,SHORT,2025-01-05 01:00:00+00:00,2025-01-11 06:00:00+00:00,149.0,0.006859,0.00579,1.43223e-05,8.088e-07,15.585362297711033,0.1765279824507944,0.09,15.671890280161827
TRX,LONG,2025-01-10 13:00:00+00:00,2025-01-11 08:00:00+00:00,19.0,0.23973,0.24185,-1.49079e-05,2.1068e-06,0.8843282025612192,-0.008698864583906897,0.09,0.7856293379773124
SAGA,LONG,2025-01-11 21:00:00+00:00,2025-01-12 00:00:00+00:00,3.0,1.3002,1.2766,-1.44183e-05,2.5542e-06,-1.815105368404866,-0.0010941509083217966,0.09,-1.9061995193131878
FTM,SHORT,2024-10-05 06:00:00+00:00,2025-01-12 05:00:00+00:00,2375.0,0.6348,0.7702,1.40479e-05,0.0,-21.329552614996842,6.186124725741967,0.09,-15.233427889254875
ENA,LONG,2025-01-11 11:00:00+00:00,2025-01-12 08:00:00+00:00,21.0,0.915,0.8872,-1.48685e-05,1.0282e-06,-3.0382513661202237,-0.008622258987978141,0.09,-3.1368736251082017
GAS,SHORT,2025-01-03 06:00:00+00:00,2025-01-12 08:00:00+00:00,218.0,4.662,5.329,1.42843e-05,9.126e-07,-14.307164307164303,-8.929235212492484,0.09,-23.326399519656785
COMP,LONG,2025-01-12 04:00:00+00:00,2025-01-12 15:00:00+00:00,11.0,79.35,78.2,-1.41327e-05,2.0468e-06,-1.44927536231883,-0.004198536742281034,0.09,-1.543473899061111
BLUR,LONG,2025-01-11 23:00:00+00:00,2025-01-12 17:00:00+00:00,18.0,0.2286,0.22796,-1.47713e-05,-3.1e-09,-0.27996500437445393,0.005648226013998249,0.09,-0.36431677836045573
SEI,LONG,2025-01-12 02:00:00+00:00,2025-01-12 23:00:00+00:00,21.0,0.3915,0.3823,-1.40052e-05,1.7809e-06,-2.3499361430396015,-0.0020747770957854385,0.09,-2.442010920135387
PENGU,SHORT,2024-12-25 06:00:00+00:00,2025-01-13 05:00:00+00:00,455.0,0.035807,0.03045,1.49028e-05,-6.9e-08,14.960761862205707,1.9415765429988572,0.09,16.812338405204564
NOT,LONG,2025-01-13 05:00:00+00:00,2025-01-13 07:00:00+00:00,2.0,0.006102,0.006052,-1.49072e-05,2.5592e-06,-0.8194034742707259,-0.0006129338708620125,0.09,-0.9100164081415879
ARK,LONG,2025-01-11 20:00:00+00:00,2025-01-13 11:00:00+00:00,39.0,0.6373,0.5549,-1.40458e-05,2.8853e-06,-12.929546524399814,0.3529906655327162,0.09,-12.666555858867099
JUP,LONG,2025-01-13 08:00:00+00:00,2025-01-13 11:00:00+00:00,3.0,0.7529,0.7217,-1.40216e-05,-8.993e-07,-4.143976623721611,0.0014905306030017268,0.09,-4.232486093118609
PNUT,LONG,2025-01-13 05:00:00+00:00,2025-01-13 12:00:00+00:00,7.0,0.5621,0.50948,-1.4035e-05,-6.411e-07,-9.36132360789895,-0.005183798350115638,0.09,-9.456507406249065
XRP,SHORT,2025-01-05 18:00:00+00:00,2025-01-13 12:00:00+00:00,186.0,2.4021,2.3759,1.41279e-05,-9.26e-07,1.0907122934099238,0.38404861661129835,0.09,1.3847609100212221
BIGTIME,SHORT,2023-11-18 23:00:00+00:00,2025-01-13 14:00:00+00:00,10119.0,0.1888,0.11175,1.45181e-05,-6.523e-07,40.8103813559322,10.7399105909396,0.09,51.4602919468718
TIA,SHORT,2025-01-02 01:00:00+00:00,2025-01-13 15:00:00+00:00,278.0,4.911,4.5237,1.46688e-05,-1.831e-07,7.8863775198533865,0.4806789121555692,0.09,8.277056432008957
FET,SHORT,2025-01-03 22:00:00+00:00,2025-01-13 16:00:00+00:00,234.0,1.4907,1.1899,1.47809e-05,-1.204e-07,20.178439659220498,0.4435339523901523,0.09,20.53197361161065
SOL,LONG,2025-01-13 10:00:00+00:00,2025-01-13 17:00:00+00:00,7.0,178.34,176.28,-1.40188e-05,3.71e-07,-1.1550970057194136,0.007799372923629023,0.09,-1.2372976327957848
TON,LONG,2025-01-13 05:00:00+00:00,2025-01-13 22:00:00+00:00,17.0,5.1694,5.2891,-1.48568e-05,2.5647e-06,2.3155491933299786,0.0020496792306650665,0.09,2.2275988725606437
TRX,LONG,2025-01-13 19:00:00+00:00,2025-01-14 01:00:00+00:00,6.0,0.21996,0.22231,-1.4511e-05,2.1513e-06,1.0683760683760768,-0.0006582333301509365,0.09,0.9777178350459258
ETC,LONG,2025-01-13 18:00:00+00:00,2025-01-14 02:00:00+00:00,8.0,23.653,24.713,-1.48359e-05,2.1985e-06,4.481461125438643,0.010556647402020886,0.09,4.402017772840664
POLYX,SHORT,2025-01-06 19:00:00+00:00,2025-01-14 03:00:00+00:00,176.0,0.30668,0.25645,1.49275e-05,-1.9345e-06,16.3786357114908,0.18719332904101996,0.09,16.47582904053182
ACE,SHORT,2025-01-04 22:00:00+00:00,2025-01-14 05:00:00+00:00,223.0,2.2765,1.7161,1.48304e-05,2.7611e-06,24.616736217878323,0.2343295441998683,0.09,24.761065762078193
ETH,LONG,2025-01-10 15:00:00+00:00,2025-01-14 08:00:00+00:00,89.0,3243.7,3182.23,-1.47001e-05,-2.4197e-06,-1.895058112649129,-0.1025660216943614,0.09,-2.0876241343434905
BNB,LONG,2025-01-14 04:00:00+00:00,2025-01-14 09:00:00+00:00,5.0,689.79,696.6,-1.44955e-05,1.126e-07,0.9872569912582176,0.006204014396700446,0.09,0.9034610056549182
ADA,LONG,2025-01-13 15:00:00+00:00,2025-01-14 11:00:00+00:00,20.0,0.9252,0.9651,-1.47749e-05,-2.8725e-06,4.312581063553819,0.04719727597816689,0.09,4.269778339531986
DOT,LONG,2025-01-13 22:00:00+00:00,2025-01-14 16:00:00+00:00,18.0,6.43,6.512,-1.41269e-05,2.5643e-06,1.2752721617418328,-0.015981234986003116,0.09,1.1692909267558296
AVAX,LONG,2025-01-15 01:00:00+00:00,2025-01-15 14:00:00+00:00,13.0,36.643,39.255,-1.45702e-05,-7.835e-07,7.128237316813585,0.030360358094588327,0.09,7.068597674908173
NEAR,LONG,2025-01-13 06:00:00+00:00,2025-01-15 14:00:00+00:00,56.0,4.68,5.186,-1.49644e-05,2.2296e-06,10.811965811965818,-0.045962639444444446,0.09,10.676003172521373
ETH,LONG,2025-01-15 11:00:00+00:00,2025-01-16 04:00:00+00:00,17.0,3198.4,3373.34,-1.49594e-05,-1.4936e-06,5.469609804902452,-0.01503470251932216,0.09,5.364575102383131
VIRTUAL,SHORT,2024-12-27 17:00:00+00:00,2025-01-16 05:00:00+00:00,468.0,3.4577,3.787,1.41941e-05,-1.484e-07,-9.52367180495705,2.6729552555583194,0.09,-6.940716549398731
AIXBT,LONG,2025-01-14 23:00:00+00:00,2025-01-16 09:00:00+00:00,34.0,0.64021,0.91486,-1.48822e-05,2.1829e-06,42.89998594211276,0.10713207553505884,0.09,42.91711801764781
RUNE,LONG,2025-01-15 13:00:00+00:00,2025-01-16 14:00:00+00:00,25.0,3.316,3.377,-1.49992e-05,1.68e-08,1.8395657418576583,0.0133249165199035,0.09,1.7628906583775616
NEAR,LONG,2025-01-16 13:00:00+00:00,2025-01-16 15:00:00+00:00,2.0,5.276,5.276,-1.43777e-05,-5.165e-07,0.0,0.0008142721645185748,0.09,-0.08918572783548143
SPX,SHORT,2025-01-16 03:00:00+00:00,2025-01-23 20:00:00+00:00,185.0,1.0724,1.3194,1.44524e-05,-2.5095e-06,-23.032450578142473,0.9600587819610221,0.09,-22.162391796181453
S,SHORT,2025-01-23 10:00:00+00:00,2025-01-28 11:00:00+00:00,121.0,0.5721,0.4817,1.48484e-05,-2.3614e-06,15.801433315853878,0.20173006310260447,0.09,15.913163378956483
S,SHORT,2025-01-31 16:00:00+00:00,2025-02-05 03:00:00+00:00,107.0,0.575,0.4364,1.49141e-05,-2.8862e-06,24.10434782608695,0.09577697475652173,0.09,24.110124800843472
VVV,SHORT,2025-02-08 07:00:00+00:00,2025-02-09 22:00:00+00:00,39.0,6.051,6.91,1.48487e-05,1.962e-07,-14.196000661047762,-0.2900930013617584,0.09,-14.57609366240952
CAKE,SHORT,2024-10-20 20:00:00+00:00,2025-03-20 20:00:00+00:00,3624.0,1.9534,2.381,1.41452e-05,-2.7931e-06,-21.890037882666107,1.564421492492063,0.09,-20.415616390174044
TNSR,LONG,2025-01-17 00:00:00+00:00,2025-03-20 20:00:00+00:00,1508.0,0.4043,0.2108,-1.43609e-05,-2.4806e-06,-47.86049962898838,-0.007948187632945834,0.09,-47.95844781662133
AI,SHORT,2025-01-13 02:00:00+00:00,2025-03-20 21:00:00+00:00,1603.0,0.65998,0.18635,1.40806e-05,-2.1058e-06,71.76429588775417,0.3489032439855754,0.09,72.02319913173974
EIGEN,SHORT,2024-10-06 23:00:00+00:00,2025-03-20 22:00:00+00:00,3959.0,3.29,1.1549,1.43157e-05,-2.8112e-06,64.89665653495442,2.7827671312066853,0.09,67.5894236661611
TRB,LONG,2024-08-01 21:00:00+00:00,2025-03-20 22:00:00+00:00,5545.0,69.291,29.53,-1.46212e-05,4.887e-07,-57.38263266513688,-1.1787804059635434,0.09,-58.65141307110043
JTO,LONG,2025-03-20 20:00:00+00:00,2025-03-20 23:00:00+00:00,3.0,2.1318,2.1438,-1.46215e-05,-2.9976e-06,0.56290458767239,0.0011167050553522843,0.09,0.4740212927277424
W,SHORT,2025-01-16 19:00:00+00:00,2025-03-20 23:00:00+00:00,1516.0,0.2615,0.08246,1.48376e-05,-1.2361e-06,68.46653919694073,0.013331753441300186,0.09,68.38987095038203
CRV,SHORT,2025-01-16 09:00:00+00:00,2025-03-21 01:00:00+00:00,1528.0,0.95,0.443,1.48637e-05,-2.9034e-06,53.36842105263157,0.1304598812421053,0.09,53.40888093387367
DOGE,SHORT,2025-01-15 16:00:00+00:00,2025-03-21 01:00:00+00:00,1545.0,0.37207,0.17137,1.42047e-05,2.3433e-06,53.94146262800012,0.1274663154153788,0.09,53.97892894341549
GRASS,SHORT,2025-01-14 16:00:00+00:00,2025-03-21 01:00:00+00:00,1569.0,2.7809,1.3115,1.43002e-05,2.831e-06,52.839008953935775,0.09405693714121331,0.09,52.84306589107698
XLM,LONG,2025-03-20 21:00:00+00:00,2025-03-21 01:00:00+00:00,4.0,0.28105,0.28636,-1.42235e-05,4.727e-07,1.8893435331791428,0.0035912139480519475,0.09,1.8029347471271946
DYM,SHORT,2025-01-05 18:00:00+00:00,2025-03-21 02:00:00+00:00,1784.0,1.4945,0.3935,1.42493e-05,-7.462e-07,73.67012378721981,0.30231795427835395,0.09,73.88244174149816
ETHFI,SHORT,2025-01-01 21:00:00+00:00,2025-03-21 02:00:00+00:00,1877.0,2.1994,0.6642,1.43257e-05,1.0941e-06,69.80085477857597,0.7703839040406477,0.09,70.4812386826166
PYTH,SHORT,2025-01-06 17:00:00+00:00,2025-03-21 03:00:00+00:00,1762.0,0.39729,0.14918,1.49179e-05,3.444e-07,62.45060283420171,0.26370029483173524,0.09,62.62430312903344
AR,SHORT,2024-10-15 18:00:00+00:00,2025-03-21 05:00:00+00:00,3755.0,19.936,6.823,1.401e-05,3.082e-07,65.77548154093098,1.2789404519497414,0.09,66.96442199288072
DYDX,SHORT,2025-01-04 00:00:00+00:00,2025-03-21 05:00:00+00:00,1829.0,1.606,0.666,1.42369e-05,2.1764e-06,58.53051058530511,0.3637710522851804,0.09,58.804281637590286
PENDLE,SHORT,2025-01-15 14:00:00+00:00,2025-03-21 06:00:00+00:00,1552.0,3.936,2.5137,1.47707e-05,-2.251e-06,36.135670731707314,0.1626411558412094,0.09,36.20831188754852
SUPER,LONG,2025-03-21 01:00:00+00:00,2025-03-21 06:00:00+00:00,5.0,0.4557,0.4478,-1.42309e-05,1.132e-06,-1.7335966644722443,0.005938101180601272,0.09,-1.817658563291643
W,LONG,2025-03-21 04:00:00+00:00,2025-03-21 06:00:00+00:00,2.0,0.08329,0.08307,-1.4461e-05,2.6022e-06,-0.2641373514227374,0.000555926845959899,0.09,-0.35358142457677755
S,LONG,2025-02-07 00:00:00+00:00,2025-03-21 07:00:00+00:00,1015.0,0.425,0.4951,-1.45038e-05,2.635e-06,16.49411764705882,-0.01023253175764706,0.09,16.393885115301174
IMX,SHORT,2025-01-03 23:00:00+00:00,2025-03-21 08:00:00+00:00,1833.0,1.4731,0.5458,1.40516e-05,1.0103e-06,62.94888330731112,0.3509781527493044,0.09,63.209861460060424
MANTA,LONG,2025-03-21 01:00:00+00:00,2025-03-21 08:00:00+00:00,7.0,0.2709,0.2616,-1.42442e-05,-1.2821e-06,-3.4330011074197033,0.00663811588778147,0.09,-3.516362991531922
MOODENG,SHORT,2024-12-28 17:00:00+00:00,2025-03-21 08:00:00+00:00,1983.0,0.28134,0.03686,1.47298e-05,-5.83e-08,86.89841472950877,1.1196042003174098,0.09,87.92801892982618
BCH,LONG,2025-03-21 08:00:00+00:00,2025-03-21 09:00:00+00:00,1.0,332.35,334.01,-1.43724e-05,2.1903e-06,0.49947344666765997,-0.0002201239966902362,0.09,0.4092533226709697
