coin,direction,entry_hour,exit_hour,hold_hours,entry_price,exit_price,entry_fr,exit_fr,price_pnl,funding_pnl,fees,net_pnl,year
SUI,SHORT,2024-07-30 11:00:00,2024-07-30 22:00:00,11.0,0.7325,0.7063,1.49041e-05,9.183e-07,3.57679180887372,0.01263666,0.09,3.4994284688737203,2024
SUPER,LONG,2024-07-14 04:00:00,2024-07-31 00:00:00,404.0,0.5758,0.6816,-1.41462e-05,2.1683e-06,18.374435567905525,0.5561585799999936,0.09,18.84059414790552,2024
IMX,LONG,2024-07-30 22:00:00,2024-07-31 01:00:00,3.0,1.4229,1.4182,-1.4817e-05,-1.5531e-06,-0.330311336003946,0.00639584,0.09,-0.41391549600394606,2024
FET,LONG,2024-07-29 10:00:00,2024-07-31 06:00:00,44.0,1.2808,1.2054,-1.48076e-05,1.4181e-06,-5.886945658963142,0.056515920000000025,0.09,-5.920429738963142,2024
ONDO,LONG,2024-07-29 23:00:00,2024-07-31 07:00:00,32.0,0.9776,0.9503,-1.41233e-05,-7.71e-07,-2.792553191489361,0.10809323999999998,0.09,-2.774459951489361,2024
TIA,LONG,2024-07-30 23:00:00,2024-07-31 08:00:00,9.0,5.4198,5.4623,-1.47521e-05,2.6114e-06,0.7841617771873415,0.012575419999999999,0.09,0.7067371971873415,2024
WLD,LONG,2024-07-30 00:00:00,2024-07-31 09:00:00,33.0,2.2958,2.2116,-1.49442e-05,2.8861e-06,-3.6675668612248478,0.07807809,0.09,-3.6794887712248476,2024
BNB,LONG,2024-07-30 22:00:00,2024-07-31 09:00:00,11.0,582.42,586.18,-1.48683e-05,1.4293e-06,0.6455822258850986,0.014967989999999997,0.09,0.5705502158850987,2024
SUSHI,LONG,2024-07-31 10:00:00,2024-07-31 11:00:00,1.0,0.6868,0.6892,-1.41941e-05,2.6778e-06,0.3494467093768301,0.0,0.09,0.2594467093768301,2024
AVAX,LONG,2024-07-30 21:00:00,2024-07-31 16:00:00,19.0,26.363,26.529,-1.47995e-05,1.1537e-06,0.6296703713537928,0.02006814,0.09,0.5597385113537928,2024
STRK,LONG,2024-07-31 00:00:00,2024-07-31 21:00:00,21.0,0.4945,0.4778,-1.49111e-05,-5.667e-07,-3.377148634984832,0.023406080000000003,0.09,-3.4437425549848317,2024
TIA,LONG,2024-07-31 20:00:00,2024-07-31 21:00:00,1.0,5.2631,5.3137,-1.4058e-05,2.0937e-06,0.9614105755163347,0.0,0.09,0.8714105755163347,2024
HBAR,LONG,2024-08-01 01:00:00,2024-08-01 02:00:00,1.0,0.06307,0.06296,-1.48404e-05,-2.483e-06,-0.17440938639606626,0.0,0.09,-0.26440938639606626,2024
ONDO,LONG,2024-07-31 17:00:00,2024-08-01 05:00:00,12.0,0.9585,0.9373,-1.47872e-05,7.07e-07,-2.211789254042775,0.015425040000000001,0.09,-2.2863642140427745,2024
ETH,SHORT,2024-07-22 02:00:00,2024-08-01 08:00:00,246.0,3533.29,3182.78,1.47724e-05,-1.0834e-06,9.920216002649083,0.5574734899999967,0.09,10.387689492649079,2024
RUNE,LONG,2023-11-24 08:00:00,2024-08-01 09:00:00,6025.0,5.547,4.092,-1.40917e-05,-6.105e-07,-26.23039480800433,5.32021452999983,0.09,-21.0001802780045,2024
WLD,LONG,2024-08-01 07:00:00,2024-08-01 13:00:00,6.0,2.1112,2.1047,-1.41277e-05,1.6192e-06,-0.30788177339903344,0.01410255,0.09,-0.3837792233990335,2024
GALA,LONG,2024-08-01 09:00:00,2024-08-01 14:00:00,5.0,0.02164,0.02133,-1.48308e-05,1.8543e-06,-1.432532347504627,0.00738778,0.09,-1.5151445675046271,2024
ZRO,SHORT,2024-07-23 11:00:00,2024-08-01 16:00:00,221.0,4.981,3.955,1.437e-05,1.4706e-06,20.598273439068457,0.49168216999999864,0.09,20.999955609068454,2024
ALT,LONG,2024-08-01 11:00:00,2024-08-01 17:00:00,6.0,0.11618,0.10953,-1.44722e-05,1.951e-07,-5.723876742985025,0.008216620000000001,0.09,-5.805660122985025,2024
ATOM,LONG,2024-08-01 14:00:00,2024-08-01 20:00:00,6.0,5.678,5.742,-1.44382e-05,5.346e-07,1.1271574498062709,0.006678180000000001,0.09,1.0438356298062708,2024
BNB,LONG,2024-07-31 12:00:00,2024-08-02 00:00:00,36.0,585.66,575.28,-1.42496e-05,-5.169e-07,-1.7723593894068226,0.04618236000000002,0.09,-1.8161770294068227,2024
ALT,LONG,2024-08-01 21:00:00,2024-08-02 01:00:00,4.0,0.11118,0.11205,-1.44487e-05,-7.348e-07,0.7825148407987009,0.00505759,0.09,0.6975724307987009,2024
ZETA,LONG,2024-08-02 07:00:00,2024-08-02 10:00:00,3.0,0.4903,0.5046,-1.4198e-05,1.5816e-06,2.9165816846828543,0.0030137299999999996,0.09,2.8295954146828546,2024
NEO,LONG,2024-08-02 08:00:00,2024-08-02 11:00:00,3.0,10.452,10.445,-1.43291e-05,-1.3049e-06,-0.06697282816685489,0.0031624599999999998,0.09,-0.1538103681668549,2024
JTO,SHORT,2024-07-28 00:00:00,2024-08-02 21:00:00,141.0,3.1528,2.6841,1.47459e-05,2.849e-06,14.866150723166713,0.21663355000000012,0.09,14.992784273166714,2024
CRV,LONG,2024-08-01 22:00:00,2024-08-02 22:00:00,24.0,0.289,0.284,-1.43254e-05,-1.8057e-06,-1.7301038062283753,0.08763363,0.09,-1.7324701762283754,2024
ATOM,LONG,2024-08-02 18:00:00,2024-08-02 22:00:00,4.0,5.359,5.325,-1.44384e-05,-2.7122e-06,-0.6344467251352829,0.00779351,0.09,-0.7166532151352829,2024
DYM,LONG,2024-08-02 20:00:00,2024-08-02 22:00:00,2.0,1.3439,1.3236,-1.49681e-05,-1.7356e-06,-1.5105290572215182,0.0003458,0.09,-1.6001832572215182,2024
HBAR,LONG,2024-08-01 17:00:00,2024-08-03 00:00:00,31.0,0.06021,0.05892,-1.47804e-05,-2.5905e-06,-2.142501245640258,0.056263940000000005,0.09,-2.176237305640258,2024
ENA,LONG,2024-08-02 22:00:00,2024-08-03 01:00:00,3.0,0.3517,0.3419,-1.49135e-05,-1.257e-07,-2.786465737844763,0.00285271,0.09,-2.8736130278447627,2024
TRX,LONG,2024-08-02 07:00:00,2024-08-03 02:00:00,19.0,0.12772,0.12405,-1.43997e-05,2.8803e-06,-2.873473222674606,0.07602218000000001,0.09,-2.887451042674606,2024
ALT,LONG,2024-08-02 12:00:00,2024-08-03 02:00:00,14.0,0.11167,0.09689,-1.4958e-05,4.831e-07,-13.23542580818483,0.014414799999999997,0.09,-13.31101100818483,2024
STRK,LONG,2024-08-02 18:00:00,2024-08-03 02:00:00,8.0,0.4129,0.4094,-1.4642e-05,1.9908e-06,-0.8476628723661912,0.00940888,0.09,-0.9282539923661912,2024
AVAX,LONG,2024-08-02 20:00:00,2024-08-03 03:00:00,7.0,23.803,23.709,-1.45705e-05,-4.3e-09,-0.3949082048481334,0.013513030000000002,0.09,-0.4713951748481334,2024
JUP,LONG,2024-08-02 19:00:00,2024-08-03 10:00:00,15.0,0.9049,0.9017,-1.48374e-05,-2.1757e-06,-0.35363023538513555,0.029170030000000003,0.09,-0.4144602053851355,2024
ORDI,LONG,2024-08-03 06:00:00,2024-08-03 10:00:00,4.0,30.8,30.484,-1.49578e-05,6.877e-07,-1.0259740259740227,0.00236714,0.09,-1.1136068859740227,2024
W,LONG,2024-08-02 00:00:00,2024-08-03 11:00:00,35.0,0.2453,0.2246,-1.49501e-05,9.33e-07,-8.438646555238483,0.05267088000000002,0.09,-8.475975675238482,2024
SEI,LONG,2024-08-02 13:00:00,2024-08-03 12:00:00,23.0,0.2965,0.2851,-1.48582e-05,1.5956e-06,-3.8448566610455197,0.04606421,0.09,-3.8887924510455196,2024
TON,LONG,2024-08-02 03:00:00,2024-08-03 14:00:00,35.0,6.6346,6.1318,-1.49759e-05,-2.4212e-06,-7.578452355831546,0.07763847,0.09,-7.590813885831546,2024
IMX,LONG,2024-08-03 03:00:00,2024-08-03 14:00:00,11.0,1.2801,1.2693,-1.46458e-05,1.1254e-06,-0.8436840871806828,0.017557279999999998,0.09,-0.9161268071806827,2024
RENDER,SHORT,2024-08-02 07:00:00,2024-08-06 12:00:00,101.0,5.382,4.645,1.44785e-05,1.7464e-06,13.693794128576739,0.15148776000000003,0.09,13.75528188857674,2024
RENDER,LONG,2024-08-07 09:00:00,2024-08-07 17:00:00,8.0,4.901,4.505,-1.40997e-05,-2.1319e-06,-8.079983676800651,0.014266909999999999,0.09,-8.155716766800651,2024
MEW,LONG,2024-08-09 08:00:00,2024-08-09 09:00:00,1.0,0.005481,0.005696,-1.47315e-05,1.2051e-06,3.922641853676335,0.0,0.09,3.832641853676335,2024
POL,LONG,2024-09-18 18:00:00,2024-09-19 02:00:00,8.0,0.384,0.3933,-1.44355e-05,2.0979e-06,2.4218749999999933,0.007013270000000001,0.09,2.3388882699999933,2024
POL,SHORT,2024-09-27 18:00:00,2024-10-01 19:00:00,97.0,0.4326,0.3765,1.4927e-05,-1.9169e-06,12.968099861303742,0.14148753000000008,0.09,13.019587391303743,2024
CELO,LONG,2024-10-01 23:00:00,2024-10-03 10:00:00,35.0,0.681,0.679,-1.41426e-05,3.877e-07,-0.29368575624082255,0.046926950000000016,0.09,-0.33675880624082255,2024
HMSTR,SHORT,2024-09-27 16:00:00,2024-10-04 02:00:00,154.0,0.0067,0.004643,1.44242e-05,-2.891e-06,30.70149253731343,0.24714912000000014,0.09,30.85864165731343,2024
ADA,LONG,2024-10-05 10:00:00,2024-10-05 11:00:00,1.0,0.3526,0.353,-1.41092e-05,6.315e-07,0.11344299489505273,0.0,0.09,0.023442994895052735,2024
ARB,SHORT,2024-07-30 09:00:00,2024-10-05 18:00:00,1617.0,0.7019,0.547,1.47989e-05,-6.241e-07,22.068670750819194,0.16478683000000008,0.09,22.143457580819195,2024
REZ,LONG,2024-08-03 02:00:00,2024-10-05 22:00:00,1532.0,0.04803,0.03857,-1.45379e-05,2.5309e-06,-19.696023318759114,0.07346341000000002,0.09,-19.712559908759115,2024
ARK,LONG,2024-07-20 00:00:00,2024-10-06 00:00:00,1872.0,0.4029,0.4453,-1.41766e-05,3.1e-07,10.523703152146933,0.46405439999999565,0.09,10.897757552146928,2024
JUP,LONG,2024-10-06 01:00:00,2024-10-06 04:00:00,3.0,0.7702,0.7616,-1.44175e-05,2.9795e-06,-1.1165930927031864,0.00201876,0.09,-1.2045743327031866,2024
ADA,LONG,2024-10-06 02:00:00,2024-10-06 09:00:00,7.0,0.3505,0.3498,-1.47669e-05,-2.8399e-06,-0.1997146932952863,0.01039941,0.09,-0.2793152832952863,2024
CELO,LONG,2024-10-06 02:00:00,2024-10-06 10:00:00,8.0,0.767,0.756,-1.46366e-05,2.8558e-06,-1.4341590612777066,0.015119009999999999,0.09,-1.5090400512777067,2024
TON,LONG,2024-10-06 02:00:00,2024-10-06 11:00:00,9.0,5.208,5.2198,-1.45483e-05,9.699e-07,0.22657450076804977,0.01158669,0.09,0.1481611907680498,2024
STG,LONG,2024-10-05 21:00:00,2024-10-06 18:00:00,21.0,0.2929,0.2993,-1.48298e-05,5.181e-07,2.185046090815984,0.025000000000000005,0.09,2.120046090815984,2024
FTT,SHORT,2024-02-18 23:00:00,2024-10-06 20:00:00,5541.0,1.59,1.59,1.45985e-05,2.527e-07,-0.0,2.318094020000035,0.09,2.228094020000035,2024
APE,LONG,2024-10-06 10:00:00,2024-10-06 21:00:00,11.0,0.7071,0.7204,-1.42944e-05,-1.4688e-06,1.8809220760854322,0.03183543,0.09,1.8227575060854322,2024
MAV,LONG,2024-10-07 00:00:00,2024-10-07 02:00:00,2.0,0.18661,0.18791,-1.43573e-05,-9.49e-07,0.6966400514441861,0.00051123,0.09,0.6071512814441861,2024
TIA,LONG,2024-08-03 10:00:00,2024-10-07 09:00:00,1559.0,5.2809,5.539,-1.41699e-05,-6.786e-07,4.887424492037338,0.3123508100000001,0.09,5.109775302037338,2024
ADA,LONG,2024-10-06 18:00:00,2024-10-07 20:00:00,26.0,0.3533,0.3551,-1.4285e-05,2.1961e-06,0.5094820266062904,0.038662869999999995,0.09,0.45814489660629043,2024
BCH,LONG,2024-10-08 00:00:00,2024-10-08 04:00:00,4.0,326.12,326.69,-1.45883e-05,-2.8839e-06,0.17478228872807344,0.0033387900000000003,0.09,0.08812107872807345,2024
APE,LONG,2024-10-07 22:00:00,2024-10-08 12:00:00,14.0,0.7417,0.7262,-1.44917e-05,-1.9452e-06,-2.0897937171363177,0.01106802,0.09,-2.1687256971363174,2024
MANTA,LONG,2024-08-01 20:00:00,2024-10-08 20:00:00,1632.0,0.8666,0.7318,-1.46914e-05,-1.1336e-06,-15.555042695591972,0.1737999000000001,0.09,-15.471242795591971,2024
IO,SHORT,2024-07-31 22:00:00,2024-10-09 02:00:00,1660.0,2.443,1.884,1.452e-05,2.6334e-06,22.881702824396243,0.21159477000000013,0.09,23.003297594396244,2024
ETH,LONG,2024-10-09 01:00:00,2024-10-09 02:00:00,1.0,2461.31,2446.47,-1.4384e-05,2.7711e-06,-0.6029309595296872,0.0,0.09,-0.6929309595296872,2024
ARB,LONG,2024-10-09 05:00:00,2024-10-09 06:00:00,1.0,0.5445,0.5433,-1.42916e-05,2.9288e-06,-0.2203856749311256,0.0,0.09,-0.31038567493112557,2024
JUP,LONG,2024-10-07 14:00:00,2024-10-09 10:00:00,44.0,0.8024,0.743,-1.4463e-05,8.223e-07,-7.402791625124627,0.1064232,0.09,-7.386368425124627,2024
ZETA,LONG,2024-10-05 23:00:00,2024-10-10 03:00:00,100.0,0.5979,0.544,-1.45539e-05,1.8948e-06,-9.014885432346539,0.1256547300000001,0.09,-8.979230702346538,2024
UMA,LONG,2024-10-09 07:00:00,2024-10-10 06:00:00,23.0,2.663,2.552,-1.46281e-05,-1.6841e-06,-4.168231318062327,0.02416865,0.09,-4.234062668062327,2024
FIL,LONG,2024-10-09 23:00:00,2024-10-10 07:00:00,8.0,3.499,3.508,-1.44451e-05,-2.8341e-06,0.25721634752786215,0.00563709,0.09,0.17285343752786217,2024
OP,LONG,2024-10-10 03:00:00,2024-10-10 09:00:00,6.0,1.5441,1.5136,-1.42487e-05,9.567e-07,-1.9752606696457464,0.01002462,0.09,-2.0552360496457465,2024
JUP,LONG,2024-10-10 00:00:00,2024-10-10 13:00:00,13.0,0.7239,0.7178,-1.44068e-05,-1.137e-07,-0.8426578256665278,0.03264717,0.09,-0.9000106556665278,2024
BTC,SHORT,2024-05-05 17:00:00,2024-10-10 20:00:00,3795.0,64190.0,59771.4,1.47239e-05,2.9024e-06,6.883626733136,1.4240969199999862,0.09,8.217723653135987,2024
ATOM,SHORT,2024-10-06 04:00:00,2024-10-10 20:00:00,112.0,4.56,4.117,1.48093e-05,-9.846e-07,9.714912280701746,0.17804069000000008,0.09,9.802952970701746,2024
XRP,LONG,2024-10-10 13:00:00,2024-10-10 20:00:00,7.0,0.5363,0.5304,-1.45987e-05,-4.185e-07,-1.100130523960473,0.00684948,0.09,-1.183281043960473,2024
ARB,LONG,2024-10-10 18:00:00,2024-10-11 00:00:00,6.0,0.5146,0.5248,-1.44393e-05,-7.15e-07,1.982122036533249,0.012181480000000001,0.09,1.904303516533249,2024
YGG,LONG,2024-07-13 20:00:00,2024-10-11 01:00:00,2141.0,0.451,0.4502,-1.44913e-05,-2.6329e-06,-0.17738359201774342,0.792485599999989,0.09,0.5251020079822456,2024
AVAX,LONG,2024-10-10 22:00:00,2024-10-11 01:00:00,3.0,25.721,26.061,-1.40405e-05,6.173e-07,1.3218770654329142,0.0036286599999999997,0.09,1.235505725432914,2024
XRP,LONG,2024-10-11 00:00:00,2024-10-11 02:00:00,2.0,0.5336,0.5346,-1.47359e-05,1.4882e-06,0.1874062968515744,0.00041171,0.09,0.09781800685157441,2024
BNB,LONG,2024-10-11 01:00:00,2024-10-11 02:00:00,1.0,564.02,562.77,-1.42469e-05,-2.2835e-06,-0.2216233466898337,0.0,0.09,-0.3116233466898337,2024
SAGA,LONG,2024-10-10 00:00:00,2024-10-11 03:00:00,27.0,2.5427,2.3447,-1.4557e-05,-1.7866e-06,-7.786998072914616,0.04128482,0.09,-7.835713252914616,2024
CAKE,SHORT,2024-07-22 16:00:00,2024-10-11 12:00:00,1940.0,2.0454,1.8089,1.49487e-05,2.1094e-06,11.56253055637039,0.5672186299999935,0.09,12.039749186370384,2024
HMSTR,LONG,2024-10-11 02:00:00,2024-10-11 12:00:00,10.0,0.003967,0.004019,-1.45748e-05,-1.206e-07,1.3108142172926636,0.01375691,0.09,1.2345711272926634,2024
USTC,LONG,2024-10-09 14:00:00,2024-10-11 15:00:00,49.0,0.02102,0.02135,-1.49889e-05,-1.5943e-06,1.5699333967649876,0.06116763000000002,0.09,1.5411010267649874,2024
XRP,LONG,2024-10-11 11:00:00,2024-10-11 16:00:00,5.0,0.5354,0.5377,-1.41262e-05,-1.6425e-06,0.4295853567426165,0.00715968,0.09,0.3467450367426165,2024
GAS,LONG,2024-10-11 01:00:00,2024-10-11 17:00:00,16.0,4.479,4.394,-1.45986e-05,-1.3315e-06,-1.8977450323732967,0.030883970000000004,0.09,-1.9568610623732967,2024
ATOM,LONG,2024-10-11 02:00:00,2024-10-11 21:00:00,19.0,4.152,4.276,-1.49023e-05,2.7504e-06,2.98651252408477,0.018377030000000003,0.09,2.91488955408477,2024
TIA,LONG,2024-10-08 02:00:00,2024-10-11 23:00:00,93.0,5.4112,5.3744,-1.45655e-05,-1.8514e-06,-0.6800709639266778,0.3945353,0.09,-0.3755356639266778,2024
COMP,LONG,2024-10-09 16:00:00,2024-10-11 23:00:00,55.0,43.81,44.0,-1.49562e-05,-2.186e-06,0.4336909381419715,0.16263968,0.09,0.5063306181419716,2024
HMSTR,LONG,2024-10-11 18:00:00,2024-10-12 06:00:00,12.0,0.004132,0.004125,-1.42985e-05,1.239e-06,-0.16940948693126964,0.015493249999999998,0.09,-0.24391623693126965,2024
BCH,LONG,2024-10-12 05:00:00,2024-10-12 06:00:00,1.0,327.26,327.77,-1.47344e-05,-1.4253e-06,0.15583939375419878,0.0,0.09,0.06583939375419878,2024
ATOM,LONG,2024-10-12 23:00:00,2024-10-13 04:00:00,5.0,4.343,4.318,-1.42027e-05,3.126e-07,-0.5756389592447698,0.005737379999999999,0.09,-0.6599015792447698,2024
OP,LONG,2024-10-12 19:00:00,2024-10-13 11:00:00,16.0,1.7159,1.6789,-1.47904e-05,2.8784e-06,-2.1563028148493455,0.01931765,0.09,-2.2269851648493453,2024
TRX,LONG,2024-10-12 23:00:00,2024-10-13 20:00:00,21.0,0.16243,0.16273,-1.41274e-05,1.8917e-06,0.18469494551500493,0.02333536,0.09,0.11803030551500493,2024
XRP,LONG,2024-10-13 08:00:00,2024-10-13 23:00:00,15.0,0.5346,0.5316,-1.46732e-05,-2.2209e-06,-0.561167227833895,0.030438069999999998,0.09,-0.620729157833895,2024
COMP,LONG,2024-10-13 23:00:00,2024-10-14 01:00:00,2.0,44.32,44.33,-1.45033e-05,-1.7726e-06,0.02256317689530237,0.0021780199999999997,0.09,-0.06525880310469763,2024
SUPER,LONG,2024-10-14 00:00:00,2024-10-14 03:00:00,3.0,1.2211,1.2588,-1.41515e-05,-2.4925e-06,3.087380230939304,0.00086718,0.09,2.9982474109393045,2024
BCH,LONG,2024-10-13 19:00:00,2024-10-14 09:00:00,14.0,320.54,329.91,-1.49382e-05,3.959e-07,2.923192113308793,0.028725590000000002,0.09,2.861917703308793,2024
BLUR,LONG,2024-10-14 05:00:00,2024-10-14 15:00:00,10.0,0.2536,0.2526,-1.47465e-05,-1.2552e-06,-0.3943217665615145,0.0110037,0.09,-0.47331806656151454,2024
TRX,LONG,2024-10-14 10:00:00,2024-10-14 22:00:00,12.0,0.15973,0.16088,-1.4257e-05,-6.706e-07,0.7199649408376537,0.01263346,0.09,0.6425984008376537,2024
TRX,LONG,2024-10-15 03:00:00,2024-10-15 15:00:00,12.0,0.15912,0.158,-1.45232e-05,1.5217e-06,-0.7038712921065924,0.026676590000000003,0.09,-0.7671947021065924,2024
GALA,LONG,2024-10-14 15:00:00,2024-10-15 17:00:00,26.0,0.02282,0.02266,-1.4853e-05,-2.3485e-06,-0.7011393514461017,0.03125000000000001,0.09,-0.7598893514461017,2024
WIF,LONG,2024-05-01 09:00:00,2024-10-15 22:00:00,4021.0,2.3158,2.5637,-1.48471e-05,4.334e-07,10.704724069436049,2.749260260000048,0.09,13.363984329436096,2024
CFX,SHORT,2024-10-15 09:00:00,2024-10-15 23:00:00,14.0,0.17503,0.17097,1.41814e-05,-2.124e-07,2.3196023538821806,0.01794386,0.09,2.2475462138821807,2024
WLD,SHORT,2024-10-14 20:00:00,2024-10-16 00:00:00,28.0,2.3312,2.3295,1.48813e-05,-9.7e-07,0.07292381606039958,0.03658762000000001,0.09,0.019511436060399595,2024
BNB,LONG,2024-10-13 17:00:00,2024-10-16 13:00:00,68.0,568.4,594.23,-1.47409e-05,4.775e-07,4.544334975369465,0.10683381000000006,0.09,4.561168785369466,2024
GALA,LONG,2024-10-16 11:00:00,2024-10-16 13:00:00,2.0,0.02261,0.02214,-1.43247e-05,-1.6364e-06,-2.078726227333046,0.00092616,0.09,-2.1678000673330455,2024
WIF,LONG,2024-10-16 16:00:00,2024-10-17 04:00:00,12.0,2.5621,2.624,-1.44592e-05,-5.747e-07,2.4159868857577793,0.01043998,0.09,2.3364268657577796,2024
JUP,LONG,2024-10-16 10:00:00,2024-10-17 08:00:00,22.0,0.8767,0.8358,-1.44507e-05,-1.658e-06,-4.665221854682336,0.06790626999999999,0.09,-4.687315584682336,2024
ETHFI,LONG,2024-10-16 00:00:00,2024-10-17 23:00:00,47.0,1.7346,1.5698,-1.46868e-05,2.072e-07,-9.500749452323292,0.05146432000000003,0.09,-9.539285132323291,2024
ENA,LONG,2024-10-17 15:00:00,2024-10-18 08:00:00,17.0,0.4012,0.3943,-1.44337e-05,1.7808e-06,-1.7198404785643113,0.06852754,0.09,-1.7413129385643114,2024
BNB,LONG,2024-10-19 01:00:00,2024-10-19 03:00:00,2.0,599.7,598.95,-1.46811e-05,-1.0215e-06,-0.12506253126563283,0.00074861,0.09,-0.2143139212656328,2024
TURBO,LONG,2024-10-13 21:00:00,2024-10-19 18:00:00,141.0,0.0089642,0.0105688,-1.41276e-05,7.392e-07,17.90009147497824,0.1749273200000001,0.09,17.98501879497824,2024
ETHFI,LONG,2024-10-20 00:00:00,2024-10-20 01:00:00,1.0,1.6377,1.6233,-1.4003e-05,-1.0619e-06,-0.879281919765523,0.0,0.09,-0.9692819197655229,2024
BCH,LONG,2024-10-18 18:00:00,2024-10-21 23:00:00,77.0,367.36,363.34,-1.42213e-05,3.08e-08,-1.0942944250871185,0.11420304000000008,0.09,-1.0700913850871185,2024
BNB,SHORT,2024-10-21 11:00:00,2024-10-22 11:00:00,24.0,609.34,595.8,1.46678e-05,-1.1694e-06,2.2220763448977707,0.028632240000000014,0.09,2.1607085848977707,2024
JUP,LONG,2024-10-22 12:00:00,2024-10-22 17:00:00,5.0,0.9681,0.9833,-1.43462e-05,2.9341e-06,1.5700857349447361,0.00636157,0.09,1.486447304944736,2024
TRX,LONG,2024-10-21 11:00:00,2024-10-23 12:00:00,49.0,0.15756,0.15975,-1.43762e-05,-3.388e-07,1.3899466869763883,0.06515876000000004,0.09,1.3651054469763884,2024
AVAX,SHORT,2024-10-12 21:00:00,2024-10-23 15:00:00,258.0,28.603,26.494,1.4843e-05,2.0855e-06,7.373352445547676,0.4249199799999984,0.09,7.7082724255476744,2024
TIA,LONG,2024-10-17 11:00:00,2024-10-23 23:00:00,156.0,5.5693,5.9701,-1.45809e-05,2.932e-06,7.196595622430113,1.6017574499999994,0.09,8.708353072430112,2024
ENA,LONG,2024-10-24 02:00:00,2024-10-24 05:00:00,3.0,0.3804,0.3784,-1.47255e-05,-2.3046e-06,-0.5257623554153528,0.0077623100000000006,0.09,-0.6080000454153527,2024
TIA,LONG,2024-10-24 14:00:00,2024-10-24 17:00:00,3.0,6.0044,6.0281,-1.40863e-05,1.3643e-06,0.39471054559989055,0.00317938,0.09,0.3078899255998906,2024
AVAX,LONG,2024-10-23 16:00:00,2024-10-25 05:00:00,37.0,26.096,26.278,-1.49925e-05,1.8794e-06,0.6974248927038573,0.044545170000000016,0.09,0.6519700627038574,2024
ADA,LONG,2024-10-25 07:00:00,2024-10-25 09:00:00,2.0,0.3393,0.3443,-1.41345e-05,1.143e-07,1.4736221632773372,0.00141445,0.09,1.385036613277337,2024
POL,SHORT,2024-10-16 10:00:00,2024-10-25 20:00:00,226.0,0.3715,0.3332,1.47246e-05,2.8349e-06,10.309555854643337,0.29600677999999925,0.09,10.515562634643336,2024
XLM,LONG,2024-11-26 10:00:00,2024-11-27 18:00:00,32.0,0.43705,0.5007,-1.46836e-05,2.1269e-06,14.563551081112012,0.06378636,0.09,14.537337441112012,2024
SAND,SHORT,2024-12-15 03:00:00,2024-12-18 23:00:00,92.0,0.7222,0.60883,1.43322e-05,2.3787e-06,15.697867626696201,0.2982885199999996,0.09,15.906156146696201,2024
IOTA,SHORT,2024-12-12 19:00:00,2024-12-19 06:00:00,155.0,0.4129,0.327,1.48893e-05,9.75e-07,20.80406878178735,0.6101494099999999,0.09,21.32421819178735,2024
APE,SHORT,2024-10-21 17:00:00,2024-12-27 12:00:00,1603.0,1.5426,1.2806,1.47358e-05,-1.7476e-06,16.984312200181513,0.1510712000000001,0.09,17.045383400181514,2024
APT,SHORT,2024-05-05 01:00:00,2024-12-27 15:00:00,5678.0,9.016,8.7493,1.47913e-05,3.88e-08,2.9580745341614927,2.6064137900000204,0.09,5.474488324161513,2024
XLM,SHORT,2024-12-03 13:00:00,2024-12-27 16:00:00,579.0,0.50647,0.34472,1.49194e-05,1.3182e-06,31.93673860248385,0.8501647899999969,0.09,32.69690339248384,2024
SOL,SHORT,2024-10-10 07:00:00,2024-12-27 18:00:00,1883.0,139.62,186.92,1.42991e-05,-2.0461e-06,-33.87766795588023,0.7578369199999977,0.09,-33.209831035880235,2024
CRV,SHORT,2024-10-19 02:00:00,2024-12-27 22:00:00,1676.0,0.27,0.9,1.49096e-05,2.9193e-06,-233.33333333333331,0.26279120000000017,0.09,-233.1605421333333,2024
LINK,SHORT,2024-10-22 20:00:00,2024-12-27 22:00:00,1586.0,11.987,21.385,1.46243e-05,2.7388e-06,-78.40160173521315,0.11889132000000005,0.09,-78.37271041521315,2024
SEI,SHORT,2024-10-15 01:00:00,2024-12-27 23:00:00,1774.0,0.4838,0.4156,1.49527e-05,9.704e-07,14.096734187680857,0.5913767299999964,0.09,14.598110917680854,2024
NEAR,SHORT,2024-10-16 20:00:00,2024-12-28 04:00:00,1736.0,4.975,5.138,1.47591e-05,-2.6818e-06,-3.276381909547744,0.34019478999999875,0.09,-3.026187119547745,2024
USTC,LONG,2024-12-27 21:00:00,2024-12-28 05:00:00,8.0,0.02037,0.019812,-1.48062e-05,1.5013e-06,-2.7393225331369635,0.00778778,0.09,-2.8215347531369632,2024
DOGE,LONG,2024-07-28 01:00:00,2024-12-28 06:00:00,3677.0,0.13035,0.31607,-1.42977e-05,1.012e-06,142.47794399693137,1.6683813899999953,0.09,144.05632538693138,2024
ONDO,LONG,2024-12-27 21:00:00,2024-12-28 07:00:00,10.0,1.4477,1.3702,-1.4311e-05,5.752e-07,-5.353319057815839,0.022269159999999996,0.09,-5.4210498978158395,2024
ZRO,SHORT,2024-10-13 21:00:00,2024-12-28 09:00:00,1812.0,3.9174,5.3635,1.47876e-05,-2.9029e-06,-36.914790422218815,0.7213296799999951,0.09,-36.28346074221882,2024
