hour,equity,n_short,n_long,btc_hedge,target_hedge,funding_pnl,price_pnl,hedge_pnl
2024-01-19 03:00:00+00:00,1036.8647451609575,39,12,3170.7990158686534,3173.364868778973,-0.0017706280627536619,0.0,-4.828032865835444
2024-01-19 04:00:00+00:00,1040.6954418281523,39,12,3185.2451083856995,3185.2451083856995,-0.0017667539372783706,0.0,3.838964162764809
2024-01-19 05:00:00+00:00,1049.0284810084243,39,12,3195.2614109098854,3195.2614109098854,-0.001542126088945088,0.0,8.339088642496785
2024-01-19 06:00:00+00:00,1068.8176146672065,39,12,3223.288844838645,3223.288844838645,-0.002359704587171664,0.0,19.804105708637334
2024-01-19 07:00:00+00:00,1054.7761654878107,39,12,3205.5498093737997,3205.5498093737997,-0.0014223205606607918,0.0,-14.032044292876103
2024-01-19 08:00:00+00:00,1055.0385846756183,39,12,3205.5498093737997,3210.9112084037397,-0.0015910188653343055,0.0,0.26401020667301933
2024-01-19 09:00:00+00:00,1063.6635067431514,39,12,3205.5498093737997,3214.9251131119845,-0.0012892280199460692,0.0,8.626211295553015
2024-01-19 10:00:00+00:00,1070.3458525705691,39,12,3237.457401370755,3237.457401370755,-0.0014479794594197573,0.0,6.698152223275729
2024-01-19 11:00:00+00:00,1069.4629150060462,39,12,3237.457401370755,3235.249710496655,-0.0010517646651450863,0.0,-0.881885799857748
2024-01-19 12:00:00+00:00,1059.5939967611375,39,12,3220.1264066591048,3220.1264066591048,-0.001603777232250466,0.0,-9.85951552005614
2024-01-19 13:00:00+00:00,1063.6262377104422,39,12,3220.1264066591048,3223.711647053986,-0.002126788458841885,0.0,4.034367737763513
2024-01-19 14:00:00+00:00,1030.6354060436363,39,12,3169.0123926781016,3169.0123926781016,-0.002084582004982959,0.0,-32.96574577850953
2024-01-19 15:00:00+00:00,1024.7066108230856,39,12,3130.4425160330284,3130.4425160330284,-0.0024210523516609204,0.0,-5.909017723708835
2024-01-19 16:00:00+00:00,987.2776557286571,39,12,3032.8063885417596,3032.8063885417596,-0.0006599640218022608,0.0,-37.384358873035566
2024-01-19 17:00:00+00:00,1049.5666354496484,39,12,3126.8099693778845,3126.8099693778845,-0.0006407259054596326,0.0,62.33192205827303
2024-01-19 18:00:00+00:00,1092.875940086821,39,12,3177.514151893276,3177.514151893276,0.00014052312695089677,0.0,43.33198099617744
2024-01-19 19:00:00+00:00,1093.4758601799267,39,12,3177.514151893276,3186.6340685532177,-0.00046262802142592015,0.0,0.6003827211272142
2024-01-19 20:00:00+00:00,1079.5773770537066,39,12,3177.514151893276,3175.1610502413696,-0.0011090362530155097,0.0,-13.897374089966995
2024-01-19 21:00:00+00:00,1079.5389114736793,39,12,3177.514151893276,3186.1502570590637,-0.0003069591368507795,0.0,-0.03815862089045524
2024-01-19 22:00:00+00:00,1083.8117426862304,39,12,3177.514151893276,3186.5049046173253,-0.000985651249387517,0.0,4.273816863800578
2024-01-19 23:00:00+00:00,1081.596892711685,39,12,3201.0508255823306,3201.0508255823306,-0.0016262791495720373,0.0,-2.20263219223576
2024-01-20 00:00:00+00:00,1068.4140429187794,39,12,3155.977650838132,3155.977650838132,-0.0009957897177676875,0.0,-13.161571074552935
2024-01-20 01:00:00+00:00,1081.6253520161497,39,12,3205.836752487775,3205.836752487775,-0.0014483192089771379,0.0,13.235194012321616
2024-01-20 02:00:00+00:00,1078.7371924876277,39,12,3186.413876103578,3186.413876103578,-0.001738151438165181,0.0,-2.8776810827110455
2024-01-20 03:00:00+00:00,1079.540501255593,39,12,3186.413876103578,3183.779407585207,-0.00042303670923065457,0.0,0.8037318046744957
2024-01-20 04:00:00+00:00,1077.1835543283796,39,12,3186.413876103578,3181.8774923073815,7.183891368533601e-05,0.0,-2.3570187661270827
2024-01-20 05:00:00+00:00,1078.9285200187576,39,12,3186.413876103578,3177.77193645611,-0.001132013268762011,0.0,1.746097703646745
2024-01-20 06:00:00+00:00,1081.907741207576,39,12,3197.421811063623,3197.421811063623,-0.0009355255333881904,0.0,2.9851102850838225
2024-01-20 07:00:00+00:00,1080.6336045408398,39,12,3197.421811063623,3194.911649907115,-0.00035514897363340503,0.0,-1.273781517762641
2024-01-20 08:00:00+00:00,1075.8489009241982,39,12,3197.421811063623,3187.58337542558,-0.0022810232429065014,0.0,-4.782422593398532
2024-01-20 09:00:00+00:00,1070.3715370549435,39,12,3155.877906355347,3155.877906355347,-0.00023192190283056113,0.0,-5.458437190233186
2024-01-20 10:00:00+00:00,1072.1418647005944,39,12,3174.3176662319684,3174.3176662319684,-1.4726974877111824e-05,0.0,1.7786402645702752
2024-01-20 11:00:00+00:00,1075.2722793728014,39,12,3195.0581963784816,3195.0581963784816,-0.0007577420434516481,0.0,3.140505652816496
2024-01-20 12:00:00+00:00,1078.0681837828693,39,12,3195.0581963784816,3191.3067126768137,-0.0008740879020352913,0.0,2.7967784979699064
2024-01-20 13:00:00+00:00,1079.1068328321744,39,12,3206.7111762981217,3206.7111762981217,-0.00014342570276153384,0.0,1.0440363159717132
2024-01-20 14:00:00+00:00,1072.0965368280333,39,12,3206.7111762981217,3198.7006838747584,-0.001276437177576853,0.0,-7.00901956696344
2024-01-20 15:00:00+00:00,1074.2339722472136,39,12,3206.7111762981217,3201.732972131872,-0.0007528401841832681,0.0,2.138188259364411
2024-01-20 16:00:00+00:00,1073.9640978355876,39,12,3206.7111762981217,3197.5031852631637,0.00011375581660641801,0.0,-0.2699881674427037
2024-01-20 17:00:00+00:00,1075.491764376438,39,12,3206.7111762981217,3203.2105189445883,0.00017630126761260278,0.0,1.5274902395827634
2024-01-20 18:00:00+00:00,1077.1263590487144,39,12,3188.9334522085287,3188.9334522085287,0.00016780737579551543,0.0,1.6424268407409919
2024-01-20 19:00:00+00:00,1079.4564942678085,39,12,3205.8914760310217,3205.8914760310217,0.00017009707094900743,0.0,2.3375962327433037
2024-01-20 20:00:00+00:00,1087.947460544969,39,12,3225.0227687125307,3225.0227687125307,-0.0005211615040256936,0.0,8.500096520371327
2024-01-20 21:00:00+00:00,1086.671488245086,39,12,3225.0227687125307,3225.2194628371753,-0.0013757681561855533,0.0,-1.2745965317268222
2024-01-20 22:00:00+00:00,1090.3340311055488,39,12,3237.4091259960783,3237.4091259960783,-0.002627079457045489,0.0,3.6707438006974265
2024-01-20 23:00:00+00:00,1083.513655938602,39,12,3237.4091259960783,3238.4098254827068,-0.0014817522428527525,0.0,-6.818893414704112
2024-01-21 00:00:00+00:00,1079.8536846372833,39,12,3237.4091259960783,3231.868322628641,-0.002610145541364197,0.0,-3.6573611557772536
2024-01-21 01:00:00+00:00,1081.2680829856602,39,12,3237.4091259960783,3245.9780638850307,-0.0004478647821254745,0.0,1.4148462131590038
2024-01-21 02:00:00+00:00,1084.4448375562963,39,12,3256.037838932819,3256.037838932819,-0.0007610937546673109,0.0,3.185898585212244
2024-01-21 03:00:00+00:00,1082.3760159672656,39,12,3256.037838932819,3263.002190668606,0.00016962598097002533,0.0,-2.0689912150115384
2024-01-21 04:00:00+00:00,1082.1730625331486,39,12,3256.037838932819,3263.478513320743,0.00017100217741305502,0.0,-0.20312443629450472
2024-01-21 05:00:00+00:00,1078.6097521568581,40,12,3348.7324703375516,3348.7324703375516,0.00017195436745876273,0.0,-3.4767697465257283
2024-01-21 06:00:00+00:00,1076.4943666402012,40,12,3348.7324703375516,3344.3075033342725,0.00018088497570025288,0.0,-2.115566401632641
2024-01-21 07:00:00+00:00,1080.0744909939262,40,12,3366.5656860644267,3366.5656860644267,-0.0017331186057713073,0.0,3.5898824194079877
2024-01-21 08:00:00+00:00,1081.2522520338252,40,12,3344.8931078223945,3344.8931078223945,-0.0007258946242638452,0.0,1.1882395947321582
2024-01-21 09:00:00+00:00,1087.9211101221647,40,12,3344.8931078223945,3351.6546787172438,0.005292601465803406,0.0,6.66356548687355
2024-01-21 10:00:00+00:00,1091.3029648958177,40,12,3362.723157025366,3362.723157025366,0.008632792597717986,0.0,3.381245503196578
2024-01-21 11:00:00+00:00,1085.8671454515954,40,12,3362.723157025366,3358.021476028947,0.0039567002890323185,0.0,-5.439776144511286
2024-01-21 12:00:00+00:00,1087.1174944366842,40,12,3362.723157025366,3353.5513902225584,0.009102113180548327,0.0,1.241246871908217
2024-01-21 13:00:00+00:00,1096.5738578459534,40,12,3362.723157025366,3369.3866976591007,0.005419594914393373,0.0,9.45094381435491
2024-01-21 14:00:00+00:00,1090.5037943563677,40,12,3380.104538611834,3380.104538611834,0.003797812237421542,0.0,-6.066039680109122
2024-01-21 15:00:00+00:00,1080.360965181033,40,12,3354.277207238305,3354.277207238305,0.006331659237296186,0.0,-10.137538535453935
2024-01-21 16:00:00+00:00,1076.225277612624,40,12,3343.4217640520906,3343.4217640520906,0.0003583289404391944,0.0,-4.131160947915501
2024-01-21 17:00:00+00:00,1082.1664820950139,40,12,3359.621663968591,3359.621663968591,0.0012759346574230037,0.0,5.947218502694727
2024-01-21 18:00:00+00:00,1082.5386688315632,40,12,3359.621663968591,3358.088555826082,0.0013631194541678239,0.0,0.3708236170951909
2024-01-21 19:00:00+00:00,1085.8530972333558,40,12,3359.621663968591,3360.9994601373287,0.0015656594022374283,0.0,3.312862742390354
2024-01-21 20:00:00+00:00,1079.6963065615007,40,12,3330.56585466619,3330.56585466619,0.0003822381947282585,0.0,-6.144097795863706
2024-01-21 21:00:00+00:00,1090.6381135751797,40,12,3348.0286485358083,3348.0286485358083,0.0010385362228086301,0.0,10.948626734697555
2024-01-21 22:00:00+00:00,1079.0016598145296,40,12,3323.55431782099,3323.55431782099,0.0016067972613811076,0.0,-11.627047109089728
2024-01-21 23:00:00+00:00,1074.4764972485982,40,12,3323.55431782099,3319.3386704425425,0.000785211400530481,0.0,-4.5259477773320285
2024-01-22 00:00:00+00:00,1080.2873833491828,40,12,3323.55431782099,3323.161570837572,-0.0001384041189932115,0.0,5.811024504703615
2024-01-22 01:00:00+00:00,1057.2219469915572,40,12,3272.5549945462612,3272.5549945462612,0.0014573555630845818,0.0,-23.04394401771524
2024-01-22 02:00:00+00:00,1053.5203753111307,40,12,3253.6597033343746,3253.6597033343746,0.0016582027952803508,0.0,-3.694727002176407
2024-01-22 03:00:00+00:00,1044.2528648808427,40,12,3267.6453273506313,3267.6453273506313,-0.00041555979369540424,0.0,-9.260801339687049
2024-01-22 04:00:00+00:00,1010.6801140338391,40,12,3231.6549169038544,3231.6549169038544,-0.015277845615343528,0.0,-33.54127731668722
2024-01-22 05:00:00+00:00,1038.94828414353,40,12,3277.4702579425884,3277.4702579425884,0.003574138085173626,0.0,28.285212875073032
2024-01-22 06:00:00+00:00,1044.3518295586914,40,12,3277.4702579425884,3280.5393699975857,0.009299920900694916,0.0,5.394245494260836
2024-01-22 07:00:00+00:00,1031.73909014685,40,12,3258.686969851118,3258.686969851118,0.01993924356364003,0.0,-12.624226175763946
2024-01-22 08:00:00+00:00,1024.9735888043476,40,12,3219.4412202215817,3219.4412202215817,0.024780826511677678,0.0,-6.7726215816806485
2024-01-22 09:00:00+00:00,1008.3210425935057,40,12,3191.4260121143043,3191.4260121143043,0.01642212550624913,0.0,-16.656361492699904
2024-01-22 10:00:00+00:00,1005.0559077554229,40,12,3191.4260121143043,3194.441661547496,0.016726424970069004,0.0,-3.28186126305286
2024-01-22 11:00:00+00:00,1013.3650898567331,40,12,3191.4260121143043,3199.816859483106,0.005915436701191767,0.0,8.303266664608927
2024-01-22 12:00:00+00:00,1019.3258572009795,40,12,3191.4260121143043,3186.7133827173484,0.0016828655943496424,0.0,5.959084478651994
2024-01-22 13:00:00+00:00,1023.7152362074993,40,12,3210.097630890071,3210.097630890071,0.003146339503394816,0.0,4.394634895465509
2024-01-22 14:00:00+00:00,1003.955510778232,40,12,3164.597798467885,3164.597798467885,0.003423466441058817,0.0,-19.742673971118318
2024-01-22 15:00:00+00:00,1010.5382982122912,40,12,3164.597798467885,3166.2455232497878,0.0031778054179616598,0.0,6.579609628641327
2024-01-22 16:00:00+00:00,991.0849232536656,40,12,3151.848500310637,3151.848500310637,0.0018789183975164894,0.0,-19.449516692852367
2024-01-22 17:00:00+00:00,1005.9185788614161,40,12,3151.848500310637,3152.5515587919836,0.0015554745149676202,0.0,14.832100133235587
2024-01-22 18:00:00+00:00,975.4117125632174,40,12,3151.848500310637,3156.192335278492,0.0015359037632845817,0.0,-30.508402201961946
2024-01-22 19:00:00+00:00,929.012970790443,39,12,3027.350082132757,3027.350082132757,0.00013198916471569258,-6.527115350644749,-39.72573412311435
2024-01-22 20:00:00+00:00,957.0807112756072,39,12,3058.353438629112,3058.353438629112,4.9663866718825537e-05,0.0,28.081642331720843
2024-01-22 21:00:00+00:00,932.1538491681049,39,12,3041.697085891384,3041.697085891384,-2.364716412689297e-06,0.0,-24.91936438405387
2024-01-22 22:00:00+00:00,930.2753414251031,39,12,3024.271287652574,3024.271287652574,-0.0008204303252580154,0.0,-1.8698457034691
2024-01-22 23:00:00+00:00,910.3063315027194,39,12,3009.256271370803,3009.256271370803,-0.0003421001566570915,0.0,-19.96191106490014
2024-01-23 00:00:00+00:00,933.2796375066749,39,12,3032.8340748822466,3032.8340748822466,0.00018600799788805915,0.0,22.983730007537794
2024-01-23 01:00:00+00:00,930.1457487620006,39,12,3032.8340748822466,3036.0304281313465,0.00017875317213228794,0.0,-3.1340674978464516
2024-01-23 02:00:00+00:00,947.7087355258891,39,12,3076.5404199267577,3076.5404199267577,1.4569687888670371e-05,0.0,17.5826400494706
2024-01-23 03:00:00+00:00,943.1834381662828,39,12,3055.1816990633506,3055.1816990633506,0.00017887114746816674,0.0,-4.515864806365185
2024-01-23 04:00:00+00:00,947.3844942311011,39,12,3055.1816990633506,3047.243506998351,0.00019173076700647242,0.0,4.200864334051272
2024-01-23 05:00:00+00:00,948.1245541025127,39,12,3055.1816990633506,3055.410497429377,0.00019746984650711303,0.0,0.7398624015650401
2024-01-23 06:00:00+00:00,944.664605974019,39,12,3042.4100615708253,3042.4100615708253,0.00019625918309222384,0.0,-3.454397150805162
2024-01-23 07:00:00+00:00,925.9717965062704,39,12,2994.1578718697347,2994.1578718697347,0.00019953909489427905,0.0,-18.671295521478037
2024-01-23 08:00:00+00:00,902.3585840611955,39,12,2914.418358624519,2914.418358624519,0.00019845029256710224,0.0,-23.577528114407034
2024-01-23 09:00:00+00:00,865.6721923441069,39,12,2827.465925789335,2827.465925789335,0.00019598382258771132,0.0,-36.64745910613542
2024-01-23 10:00:00+00:00,862.2255423436271,39,12,2827.465925789335,2830.0393593680283,0.0001960125576003323,0.0,-3.4468460130373395
2024-01-23 11:00:00+00:00,857.269372834429,40,12,2940.419331739922,2940.419331739922,0.00019529024765559263,0.0,-4.86053576676801
2024-01-23 12:00:00+00:00,873.5832932357046,40,12,2952.608767050339,2952.608767050339,0.0014448716943691923,0.0,16.317960775470926
2024-01-23 13:00:00+00:00,857.8426074500682,40,12,2888.459108082964,2888.459108082964,0.0013868194697494215,0.0,-15.713205258570776
2024-01-23 14:00:00+00:00,856.0153675584642,39,12,2820.0516400368433,2820.0516400368433,0.00025599478151717324,4.923888085721561,-6.630600611486316
2024-01-23 15:00:00+00:00,887.1888044386435,39,12,2859.978320659755,2859.978320659755,0.00023001771523547968,0.0,31.191173868744464
2024-01-23 16:00:00+00:00,895.6090126500192,39,12,2859.978320659755,2866.080084467462,0.00022376842429965406,0.0,8.419984442951314
2024-01-23 17:00:00+00:00,902.2439734331308,39,12,2859.978320659755,2866.310663706209,0.00022545914180530395,0.0,6.634735323969834
2024-01-23 18:00:00+00:00,879.2433032449943,39,12,2859.978320659755,2857.7818298384873,0.00022134107577646595,0.0,-23.000891529212275
2024-01-23 19:00:00+00:00,883.1214955125499,39,12,2859.978320659755,2860.292177799493,0.00021587649653842164,0.0,3.877976391059122
2024-01-23 20:00:00+00:00,885.8842929642847,39,12,2875.0621138445185,2875.0621138445185,0.00022130029737702775,0.0,2.7693638583705424
2024-01-23 21:00:00+00:00,888.7122612092593,39,12,2885.9367328680755,2885.9367328680755,0.00021601225346571328,0.0,2.8326458112816946
2024-01-23 22:00:00+00:00,907.2162656199962,39,12,2927.5409407358725,2927.5409407358725,0.00020584959986277428,0.0,18.52252045467754
2024-01-23 23:00:00+00:00,938.474567928477,39,12,2974.8748033146594,2974.8748033146594,0.00022099972103136736,0.0,31.279381546920156
2024-01-24 00:00:00+00:00,959.1251306408917,39,12,2974.8748033146594,2983.2534180367466,0.00020339835518773993,0.0,20.6503593140595
2024-01-24 01:00:00+00:00,929.2063865198401,39,12,2930.9164591470053,2930.9164591470053,0.00020680084168727927,0.0,-29.899169667017894
2024-01-24 02:00:00+00:00,928.9191309245903,39,12,2930.9164591470053,2935.547103650053,0.00021055915063686,0.0,-0.2874661544004572
2024-01-24 03:00:00+00:00,917.9971891798555,39,12,2920.367319722034,2920.367319722034,0.00021909510144078252,0.0,-10.917413727095006
2024-01-24 04:00:00+00:00,920.7649201362399,39,12,2910.1777695937853,2910.1777695937853,0.00022625864868648464,0.0,2.772089995293389
2024-01-24 05:00:00+00:00,931.2561724844759,39,12,2921.3285244597605,2921.3285244597605,0.0002294237181928192,0.0,10.496040764207523
2024-01-24 06:00:00+00:00,937.9816584244555,39,12,2953.0415869206,2953.0415869206,0.00022861012973801012,0.0,6.739528207957249
2024-01-24 07:00:00+00:00,945.0750670810858,39,12,2953.0415869206,2955.500853695512,0.0002329145456717957,0.0,7.093175742084517
2024-01-24 08:00:00+00:00,942.8002861422801,39,12,2953.0415869206,2962.9296910491908,0.00023271515528144697,0.0,-2.2750136539608663
2024-01-24 09:00:00+00:00,947.7451711306977,39,12,2970.9587138000497,2970.9587138000497,0.0002388064989587511,0.0,4.952708889014388
2024-01-24 10:00:00+00:00,972.2615455233332,39,12,3002.9774516321313,3002.9774516321313,0.00023076397509718533,0.0,24.53055206068485
2024-01-24 11:00:00+00:00,961.0242564682386,39,12,2973.2279996393086,2973.2279996393086,0.00023441270095730135,0.0,-11.224136214398804
2024-01-24 12:00:00+00:00,948.8253786153136,39,12,2953.4673567134605,2953.4673567134605,0.00022556459964376448,0.0,-12.190211128207972
2024-01-24 13:00:00+00:00,944.821438308379,39,12,2941.7904904578427,2941.7904904578427,0.0002233803134513516,0.0,-3.9989090974330126
2024-01-24 14:00:00+00:00,939.7293257492482,39,12,2941.7904904578427,2938.9948936874043,0.0002149242136256892,0.0,-5.0923274833444445
2024-01-24 15:00:00+00:00,950.0195063520295,39,12,2959.903474969418,2959.903474969418,0.00018496732511850793,0.0,10.298146478486283
2024-01-24 16:00:00+00:00,960.3070180622334,39,12,2978.691125211799,2978.691125211799,0.0001226984647895986,0.0,10.295843454348262
2024-01-24 17:00:00+00:00,956.2248421145849,39,12,2966.328695826566,2966.328695826566,0.00013058574431184394,0.0,-4.076743440169436
2024-01-24 18:00:00+00:00,928.6347738776535,39,12,2939.4250546557123,2939.4250546557123,0.00015099318018196265,0.0,-27.57811259158475
2024-01-24 19:00:00+00:00,931.5552857977772,39,12,2939.4250546557123,2938.157131484161,0.00015421363264934626,0.0,2.920357706491053
2024-01-24 20:00:00+00:00,913.1223997059396,39,12,2911.8219359939217,2911.8219359939217,0.00015094552473493875,0.0,-18.420615633964502
2024-01-24 21:00:00+00:00,930.7921295789846,39,12,2930.5023469999282,2930.5023469999282,0.00016380068665604547,0.0,17.677972257311023
2024-01-24 22:00:00+00:00,937.0085836014063,39,12,2930.5023469999282,2940.2310466728195,0.0001632699907102474,0.0,6.216290752430959
2024-01-24 23:00:00+00:00,952.143188433753,39,12,2976.2305665703834,2976.2305665703834,0.00013622225951501275,0.0,15.155046308894018
2024-01-25 00:00:00+00:00,958.2058259867193,39,12,2966.1823958146115,2966.1823958146115,0.00014514779237642216,0.0,6.067014082013971
2024-01-25 01:00:00+00:00,944.5393023107308,39,12,2926.995484678479,2926.995484678479,0.00014049215335420052,0.0,-13.649030058130618
