signal_date,trade_date,top_coins,bottom_coins,mr_short_return,mr_long_return,mr_combined,mr_pnl_fixed,mr_pnl_dynamic,mr_equity_fixed,mr_equity_dynamic,mr_stops,mr_all_returns,tf_long_return,tf_short_return,tf_combined,tf_pnl_fixed,tf_pnl_dynamic,tf_equity_fixed,tf_equity_dynamic,tf_stops,tf_all_returns,mr_cum_pnl_fixed,tf_cum_pnl_fixed,mr_equity,tf_equity,mr_cum_combined_fixed,tf_cum_combined_fixed,mr_cum_combined_dynamic,tf_cum_combined_dynamic,mr_cum_short,mr_cum_long,tf_cum_long,tf_cum_short
2023-05-22,2023-05-23,"['AVAX', 'OP', 'DOGE', 'CRV', 'LINK']","['LDO', 'LTC', 'SUI', 'STX', 'APE']",-1.435879709189437,0.6994438304522924,-0.36821793936857233,-3.6821793936857232,-3.7218247859906737,1007.3638018052645,1007.0450032433371,7,"[-1.6830510620340344, -1.598552673104846, -1.363571629608783, -1.3565862484921631, -1.1776369327073588, np.float64(1.3576171525221292), np.float64(1.2477556661138711), -0.59, -0.59, np.float64(2.0718463336254613)]",1.0692445130202213,-0.6189837256066661,0.22513039370677757,2.2513039370677754,2.3172782959309663,1031.5416410459113,1031.6222325390795,5,"[np.float64(0.5116271279141172), np.float64(3.108861527038721), np.float64(0.0061934863267899265), np.float64(1.917083825265643), np.float64(-0.19754340144416563), -0.7333375572667932, -0.591581070766538, -0.59, -0.59, -0.59]",7.363801805264478,31.541641045911547,1007.3638018052645,1031.5416410459113,1.0073638018052646,1.0315416410459113,1.0070450032433371,1.0316222325390796,1.0126863283624052,1.0020412752481238,1.0775677256973097,0.9855155563945135
2023-05-23,2023-05-24,"['ARB', 'DYDX', 'OP', 'INJ', 'SOL']","['STX', 'LINK', 'DOGE', 'AVAX', 'ATOM']",4.247645761506619,-0.6019577048670495,1.8228440283197846,18.22844028319785,18.356859704113955,1025.5922420884624,1025.401862947451,5,"[np.float64(3.69406526644679), np.float64(4.676399244926866), np.float64(3.541741420010881), np.float64(5.6809381473808775), np.float64(3.6450847287676793), -0.6497885243352474, -0.59, -0.59, -0.59, -0.59]",-1.7708115616906785,3.148532149938538,0.6888602941239297,6.888602941239299,7.106435945316553,1038.4302439871506,1038.7286684843962,5,"[-2.119800142755167, -1.8532850241545928, -1.6894307635193606, -1.6127272727272757, -1.5788146052969954, np.float64(6.061645207439193), np.float64(2.590634725003839), np.float64(2.732136563876643), np.float64(3.5247865229845923), np.float64(0.8334577303884217)]",25.592242088462328,38.430243987150845,1025.5922420884624,1038.4302439871506,1.0255922420884624,1.0384302439871507,1.025401862947451,1.0387286684843962,1.0551627859774713,0.9960216981994533,1.059859610080403,1.0170008778938988
2023-05-24,2023-05-25,"['LDO', 'ATOM', 'BNB', 'LINK', 'ETH']","['LTC', 'STX', 'SUI', 'CRV', 'INJ']",-0.44869936252167264,0.5924191411171298,0.07185988929772857,0.7185988929772864,0.7368526435708849,1026.3108409814397,1026.138715591022,2,"[-0.59, -0.59, np.float64(-0.047354677863796685), np.float64(-0.2016783663050569), np.float64(-0.8144637684395094), np.float64(1.7819095832352205), np.float64(-0.6538134290107732), np.float64(1.567000828500421), np.float64(-0.09), np.float64(0.3569987228607808)]",-0.1313006374783274,-1.0410189754170456,-0.5861598064476865,-5.861598064476865,-6.088609952704768,1032.5686459226738,1032.6400585316915,3,"[-0.59, -0.59, np.float64(-0.1326453221362033), np.float64(0.0216783663050569), np.float64(0.6344637684395095), np.float64(-1.9619095832352207), np.float64(0.4738134290107733), -3.09, np.float64(-0.09), np.float64(-0.5369987228607808)]",26.310840981439615,32.56864592267398,1026.3108409814397,1032.5686459226738,1.0263108409814397,1.0325686459226737,1.026138715591022,1.0326400585316915,1.0506757923522547,1.0019458896106246,1.0585466037056195,1.0065906881397284
2023-05-25,2023-05-26,"['LTC', 'OP', 'SUI', 'CFX', 'FTM']","['APE', 'LDO', 'GMX', 'STX', 'SNX']",-0.5915785771514958,2.116615960006744,0.7625186914276241,7.62518691427624,7.82449950635689,1033.9360278957158,1033.963215097379,5,"[-1.0259547916176104, -0.994221802142402, -0.9185004142502106, np.float64(0.7912010443864149), -0.8104169221336709, np.float64(0.5654307116104941), -0.8710204681226063, np.float64(3.5840909956215485), np.float64(2.9221512921444273), np.float64(4.382427268779855)]",-0.5640996323131074,-0.8081129784955395,-0.6861063054043235,-6.861063054043235,-7.085008553716833,1025.7075828686307,1025.5550499779747,8,"[np.float64(0.37168051708217476), -0.994221802142402, -0.9185004142502106, -0.9159002312520524, np.float64(-0.363556231003047), -1.1799182561307897, -0.8710204681226063, -0.8096261682243022, -0.59, -0.59]",33.93602789571585,25.707582868630745,1033.9360278957158,1025.7075828686307,1.033936027895716,1.0257075828686306,1.033963215097379,1.0255550499779746,1.0447600065807396,1.023112049210692,1.0529056073824885,0.998509558354773
2023-05-26,2023-05-27,"['SNX', 'ARB', 'GMX', 'CRV', 'STX']","['OP', 'CFX', 'LDO', 'FTM', 'DYDX']",-0.43278882702513777,1.3868983900543823,0.4770547815146223,4.770547815146223,4.932570956724365,1038.7065757108621,1038.8957860541034,2,"[np.float64(-0.006805324459245782), np.float64(-1.1686090258003257), np.float64(-0.8813139492086829), np.float64(0.7296721311475419), np.float64(-0.8368879668049766), -0.59, np.float64(5.167936507936512), -0.59, np.float64(1.0425374961738798), np.float64(1.9040179461615192)]",0.25278882702513783,-0.59,-0.16860558648743107,-1.6860558648743107,-1.7291431067668315,1024.0215270037563,1023.8259068712078,5,"[np.float64(-0.1731946755407542), np.float64(0.9886090258003256), np.float64(0.701313949208683), np.float64(-0.9096721311475419), np.float64(0.6568879668049766), -0.59, -0.59, -0.59, -0.59, -0.59]",38.706575710862076,24.021527003756432,1038.7065757108621,1024.0215270037563,1.0387065757108622,1.0240215270037563,1.0388957860541035,1.023825906871208,1.0404321183104883,1.036981033111236,1.0554334956527398,0.9926095583547729
2023-05-27,2023-05-28,"['SOL', 'CFX', 'DOGE', 'DYDX', 'LTC']","['CRV', 'OP', 'LDO', 'SNX', 'ETH']",-1.0393166751735639,-0.59,-0.814658337586782,-8.146583375867818,-8.46345113992749,1030.5599923349944,1030.432334914176,7,"[np.float64(-0.9777461919084117), np.float64(-1.6014127082048069), np.float64(-0.595879135903764), -1.0870089730807597, -0.9345363667700767, -0.59, -0.59, -0.59, -0.59, -0.59]",0.46809400713471955,-0.59,-0.06095299643264021,-0.609529964326402,-0.6240525684916536,1023.4119970394299,1023.2018543027162,7,"[np.float64(0.7977461919084118), np.float64(1.4214127082048067), -1.1098340132226758, -1.0870089730807597, np.float64(2.318154121863815), -0.59, -0.59, -0.59, -0.59, -0.59]",30.559992334994256,23.41199703943003,1030.5599923349944,1023.4119970394299,1.0305599923349944,1.02341199703943,1.030432334914176,1.0232018543027162,1.0300389515587527,1.031081033111236,1.060114435724087,0.986709558354773
2023-05-28,2023-05-29,"['INJ', 'SUI', 'LDO', 'FTM', 'GMX']","['DOGE', 'CRV', 'SOL', 'DYDX', 'OP']",-0.33824247380674477,-0.6286413875173575,-0.48344193066205116,-4.834419306620512,-4.981541974075147,1025.725573028374,1025.4507929401009,8,"[-3.09, -2.5731816383062975, -2.4675036211977517, np.float64(4.140215827338125), np.float64(2.2992570631322), -0.59, -0.59, -0.59, -0.6447515677761683, -0.7284553698106199]",0.35592627388045706,1.9224162016234039,1.1391712377519305,11.391712377519305,11.656021228360958,1034.8037094169492,1034.8578755310773,3,"[np.float64(2.901096271563709), np.float64(-1.250467992009895), np.float64(4.430396912899671), -2.2320011983223518, -2.0693926247288483, np.float64(0.5083138428066304), np.float64(1.0687485515643147), np.float64(1.0630146528945572), -0.6447515677761683, np.float64(7.616755528627685)]",25.725573028373745,34.80370941694933,1025.725573028374,1034.8037094169492,1.0257255730283739,1.0348037094169493,1.0254507929401009,1.0348578755310773,1.0266565268206853,1.0247946192360622,1.0636736984628916,1.005933720371007
2023-05-29,2023-05-30,"['LDO', 'INJ', 'LINK', 'LTC', 'DOGE']","['OP', 'CFX', 'FTM', 'APE', 'DYDX']",-0.5962054537815118,0.6703227148007436,0.037058630509615886,0.37058630509615886,0.38001802041359856,1026.09615933347,1025.8308109605146,4,"[-2.3501984564498355, -1.5855481357818546, np.float64(0.6754209815398439), -0.59, np.float64(0.8692983417842871), -3.09, np.float64(2.251244387427821), np.float64(-0.9369449485783542), np.float64(-0.18407337723424946), np.float64(5.3113875123885)]",0.3425543191523454,0.49238651410022366,0.41747041662628454,4.1747041662628455,4.320225484469505,1038.9784135832122,1039.1781010155469,3,"[np.float64(-0.5976844971615868), np.float64(2.217069616837554), -0.59, np.float64(1.2733864760857594), -0.59, np.float64(5.722873258128725), np.float64(-2.431244387427821), np.float64(0.7569449485783543), np.float64(0.00407337723424947), -1.5907146260123894]",26.096159333469902,38.97841358321217,1026.09615933347,1038.9784135832122,1.02609615933347,1.038978413583212,1.0258308109605145,1.039178101015547,1.0206944722828701,1.0314978463840698,1.0670992416544152,1.0108575855120092
2023-05-30,2023-05-31,"['DYDX', 'SOL', 'CFX', 'INJ', 'LTC']","['OP', 'SUI', 'CRV', 'DOGE', 'FTM']",5.4571335447730664,-1.3208481325259498,2.068142706123558,20.68142706123558,21.21564509404803,1046.7775863947056,1047.0464560545627,5,"[np.float64(5.560764242704954), np.float64(2.2518434390839017), np.float64(11.878166513621048), np.float64(5.372130100378049), np.float64(2.2227634280773803), -2.9964366290643625, -1.7474852614284322, -0.6803187721369551, -0.59, -0.59]",-1.5655015316765528,3.731087524633419,1.082792996478433,10.827929964784339,11.252147698733925,1049.8063435479964,1050.4302487142809,5,"[-2.79069375619425, -1.7609636620129476, -1.2606221937139106, -1.243534808418777, -0.7716932380428798, np.float64(6.5059316077583205), np.float64(3.3121027573894026), np.float64(2.2966348448687404), np.float64(1.1239605462822555), np.float64(5.41680786686838)]",46.77758639470548,49.80634354799651,1046.7775863947056,1049.8063435479964,1.0467775863947055,1.0498063435479965,1.0470464560545627,1.050430248714281,1.0752658077306008,1.0182893650588103,1.0514442263376496,1.0481684607583435
2023-05-31,2023-06-01,"['DOGE', 'BNB', 'APE', 'ETH', 'BTC']","['CFX', 'OP', 'ARB', 'DYDX', 'FTM']",0.9348050877452865,-0.4536710246416897,0.2405670315517984,2.405670315517984,2.518848578298766,1049.1832567102235,1049.5653046328614,0,"[np.float64(0.2172196620583667), np.float64(0.3017471924784533), np.float64(2.8567680608365023), np.float64(0.44778098521904963), np.float64(0.85050953813406), np.float64(-1.0006830122591948), np.float64(0.9887958305999102), np.float64(-0.7836616665221495), np.float64(-1.222447070408671), np.float64(-0.25035920461834327)]",-0.810284096347431,-0.11056980923832824,-0.46042695279287965,-4.604269527928796,-4.83646398536983,1045.2020740200676,1045.593784728911,5,"[-0.6969802731411278, np.float64(-0.4817471924784532), -0.8881220657276966, -0.9142176627823339, -1.070353287607544, np.float64(0.8206830122591947), -3.09, np.float64(0.6036616665221496), np.float64(1.0424470704086708), np.float64(0.0703592046183433)]",49.18325671022346,45.20207402006771,1049.1832567102235,1045.2020740200676,1.0491832567102235,1.0452020740200676,1.0495653046328615,1.045593784728911,1.0846138586080536,1.0137526548123934,1.0433413853741753,1.04706276266596
2023-06-01,2023-06-02,"['LTC', 'INJ', 'OP', 'LDO', 'SNX']","['APE', 'LINK', 'SUI', 'SOL', 'DYDX']",-0.7298965083026551,2.8986552118274247,1.0843793517623848,10.843793517623848,11.38126944670072,1060.0270502278474,1060.9465740795622,4,"[np.float64(-0.9888051179021017), -0.851279508311219, -0.6293979152999549, -0.59, -0.59, np.float64(3.2367457180500727), np.float64(1.0554573983994853), np.float64(1.9926553856166496), np.float64(3.2263141259421326), np.float64(4.982103431128783)]",4.868041397741391,-1.029102476206657,1.9194694607673668,19.194694607673668,20.06985338155313,1064.3967686277413,1065.6636381104643,5,"[np.float64(0.8088051179021017), np.float64(7.065489049108965), np.float64(4.008950093484821), np.float64(10.4868768913012), np.float64(1.970085836909864), -1.5633840304182511, -1.0867547519703302, -1.0393670886075945, -0.7997829748327733, -0.6562235352043354]",60.02705022784731,64.39676862774138,1060.0270502278474,1064.3967686277413,1.0600270502278475,1.0643967686277414,1.0609465740795623,1.0656636381104643,1.077314893525027,1.0427392069306676,1.0920217993515893,1.0367717379038937
2023-06-02,2023-06-03,"['LDO', 'INJ', 'ARB', 'DYDX', 'CRV']","['BNB', 'LTC', 'LINK', 'CFX', 'DOGE']",-0.22610609899621323,0.07823519821424826,-0.07393545039098248,-0.7393545039098248,-0.7844156279534232,1059.2876957239375,1060.1621584516088,3,"[np.float64(-1.1449354344495666), -3.09, np.float64(1.8862845849802368), np.float64(1.6618939393939336), np.float64(-0.44377358490567), np.float64(-0.044336410189492664), np.float64(1.5184656084656145), -0.6627286991997425, -0.8002272727272707, np.float64(0.3800027647221328)]",-0.483452728965149,0.567473693440125,0.04201048223748799,0.42010482237488,0.44769043339976466,1064.8168734501162,1066.111328543864,2,"[np.float64(0.9649354344495665), np.float64(1.0463636363636464), np.float64(-2.0662845849802367), -2.626051715564391, np.float64(0.26377358490567004), np.float64(-0.13566358981050733), -0.59, np.float64(0.06556938394523101), np.float64(4.057465437788034), np.float64(-0.5600027647221327)]",59.28769572393749,64.81687345011626,1059.2876957239375,1064.8168734501162,1.0592876957239374,1.0648168734501162,1.0601621584516088,1.066111328543864,1.075053832535065,1.04352155891281,1.0871872720619378,1.042446474838295
2023-06-03,2023-06-04,"['OP', 'LTC', 'INJ', 'LDO', 'STX']","['CFX', 'ARB', 'DYDX', 'GMX', 'ETH']",-0.862747385091752,0.7491979299141017,-0.056774727588825125,-0.5677472758882511,-0.6019041774607095,1058.7199484480493,1059.560254274148,5,"[-1.5538545858193464, -0.8942328042328073, -0.6581818181818232, -0.6174677172247832, -0.59, np.float64(0.09642803877704229), np.float64(-0.18937888198758848), np.float64(2.8625653436592415), np.float64(0.9837033666969875), np.float64(-0.0073282175751742396)]",-0.37648331563498216,-1.0775643962162202,-0.7270238559256013,-7.270238559256013,-7.750883689239256,1057.54663489086,1058.3604448546246,8,"[np.float64(0.3448712373445585), -0.8942328042328073, -0.6581818181818232, -0.6174677172247832, np.float64(-0.05740547588005565), -2.1637327188940167, -1.0781422924901185, -0.9659469696969668, -0.59, -0.59]",58.71994844804924,57.54663489086025,1058.7199484480493,1057.54663489086,1.0587199484480494,1.0575466348908602,1.059560254274148,1.0583604448546247,1.0664263586841474,1.051013538211951,1.083422438905588,1.0316708308761326
2023-06-04,2023-06-05,"['APE', 'SOL', 'DYDX', 'SUI', 'FTM']","['INJ', 'LDO', 'LTC', 'CRV', 'BNB']",9.095594095382136,-0.6509927449406645,4.222300675220736,42.22300675220736,44.73781977058791,1100.9429552002566,1104.298074044736,6,"[np.float64(13.896650485436892), np.float64(8.790889455937302), -1.5662826718296208, np.float64(13.649167195096169), np.float64(10.707546012269944), -0.8103336282067485, -0.6746300964965745, -0.59, -0.59, -0.59]",-1.8579673107860688,6.024762025035668,2.0833973571247997,20.833973571247995,22.04985353695552,1078.380608462108,1080.41029839158,6,"[-3.09, -1.8089055905922569, -1.5662826718296208, -1.5423043944265735, -1.2823438970818934, np.float64(7.739598749348621), -0.6746300964965745, np.float64(6.366087930850496), np.float64(7.88619047619047), np.float64(8.806563065285324)]",100.94295520025659,78.38060846210824,1100.9429552002566,1078.380608462108,1.1009429552002565,1.0783806084621081,1.1042980740447361,1.08041029839158,1.1573822996379688,1.0445036107625445,1.064842765797727,1.0919184511264892
2023-06-05,2023-06-06,"['LDO', 'ETH', 'ARB', 'BTC', 'SNX']","['APE', 'SUI', 'CFX', 'FTM', 'STX']",-2.1498047649115923,5.039006296652934,1.4446007658706708,14.446007658706709,15.95269843514533,1115.3889628589634,1120.2507724798813,6,"[-1.6090762611406229, -1.9846803308315442, -2.1314201183431956, -2.5031434895091174, -2.520703624733482, np.float64(8.617767328456996), -3.09, np.float64(5.113816131830008), np.float64(4.68827432107254), np.float64(9.865173701905128)]",1.8643445868154298,-3.09,-0.612827706592285,-6.12827706592285,-6.621053653419983,1072.2523313961851,1073.78924473816,7,"[-1.6090762611406229, np.float64(3.952340436110914), -2.1314201183431956, np.float64(5.9160282251783505), np.float64(3.1938506522717027), -3.09, -3.09, -3.09, -3.09, -3.09]",115.3889628589633,72.2523313961854,1115.3889628589634,1072.2523313961851,1.1153889628589635,1.0722523313961851,1.1202507724798814,1.07378924473816,1.1358842519888528,1.0948936737290738,1.0834862116658814,1.0610184511264893
