date,asset_close,btc_close,spread,z,rolling_beta,position,hedged_ret,fee_cost,strategy_ret_gross,strategy_ret_net,equity_curve_gross,equity_curve_net
2026-01-09 00:00:00,3088.2,90650.0,-1.8592976513076565e-05,-0.7356361766529211,,0,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-10 00:00:00,3086.1,90485.0,0.0020694164323167286,-0.4886767280702357,,0,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-11 00:00:00,3122.5,90997.0,0.005221666604757758,-0.1739965313970343,,0,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-12 00:00:00,3094.0,91249.0,-0.008149642443106231,-1.3823803091035143,,0,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-13 00:00:00,3324.7,95374.0,-0.003416947316020824,-0.9260673701454516,,0,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-14 00:00:00,3354.5,96917.0,-0.01887961340485589,-2.590056596666539,,1,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-15 00:00:00,3318.2,95588.0,-0.008779499048086947,-1.3085864222225667,,1,0.0,0.00045,0.0,-0.00045,1.0,0.99955
2026-01-16 00:00:00,3296.4,95586.0,-0.01533920987752424,-1.9690742516451896,,1,0.0,0.0,0.0,0.0,1.0,0.99955
2026-01-17 00:00:00,3309.2,95144.0,-0.004421196285067097,-0.740379920245781,,1,0.0,0.0,0.0,0.0,1.0,0.99955
2026-01-18 00:00:00,3282.7,93621.0,0.012058068881476203,1.0245867334792187,,1,0.0,0.0,0.0,0.0,1.0,0.99955
2026-01-19 00:00:00,3188.3,92581.0,-0.00014661159043072303,-0.2766215459034928,,0,0.0,0.0,0.0,0.0,1.0,0.99955
2026-01-20 00:00:00,2938.9,88404.0,-0.011449960898120004,-1.3821175832964963,,0,0.0,0.00045,0.0,-0.00045,1.0,0.9991002025000001
2026-01-21 00:00:00,2981.4,89401.0,-0.014132707762673391,-1.5286358485746547,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2026-01-22 00:00:00,2951.1,89500.0,-0.026029404071218565,-2.379712910363489,,1,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2026-01-23 00:00:00,2954.9,89552.0,-0.02562514368916169,-2.076586471053178,,1,0.0,0.00045,0.0,-0.00045,1.0,0.9986506074088751
2026-01-24 00:00:00,2951.5,89171.0,-0.020298025227551086,-1.509514943443691,,1,0.0,0.0,0.0,0.0,1.0,0.9986506074088751
2026-01-25 00:00:00,2815.8,86637.0,-0.02356035456428618,-1.625776462884743,,1,0.0,0.0,0.0,0.0,1.0,0.9986506074088751
2026-01-26 00:00:00,2928.8,88299.0,-0.013086743240015686,-0.7668757317704055,,1,0.0,0.0,0.0,0.0,1.0,0.9986506074088751
2026-01-27 00:00:00,3025.8,89215.0,0.003814403044424708,0.5258722003419977,,1,0.0,0.0,0.0,0.0,1.0,0.9986506074088751
2026-01-28 00:00:00,3009.8,89276.0,-0.0025260576365866427,0.06698879066384925,,0,0.0,0.0,0.0,0.0,1.0,0.9986506074088751
