timestamp,open,high,low,close
2025-12-10 04:20:00,92627.5,92627.5,92450.5,92545.0
2025-12-10 04:25:00,92535.0,92535.0,92450.0,92450.0
2025-12-10 04:30:00,92450.0,92490.0,92428.0,92475.5
2025-12-10 04:35:00,92476.0,92642.0,92476.0,92642.0
2025-12-10 04:40:00,92641.5,92649.5,92565.0,92588.5
2025-12-10 04:45:00,92588.5,92623.0,92519.5,92519.5
2025-12-10 04:50:00,92520.0,92546.0,92519.5,92520.0
2025-12-10 04:55:00,92542.5,92629.0,92542.5,92581.0
2025-12-10 05:00:00,92579.5,92645.0,92570.5,92644.0
2025-12-10 05:05:00,92632.5,92654.5,92579.5,92616.0
2025-12-10 05:10:00,92601.5,92650.0,92550.5,92650.0
2025-12-10 05:15:00,92649.5,92761.5,92645.0,92749.0
2025-12-10 05:20:00,92749.0,92749.0,92600.5,92647.5
2025-12-10 05:25:00,92647.0,92653.0,92587.5,92588.5
2025-12-10 05:30:00,92589.0,92594.0,92550.0,92561.5
2025-12-10 05:35:00,92561.5,92615.0,92561.5,92609.5
2025-12-10 05:40:00,92609.0,92643.0,92600.0,92637.0
2025-12-10 05:45:00,92637.0,92637.0,92624.5,92629.5
2025-12-10 05:50:00,92629.5,92629.5,92563.5,92597.0
2025-12-10 05:55:00,92597.0,92637.0,92572.5,92572.5
2025-12-10 06:00:00,92572.5,92592.5,92412.5,92438.0
2025-12-10 06:05:00,92438.0,92550.0,92438.0,92515.5
2025-12-10 06:10:00,92511.0,92600.0,92500.0,92600.0
2025-12-10 06:15:00,92599.5,92599.5,92556.5,92558.5
2025-12-10 06:20:00,92558.5,92558.5,92542.0,92554.0
2025-12-10 06:25:00,92554.0,92556.5,92537.5,92556.5
2025-12-10 06:30:00,92556.5,92684.0,92556.5,92600.0
2025-12-10 06:35:00,92600.5,92638.5,92600.0,92600.0
2025-12-10 06:40:00,92600.0,92697.5,92590.0,92697.5
2025-12-10 06:45:00,92697.5,92700.0,92619.0,92700.0
2025-12-10 06:50:00,92700.0,92715.0,92666.0,92715.0
2025-12-10 06:55:00,92715.0,92781.5,92707.5,92729.0
2025-12-10 07:00:00,92728.5,92728.5,92643.0,92725.0
2025-12-10 07:05:00,92725.0,92725.0,92568.0,92619.5
2025-12-10 07:10:00,92620.0,92636.0,92599.5,92636.0
2025-12-10 07:15:00,92635.5,92635.5,92526.5,92544.5
2025-12-10 07:20:00,92544.5,92574.5,92527.0,92574.0
2025-12-10 07:25:00,92574.0,92600.0,92557.5,92600.0
2025-12-10 07:30:00,92599.5,92610.0,92540.0,92610.0
2025-12-10 07:35:00,92610.0,92676.0,92610.0,92671.0
2025-12-10 07:40:00,92671.0,92735.5,92670.5,92681.0
2025-12-10 07:45:00,92680.5,92721.0,92619.0,92696.5
2025-12-10 07:50:00,92701.0,92724.5,92688.0,92688.5
2025-12-10 07:55:00,92688.5,92795.0,92681.0,92795.0
2025-12-10 08:00:00,92799.5,92799.5,92663.5,92725.5
2025-12-10 08:05:00,92725.0,92765.0,92698.0,92738.0
2025-12-10 08:10:00,92758.5,92758.5,92663.0,92684.0
2025-12-10 08:15:00,92684.0,92712.0,92682.0,92712.0
2025-12-10 08:20:00,92711.5,92770.0,92682.5,92769.5
2025-12-10 08:25:00,92769.5,92769.5,92722.5,92724.5
2025-12-10 08:30:00,92716.0,92770.0,92587.5,92587.5
2025-12-10 08:35:00,92588.0,92680.0,92588.0,92680.0
2025-12-10 08:40:00,92679.5,92689.0,92618.5,92618.5
2025-12-10 08:45:00,92618.5,92679.5,92611.5,92662.5
2025-12-10 08:50:00,92662.0,92689.5,92625.0,92629.0
2025-12-10 08:55:00,92629.5,92687.5,92629.5,92635.0
2025-12-10 09:00:00,92635.5,92662.0,92585.0,92650.0
2025-12-10 09:05:00,92649.5,92678.0,92632.5,92632.5
2025-12-10 09:10:00,92632.5,92678.5,92632.5,92633.5
2025-12-10 09:15:00,92634.0,92649.0,92545.0,92559.0
2025-12-10 09:20:00,92558.5,92587.5,92464.0,92492.5
2025-12-10 09:25:00,92492.5,92546.0,92492.5,92520.0
2025-12-10 09:30:00,92514.5,92582.5,92514.5,92565.0
2025-12-10 09:35:00,92565.5,92607.5,92565.5,92588.5
2025-12-10 09:40:00,92589.0,92639.5,92589.0,92638.0
2025-12-10 09:45:00,92638.0,92953.5,92638.0,92833.0
2025-12-10 09:50:00,92842.5,92925.0,92804.0,92925.0
2025-12-10 09:55:00,92930.0,92970.0,92882.5,92952.5
2025-12-10 10:00:00,92952.0,93296.0,92870.5,93169.5
2025-12-10 10:05:00,93159.0,93192.0,93006.0,93015.0
2025-12-10 10:10:00,93015.0,93082.0,92953.5,93009.5
2025-12-10 10:15:00,93017.0,93020.0,92900.5,92939.5
2025-12-10 10:20:00,92940.0,92940.0,92727.0,92764.5
2025-12-10 10:25:00,92764.5,92764.5,92477.0,92502.0
2025-12-10 10:30:00,92496.0,92496.0,92302.0,92380.0
2025-12-10 10:35:00,92379.5,92411.0,92227.5,92377.0
2025-12-10 10:40:00,92377.5,92388.0,92170.5,92262.0
2025-12-10 10:45:00,92260.5,92328.5,92189.5,92203.5
2025-12-10 10:50:00,92218.0,92341.5,92218.0,92275.5
2025-12-10 10:55:00,92279.5,92410.5,92279.5,92307.5
2025-12-10 11:00:00,92307.5,92383.5,92256.0,92340.5
2025-12-10 11:05:00,92340.5,92422.0,92340.5,92365.5
2025-12-10 11:10:00,92365.5,92454.0,92350.5,92365.0
2025-12-10 11:15:00,92365.0,92370.5,92313.5,92370.5
2025-12-10 11:20:00,92370.0,92386.5,92328.0,92340.0
2025-12-10 11:25:00,92340.5,92388.5,92340.0,92374.0
2025-12-10 11:30:00,92368.5,92395.5,92313.0,92313.0
2025-12-10 11:35:00,92313.0,92337.5,92166.0,92166.0
2025-12-10 11:40:00,92166.0,92167.0,91900.0,92027.0
2025-12-10 11:45:00,92027.0,92032.0,91814.0,92000.0
2025-12-10 11:50:00,92000.0,92113.5,91974.0,92084.5
2025-12-10 11:55:00,92085.0,92182.0,92085.0,92164.5
2025-12-10 12:00:00,92164.0,92256.0,92133.5,92133.5
2025-12-10 12:05:00,92129.0,92165.0,92095.5,92112.5
2025-12-10 12:10:00,92113.0,92134.5,92084.5,92085.0
2025-12-10 12:15:00,92085.0,92133.0,92078.5,92078.5
2025-12-10 12:20:00,92078.5,92109.0,92054.5,92084.0
2025-12-10 12:25:00,92100.5,92107.5,92012.0,92046.5
2025-12-10 12:30:00,92041.0,92146.5,92033.0,92106.5
2025-12-10 12:35:00,92102.5,92102.5,91880.0,91880.0
2025-12-10 12:40:00,91875.0,92023.5,91875.0,91978.5
2025-12-10 12:45:00,91978.5,91987.5,91917.5,91945.5
2025-12-10 12:50:00,91945.5,91945.5,91855.0,91912.5
2025-12-10 12:55:00,91921.0,92083.5,91921.0,92039.5
2025-12-10 13:00:00,92032.0,92084.0,91989.5,92023.0
2025-12-10 13:05:00,92023.0,92113.0,92023.0,92068.0
2025-12-10 13:10:00,92058.5,92095.5,92039.5,92095.5
2025-12-10 13:15:00,92076.0,92076.0,92011.5,92047.0
2025-12-10 13:20:00,92051.0,92249.5,92051.0,92212.0
2025-12-10 13:25:00,92215.0,92239.5,92156.0,92156.0
2025-12-10 13:30:00,92153.0,92171.0,92003.5,92049.5
2025-12-10 13:35:00,92049.5,92209.0,92036.0,92083.5
2025-12-10 13:40:00,92079.0,92079.0,92030.0,92058.5
2025-12-10 13:45:00,92059.0,92133.5,92040.0,92047.0
2025-12-10 13:50:00,92038.5,92110.5,92032.5,92097.5
2025-12-10 13:55:00,92099.5,92130.5,92097.0,92130.5
2025-12-10 14:00:00,92130.0,92138.0,92033.5,92072.5
2025-12-10 14:05:00,92072.5,92089.0,91974.5,92057.0
2025-12-10 14:10:00,92056.5,92059.0,92013.0,92029.5
2025-12-10 14:15:00,92030.0,92064.0,91977.5,92058.5
2025-12-10 14:20:00,92058.5,92103.0,91941.0,91964.5
2025-12-10 14:25:00,91964.5,92007.5,91895.0,91945.0
2025-12-10 14:30:00,91945.0,92118.0,91870.5,91963.0
2025-12-10 14:35:00,91980.0,92034.0,91844.0,91872.0
2025-12-10 14:40:00,91872.0,92071.5,91863.0,91932.5
2025-12-10 14:45:00,91932.0,91985.5,91824.0,91862.0
2025-12-10 14:50:00,91862.0,91924.5,91610.0,91849.0
2025-12-10 14:55:00,91848.5,91862.0,91650.5,91862.0
2025-12-10 15:00:00,91863.5,92073.5,91750.5,92032.0
2025-12-10 15:05:00,92032.0,92162.0,91922.0,92020.0
2025-12-10 15:10:00,92027.5,92157.0,91975.5,92130.0
2025-12-10 15:15:00,92110.0,92110.0,91982.5,92026.5
2025-12-10 15:20:00,92020.0,92148.0,91950.0,92025.5
2025-12-10 15:25:00,92020.5,92020.5,91880.5,91981.0
2025-12-10 15:30:00,91980.5,92012.0,91760.0,91760.0
2025-12-10 15:35:00,91760.5,91852.0,91580.0,91852.0
2025-12-10 15:40:00,91865.5,91954.5,91807.5,91907.5
2025-12-10 15:45:00,91900.0,92070.5,91837.0,92070.5
2025-12-10 15:50:00,92070.5,92082.5,91909.0,91955.5
2025-12-10 15:55:00,91963.0,92100.0,91900.5,92100.0
2025-12-10 16:00:00,92094.5,92102.0,91914.5,92070.5
2025-12-10 16:05:00,92080.0,92190.0,92043.0,92105.0
2025-12-10 16:10:00,92099.0,92285.0,92064.5,92254.0
2025-12-10 16:15:00,92256.0,92496.0,92191.0,92496.0
2025-12-10 16:20:00,92499.0,92542.5,92340.5,92453.5
2025-12-10 16:25:00,92464.0,92610.0,92364.0,92518.5
2025-12-10 16:30:00,92518.5,92518.5,92273.5,92291.5
2025-12-10 16:35:00,92291.5,92435.0,92213.0,92406.0
2025-12-10 16:40:00,92409.5,92413.0,92256.5,92367.5
2025-12-10 16:45:00,92368.5,92389.0,92249.0,92262.5
2025-12-10 16:50:00,92255.0,92427.5,92255.0,92303.5
2025-12-10 16:55:00,92304.0,92304.0,92122.5,92177.5
2025-12-10 17:00:00,92178.0,92246.0,92122.5,92176.0
2025-12-10 17:05:00,92175.5,92250.0,92156.5,92169.0
2025-12-10 17:10:00,92169.0,92270.0,92130.0,92264.5
2025-12-10 17:15:00,92264.0,92507.5,92201.0,92440.5
2025-12-10 17:20:00,92437.0,92535.5,92410.5,92471.5
2025-12-10 17:25:00,92471.0,92515.0,92351.0,92351.5
2025-12-10 17:30:00,92351.0,92415.5,92254.0,92415.0
2025-12-10 17:35:00,92415.5,92479.5,92325.0,92439.5
2025-12-10 17:40:00,92439.5,92478.5,92425.0,92456.0
2025-12-10 17:45:00,92465.5,92512.5,92424.5,92512.5
2025-12-10 17:50:00,92512.5,92532.5,92352.5,92465.5
2025-12-10 17:55:00,92450.5,92478.0,92365.0,92396.5
2025-12-10 18:00:00,92402.0,92402.0,92302.5,92347.5
2025-12-10 18:05:00,92353.5,92407.0,92331.0,92379.5
2025-12-10 18:10:00,92378.0,92498.5,92337.0,92422.0
2025-12-10 18:15:00,92421.5,92442.5,92251.0,92255.5
2025-12-10 18:20:00,92256.0,92256.5,92013.0,92066.0
2025-12-10 18:25:00,92066.5,92270.5,92035.0,92267.5
2025-12-10 18:30:00,92262.5,92578.5,92226.5,92575.0
2025-12-10 18:35:00,92578.5,93075.5,92531.0,93026.5
2025-12-10 18:40:00,93027.5,93050.0,92426.0,92586.5
2025-12-10 18:45:00,92587.0,92817.0,92587.0,92701.0
2025-12-10 18:50:00,92700.5,92700.5,92386.0,92491.0
2025-12-10 18:55:00,92483.5,92549.5,92092.0,92526.0
2025-12-10 19:00:00,92526.5,93405.0,91740.5,92049.0
2025-12-10 19:05:00,92048.0,92764.0,91946.0,92741.0
2025-12-10 19:10:00,92736.5,93073.5,92736.5,93035.0
2025-12-10 19:15:00,93035.5,93197.5,92657.5,92719.5
2025-12-10 19:20:00,92719.0,92934.5,92580.5,92665.5
2025-12-10 19:25:00,92669.5,92732.5,92318.0,92480.0
2025-12-10 19:30:00,92484.0,93359.5,92484.0,93174.0
2025-12-10 19:35:00,93174.0,93199.0,92674.5,93150.0
2025-12-10 19:40:00,93151.5,93167.5,92400.5,92611.0
2025-12-10 19:45:00,92576.5,92860.0,92576.5,92755.0
2025-12-10 19:50:00,92745.0,93049.0,92580.0,93010.0
2025-12-10 19:55:00,93009.5,93129.5,92827.5,92987.0
2025-12-10 20:00:00,92987.0,93049.5,92687.5,92929.0
2025-12-10 20:05:00,92907.0,93624.0,92907.0,93624.0
2025-12-10 20:10:00,93624.0,94326.5,93436.5,94326.5
2025-12-10 20:15:00,94326.0,94564.5,93740.0,93740.0
2025-12-10 20:20:00,93732.0,93942.0,93200.5,93450.0
2025-12-10 20:25:00,93468.5,93705.0,93433.5,93624.5
2025-12-10 20:30:00,93608.5,93867.0,93310.0,93791.0
2025-12-10 20:35:00,93800.5,93824.5,93600.5,93652.0
2025-12-10 20:40:00,93656.0,93791.5,93604.5,93735.0
2025-12-10 20:45:00,93734.5,93868.0,93351.5,93471.5
2025-12-10 20:50:00,93475.5,93511.5,92079.0,92499.0
2025-12-10 20:55:00,92499.0,92661.0,92393.5,92465.0
2025-12-10 21:00:00,92475.0,92638.5,92133.0,92273.5
2025-12-10 21:05:00,92273.0,92326.0,91904.0,92056.5
2025-12-10 21:10:00,92056.5,92365.5,91889.5,92282.5
2025-12-10 21:15:00,92282.5,92469.5,92223.5,92394.0
2025-12-10 21:20:00,92376.0,92542.5,92364.5,92542.5
2025-12-10 21:25:00,92546.0,92582.5,92394.0,92401.0
2025-12-10 21:30:00,92401.0,92401.0,92179.5,92242.5
2025-12-10 21:35:00,92243.0,92674.5,92243.0,92612.0
2025-12-10 21:40:00,92612.0,92612.5,92400.0,92499.0
2025-12-10 21:45:00,92499.0,92594.5,92411.0,92562.5
2025-12-10 21:50:00,92580.5,92798.0,92560.0,92560.0
2025-12-10 21:55:00,92560.0,92560.0,92301.0,92363.0
2025-12-10 22:00:00,92361.0,92542.0,92340.5,92444.5
2025-12-10 22:05:00,92444.5,92684.5,92444.5,92678.0
2025-12-10 22:10:00,92666.5,92740.5,92100.5,92196.5
2025-12-10 22:15:00,92196.5,92303.0,91992.0,92080.5
2025-12-10 22:20:00,92080.0,92291.5,92062.5,92291.5
2025-12-10 22:25:00,92291.5,92487.0,92291.5,92351.0
2025-12-10 22:30:00,92345.5,92427.5,92150.5,92299.5
2025-12-10 22:35:00,92300.0,92687.0,92267.0,92500.0
2025-12-10 22:40:00,92468.5,92670.5,92450.5,92562.5
2025-12-10 22:45:00,92562.5,92666.0,92442.5,92472.5
2025-12-10 22:50:00,92473.0,92649.5,92426.0,92542.5
2025-12-10 22:55:00,92542.5,92641.5,92514.0,92550.0
2025-12-10 23:00:00,92536.5,92612.0,92372.5,92497.5
2025-12-10 23:05:00,92497.5,92497.5,92268.5,92287.0
2025-12-10 23:10:00,92287.0,92420.5,92287.0,92336.0
2025-12-10 23:15:00,92358.0,92374.5,92262.0,92262.5
2025-12-10 23:20:00,92286.5,92329.5,92253.5,92253.5
2025-12-10 23:25:00,92253.5,92294.5,92152.5,92152.5
2025-12-10 23:30:00,92179.0,92199.5,92113.0,92177.0
2025-12-10 23:35:00,92177.0,92182.0,92022.0,92035.0
2025-12-10 23:40:00,92029.5,92103.0,92029.5,92030.5
2025-12-10 23:45:00,92026.5,92037.0,91955.5,91982.5
2025-12-10 23:50:00,91982.0,92093.5,91972.5,92003.0
2025-12-10 23:55:00,92003.0,92068.0,91967.5,92040.5
2025-12-11 00:00:00,92040.0,92070.5,91958.0,92020.5
2025-12-11 00:05:00,92038.5,92087.5,91970.0,92010.0
2025-12-11 00:10:00,92010.0,92042.5,91976.5,92036.5
2025-12-11 00:15:00,92042.0,92042.0,91887.0,91903.5
2025-12-11 00:20:00,91903.5,91903.5,91780.0,91780.0
2025-12-11 00:25:00,91780.0,91839.0,91760.5,91778.0
2025-12-11 00:30:00,91777.5,91777.5,91484.0,91484.0
2025-12-11 00:35:00,91484.0,91799.5,91400.0,91400.5
2025-12-11 00:40:00,91400.0,91504.5,91212.5,91287.0
2025-12-11 00:45:00,91281.5,91376.0,91053.0,91193.0
2025-12-11 00:50:00,91193.0,91420.0,91106.5,91420.0
2025-12-11 00:55:00,91427.0,91427.0,91312.0,91394.0
2025-12-11 01:00:00,91394.0,91431.0,91110.0,91299.5
2025-12-11 01:05:00,91292.5,91372.0,91200.0,91223.0
2025-12-11 01:10:00,91247.0,91247.0,91000.5,91009.0
2025-12-11 01:15:00,91000.0,91074.0,90759.5,90810.5
2025-12-11 01:20:00,90810.5,90949.5,90726.5,90935.0
2025-12-11 01:25:00,90950.0,91118.5,90859.0,91118.0
2025-12-11 01:30:00,91100.5,91293.0,91029.0,91068.0
2025-12-11 01:35:00,91068.0,91133.0,90930.0,91015.5
2025-12-11 01:40:00,91019.5,91041.0,90917.5,91014.5
2025-12-11 01:45:00,91014.5,91030.0,90892.0,90892.0
2025-12-11 01:50:00,90892.0,90901.0,90739.5,90739.5
2025-12-11 01:55:00,90739.5,90783.5,90675.0,90686.5
2025-12-11 02:00:00,90686.5,90686.5,90453.0,90453.0
2025-12-11 02:05:00,90453.0,90517.0,90268.5,90322.0
2025-12-11 02:10:00,90322.5,90395.0,90190.0,90238.5
2025-12-11 02:15:00,90237.0,90316.5,89983.0,90247.0
2025-12-11 02:20:00,90247.0,90374.5,90106.0,90185.5
2025-12-11 02:25:00,90185.5,90299.5,90075.5,90108.0
2025-12-11 02:30:00,90093.0,90093.0,89891.5,89978.0
2025-12-11 02:35:00,89978.0,90082.0,89938.0,90039.0
2025-12-11 02:40:00,90039.0,90220.0,90028.0,90071.0
2025-12-11 02:45:00,90071.5,90094.5,89888.0,90088.5
2025-12-11 02:50:00,90099.5,90171.5,90000.5,90013.0
2025-12-11 02:55:00,90027.5,90067.5,89971.0,90067.5
2025-12-11 03:00:00,90084.5,90084.5,89828.0,89892.0
2025-12-11 03:05:00,89892.0,90001.0,89692.5,89738.0
2025-12-11 03:10:00,89748.0,89781.5,89423.5,89652.5
2025-12-11 03:15:00,89652.5,89752.0,89546.5,89729.5
2025-12-11 03:20:00,89730.0,90040.0,89730.0,89895.5
2025-12-11 03:25:00,89895.0,89940.5,89691.5,89760.5
2025-12-11 03:30:00,89777.0,89777.0,89625.0,89693.5
2025-12-11 03:35:00,89706.0,89902.0,89706.0,89873.0
2025-12-11 03:40:00,89866.5,89885.5,89802.5,89860.5
2025-12-11 03:45:00,89863.5,89942.0,89783.0,89901.5
2025-12-11 03:50:00,89901.0,89927.5,89836.0,89875.0
2025-12-11 03:55:00,89874.5,89931.5,89832.5,89894.0
2025-12-11 04:00:00,89893.5,89893.5,89722.0,89837.5
2025-12-11 04:05:00,89829.5,90015.5,89828.5,89978.5
2025-12-11 04:10:00,89990.0,90093.5,89967.5,90068.0
2025-12-11 04:15:00,90067.5,90067.5,89900.5,90001.5
2025-12-11 04:20:00,90001.5,90068.0,89979.5,90042.5
2025-12-11 04:25:00,90042.5,90172.5,89985.0,90034.5
2025-12-11 04:30:00,90035.0,90130.0,90015.0,90105.5
2025-12-11 04:35:00,90105.5,90150.0,90068.0,90150.0
2025-12-11 04:40:00,90129.0,90172.5,90100.5,90117.5
2025-12-11 04:45:00,90117.5,90258.0,90036.5,90258.0
2025-12-11 04:50:00,90258.0,90448.0,90258.0,90371.5
2025-12-11 04:55:00,90373.5,90510.5,90348.0,90472.5
2025-12-11 05:00:00,90472.0,90472.0,90293.0,90328.0
2025-12-11 05:05:00,90321.0,90335.5,90306.0,90323.5
2025-12-11 05:10:00,90323.5,90323.5,90140.0,90150.5
2025-12-11 05:15:00,90158.5,90275.5,90157.0,90247.0
2025-12-11 05:20:00,90247.0,90392.0,90247.0,90357.0
2025-12-11 05:25:00,90357.0,90373.0,90284.5,90317.5
2025-12-11 05:30:00,90317.0,90317.0,90262.5,90262.5
2025-12-11 05:35:00,90262.5,90327.0,90251.5,90282.0
2025-12-11 05:40:00,90282.0,90282.0,90222.5,90254.0
2025-12-11 05:45:00,90254.0,90314.0,90233.5,90313.5
2025-12-11 05:50:00,90313.5,90372.5,90313.5,90352.5
2025-12-11 05:55:00,90352.5,90352.5,90320.0,90327.5
2025-12-11 06:00:00,90327.0,90327.0,90275.0,90296.0
2025-12-11 06:05:00,90296.0,90296.0,90272.5,90295.0
2025-12-11 06:10:00,90294.5,90300.0,90273.0,90292.5
2025-12-11 06:15:00,90290.0,90290.0,90233.5,90234.0
2025-12-11 06:20:00,90233.5,90233.5,90048.0,90059.5
2025-12-11 06:25:00,90059.5,90155.0,89992.0,90140.5
2025-12-11 06:30:00,90140.5,90293.0,90140.5,90288.5
2025-12-11 06:35:00,90288.5,90465.5,90288.5,90459.0
2025-12-11 06:40:00,90459.0,90467.5,90310.0,90333.0
2025-12-11 06:45:00,90333.0,90349.5,90315.0,90330.5
2025-12-11 06:50:00,90329.5,90329.5,90240.5,90271.5
2025-12-11 06:55:00,90271.5,90340.0,90266.0,90322.5
2025-12-11 07:00:00,90295.5,90343.5,90256.5,90257.0
2025-12-11 07:05:00,90256.5,90285.0,90207.0,90230.0
2025-12-11 07:10:00,90230.5,90255.0,90210.0,90237.0
2025-12-11 07:15:00,90236.5,90314.5,90215.5,90257.5
2025-12-11 07:20:00,90257.5,90257.5,90193.0,90193.0
2025-12-11 07:25:00,90193.0,90198.0,90091.0,90160.0
2025-12-11 07:30:00,90159.5,90245.0,90159.5,90200.5
2025-12-11 07:35:00,90200.5,90257.5,90160.5,90163.5
2025-12-11 07:40:00,90163.5,90240.0,90154.0,90196.0
2025-12-11 07:45:00,90196.0,90224.0,90150.0,90224.0
2025-12-11 07:50:00,90224.0,90276.0,90223.5,90275.5
2025-12-11 07:55:00,90275.5,90290.0,90245.0,90290.0
2025-12-11 08:00:00,90289.5,90289.5,90219.0,90239.5
2025-12-11 08:05:00,90239.5,90280.0,90132.0,90132.0
2025-12-11 08:10:00,90131.5,90131.5,90029.0,90088.0
2025-12-11 08:15:00,90088.5,90215.5,90042.5,90066.5
2025-12-11 08:20:00,90066.5,90226.5,90040.5,90142.5
2025-12-11 08:25:00,90142.0,90213.0,90127.5,90143.0
2025-12-11 08:30:00,90143.0,90143.0,90029.0,90043.5
2025-12-11 08:35:00,90039.5,90065.0,90000.0,90022.0
2025-12-11 08:40:00,90022.0,90072.0,90022.0,90067.0
2025-12-11 08:45:00,90067.0,90116.5,90037.5,90037.5
2025-12-11 08:50:00,90037.5,90261.0,90037.5,90219.5
2025-12-11 08:55:00,90196.0,90214.5,90168.0,90206.0
2025-12-11 09:00:00,90204.0,90305.0,90183.5,90200.0
2025-12-11 09:05:00,90200.0,90262.5,90172.5,90208.0
2025-12-11 09:10:00,90224.5,90300.0,90224.5,90300.0
2025-12-11 09:15:00,90292.5,90425.0,90292.5,90425.0
2025-12-11 09:20:00,90425.0,90497.5,90393.5,90400.0
2025-12-11 09:25:00,90400.0,90450.0,90333.0,90450.0
2025-12-11 09:30:00,90450.0,90555.0,90385.0,90385.0
2025-12-11 09:35:00,90385.0,90388.0,90311.0,90371.0
2025-12-11 09:40:00,90371.0,90391.0,90350.0,90350.0
2025-12-11 09:45:00,90350.0,90394.5,90350.0,90394.5
2025-12-11 09:50:00,90394.0,90396.0,90280.0,90280.0
2025-12-11 09:55:00,90275.0,90300.5,90200.0,90265.0
2025-12-11 10:00:00,90269.0,90349.0,90256.0,90256.5
2025-12-11 10:05:00,90260.0,90285.0,90238.0,90282.0
2025-12-11 10:10:00,90282.5,90369.5,90281.0,90369.5
2025-12-11 10:15:00,90369.0,90369.0,90268.0,90298.5
2025-12-11 10:20:00,90298.5,90337.5,90207.0,90221.0
2025-12-11 10:25:00,90221.0,90310.5,90218.5,90305.0
2025-12-11 10:30:00,90304.5,90307.0,90230.0,90244.0
2025-12-11 10:35:00,90250.0,90250.5,90231.0,90239.0
2025-12-11 10:40:00,90239.0,90239.5,90239.0,90239.5
2025-12-11 10:45:00,90239.0,90271.5,90210.0,90237.5
2025-12-11 10:50:00,90237.5,90379.5,90237.5,90339.5
2025-12-11 10:55:00,90330.5,90374.0,90330.0,90359.5
2025-12-11 11:00:00,90359.0,90391.0,90320.0,90391.0
2025-12-11 11:05:00,90391.0,90461.0,90391.0,90400.5
2025-12-11 11:10:00,90400.5,90400.5,90385.0,90400.0
2025-12-11 11:15:00,90399.5,90400.0,90376.0,90400.0
2025-12-11 11:20:00,90403.0,90417.5,90312.0,90375.5
2025-12-11 11:25:00,90375.0,90375.5,90311.5,90311.5
2025-12-11 11:30:00,90311.5,90339.0,90305.0,90312.0
2025-12-11 11:35:00,90305.5,90364.0,90305.0,90359.5
2025-12-11 11:40:00,90359.5,90359.5,90278.0,90285.5
2025-12-11 11:45:00,90285.5,90286.0,90273.0,90273.0
2025-12-11 11:50:00,90273.0,90290.5,90252.5,90281.5
2025-12-11 11:55:00,90281.5,90291.0,90281.5,90284.0
2025-12-11 12:00:00,90284.0,90292.0,90248.0,90269.5
2025-12-11 12:05:00,90269.5,90311.0,90215.0,90215.0
2025-12-11 12:10:00,90215.0,90235.5,90173.5,90229.5
2025-12-11 12:15:00,90221.5,90279.0,90209.5,90220.0
2025-12-11 12:20:00,90219.5,90369.5,90219.5,90362.0
2025-12-11 12:25:00,90362.0,90374.0,90329.0,90344.5
2025-12-11 12:30:00,90344.5,90400.0,90324.5,90395.0
2025-12-11 12:35:00,90381.5,90381.5,90320.0,90320.0
2025-12-11 12:40:00,90320.0,90354.0,90297.5,90303.0
2025-12-11 12:45:00,90303.0,90303.5,90275.0,90278.5
2025-12-11 12:50:00,90278.5,90278.5,90166.0,90183.5
2025-12-11 12:55:00,90178.5,90216.0,90018.5,90066.5
2025-12-11 13:00:00,90067.0,90159.0,90067.0,90097.5
2025-12-11 13:05:00,90097.5,90147.5,90058.5,90071.0
2025-12-11 13:10:00,90071.0,90086.0,90060.0,90080.5
2025-12-11 13:15:00,90080.5,90092.0,90008.0,90031.0
2025-12-11 13:20:00,90031.5,90118.0,90031.0,90063.5
2025-12-11 13:25:00,90063.5,90159.5,90036.0,90090.0
2025-12-11 13:30:00,90089.5,90101.0,89911.0,89948.0
2025-12-11 13:35:00,89948.0,90150.0,89948.0,90082.0
2025-12-11 13:40:00,90082.5,90159.5,90077.5,90078.0
2025-12-11 13:45:00,90078.0,90078.0,90021.0,90058.0
2025-12-11 13:50:00,90064.0,90196.5,90002.5,90159.0
2025-12-11 13:55:00,90159.0,90198.0,90086.5,90115.0
2025-12-11 14:00:00,90123.5,90192.0,90123.5,90148.5
2025-12-11 14:05:00,90149.0,90169.5,90057.5,90088.5
2025-12-11 14:10:00,90088.0,90182.0,90067.0,90172.0
2025-12-11 14:15:00,90171.5,90280.0,90171.5,90239.5
2025-12-11 14:20:00,90233.5,90276.5,90226.5,90247.5
2025-12-11 14:25:00,90247.5,90293.0,90173.5,90173.5
2025-12-11 14:30:00,90173.5,90299.5,89809.5,90035.0
2025-12-11 14:35:00,90065.0,90450.0,90065.0,90422.0
2025-12-11 14:40:00,90422.0,90509.0,90229.5,90312.5
2025-12-11 14:45:00,90312.5,90364.0,89825.0,89868.5
2025-12-11 14:50:00,89868.5,89873.5,89518.5,89522.5
2025-12-11 14:55:00,89523.0,89687.0,89277.5,89590.0
2025-12-11 15:00:00,89573.0,89798.0,89440.5,89730.0
2025-12-11 15:05:00,89722.5,90216.0,89669.0,90079.0
2025-12-11 15:10:00,90061.0,90237.0,89953.5,90155.0
2025-12-11 15:15:00,90150.0,90339.0,89992.5,90299.5
2025-12-11 15:20:00,90329.0,90638.0,90241.5,90629.0
2025-12-11 15:25:00,90630.0,90678.0,90201.0,90282.5
2025-12-11 15:30:00,90266.5,90308.0,90100.5,90140.0
