t,time,close
1718784000000,2024-06-19 08:00:00,3535.1
1718798400000,2024-06-19 12:00:00,3529.3
1718812800000,2024-06-19 16:00:00,3549.0
1718827200000,2024-06-19 20:00:00,3560.2
1718841600000,2024-06-20 00:00:00,3556.8
1718856000000,2024-06-20 04:00:00,3610.1
1718870400000,2024-06-20 08:00:00,3601.1
1718884800000,2024-06-20 12:00:00,3506.9
1718899200000,2024-06-20 16:00:00,3535.9
1718913600000,2024-06-20 20:00:00,3513.7
1718928000000,2024-06-21 00:00:00,3504.3
1718942400000,2024-06-21 04:00:00,3475.7
1718956800000,2024-06-21 08:00:00,3505.2
1718971200000,2024-06-21 12:00:00,3494.9
1718985600000,2024-06-21 16:00:00,3537.0
1719000000000,2024-06-21 20:00:00,3520.1
1719014400000,2024-06-22 00:00:00,3507.6
1719028800000,2024-06-22 04:00:00,3495.5
1719043200000,2024-06-22 08:00:00,3495.9
1719057600000,2024-06-22 12:00:00,3508.0
1719072000000,2024-06-22 16:00:00,3493.4
1719086400000,2024-06-22 20:00:00,3498.9
1719100800000,2024-06-23 00:00:00,3521.2
1719115200000,2024-06-23 04:00:00,3514.3
1719129600000,2024-06-23 08:00:00,3501.1
1719144000000,2024-06-23 12:00:00,3474.9
1719158400000,2024-06-23 16:00:00,3482.6
1719172800000,2024-06-23 20:00:00,3422.9
1719187200000,2024-06-24 00:00:00,3401.1
1719201600000,2024-06-24 04:00:00,3371.8
1719216000000,2024-06-24 08:00:00,3323.2
1719230400000,2024-06-24 12:00:00,3281.9
1719244800000,2024-06-24 16:00:00,3297.3
1719259200000,2024-06-24 20:00:00,3353.7
1719273600000,2024-06-25 00:00:00,3373.0
1719288000000,2024-06-25 04:00:00,3361.5
1719302400000,2024-06-25 08:00:00,3376.2
1719316800000,2024-06-25 12:00:00,3423.2
1719331200000,2024-06-25 16:00:00,3419.0
1719345600000,2024-06-25 20:00:00,3395.1
1719360000000,2024-06-26 00:00:00,3395.9
1719374400000,2024-06-26 04:00:00,3402.9
1719388800000,2024-06-26 08:00:00,3381.2
1719403200000,2024-06-26 12:00:00,3362.0
1719417600000,2024-06-26 16:00:00,3408.9
1719432000000,2024-06-26 20:00:00,3370.9
1719446400000,2024-06-27 00:00:00,3385.0
1719460800000,2024-06-27 04:00:00,3376.6
1719475200000,2024-06-27 08:00:00,3406.6
1719489600000,2024-06-27 12:00:00,3451.5
1719504000000,2024-06-27 16:00:00,3452.7
1719518400000,2024-06-27 20:00:00,3454.7
1719532800000,2024-06-28 00:00:00,3462.4
1719547200000,2024-06-28 04:00:00,3432.5
1719561600000,2024-06-28 08:00:00,3453.0
1719576000000,2024-06-28 12:00:00,3414.9
1719590400000,2024-06-28 16:00:00,3380.2
1719604800000,2024-06-28 20:00:00,3380.4
1719619200000,2024-06-29 00:00:00,3385.4
1719633600000,2024-06-29 04:00:00,3399.5
1719648000000,2024-06-29 08:00:00,3400.8
1719662400000,2024-06-29 12:00:00,3394.9
1719676800000,2024-06-29 16:00:00,3386.5
1719691200000,2024-06-29 20:00:00,3378.0
1719705600000,2024-06-30 00:00:00,3369.0
1719720000000,2024-06-30 04:00:00,3394.9
1719734400000,2024-06-30 08:00:00,3390.0
1719748800000,2024-06-30 12:00:00,3401.8
1719763200000,2024-06-30 16:00:00,3431.1
1719777600000,2024-06-30 20:00:00,3440.3
1719792000000,2024-07-01 00:00:00,3501.8
1719806400000,2024-07-01 04:00:00,3491.5
1719820800000,2024-07-01 08:00:00,3459.8
1719835200000,2024-07-01 12:00:00,3477.3
1719849600000,2024-07-01 16:00:00,3475.4
1719864000000,2024-07-01 20:00:00,3443.4
1719878400000,2024-07-02 00:00:00,3460.8
1719892800000,2024-07-02 04:00:00,3441.7
1719907200000,2024-07-02 08:00:00,3456.8
1719921600000,2024-07-02 12:00:00,3420.4
1719936000000,2024-07-02 16:00:00,3417.0
1719950400000,2024-07-02 20:00:00,3423.5
1719964800000,2024-07-03 00:00:00,3359.1
1719979200000,2024-07-03 04:00:00,3354.3
1719993600000,2024-07-03 08:00:00,3306.7
1720008000000,2024-07-03 12:00:00,3302.8
1720022400000,2024-07-03 16:00:00,3266.1
1720036800000,2024-07-03 20:00:00,3295.6
1720051200000,2024-07-04 00:00:00,3243.0
1720065600000,2024-07-04 04:00:00,3179.5
1720080000000,2024-07-04 08:00:00,3159.0
1720094400000,2024-07-04 12:00:00,3138.0
1720108800000,2024-07-04 16:00:00,3134.5
1720123200000,2024-07-04 20:00:00,3060.6
1720137600000,2024-07-05 00:00:00,2920.4
1720152000000,2024-07-05 04:00:00,2882.3
1720166400000,2024-07-05 08:00:00,2945.9
1720180800000,2024-07-05 12:00:00,2991.0
1720195200000,2024-07-05 16:00:00,2986.3
1720209600000,2024-07-05 20:00:00,2980.6
1720224000000,2024-07-06 00:00:00,2978.2
1720238400000,2024-07-06 04:00:00,3006.2
1720252800000,2024-07-06 08:00:00,3006.7
1720267200000,2024-07-06 12:00:00,3019.3
1720281600000,2024-07-06 16:00:00,3056.1
1720296000000,2024-07-06 20:00:00,3063.7
1720310400000,2024-07-07 00:00:00,3049.7
1720324800000,2024-07-07 04:00:00,3002.6
1720339200000,2024-07-07 08:00:00,3013.5
1720353600000,2024-07-07 12:00:00,2969.2
1720368000000,2024-07-07 16:00:00,2983.5
1720382400000,2024-07-07 20:00:00,2928.3
1720396800000,2024-07-08 00:00:00,2878.8
1720411200000,2024-07-08 04:00:00,2926.5
1720425600000,2024-07-08 08:00:00,3054.3
1720440000000,2024-07-08 12:00:00,2967.5
1720454400000,2024-07-08 16:00:00,3003.9
1720468800000,2024-07-08 20:00:00,3019.6
1720483200000,2024-07-09 00:00:00,3065.9
1720497600000,2024-07-09 04:00:00,3062.7
1720512000000,2024-07-09 08:00:00,3084.2
1720526400000,2024-07-09 12:00:00,3066.1
1720540800000,2024-07-09 16:00:00,3069.5
1720555200000,2024-07-09 20:00:00,3066.1
1720569600000,2024-07-10 00:00:00,3078.7
1720584000000,2024-07-10 04:00:00,3097.0
1720598400000,2024-07-10 08:00:00,3102.0
1720612800000,2024-07-10 12:00:00,3120.7
1720627200000,2024-07-10 16:00:00,3106.2
1720641600000,2024-07-10 20:00:00,3100.6
1720656000000,2024-07-11 00:00:00,3074.3
1720670400000,2024-07-11 04:00:00,3118.4
1720684800000,2024-07-11 08:00:00,3148.3
1720699200000,2024-07-11 12:00:00,3118.2
1720713600000,2024-07-11 16:00:00,3106.7
1720728000000,2024-07-11 20:00:00,3097.7
1720742400000,2024-07-12 00:00:00,3086.6
1720756800000,2024-07-12 04:00:00,3070.8
1720771200000,2024-07-12 08:00:00,3071.1
1720785600000,2024-07-12 12:00:00,3133.6
1720800000000,2024-07-12 16:00:00,3117.1
1720814400000,2024-07-12 20:00:00,3136.0
1720828800000,2024-07-13 00:00:00,3121.4
1720843200000,2024-07-13 04:00:00,3142.2
1720857600000,2024-07-13 08:00:00,3158.4
1720872000000,2024-07-13 12:00:00,3157.3
1720886400000,2024-07-13 16:00:00,3165.6
1720900800000,2024-07-13 20:00:00,3176.8
1720915200000,2024-07-14 00:00:00,3174.2
1720929600000,2024-07-14 04:00:00,3198.0
1720944000000,2024-07-14 08:00:00,3203.2
1720958400000,2024-07-14 12:00:00,3189.9
1720972800000,2024-07-14 16:00:00,3190.2
1720987200000,2024-07-14 20:00:00,3244.2
1721001600000,2024-07-15 00:00:00,3329.6
1721016000000,2024-07-15 04:00:00,3357.1
1721030400000,2024-07-15 08:00:00,3338.5
1721044800000,2024-07-15 12:00:00,3370.1
1721059200000,2024-07-15 16:00:00,3406.0
1721073600000,2024-07-15 20:00:00,3483.2
1721088000000,2024-07-16 00:00:00,3468.1
1721102400000,2024-07-16 04:00:00,3375.9
1721116800000,2024-07-16 08:00:00,3420.7
1721131200000,2024-07-16 12:00:00,3479.4
1721145600000,2024-07-16 16:00:00,3477.3
1721160000000,2024-07-16 20:00:00,3444.4
1721174400000,2024-07-17 00:00:00,3482.9
1721188800000,2024-07-17 04:00:00,3487.6
1721203200000,2024-07-17 08:00:00,3446.3
1721217600000,2024-07-17 12:00:00,3438.0
1721232000000,2024-07-17 16:00:00,3418.1
1721246400000,2024-07-17 20:00:00,3386.5
1721260800000,2024-07-18 00:00:00,3433.9
1721275200000,2024-07-18 04:00:00,3434.0
1721289600000,2024-07-18 08:00:00,3459.1
1721304000000,2024-07-18 12:00:00,3392.1
1721318400000,2024-07-18 16:00:00,3405.3
1721332800000,2024-07-18 20:00:00,3428.0
1721347200000,2024-07-19 00:00:00,3431.5
1721361600000,2024-07-19 04:00:00,3394.9
1721376000000,2024-07-19 08:00:00,3407.0
1721390400000,2024-07-19 12:00:00,3464.5
1721404800000,2024-07-19 16:00:00,3524.0
1721419200000,2024-07-19 20:00:00,3505.6
1721433600000,2024-07-20 00:00:00,3495.5
1721448000000,2024-07-20 04:00:00,3487.7
1721462400000,2024-07-20 08:00:00,3485.0
1721476800000,2024-07-20 12:00:00,3502.7
1721491200000,2024-07-20 16:00:00,3516.6
1721505600000,2024-07-20 20:00:00,3520.2
1721520000000,2024-07-21 00:00:00,3513.5
1721534400000,2024-07-21 04:00:00,3486.1
1721548800000,2024-07-21 08:00:00,3501.4
1721563200000,2024-07-21 12:00:00,3501.3
1721577600000,2024-07-21 16:00:00,3493.6
1721592000000,2024-07-21 20:00:00,3536.8
1721606400000,2024-07-22 00:00:00,3519.1
1721620800000,2024-07-22 04:00:00,3481.5
1721635200000,2024-07-22 08:00:00,3502.5
1721649600000,2024-07-22 12:00:00,3458.8
1721664000000,2024-07-22 16:00:00,3500.0
1721678400000,2024-07-22 20:00:00,3443.1
1721692800000,2024-07-23 00:00:00,3477.9
1721707200000,2024-07-23 04:00:00,3458.9
1721721600000,2024-07-23 08:00:00,3520.6
1721736000000,2024-07-23 12:00:00,3457.3
1721750400000,2024-07-23 16:00:00,3461.1
1721764800000,2024-07-23 20:00:00,3485.4
1721779200000,2024-07-24 00:00:00,3450.8
1721793600000,2024-07-24 04:00:00,3449.0
1721808000000,2024-07-24 08:00:00,3461.7
1721822400000,2024-07-24 12:00:00,3417.9
1721836800000,2024-07-24 16:00:00,3363.1
1721851200000,2024-07-24 20:00:00,3338.9
1721865600000,2024-07-25 00:00:00,3168.2
1721880000000,2024-07-25 04:00:00,3172.4
1721894400000,2024-07-25 08:00:00,3172.6
1721908800000,2024-07-25 12:00:00,3141.4
1721923200000,2024-07-25 16:00:00,3121.7
1721937600000,2024-07-25 20:00:00,3174.4
1721952000000,2024-07-26 00:00:00,3235.6
1721966400000,2024-07-26 04:00:00,3250.6
1721980800000,2024-07-26 08:00:00,3248.0
1721995200000,2024-07-26 12:00:00,3255.0
1722009600000,2024-07-26 16:00:00,3273.6
1722024000000,2024-07-26 20:00:00,3275.7
1722038400000,2024-07-27 00:00:00,3246.1
1722052800000,2024-07-27 04:00:00,3273.6
1722067200000,2024-07-27 08:00:00,3280.2
1722081600000,2024-07-27 12:00:00,3281.7
1722096000000,2024-07-27 16:00:00,3261.0
1722110400000,2024-07-27 20:00:00,3249.3
1722124800000,2024-07-28 00:00:00,3238.9
1722139200000,2024-07-28 04:00:00,3228.8
1722153600000,2024-07-28 08:00:00,3257.5
1722168000000,2024-07-28 12:00:00,3269.2
1722182400000,2024-07-28 16:00:00,3272.7
1722196800000,2024-07-28 20:00:00,3270.9
1722211200000,2024-07-29 00:00:00,3352.1
1722225600000,2024-07-29 04:00:00,3370.3
1722240000000,2024-07-29 08:00:00,3377.2
1722254400000,2024-07-29 12:00:00,3310.5
1722268800000,2024-07-29 16:00:00,3312.4
1722283200000,2024-07-29 20:00:00,3321.5
1722297600000,2024-07-30 00:00:00,3324.6
1722312000000,2024-07-30 04:00:00,3344.3
1722326400000,2024-07-30 08:00:00,3338.9
1722340800000,2024-07-30 12:00:00,3324.4
1722355200000,2024-07-30 16:00:00,3271.0
1722369600000,2024-07-30 20:00:00,3279.6
1722384000000,2024-07-31 00:00:00,3297.6
1722398400000,2024-07-31 04:00:00,3320.1
1722412800000,2024-07-31 08:00:00,3324.9
1722427200000,2024-07-31 12:00:00,3304.3
1722441600000,2024-07-31 16:00:00,3266.4
1722456000000,2024-07-31 20:00:00,3233.0
1722470400000,2024-08-01 00:00:00,3177.7
1722484800000,2024-08-01 04:00:00,3166.4
1722499200000,2024-08-01 08:00:00,3187.3
1722513600000,2024-08-01 12:00:00,3115.9
1722528000000,2024-08-01 16:00:00,3134.3
1722542400000,2024-08-01 20:00:00,3202.8
1722556800000,2024-08-02 00:00:00,3168.0
1722571200000,2024-08-02 04:00:00,3146.3
1722585600000,2024-08-02 08:00:00,3152.7
1722600000000,2024-08-02 12:00:00,3039.7
1722614400000,2024-08-02 16:00:00,3012.0
1722628800000,2024-08-02 20:00:00,2987.8
1722643200000,2024-08-03 00:00:00,2981.2
1722657600000,2024-08-03 04:00:00,2983.6
1722672000000,2024-08-03 08:00:00,2995.5
1722686400000,2024-08-03 12:00:00,2941.9
1722700800000,2024-08-03 16:00:00,2892.1
1722715200000,2024-08-03 20:00:00,2901.9
1722729600000,2024-08-04 00:00:00,2914.0
1722744000000,2024-08-04 04:00:00,2890.9
1722758400000,2024-08-04 08:00:00,2912.3
1722772800000,2024-08-04 12:00:00,2824.9
1722787200000,2024-08-04 16:00:00,2757.9
1722801600000,2024-08-04 20:00:00,2686.7
1722816000000,2024-08-05 00:00:00,2312.8
1722830400000,2024-08-05 04:00:00,2359.6
1722844800000,2024-08-05 08:00:00,2290.4
1722859200000,2024-08-05 12:00:00,2450.2
1722873600000,2024-08-05 16:00:00,2404.9
1722888000000,2024-08-05 20:00:00,2416.8
1722902400000,2024-08-06 00:00:00,2491.1
1722916800000,2024-08-06 04:00:00,2523.4
1722931200000,2024-08-06 08:00:00,2458.4
1722945600000,2024-08-06 12:00:00,2526.1
1722960000000,2024-08-06 16:00:00,2493.0
1722974400000,2024-08-06 20:00:00,2458.3
1722988800000,2024-08-07 00:00:00,2505.6
1723003200000,2024-08-07 04:00:00,2509.1
1723017600000,2024-08-07 08:00:00,2471.1
1723032000000,2024-08-07 12:00:00,2412.0
1723046400000,2024-08-07 16:00:00,2348.1
1723060800000,2024-08-07 20:00:00,2340.4
1723075200000,2024-08-08 00:00:00,2427.2
1723089600000,2024-08-08 04:00:00,2411.0
1723104000000,2024-08-08 08:00:00,2446.2
1723118400000,2024-08-08 12:00:00,2505.2
1723132800000,2024-08-08 16:00:00,2571.1
1723147200000,2024-08-08 20:00:00,2680.9
1723161600000,2024-08-09 00:00:00,2692.9
1723176000000,2024-08-09 04:00:00,2667.5
1723190400000,2024-08-09 08:00:00,2633.6
1723204800000,2024-08-09 12:00:00,2556.7
1723219200000,2024-08-09 16:00:00,2589.6
1723233600000,2024-08-09 20:00:00,2597.3
1723248000000,2024-08-10 00:00:00,2601.3
1723262400000,2024-08-10 04:00:00,2633.0
1723276800000,2024-08-10 08:00:00,2636.4
1723291200000,2024-08-10 12:00:00,2598.8
1723305600000,2024-08-10 16:00:00,2601.7
1723320000000,2024-08-10 20:00:00,2609.8
1723334400000,2024-08-11 00:00:00,2646.9
1723348800000,2024-08-11 04:00:00,2677.2
1723363200000,2024-08-11 08:00:00,2654.1
1723377600000,2024-08-11 12:00:00,2613.3
1723392000000,2024-08-11 16:00:00,2598.7
1723406400000,2024-08-11 20:00:00,2554.0
1723420800000,2024-08-12 00:00:00,2540.5
1723435200000,2024-08-12 04:00:00,2567.9
1723449600000,2024-08-12 08:00:00,2675.7
1723464000000,2024-08-12 12:00:00,2690.9
1723478400000,2024-08-12 16:00:00,2660.7
1723492800000,2024-08-12 20:00:00,2723.6
1723507200000,2024-08-13 00:00:00,2655.7
1723521600000,2024-08-13 04:00:00,2646.7
1723536000000,2024-08-13 08:00:00,2643.2
1723550400000,2024-08-13 12:00:00,2652.0
1723564800000,2024-08-13 16:00:00,2711.9
1723579200000,2024-08-13 20:00:00,2701.9
1723593600000,2024-08-14 00:00:00,2709.7
1723608000000,2024-08-14 04:00:00,2728.7
1723622400000,2024-08-14 08:00:00,2749.9
1723636800000,2024-08-14 12:00:00,2673.9
1723651200000,2024-08-14 16:00:00,2670.1
1723665600000,2024-08-14 20:00:00,2662.1
1723680000000,2024-08-15 00:00:00,2651.7
1723694400000,2024-08-15 04:00:00,2612.5
1723708800000,2024-08-15 08:00:00,2635.9
1723723200000,2024-08-15 12:00:00,2668.2
1723737600000,2024-08-15 16:00:00,2547.6
1723752000000,2024-08-15 20:00:00,2568.8
1723766400000,2024-08-16 00:00:00,2579.2
1723780800000,2024-08-16 04:00:00,2616.3
1723795200000,2024-08-16 08:00:00,2611.6
1723809600000,2024-08-16 12:00:00,2568.2
1723824000000,2024-08-16 16:00:00,2618.9
1723838400000,2024-08-16 20:00:00,2591.2
1723852800000,2024-08-17 00:00:00,2593.6
1723867200000,2024-08-17 04:00:00,2598.3
1723881600000,2024-08-17 08:00:00,2597.8
1723896000000,2024-08-17 12:00:00,2606.2
1723910400000,2024-08-17 16:00:00,2613.8
1723924800000,2024-08-17 20:00:00,2613.0
1723939200000,2024-08-18 00:00:00,2604.9
1723953600000,2024-08-18 04:00:00,2606.3
1723968000000,2024-08-18 08:00:00,2647.0
1723982400000,2024-08-18 12:00:00,2670.9
1723996800000,2024-08-18 16:00:00,2666.7
1724011200000,2024-08-18 20:00:00,2610.9
1724025600000,2024-08-19 00:00:00,2643.9
1724040000000,2024-08-19 04:00:00,2612.7
1724054400000,2024-08-19 08:00:00,2586.5
1724068800000,2024-08-19 12:00:00,2583.5
1724083200000,2024-08-19 16:00:00,2605.8
1724097600000,2024-08-19 20:00:00,2636.3
1724112000000,2024-08-20 00:00:00,2661.4
1724126400000,2024-08-20 04:00:00,2673.8
1724140800000,2024-08-20 08:00:00,2641.4
1724155200000,2024-08-20 12:00:00,2573.9
1724169600000,2024-08-20 16:00:00,2601.1
1724184000000,2024-08-20 20:00:00,2571.1
1724198400000,2024-08-21 00:00:00,2589.2
1724212800000,2024-08-21 04:00:00,2598.5
1724227200000,2024-08-21 08:00:00,2575.8
1724241600000,2024-08-21 12:00:00,2601.1
1724256000000,2024-08-21 16:00:00,2649.0
1724270400000,2024-08-21 20:00:00,2629.8
1724284800000,2024-08-22 00:00:00,2615.4
1724299200000,2024-08-22 04:00:00,2637.0
1724313600000,2024-08-22 08:00:00,2642.9
1724328000000,2024-08-22 12:00:00,2599.4
1724342400000,2024-08-22 16:00:00,2605.3
1724356800000,2024-08-22 20:00:00,2622.7
1724371200000,2024-08-23 00:00:00,2636.8
1724385600000,2024-08-23 04:00:00,2669.8
1724400000000,2024-08-23 08:00:00,2652.6
1724414400000,2024-08-23 12:00:00,2670.0
1724428800000,2024-08-23 16:00:00,2748.1
1724443200000,2024-08-23 20:00:00,2762.1
1724457600000,2024-08-24 00:00:00,2746.9
1724472000000,2024-08-24 04:00:00,2760.3
1724486400000,2024-08-24 08:00:00,2756.5
1724500800000,2024-08-24 12:00:00,2761.8
1724515200000,2024-08-24 16:00:00,2794.1
1724529600000,2024-08-24 20:00:00,2769.4
1724544000000,2024-08-25 00:00:00,2765.2
1724558400000,2024-08-25 04:00:00,2741.6
1724572800000,2024-08-25 08:00:00,2750.2
1724587200000,2024-08-25 12:00:00,2763.6
1724601600000,2024-08-25 16:00:00,2766.7
1724616000000,2024-08-25 20:00:00,2745.6
1724630400000,2024-08-26 00:00:00,2743.4
1724644800000,2024-08-26 04:00:00,2732.0
1724659200000,2024-08-26 08:00:00,2736.0
1724673600000,2024-08-26 12:00:00,2720.9
1724688000000,2024-08-26 16:00:00,2679.3
1724702400000,2024-08-26 20:00:00,2679.2
1724716800000,2024-08-27 00:00:00,2683.7
1724731200000,2024-08-27 04:00:00,2686.3
1724745600000,2024-08-27 08:00:00,2625.3
1724760000000,2024-08-27 12:00:00,2578.3
1724774400000,2024-08-27 16:00:00,2583.6
1724788800000,2024-08-27 20:00:00,2455.1
1724803200000,2024-08-28 00:00:00,2478.1
1724817600000,2024-08-28 04:00:00,2435.9
1724832000000,2024-08-28 08:00:00,2523.4
1724846400000,2024-08-28 12:00:00,2496.0
1724860800000,2024-08-28 16:00:00,2502.9
1724875200000,2024-08-28 20:00:00,2526.9
1724889600000,2024-08-29 00:00:00,2521.3
1724904000000,2024-08-29 04:00:00,2547.9
1724918400000,2024-08-29 08:00:00,2555.8
1724932800000,2024-08-29 12:00:00,2576.4
1724947200000,2024-08-29 16:00:00,2528.0
1724961600000,2024-08-29 20:00:00,2527.4
1724976000000,2024-08-30 00:00:00,2517.3
1724990400000,2024-08-30 04:00:00,2517.2
1725004800000,2024-08-30 08:00:00,2512.0
1725019200000,2024-08-30 12:00:00,2447.7
1725033600000,2024-08-30 16:00:00,2506.1
1725048000000,2024-08-30 20:00:00,2525.2
1725062400000,2024-08-31 00:00:00,2522.1
1725076800000,2024-08-31 04:00:00,2519.6
1725091200000,2024-08-31 08:00:00,2523.9
1725105600000,2024-08-31 12:00:00,2517.9
1725120000000,2024-08-31 16:00:00,2497.7
1725134400000,2024-08-31 20:00:00,2512.5
1725148800000,2024-09-01 00:00:00,2487.6
1725163200000,2024-09-01 04:00:00,2484.3
1725177600000,2024-09-01 08:00:00,2475.6
1725192000000,2024-09-01 12:00:00,2478.4
1725206400000,2024-09-01 16:00:00,2500.9
1725220800000,2024-09-01 20:00:00,2424.3
1725235200000,2024-09-02 00:00:00,2448.9
1725249600000,2024-09-02 04:00:00,2439.7
1725264000000,2024-09-02 08:00:00,2515.1
1725278400000,2024-09-02 12:00:00,2512.4
1725292800000,2024-09-02 16:00:00,2523.8
1725307200000,2024-09-02 20:00:00,2537.2
1725321600000,2024-09-03 00:00:00,2514.3
1725336000000,2024-09-03 04:00:00,2518.5
1725350400000,2024-09-03 08:00:00,2507.2
1725364800000,2024-09-03 12:00:00,2442.4
1725379200000,2024-09-03 16:00:00,2445.0
1725393600000,2024-09-03 20:00:00,2423.9
1725408000000,2024-09-04 00:00:00,2371.5
1725422400000,2024-09-04 04:00:00,2400.4
1725436800000,2024-09-04 08:00:00,2398.7
1725451200000,2024-09-04 12:00:00,2453.7
1725465600000,2024-09-04 16:00:00,2451.1
1725480000000,2024-09-04 20:00:00,2448.8
1725494400000,2024-09-05 00:00:00,2403.7
1725508800000,2024-09-05 04:00:00,2411.2
1725523200000,2024-09-05 08:00:00,2388.2
1725537600000,2024-09-05 12:00:00,2370.2
1725552000000,2024-09-05 16:00:00,2361.8
1725566400000,2024-09-05 20:00:00,2367.6
1725580800000,2024-09-06 00:00:00,2391.4
1725595200000,2024-09-06 04:00:00,2343.4
1725609600000,2024-09-06 08:00:00,2371.9
1725624000000,2024-09-06 12:00:00,2288.6
1725638400000,2024-09-06 16:00:00,2222.1
1725652800000,2024-09-06 20:00:00,2224.4
1725667200000,2024-09-07 00:00:00,2237.2
1725681600000,2024-09-07 04:00:00,2287.5
1725696000000,2024-09-07 08:00:00,2282.6
1725710400000,2024-09-07 12:00:00,2299.6
1725724800000,2024-09-07 16:00:00,2289.0
1725739200000,2024-09-07 20:00:00,2272.7
1725753600000,2024-09-08 00:00:00,2285.7
1725768000000,2024-09-08 04:00:00,2294.8
1725782400000,2024-09-08 08:00:00,2295.5
1725796800000,2024-09-08 12:00:00,2245.3
1725811200000,2024-09-08 16:00:00,2271.2
1725825600000,2024-09-08 20:00:00,2295.8
1725840000000,2024-09-09 00:00:00,2303.3
1725854400000,2024-09-09 04:00:00,2314.1
1725868800000,2024-09-09 08:00:00,2314.3
1725883200000,2024-09-09 12:00:00,2291.9
1725897600000,2024-09-09 16:00:00,2349.5
1725912000000,2024-09-09 20:00:00,2358.7
1725926400000,2024-09-10 00:00:00,2341.5
1725940800000,2024-09-10 04:00:00,2363.5
1725955200000,2024-09-10 08:00:00,2350.4
1725969600000,2024-09-10 12:00:00,2324.7
1725984000000,2024-09-10 16:00:00,2381.1
1725998400000,2024-09-10 20:00:00,2387.3
1726012800000,2024-09-11 00:00:00,2347.1
1726027200000,2024-09-11 04:00:00,2340.8
1726041600000,2024-09-11 08:00:00,2326.3
1726056000000,2024-09-11 12:00:00,2324.8
1726070400000,2024-09-11 16:00:00,2340.3
1726084800000,2024-09-11 20:00:00,2339.6
1726099200000,2024-09-12 00:00:00,2368.5
1726113600000,2024-09-12 04:00:00,2358.8
1726128000000,2024-09-12 08:00:00,2347.5
1726142400000,2024-09-12 12:00:00,2322.0
1726156800000,2024-09-12 16:00:00,2359.9
1726171200000,2024-09-12 20:00:00,2361.9
1726185600000,2024-09-13 00:00:00,2355.1
1726200000000,2024-09-13 04:00:00,2347.2
1726214400000,2024-09-13 08:00:00,2353.0
1726228800000,2024-09-13 12:00:00,2407.3
1726243200000,2024-09-13 16:00:00,2419.1
1726257600000,2024-09-13 20:00:00,2438.4
1726272000000,2024-09-14 00:00:00,2432.2
1726286400000,2024-09-14 04:00:00,2420.5
1726300800000,2024-09-14 08:00:00,2416.9
1726315200000,2024-09-14 12:00:00,2418.5
1726329600000,2024-09-14 16:00:00,2408.7
1726344000000,2024-09-14 20:00:00,2418.2
1726358400000,2024-09-15 00:00:00,2420.2
1726372800000,2024-09-15 04:00:00,2423.0
1726387200000,2024-09-15 08:00:00,2406.5
1726401600000,2024-09-15 12:00:00,2408.8
1726416000000,2024-09-15 16:00:00,2370.9
1726430400000,2024-09-15 20:00:00,2316.0
1726444800000,2024-09-16 00:00:00,2278.1
1726459200000,2024-09-16 04:00:00,2310.6
1726473600000,2024-09-16 08:00:00,2307.7
1726488000000,2024-09-16 12:00:00,2288.5
1726502400000,2024-09-16 16:00:00,2275.1
1726516800000,2024-09-16 20:00:00,2296.7
1726531200000,2024-09-17 00:00:00,2284.6
1726545600000,2024-09-17 04:00:00,2310.2
1726560000000,2024-09-17 08:00:00,2309.1
1726574400000,2024-09-17 12:00:00,2383.9
1726588800000,2024-09-17 16:00:00,2352.6
1726603200000,2024-09-17 20:00:00,2341.8
1726617600000,2024-09-18 00:00:00,2334.0
1726632000000,2024-09-18 04:00:00,2328.8
1726646400000,2024-09-18 08:00:00,2298.5
1726660800000,2024-09-18 12:00:00,2294.2
1726675200000,2024-09-18 16:00:00,2313.8
1726689600000,2024-09-18 20:00:00,2374.3
1726704000000,2024-09-19 00:00:00,2402.8
1726718400000,2024-09-19 04:00:00,2436.0
1726732800000,2024-09-19 08:00:00,2434.7
1726747200000,2024-09-19 12:00:00,2439.4
1726761600000,2024-09-19 16:00:00,2460.3
1726776000000,2024-09-19 20:00:00,2464.8
1726790400000,2024-09-20 00:00:00,2520.0
1726804800000,2024-09-20 04:00:00,2562.6
1726819200000,2024-09-20 08:00:00,2546.3
1726833600000,2024-09-20 12:00:00,2561.3
1726848000000,2024-09-20 16:00:00,2542.6
1726862400000,2024-09-20 20:00:00,2563.7
1726876800000,2024-09-21 00:00:00,2546.0
1726891200000,2024-09-21 04:00:00,2557.4
1726905600000,2024-09-21 08:00:00,2558.4
1726920000000,2024-09-21 12:00:00,2561.8
1726934400000,2024-09-21 16:00:00,2573.5
1726948800000,2024-09-21 20:00:00,2614.3
1726963200000,2024-09-22 00:00:00,2595.3
1726977600000,2024-09-22 04:00:00,2588.0
1726992000000,2024-09-22 08:00:00,2580.4
1727006400000,2024-09-22 12:00:00,2570.2
1727020800000,2024-09-22 16:00:00,2578.9
1727035200000,2024-09-22 20:00:00,2583.4
1727049600000,2024-09-23 00:00:00,2676.6
1727064000000,2024-09-23 04:00:00,2645.7
1727078400000,2024-09-23 08:00:00,2645.1
1727092800000,2024-09-23 12:00:00,2675.2
1727107200000,2024-09-23 16:00:00,2673.6
1727121600000,2024-09-23 20:00:00,2648.4
1727136000000,2024-09-24 00:00:00,2628.5
1727150400000,2024-09-24 04:00:00,2648.1
1727164800000,2024-09-24 08:00:00,2638.2
