timestamp,coin,funding_rate,premium,datetime
1767006000098,BABY,-6.77116e-05,-0.0010416926,2025-12-29 11:00:00.098
1767006000098,BCH,1.25e-05,-9.87991e-05,2025-12-29 11:00:00.098
1767006000098,BERA,1.25e-05,-1.82025e-05,2025-12-29 11:00:00.098
1767006000098,BIO,-1.82003e-05,-0.0006456025,2025-12-29 11:00:00.098
1767006000098,BLAST,-9.90193e-05,-0.0012921542,2025-12-29 11:00:00.098
1767006000098,BLZ,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,BNB,1.25e-05,-0.000195241,2025-12-29 11:00:00.098
1767006000098,BTC,1.25e-05,-0.0003882319,2025-12-29 11:00:00.098
1767006000098,CATI,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,CC,1.25e-05,4.23168e-05,2025-12-29 11:00:00.098
1767006000098,CELO,1.25e-05,-0.0001700347,2025-12-29 11:00:00.098
1767006000098,CFX,-1.10008e-05,-0.0005880062,2025-12-29 11:00:00.098
1767006000098,CHILLGUY,1.25e-05,-9.601e-07,2025-12-29 11:00:00.098
1767006000098,COMP,-1.07617e-05,-0.0005860932,2025-12-29 11:00:00.098
1767006000098,CRV,1.25e-05,-0.0001651301,2025-12-29 11:00:00.098
1767006000098,DOGE,1.07908e-05,-0.0004136736,2025-12-29 11:00:00.098
1767006000098,DOOD,1.25e-05,-5.1155e-06,2025-12-29 11:00:00.098
1767006000098,DYDX,1.25e-05,-4.049e-07,2025-12-29 11:00:00.098
1767006000098,ETH,1.25e-05,-0.0003384728,2025-12-29 11:00:00.098
1767006000098,FARTCOIN,1.25e-05,8.9364e-06,2025-12-29 11:00:00.098
1767006000098,FOGO,1.25e-05,-0.0002226573,2025-12-29 11:00:00.098
1767006000098,FTM,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,FXS,1.25e-05,-0.0003832951,2025-12-29 11:00:00.098
1767006000098,GMX,1.25e-05,-5.83618e-05,2025-12-29 11:00:00.098
1767006000098,GOAT,1.25e-05,-0.0001556681,2025-12-29 11:00:00.098
1767006000098,GRASS,1.25e-05,2.5411e-06,2025-12-29 11:00:00.098
1767006000098,GRIFFAIN,1.25e-05,3.97391e-05,2025-12-29 11:00:00.098
1767006000098,HEMI,6.50358e-05,0.0010202867,2025-12-29 11:00:00.098
1767006000098,HMSTR,1.25e-05,0.0,2025-12-29 11:00:00.098
1767006000098,HYPE,1.25e-05,5.09847e-05,2025-12-29 11:00:00.098
1767006000098,HYPER,-6.20986e-05,-0.0009967888,2025-12-29 11:00:00.098
1767006000098,INIT,-8.98337e-05,-0.0012186699,2025-12-29 11:00:00.098
1767006000098,INJ,1.25e-05,-6.9052e-06,2025-12-29 11:00:00.098
1767006000098,IOTA,-1.26003e-05,-0.0006008027,2025-12-29 11:00:00.098
1767006000098,IP,1.25e-05,-5.4248e-06,2025-12-29 11:00:00.098
1767006000098,JELLY,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,KAITO,-0.0001724373,-0.0018794981,2025-12-29 11:00:00.098
1767006000098,LAUNCHCOIN,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,LAYER,1.25e-05,-0.0003999497,2025-12-29 11:00:00.098
1767006000098,LDO,1.25e-05,-2.35659e-05,2025-12-29 11:00:00.098
1767006000098,LINEA,1.25e-05,-0.0003530496,2025-12-29 11:00:00.098
1767006000098,LINK,1.25e-05,-0.0001627146,2025-12-29 11:00:00.098
1767006000098,LISTA,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,LIT,1.25e-05,4.39486e-05,2025-12-29 11:00:00.098
1767006000098,LTC,1.25e-05,-0.0001544699,2025-12-29 11:00:00.098
1767006000098,MATIC,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,ME,1.8588e-06,-0.0004851298,2025-12-29 11:00:00.098
1767006000098,MELANIA,1.25e-05,-5.84203e-05,2025-12-29 11:00:00.098
1767006000098,MEW,-6.5597e-06,-0.0005524775,2025-12-29 11:00:00.098
1767006000098,MON,1.25e-05,-5.061e-06,2025-12-29 11:00:00.098
1767006000098,MOODENG,1.25e-05,-0.0002377881,2025-12-29 11:00:00.098
1767006000098,MORPHO,1.25e-05,-2.4377e-06,2025-12-29 11:00:00.098
1767006000098,MOVE,8.403e-06,-0.0004327764,2025-12-29 11:00:00.098
1767006000098,NEIROETH,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,NIL,-4.61691e-05,-0.0008693525,2025-12-29 11:00:00.098
1767006000098,OM,-1.97369e-05,-0.0006578955,2025-12-29 11:00:00.098
1767006000098,OP,1.25e-05,-0.0003516439,2025-12-29 11:00:00.098
1767006000098,PAXG,3.2863e-06,-0.0004737095,2025-12-29 11:00:00.098
1767006000098,PENGU,-3.1069e-06,-0.0005248551,2025-12-29 11:00:00.098
1767006000098,PNUT,1.25e-05,-0.0002638094,2025-12-29 11:00:00.098
1767006000098,POL,1.25e-05,-0.0002686126,2025-12-29 11:00:00.098
1767006000098,PROMPT,1.25e-05,-1.40512e-05,2025-12-29 11:00:00.098
1767006000098,PROVE,-3.72574e-05,-0.0007980593,2025-12-29 11:00:00.098
1767006000098,PUMP,1.25e-05,0.0001667147,2025-12-29 11:00:00.098
1767006000098,PURR,1.25e-05,0.0001756002,2025-12-29 11:00:00.098
1767006000098,RENDER,1.25e-05,-5.79266e-05,2025-12-29 11:00:00.098
1767006000098,RESOLV,-0.000175524,-0.0019041923,2025-12-29 11:00:00.098
1767006000098,RNDR,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,S,-4.44913e-05,-0.0008559306,2025-12-29 11:00:00.098
1767006000098,SAND,-7.193e-07,-0.0005057541,2025-12-29 11:00:00.098
1767006000098,SCR,1.25e-05,-0.0003284147,2025-12-29 11:00:00.098
1767006000098,SEI,-2.87095e-05,-0.0007296759,2025-12-29 11:00:00.098
1767006000098,SKY,-6.00896e-05,-0.0009807166,2025-12-29 11:00:00.098
1767006000098,SNX,1.25e-05,-0.0003607987,2025-12-29 11:00:00.098
1767006000098,SOL,1.25e-05,-3.75774e-05,2025-12-29 11:00:00.098
1767006000098,SOPH,-6.24036e-05,-0.0009992288,2025-12-29 11:00:00.098
1767006000098,SPX,1.25e-05,-0.0001644319,2025-12-29 11:00:00.098
1767006000098,STX,-6.9055e-06,-0.000555244,2025-12-29 11:00:00.098
1767006000098,SUI,1.25e-05,-0.0003331856,2025-12-29 11:00:00.098
1767006000098,SYRUP,1.25e-05,-2.1578e-06,2025-12-29 11:00:00.098
1767006000098,TRUMP,5.924e-07,-0.0004952609,2025-12-29 11:00:00.098
1767006000098,TST,1.25e-05,-0.0002526838,2025-12-29 11:00:00.098
1767006000098,UNIBOT,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,USUAL,-6.2781e-05,-0.0010022477,2025-12-29 11:00:00.098
1767006000098,VINE,1.25e-05,-2.09233e-05,2025-12-29 11:00:00.098
1767006000098,VIRTUAL,1.25e-05,-0.0002804828,2025-12-29 11:00:00.098
1767006000098,VVV,7.3481e-06,-0.0004412154,2025-12-29 11:00:00.098
1767006000098,WCT,-2.1449e-06,-0.0005171592,2025-12-29 11:00:00.098
1767006000098,WLFI,1.25e-05,-0.0003479535,2025-12-29 11:00:00.098
1767006000098,XLM,-1.87273e-05,-0.0006498187,2025-12-29 11:00:00.098
1767006000098,XPL,1.25e-05,0.0001616232,2025-12-29 11:00:00.098
1767006000098,XRP,1.25e-05,-0.0003822689,2025-12-29 11:00:00.098
1767006000098,ZEREBRO,2.64078e-05,0.0007112623,2025-12-29 11:00:00.098
1767006000098,ZORA,-6.40746e-05,-0.0010125969,2025-12-29 11:00:00.098
1767006000098,kDOGS,0.0,0.0,2025-12-29 11:00:00.098
1767006000098,kNEIRO,1.25e-05,-0.0001927904,2025-12-29 11:00:00.098
1767006000098,kPEPE,1.25e-05,-0.0002270998,2025-12-29 11:00:00.098
1767009600026,0G,-0.0012611572,-0.010589258,2025-12-29 12:00:00.026
1767009600026,AERO,1.25e-05,-3.4933e-06,2025-12-29 12:00:00.026
1767009600026,AI16Z,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,AIXBT,1.25e-05,-7.0936e-06,2025-12-29 12:00:00.026
1767009600026,ALGO,1.25e-05,-0.0002927213,2025-12-29 12:00:00.026
1767009600026,ANIME,-0.0004483037,-0.0040864294,2025-12-29 12:00:00.026
1767009600026,APE,1.25e-05,-7.15941e-05,2025-12-29 12:00:00.026
1767009600026,APEX,1.25e-05,-0.0001333136,2025-12-29 12:00:00.026
1767009600026,APT,4.151e-06,-0.0004667918,2025-12-29 12:00:00.026
1767009600026,ARB,1.22692e-05,-0.0004018464,2025-12-29 12:00:00.026
1767009600026,ASTER,1.25e-05,-4.08963e-05,2025-12-29 12:00:00.026
1767009600026,ATOM,-3.10536e-05,-0.0007484292,2025-12-29 12:00:00.026
1767009600026,AVAX,1.25e-05,-0.0002953537,2025-12-29 12:00:00.026
1767009600026,BABY,-5.34224e-05,-0.0009273788,2025-12-29 12:00:00.026
1767009600026,BCH,1.25e-05,-0.0001384466,2025-12-29 12:00:00.026
1767009600026,BERA,1.25e-05,-6.25673e-05,2025-12-29 12:00:00.026
1767009600026,BIO,-4.5522e-05,-0.0008641758,2025-12-29 12:00:00.026
1767009600026,BLAST,-6.70562e-05,-0.0010364499,2025-12-29 12:00:00.026
1767009600026,BLZ,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,BNB,1.25e-05,-0.0001266182,2025-12-29 12:00:00.026
1767009600026,BTC,4.0066e-06,-0.0004679468,2025-12-29 12:00:00.026
1767009600026,CATI,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,CC,1.25e-05,8.82137e-05,2025-12-29 12:00:00.026
1767009600026,CELO,-3.8137e-06,-0.0005305094,2025-12-29 12:00:00.026
1767009600026,CFX,4.9129e-06,-0.0004606966,2025-12-29 12:00:00.026
1767009600026,CHILLGUY,1.25e-05,0.0,2025-12-29 12:00:00.026
1767009600026,COMP,2.3076e-06,-0.0004815389,2025-12-29 12:00:00.026
1767009600026,CRV,1.25e-05,-0.0001704328,2025-12-29 12:00:00.026
1767009600026,DOGE,7.3721e-06,-0.0004410233,2025-12-29 12:00:00.026
1767009600026,DOOD,1.25e-05,-1.637e-05,2025-12-29 12:00:00.026
1767009600026,DYDX,1.25e-05,8.11e-08,2025-12-29 12:00:00.026
1767009600026,ETH,1.25e-05,-0.0003608968,2025-12-29 12:00:00.026
1767009600026,FARTCOIN,1.25e-05,8.45615e-05,2025-12-29 12:00:00.026
1767009600026,FOGO,-2.2075e-05,-0.0006766,2025-12-29 12:00:00.026
1767009600026,FTM,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,FXS,-3.28719e-05,-0.000762975,2025-12-29 12:00:00.026
1767009600026,GMX,1.25e-05,-0.0001323949,2025-12-29 12:00:00.026
1767009600026,GOAT,1.25e-05,-1.54579e-05,2025-12-29 12:00:00.026
1767009600026,GRASS,1.25e-05,2.5468e-06,2025-12-29 12:00:00.026
1767009600026,GRIFFAIN,1.25e-05,4.02976e-05,2025-12-29 12:00:00.026
1767009600026,HEMI,0.0001420107,0.0016360859,2025-12-29 12:00:00.026
1767009600026,HMSTR,1.25e-05,0.0,2025-12-29 12:00:00.026
1767009600026,HYPE,1.25e-05,2.02659e-05,2025-12-29 12:00:00.026
1767009600026,HYPER,-5.08811e-05,-0.0009070489,2025-12-29 12:00:00.026
1767009600026,INIT,-0.0001385804,-0.0016086436,2025-12-29 12:00:00.026
1767009600026,INJ,1.25e-05,-4.5499e-06,2025-12-29 12:00:00.026
1767009600026,IOTA,1.25e-05,-0.0002009276,2025-12-29 12:00:00.026
1767009600026,IP,1.25e-05,1.9935e-06,2025-12-29 12:00:00.026
1767009600026,JELLY,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,KAITO,-7.93231e-05,-0.001134585,2025-12-29 12:00:00.026
1767009600026,LAUNCHCOIN,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,LAYER,-2.03014e-05,-0.0006624109,2025-12-29 12:00:00.026
1767009600026,LDO,1.25e-05,-0.000261559,2025-12-29 12:00:00.026
1767009600026,LINEA,1.25e-05,-0.0003493652,2025-12-29 12:00:00.026
1767009600026,LINK,1.25e-05,-0.0001870154,2025-12-29 12:00:00.026
1767009600026,LISTA,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,LIT,1.25e-05,1.69779e-05,2025-12-29 12:00:00.026
1767009600026,LTC,1.25e-05,-4.73277e-05,2025-12-29 12:00:00.026
1767009600026,MATIC,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,ME,1.25e-05,-0.0003124268,2025-12-29 12:00:00.026
1767009600026,MELANIA,1.25e-05,-4.7077e-06,2025-12-29 12:00:00.026
1767009600026,MEW,-2.43796e-05,-0.000695037,2025-12-29 12:00:00.026
1767009600026,MON,1.25e-05,1.40104e-05,2025-12-29 12:00:00.026
1767009600026,MOODENG,1.25e-05,-0.0001237433,2025-12-29 12:00:00.026
1767009600026,MORPHO,1.25e-05,7.2168e-06,2025-12-29 12:00:00.026
1767009600026,MOVE,-3.35933e-05,-0.0007687461,2025-12-29 12:00:00.026
1767009600026,NEIROETH,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,NIL,-0.0001215476,-0.001472381,2025-12-29 12:00:00.026
1767009600026,OM,-4.80823e-05,-0.0008846582,2025-12-29 12:00:00.026
1767009600026,OP,1.25e-05,-0.0003901974,2025-12-29 12:00:00.026
1767009600026,PAXG,2.638e-06,-0.0004788956,2025-12-29 12:00:00.026
1767009600026,PENGU,3.066e-07,-0.0004975468,2025-12-29 12:00:00.026
1767009600026,PNUT,8.6075e-06,-0.0004311401,2025-12-29 12:00:00.026
1767009600026,POL,1.25e-05,-0.000336573,2025-12-29 12:00:00.026
1767009600026,PROMPT,1.25e-05,-2.99284e-05,2025-12-29 12:00:00.026
1767009600026,PROVE,-4.857e-06,-0.0005388558,2025-12-29 12:00:00.026
1767009600026,PUMP,1.25e-05,0.0002108013,2025-12-29 12:00:00.026
1767009600026,PURR,1.25e-05,0.0001275773,2025-12-29 12:00:00.026
1767009600026,RENDER,1.25e-05,-5.11039e-05,2025-12-29 12:00:00.026
1767009600026,RESOLV,-0.0002874599,-0.002799679,2025-12-29 12:00:00.026
1767009600026,RNDR,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,S,-1.11542e-05,-0.0005892334,2025-12-29 12:00:00.026
1767009600026,SAND,1.25e-05,-0.0003090328,2025-12-29 12:00:00.026
1767009600026,SCR,1.25e-05,-5.3655e-05,2025-12-29 12:00:00.026
1767009600026,SEI,-4.66259e-05,-0.0008730072,2025-12-29 12:00:00.026
1767009600026,SKY,-4.25807e-05,-0.0008406459,2025-12-29 12:00:00.026
1767009600026,SNX,1.7384e-06,-0.0004860929,2025-12-29 12:00:00.026
1767009600026,SOL,1.25e-05,-5.7123e-05,2025-12-29 12:00:00.026
1767009600026,SOPH,-8.89071e-05,-0.0012112572,2025-12-29 12:00:00.026
1767009600026,SPX,6.1403e-06,-0.0004508779,2025-12-29 12:00:00.026
1767009600026,STX,-4.6793e-06,-0.0005374344,2025-12-29 12:00:00.026
1767009600026,SUI,1.25e-05,-0.0002774016,2025-12-29 12:00:00.026
1767009600026,SYRUP,1.25e-05,-8.5338e-06,2025-12-29 12:00:00.026
1767009600026,TRUMP,-6.6e-08,-0.0005005284,2025-12-29 12:00:00.026
1767009600026,TST,1.25e-05,-4.86274e-05,2025-12-29 12:00:00.026
1767009600026,UNIBOT,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,USUAL,1.25e-05,-0.0001057558,2025-12-29 12:00:00.026
1767009600026,VINE,1.25e-05,-1.54303e-05,2025-12-29 12:00:00.026
1767009600026,VIRTUAL,1.25e-05,-0.0002629039,2025-12-29 12:00:00.026
1767009600026,VVV,-2.94853e-05,-0.0007358825,2025-12-29 12:00:00.026
1767009600026,WCT,-2.21092e-05,-0.0006768737,2025-12-29 12:00:00.026
1767009600026,WLFI,1.338e-06,-0.0004892958,2025-12-29 12:00:00.026
1767009600026,XLM,-2.5038e-05,-0.0007003037,2025-12-29 12:00:00.026
1767009600026,XPL,1.25e-05,0.0001031144,2025-12-29 12:00:00.026
1767009600026,XRP,1.25e-05,-0.0003874719,2025-12-29 12:00:00.026
1767009600026,ZEREBRO,1.25e-05,0.0003980025,2025-12-29 12:00:00.026
1767009600026,ZORA,3.1347e-06,-0.0004749224,2025-12-29 12:00:00.026
1767009600026,kDOGS,0.0,0.0,2025-12-29 12:00:00.026
1767009600026,kNEIRO,1.25e-05,-0.0001154187,2025-12-29 12:00:00.026
1767009600026,kPEPE,1.25e-05,-0.0002255236,2025-12-29 12:00:00.026
1767013200001,0G,-0.0011056001,-0.0093448008,2025-12-29 13:00:00.001
1767013200001,AERO,1.25e-05,-3.61017e-05,2025-12-29 13:00:00.001
1767013200001,AI16Z,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,AIXBT,1.25e-05,-7.83258e-05,2025-12-29 13:00:00.001
1767013200001,ALGO,1.25e-05,-0.0003680721,2025-12-29 13:00:00.001
1767013200001,ANIME,-0.000375771,-0.0035061677,2025-12-29 13:00:00.001
1767013200001,APE,1.25e-05,-0.0001540312,2025-12-29 13:00:00.001
1767013200001,APEX,1.25e-05,-1.34018e-05,2025-12-29 13:00:00.001
1767013200001,APT,7.4013e-06,-0.00044079,2025-12-29 13:00:00.001
1767013200001,ARB,-7.6583e-06,-0.0005612667,2025-12-29 13:00:00.001
1767013200001,ASTER,1.25e-05,-0.0001185698,2025-12-29 13:00:00.001
1767013200001,ATOM,-2.04054e-05,-0.0006632434,2025-12-29 13:00:00.001
1767013200001,AVAX,8.1738e-06,-0.0004346098,2025-12-29 13:00:00.001
1767013200001,BABY,-4.77921e-05,-0.0008823366,2025-12-29 13:00:00.001
1767013200001,BCH,1.25e-05,-0.0002024683,2025-12-29 13:00:00.001
1767013200001,BERA,1.25e-05,-8.49479e-05,2025-12-29 13:00:00.001
1767013200001,BIO,-9.8461e-06,-0.0005787687,2025-12-29 13:00:00.001
1767013200001,BLAST,-0.0001129394,-0.0014035152,2025-12-29 13:00:00.001
1767013200001,BLZ,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,BNB,1.25e-05,-0.0001305071,2025-12-29 13:00:00.001
1767013200001,BTC,3.4954e-06,-0.000472037,2025-12-29 13:00:00.001
1767013200001,CATI,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,CC,1.25e-05,-8.168e-05,2025-12-29 13:00:00.001
1767013200001,CELO,9.616e-07,-0.000492307,2025-12-29 13:00:00.001
1767013200001,CFX,-5.4217e-05,-0.0009337357,2025-12-29 13:00:00.001
1767013200001,CHILLGUY,1.25e-05,-7.25889e-05,2025-12-29 13:00:00.001
1767013200001,COMP,9.2606e-06,-0.0004259149,2025-12-29 13:00:00.001
1767013200001,CRV,1.25e-05,-0.000153632,2025-12-29 13:00:00.001
1767013200001,DOGE,2.6587e-06,-0.0004787306,2025-12-29 13:00:00.001
1767013200001,DOOD,1.25e-05,-7.66005e-05,2025-12-29 13:00:00.001
1767013200001,DYDX,1.25e-05,0.0,2025-12-29 13:00:00.001
1767013200001,ETH,-7.0401e-06,-0.0005563206,2025-12-29 13:00:00.001
1767013200001,FARTCOIN,1.25e-05,-0.0001856273,2025-12-29 13:00:00.001
1767013200001,FOGO,6.7622e-06,-0.0004459025,2025-12-29 13:00:00.001
1767013200001,FTM,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,FXS,1.25e-05,-0.0003169472,2025-12-29 13:00:00.001
1767013200001,GMX,1.25e-05,-0.0002404675,2025-12-29 13:00:00.001
1767013200001,GOAT,1.25e-05,-1.15629e-05,2025-12-29 13:00:00.001
1767013200001,GRASS,1.25e-05,-8.6927e-06,2025-12-29 13:00:00.001
1767013200001,GRIFFAIN,1.25e-05,7.72184e-05,2025-12-29 13:00:00.001
1767013200001,HEMI,3.07669e-05,0.0007461351,2025-12-29 13:00:00.001
1767013200001,HMSTR,1.25e-05,-1.99049e-05,2025-12-29 13:00:00.001
1767013200001,HYPE,1.25e-05,6.29483e-05,2025-12-29 13:00:00.001
1767013200001,HYPER,-8.09082e-05,-0.0011472656,2025-12-29 13:00:00.001
1767013200001,INIT,-8.7231e-05,-0.0011978481,2025-12-29 13:00:00.001
1767013200001,INJ,1.25e-05,-9.10395e-05,2025-12-29 13:00:00.001
1767013200001,IOTA,-1.06156e-05,-0.0005849252,2025-12-29 13:00:00.001
1767013200001,IP,1.25e-05,-2.5792e-06,2025-12-29 13:00:00.001
1767013200001,JELLY,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,KAITO,-0.0001837025,-0.0019696203,2025-12-29 13:00:00.001
1767013200001,LAUNCHCOIN,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,LAYER,-0.0002200688,-0.0022605506,2025-12-29 13:00:00.001
1767013200001,LDO,1.25e-05,-0.000149162,2025-12-29 13:00:00.001
1767013200001,LINEA,1.25e-05,-0.0002097576,2025-12-29 13:00:00.001
1767013200001,LINK,1.25e-05,-0.000358196,2025-12-29 13:00:00.001
1767013200001,LISTA,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,LIT,1.25e-05,-4.33848e-05,2025-12-29 13:00:00.001
1767013200001,LTC,1.25e-05,-0.0002038757,2025-12-29 13:00:00.001
1767013200001,MATIC,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,ME,-1.2512e-06,-0.0005100096,2025-12-29 13:00:00.001
1767013200001,MELANIA,1.25e-05,-1.5353e-05,2025-12-29 13:00:00.001
1767013200001,MEW,-3.44557e-05,-0.0007756457,2025-12-29 13:00:00.001
1767013200001,MON,1.25e-05,-4.589e-07,2025-12-29 13:00:00.001
1767013200001,MOODENG,3.9473e-06,-0.0004684219,2025-12-29 13:00:00.001
1767013200001,MORPHO,1.25e-05,-8.427e-07,2025-12-29 13:00:00.001
1767013200001,MOVE,-3.05974e-05,-0.000744779,2025-12-29 13:00:00.001
1767013200001,NEIROETH,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,NIL,-3.99579e-05,-0.0008196628,2025-12-29 13:00:00.001
1767013200001,OM,-9.166e-07,-0.0005073324,2025-12-29 13:00:00.001
1767013200001,OP,3.227e-07,-0.0004974181,2025-12-29 13:00:00.001
1767013200001,PAXG,-1.11527e-05,-0.0005892218,2025-12-29 13:00:00.001
1767013200001,PENGU,5.618e-07,-0.0004955055,2025-12-29 13:00:00.001
1767013200001,PNUT,-8.8953e-06,-0.0005711627,2025-12-29 13:00:00.001
1767013200001,POL,-9.151e-06,-0.0005732083,2025-12-29 13:00:00.001
1767013200001,PROMPT,1.25e-05,-0.0001242847,2025-12-29 13:00:00.001
1767013200001,PROVE,1.25e-05,-0.0002713374,2025-12-29 13:00:00.001
1767013200001,PUMP,1.1446e-05,-0.0004084323,2025-12-29 13:00:00.001
1767013200001,PURR,1.25e-05,0.0002104861,2025-12-29 13:00:00.001
1767013200001,RENDER,1.02036e-05,-0.000418371,2025-12-29 13:00:00.001
1767013200001,RESOLV,-0.0002789213,-0.0027313702,2025-12-29 13:00:00.001
1767013200001,RNDR,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,S,-1.44205e-05,-0.0006153641,2025-12-29 13:00:00.001
1767013200001,SAND,-1.55889e-05,-0.0006247109,2025-12-29 13:00:00.001
1767013200001,SCR,1.25e-05,-0.0002779332,2025-12-29 13:00:00.001
1767013200001,SEI,-6.68982e-05,-0.0010351858,2025-12-29 13:00:00.001
1767013200001,SKY,-4.47229e-05,-0.0008577833,2025-12-29 13:00:00.001
1767013200001,SNX,1.25e-05,-0.0001894554,2025-12-29 13:00:00.001
1767013200001,SOL,7.3758e-06,-0.0004409937,2025-12-29 13:00:00.001
1767013200001,SOPH,-0.0001563416,-0.0017507331,2025-12-29 13:00:00.001
1767013200001,SPX,1.25e-05,-0.0003665286,2025-12-29 13:00:00.001
1767013200001,STX,-2.48494e-05,-0.0006987955,2025-12-29 13:00:00.001
1767013200001,SUI,1.25e-05,-0.0003015698,2025-12-29 13:00:00.001
1767013200001,SYRUP,1.25e-05,-2.65266e-05,2025-12-29 13:00:00.001
1767013200001,TRUMP,-1.59533e-05,-0.0006276266,2025-12-29 13:00:00.001
1767013200001,TST,1.25e-05,-9.2424e-06,2025-12-29 13:00:00.001
1767013200001,UNIBOT,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,USUAL,1.25e-05,-0.000278283,2025-12-29 13:00:00.001
1767013200001,VINE,1.25e-05,-0.0003187089,2025-12-29 13:00:00.001
1767013200001,VIRTUAL,1.0898e-05,-0.000412816,2025-12-29 13:00:00.001
1767013200001,VVV,-2.27552e-05,-0.0006820412,2025-12-29 13:00:00.001
1767013200001,WCT,-3.82757e-05,-0.000806206,2025-12-29 13:00:00.001
1767013200001,WLFI,1.25e-05,-0.0003852258,2025-12-29 13:00:00.001
1767013200001,XLM,-2.55129e-05,-0.0007041034,2025-12-29 13:00:00.001
1767013200001,XPL,1.25e-05,7.46078e-05,2025-12-29 13:00:00.001
1767013200001,XRP,2.16e-07,-0.000498272,2025-12-29 13:00:00.001
1767013200001,ZEREBRO,1.25e-05,0.0001012418,2025-12-29 13:00:00.001
1767013200001,ZORA,-6.39719e-05,-0.0010117755,2025-12-29 13:00:00.001
1767013200001,kDOGS,0.0,0.0,2025-12-29 13:00:00.001
1767013200001,kNEIRO,1.25e-05,-0.0003179002,2025-12-29 13:00:00.001
1767013200001,kPEPE,1.25e-05,-0.0002291008,2025-12-29 13:00:00.001
1767016800028,0G,-0.0010025139,-0.0085201109,2025-12-29 14:00:00.028
1767016800028,AERO,1.25e-05,-2.2592e-06,2025-12-29 14:00:00.028
1767016800028,AI16Z,0.0,0.0,2025-12-29 14:00:00.028
1767016800028,AIXBT,1.25e-05,-2.35188e-05,2025-12-29 14:00:00.028
1767016800028,ALGO,1.17077e-05,-0.0004063383,2025-12-29 14:00:00.028
1767016800028,ANIME,-0.0004521734,-0.004117387,2025-12-29 14:00:00.028
1767016800028,APE,1.25e-05,-6.77456e-05,2025-12-29 14:00:00.028
1767016800028,APEX,1.25e-05,-3.67164e-05,2025-12-29 14:00:00.028
1767016800028,APT,1.25e-05,-0.000399866,2025-12-29 14:00:00.028
1767016800028,ARB,-2.05742e-05,-0.0006645937,2025-12-29 14:00:00.028
1767016800028,ASTER,1.25e-05,-9.78648e-05,2025-12-29 14:00:00.028
1767016800028,ATOM,-2.28678e-05,-0.0006829423,2025-12-29 14:00:00.028
1767016800028,AVAX,6.9373e-06,-0.0004445013,2025-12-29 14:00:00.028
1767016800028,BABY,1.8968e-06,-0.0004848255,2025-12-29 14:00:00.028
1767016800028,BCH,1.25e-05,-0.0001945471,2025-12-29 14:00:00.028
1767016800028,BERA,1.25e-05,-0.0001820104,2025-12-29 14:00:00.028
1767016800028,BIO,-1.924e-07,-0.0005015388,2025-12-29 14:00:00.028
1767016800028,BLAST,-0.0002108445,-0.0021867559,2025-12-29 14:00:00.028
1767016800028,BLZ,0.0,0.0,2025-12-29 14:00:00.028
1767016800028,BNB,1.25e-05,-9.5349e-05,2025-12-29 14:00:00.028
1767016800028,BTC,6.161e-06,-0.0004507122,2025-12-29 14:00:00.028
1767016800028,CATI,0.0,0.0,2025-12-29 14:00:00.028
1767016800028,CC,1.25e-05,-1.91059e-05,2025-12-29 14:00:00.028
1767016800028,CELO,-6.21895e-05,-0.0009975159,2025-12-29 14:00:00.028
1767016800028,CFX,-2.31764e-05,-0.0006854115,2025-12-29 14:00:00.028
1767016800028,CHILLGUY,1.25e-05,-6.12291e-05,2025-12-29 14:00:00.028
1767016800028,COMP,1.25e-05,-0.0003974254,2025-12-29 14:00:00.028
1767016800028,CRV,1.25e-05,-0.0001932029,2025-12-29 14:00:00.028
