coin,hour,funding_rate,position_type,strategy,funding_pnl,price_pnl,hedge_pnl,net_pnl,hedge_ratio,valid
ASTER,2025-09-20 23:00:00,0.0010006346,short,no_hedge,0.0010006346,0.020251943824965424,0.0,0.021252578424965425,0.0,True
ASTER,2025-09-20 23:00:00,0.0010006346,short,delta_btc,0.0010006346,0.020251943824965424,-0.00019016994277609722,0.021062408482189328,1.0,True
ASTER,2025-09-20 23:00:00,0.0010006346,short,beta_btc,0.0010006346,0.020251943824965424,0.0,0.0,0.0,False
ASTER,2025-09-20 23:00:00,0.0010006346,short,beta_eth,0.0010006346,0.020251943824965424,0.0,0.0,0.0,False
ASTER,2025-09-20 23:00:00,0.0010006346,short,multi_hedge,0.0010006346,0.020251943824965424,0.0,0.0,0.0,False
ASTER,2025-09-21 05:00:00,0.00118157,short,no_hedge,0.00118157,-0.07954294546257445,0.0,-0.07836137546257445,0.0,True
ASTER,2025-09-21 05:00:00,0.00118157,short,delta_btc,0.00118157,-0.07954294546257445,0.00011237314800416343,-0.07824900231457028,1.0,True
ASTER,2025-09-21 05:00:00,0.00118157,short,beta_btc,0.00118157,-0.07954294546257445,0.0,0.0,0.0,False
ASTER,2025-09-21 05:00:00,0.00118157,short,beta_eth,0.00118157,-0.07954294546257445,0.0,0.0,0.0,False
ASTER,2025-09-21 05:00:00,0.00118157,short,multi_hedge,0.00118157,-0.07954294546257445,0.0,0.0,0.0,False
ASTER,2025-09-21 06:00:00,0.001024806,short,no_hedge,0.001024806,0.0353837500639157,0.0,0.0364085560639157,0.0,True
ASTER,2025-09-21 06:00:00,0.001024806,short,delta_btc,0.001024806,0.0353837500639157,0.0012359657386840084,0.03764452180259971,1.0,True
ASTER,2025-09-21 06:00:00,0.001024806,short,beta_btc,0.001024806,0.0353837500639157,0.0,0.0,0.0,False
ASTER,2025-09-21 06:00:00,0.001024806,short,beta_eth,0.001024806,0.0353837500639157,0.0,0.0,0.0,False
ASTER,2025-09-21 06:00:00,0.001024806,short,multi_hedge,0.001024806,0.0353837500639157,0.0,0.0,0.0,False
ASTER,2025-09-21 07:00:00,0.0010863227,short,no_hedge,0.0010863227,0.05396236416644584,0.0,0.055048686866445845,0.0,True
ASTER,2025-09-21 07:00:00,0.0010863227,short,delta_btc,0.0010863227,0.05396236416644584,-0.0017610193194178558,0.05328766754702799,1.0,True
ASTER,2025-09-21 07:00:00,0.0010863227,short,beta_btc,0.0010863227,0.05396236416644584,0.0,0.0,0.0,False
ASTER,2025-09-21 07:00:00,0.0010863227,short,beta_eth,0.0010863227,0.05396236416644584,0.0,0.0,0.0,False
ASTER,2025-09-21 07:00:00,0.0010863227,short,multi_hedge,0.0010863227,0.05396236416644584,0.0,0.0,0.0,False
ME,2025-09-21 14:00:00,-0.0012002279,long,no_hedge,0.0012002279,0.053112761835742095,0.0,0.0543129897357421,0.0,True
ME,2025-09-21 14:00:00,-0.0012002279,long,delta_btc,0.0012002279,0.053112761835742095,-0.0002857019176658593,0.05402728781807624,1.0,True
ME,2025-09-21 14:00:00,-0.0012002279,long,beta_btc,0.0012002279,0.053112761835742095,-0.0005016792389651995,0.0538113104967769,1.755953348384364,True
ME,2025-09-21 14:00:00,-0.0012002279,long,beta_eth,0.0012002279,0.053112761835742095,-0.002538457266293892,0.05177453246944821,1.11333749279341,True
ME,2025-09-21 14:00:00,-0.0012002279,long,multi_hedge,0.0012002279,0.053112761835742095,-0.0020695920466611275,0.05224339768908097,1.5115024309232674,True
ME,2025-09-22 01:00:00,-0.0038865055,long,no_hedge,0.0038865055,-0.05266177145479578,0.0,-0.04877526595479578,0.0,True
ME,2025-09-22 01:00:00,-0.0038865055,long,delta_btc,0.0038865055,-0.05266177145479578,0.0006038911595585006,-0.04817137479523728,1.0,True
ME,2025-09-22 01:00:00,-0.0038865055,long,beta_btc,0.0038865055,-0.05266177145479578,-9.487804958737626e-05,-0.04887014400438316,-0.15711117489572252,True
ME,2025-09-22 01:00:00,-0.0038865055,long,beta_eth,0.0038865055,-0.05266177145479578,-0.005804612130717971,-0.054579878085513754,-0.6327612070052449,True
ME,2025-09-22 01:00:00,-0.0038865055,long,multi_hedge,0.0038865055,-0.05266177145479578,-0.010827113127957855,-0.059602379082753634,2.9735895274435533,True
ME,2025-09-22 02:00:00,-0.0047444662,long,no_hedge,0.0047444662,0.030313673246942008,0.0,0.035058139446942006,0.0,True
ME,2025-09-22 02:00:00,-0.0047444662,long,delta_btc,0.0047444662,0.030313673246942008,-0.003572992381119189,0.03148514706582282,1.0,True
ME,2025-09-22 02:00:00,-0.0047444662,long,beta_btc,0.0047444662,0.030313673246942008,0.0004168947809726084,0.03547503422791461,-0.11667944862564249,True
ME,2025-09-22 02:00:00,-0.0047444662,long,beta_eth,0.0047444662,0.030313673246942008,0.0018008641216781653,0.03685900356862017,-0.45692931087315664,True
ME,2025-09-22 02:00:00,-0.0047444662,long,multi_hedge,0.0047444662,0.030313673246942008,-0.000893661605059496,0.03416447784188251,2.9635227064181975,True
ME,2025-09-22 03:00:00,-0.0037110682,long,no_hedge,0.0037110682,-0.04652474933292583,0.0,-0.04281368113292583,0.0,True
ME,2025-09-22 03:00:00,-0.0037110682,long,delta_btc,0.0037110682,-0.04652474933292583,0.0016230649749559012,-0.04119061615796993,1.0,True
ME,2025-09-22 03:00:00,-0.0037110682,long,beta_btc,0.0037110682,-0.04652474933292583,2.9161624220550623e-05,-0.04278451950870528,0.017967009744229708,True
ME,2025-09-22 03:00:00,-0.0037110682,long,beta_eth,0.0037110682,-0.04652474933292583,-0.0014617316930744342,-0.04427541282600026,-0.4167290573189606,True
ME,2025-09-22 03:00:00,-0.0037110682,long,multi_hedge,0.0037110682,-0.04652474933292583,-0.00128771340327154,-0.044101394536197366,2.1067792303706723,True
ME,2025-09-22 04:00:00,-0.0036278747,long,no_hedge,0.0036278747,-0.009542008259878054,0.0,-0.005914133559878054,0.0,True
ME,2025-09-22 04:00:00,-0.0036278747,long,delta_btc,0.0036278747,-0.009542008259878054,0.007132119008495641,0.001217985448617587,1.0,True
ME,2025-09-22 04:00:00,-0.0036278747,long,beta_btc,0.0036278747,-0.009542008259878054,0.0009463869303024845,-0.004967746629575569,0.13269365376196987,True
ME,2025-09-22 04:00:00,-0.0036278747,long,beta_eth,0.0036278747,-0.009542008259878054,-0.0051055541476262975,-0.01101968770750435,-0.3656395022118041,True
ME,2025-09-22 04:00:00,-0.0036278747,long,multi_hedge,0.0036278747,-0.009542008259878054,-0.0035308552170183385,-0.009444988776896392,2.322731662332016,True
ME,2025-09-22 05:00:00,-0.0027591448,long,no_hedge,0.0027591448,-0.018570841786883285,0.0,-0.015811696986883284,0.0,True
ME,2025-09-22 05:00:00,-0.0027591448,long,delta_btc,0.0027591448,-0.018570841786883285,0.007130532765238229,-0.008681164221645055,1.0,True
ME,2025-09-22 05:00:00,-0.0027591448,long,beta_btc,0.0027591448,-0.018570841786883285,0.0013601177859057431,-0.014451579200977541,0.1907456049478376,True
ME,2025-09-22 05:00:00,-0.0027591448,long,beta_eth,0.0027591448,-0.018570841786883285,-0.002963025810489215,-0.0187747227973725,-0.3102302692026829,True
ME,2025-09-22 05:00:00,-0.0027591448,long,multi_hedge,0.0027591448,-0.018570841786883285,0.0017370736643469338,-0.01407462332253635,2.46021764238823,True
ME,2025-09-22 06:00:00,-0.0026475745,long,no_hedge,0.0026475745,0.05036208449060875,0.0,0.05300965899060875,0.0,True
ME,2025-09-22 06:00:00,-0.0026475745,long,delta_btc,0.0026475745,0.05036208449060875,0.002482577624882576,0.055492236615491325,1.0,True
ME,2025-09-22 06:00:00,-0.0026475745,long,beta_btc,0.0026475745,0.05036208449060875,0.0006564851450800562,0.053666144135688806,0.2644369056178485,True
ME,2025-09-22 06:00:00,-0.0026475745,long,beta_eth,0.0026475745,0.05036208449060875,0.00011672990386858618,0.053126388894477336,-0.28767054838671136,True
ME,2025-09-22 06:00:00,-0.0026475745,long,multi_hedge,0.0026475745,0.05036208449060875,0.004216121921890591,0.057225780912499344,2.462495619699924,True
ME,2025-09-22 07:00:00,-0.004166735,long,no_hedge,0.004166735,-0.05229413185220966,0.0,-0.04812739685220966,0.0,True
ME,2025-09-22 07:00:00,-0.004166735,long,delta_btc,0.004166735,-0.05229413185220966,-0.0009688372175706839,-0.049096234069780344,1.0,True
ME,2025-09-22 07:00:00,-0.004166735,long,beta_btc,0.004166735,-0.05229413185220966,-8.54037106906718e-05,-0.04821280056290033,0.08815073279783553,True
ME,2025-09-22 07:00:00,-0.004166735,long,beta_eth,0.004166735,-0.05229413185220966,0.00011584696764750974,-0.04801154988456215,-0.30346113175262174,True
ME,2025-09-22 07:00:00,-0.004166735,long,multi_hedge,0.004166735,-0.05229413185220966,-0.0012373324596107182,-0.04936472931182038,2.5904827097589744,True
ME,2025-09-22 08:00:00,-0.0046808244,long,no_hedge,0.0046808244,0.009287925696594534,0.0,0.013968750096594535,0.0,True
ME,2025-09-22 08:00:00,-0.0046808244,long,delta_btc,0.0046808244,0.009287925696594534,0.002619544465657375,0.016588294562251908,1.0,True
ME,2025-09-22 08:00:00,-0.0046808244,long,beta_btc,0.0046808244,0.009287925696594534,-0.000680158114750792,0.013288591981843742,-0.25964747828020024,True
ME,2025-09-22 08:00:00,-0.0046808244,long,beta_eth,0.0046808244,0.009287925696594534,-0.005213212371499437,0.008755537725095098,-0.5013292851197874,True
ME,2025-09-22 08:00:00,-0.0046808244,long,multi_hedge,0.0046808244,0.009287925696594534,-0.00519967635695147,0.008769073739643064,2.066449822580491,True
ME,2025-09-22 09:00:00,-0.0047355317,long,no_hedge,0.0047355317,0.01883410336034741,0.0,0.02356963506034741,0.0,True
ME,2025-09-22 09:00:00,-0.0047355317,long,delta_btc,0.0047355317,0.01883410336034741,-0.004050925925925819,0.01951870913442159,1.0,True
ME,2025-09-22 09:00:00,-0.0047355317,long,beta_btc,0.0047355317,0.01883410336034741,0.0012165644893250734,0.024786199549672483,-0.3003176339362546,True
ME,2025-09-22 09:00:00,-0.0047355317,long,beta_eth,0.0047355317,0.01883410336034741,0.0038932071032841266,0.027462842163631537,-0.52617898739239,True
ME,2025-09-22 09:00:00,-0.0047355317,long,multi_hedge,0.0047355317,0.01883410336034741,0.0026118394279820373,0.026181474488329446,1.8323851145431949,True
ME,2025-09-22 10:00:00,-0.0040353174,long,no_hedge,0.0040353174,-0.03896667079667959,0.0,-0.03493135339667959,0.0,True
ME,2025-09-22 10:00:00,-0.0040353174,long,delta_btc,0.0040353174,-0.03896667079667959,-0.0006029705165151444,-0.035534323913194735,1.0,True
ME,2025-09-22 10:00:00,-0.0040353174,long,beta_btc,0.0040353174,-0.03896667079667959,0.00011983233352107514,-0.03481152106315852,-0.19873663842412,True
ME,2025-09-22 10:00:00,-0.0040353174,long,beta_eth,0.0040353174,-0.03896667079667959,-3.35048982510606e-05,-0.03496485829493065,-0.4668237473335118,True
ME,2025-09-22 10:00:00,-0.0040353174,long,multi_hedge,0.0040353174,-0.03896667079667959,-0.0006477693970918777,-0.03557912279377147,1.8697073552777623,True
0G,2025-09-22 11:00:00,-0.0079282935,long,no_hedge,0.0079282935,-0.05391788652144458,0.0,-0.04598959302144458,0.0,True
0G,2025-09-22 11:00:00,-0.0079282935,long,delta_btc,0.0079282935,-0.05391788652144458,0.0012406618044539242,-0.04474893121699065,1.0,True
0G,2025-09-22 11:00:00,-0.0079282935,long,beta_btc,0.0079282935,-0.05391788652144458,0.0,0.0,0.0,False
0G,2025-09-22 11:00:00,-0.0079282935,long,beta_eth,0.0079282935,-0.05391788652144458,0.0,0.0,0.0,False
0G,2025-09-22 11:00:00,-0.0079282935,long,multi_hedge,0.0079282935,-0.05391788652144458,0.0,0.0,0.0,False
0G,2025-09-22 12:00:00,-0.0111141994,long,no_hedge,0.0111141994,-0.007106893880712617,0.0,0.004007305519287383,0.0,True
0G,2025-09-22 12:00:00,-0.0111141994,long,delta_btc,0.0111141994,-0.007106893880712617,-0.003966176588023451,4.112893126393194e-05,1.0,True
0G,2025-09-22 12:00:00,-0.0111141994,long,beta_btc,0.0111141994,-0.007106893880712617,0.0,0.0,0.0,False
0G,2025-09-22 12:00:00,-0.0111141994,long,beta_eth,0.0111141994,-0.007106893880712617,0.0,0.0,0.0,False
0G,2025-09-22 12:00:00,-0.0111141994,long,multi_hedge,0.0111141994,-0.007106893880712617,0.0,0.0,0.0,False
0G,2025-09-22 13:00:00,-0.0116391591,long,no_hedge,0.0116391591,-0.05964152672946765,0.0,-0.048002367629467656,0.0,True
0G,2025-09-22 13:00:00,-0.0116391591,long,delta_btc,0.0116391591,-0.05964152672946765,0.0021475916924436067,-0.04585477593702405,1.0,True
0G,2025-09-22 13:00:00,-0.0116391591,long,beta_btc,0.0116391591,-0.05964152672946765,0.0,0.0,0.0,False
0G,2025-09-22 13:00:00,-0.0116391591,long,beta_eth,0.0116391591,-0.05964152672946765,0.0,0.0,0.0,False
0G,2025-09-22 13:00:00,-0.0116391591,long,multi_hedge,0.0116391591,-0.05964152672946765,0.0,0.0,0.0,False
0G,2025-09-22 14:00:00,-0.0111893004,long,no_hedge,0.0111893004,0.01870787099450366,0.0,0.02989717139450366,0.0,True
0G,2025-09-22 14:00:00,-0.0111893004,long,delta_btc,0.0111893004,0.01870787099450366,0.0009122552188969291,0.030809426613400588,1.0,True
0G,2025-09-22 14:00:00,-0.0111893004,long,beta_btc,0.0111893004,0.01870787099450366,0.0,0.0,0.0,False
0G,2025-09-22 14:00:00,-0.0111893004,long,beta_eth,0.0111893004,0.01870787099450366,0.0,0.0,0.0,False
0G,2025-09-22 14:00:00,-0.0111893004,long,multi_hedge,0.0111893004,0.01870787099450366,0.0,0.0,0.0,False
0G,2025-09-22 15:00:00,-0.0032735851,long,no_hedge,0.0032735851,-0.0023820673086709654,0.0,0.0008915177913290345,0.0,True
0G,2025-09-22 15:00:00,-0.0032735851,long,delta_btc,0.0032735851,-0.0023820673086709654,0.0018793659799297702,0.0027708837712588047,1.0,True
0G,2025-09-22 15:00:00,-0.0032735851,long,beta_btc,0.0032735851,-0.0023820673086709654,0.0,0.0,0.0,False
0G,2025-09-22 15:00:00,-0.0032735851,long,beta_eth,0.0032735851,-0.0023820673086709654,0.0,0.0,0.0,False
0G,2025-09-22 15:00:00,-0.0032735851,long,multi_hedge,0.0032735851,-0.0023820673086709654,0.0,0.0,0.0,False
0G,2025-09-22 16:00:00,-0.0025352604,long,no_hedge,0.0025352604,-0.03028571428571436,0.0,-0.02775045388571436,0.0,True
0G,2025-09-22 16:00:00,-0.0025352604,long,delta_btc,0.0025352604,-0.03028571428571436,0.0018740230211737874,-0.025876430864540573,1.0,True
0G,2025-09-22 16:00:00,-0.0025352604,long,beta_btc,0.0025352604,-0.03028571428571436,0.0,0.0,0.0,False
0G,2025-09-22 16:00:00,-0.0025352604,long,beta_eth,0.0025352604,-0.03028571428571436,0.0,0.0,0.0,False
0G,2025-09-22 16:00:00,-0.0025352604,long,multi_hedge,0.0025352604,-0.03028571428571436,0.0,0.0,0.0,False
0G,2025-09-22 17:00:00,-0.0047464363,long,no_hedge,0.0047464363,-0.08946460139742396,0.0,-0.08471816509742396,0.0,True
0G,2025-09-22 17:00:00,-0.0047464363,long,delta_btc,0.0047464363,-0.08946460139742396,-0.00048050827097112503,-0.08519867336839508,1.0,True
0G,2025-09-22 17:00:00,-0.0047464363,long,beta_btc,0.0047464363,-0.08946460139742396,0.0,0.0,0.0,False
0G,2025-09-22 17:00:00,-0.0047464363,long,beta_eth,0.0047464363,-0.08946460139742396,0.0,0.0,0.0,False
0G,2025-09-22 17:00:00,-0.0047464363,long,multi_hedge,0.0047464363,-0.08946460139742396,0.0,0.0,0.0,False
0G,2025-09-22 18:00:00,-0.0025683878,long,no_hedge,0.0025683878,0.0636311105974805,0.0,0.0661994983974805,0.0,True
0G,2025-09-22 18:00:00,-0.0025683878,long,delta_btc,0.0025683878,0.0636311105974805,0.0028460888513363036,0.0690455872488168,1.0,True
0G,2025-09-22 18:00:00,-0.0025683878,long,beta_btc,0.0025683878,0.0636311105974805,0.0,0.0,0.0,False
0G,2025-09-22 18:00:00,-0.0025683878,long,beta_eth,0.0025683878,0.0636311105974805,0.0,0.0,0.0,False
0G,2025-09-22 18:00:00,-0.0025683878,long,multi_hedge,0.0025683878,0.0636311105974805,0.0,0.0,0.0,False
0G,2025-09-22 19:00:00,-0.0027293239,long,no_hedge,0.0027293239,0.007801295145377862,0.0,0.010530619045377863,0.0,True
0G,2025-09-22 19:00:00,-0.0027293239,long,delta_btc,0.0027293239,0.007801295145377862,-0.00592249030013825,0.004608128745239613,1.0,True
0G,2025-09-22 19:00:00,-0.0027293239,long,beta_btc,0.0027293239,0.007801295145377862,0.0,0.0,0.0,False
0G,2025-09-22 19:00:00,-0.0027293239,long,beta_eth,0.0027293239,0.007801295145377862,0.0,0.0,0.0,False
0G,2025-09-22 19:00:00,-0.0027293239,long,multi_hedge,0.0027293239,0.007801295145377862,0.0,0.0,0.0,False
0G,2025-09-22 20:00:00,-0.0013544604,long,no_hedge,0.0013544604,-0.023697091230566847,0.0,-0.022342630830566847,0.0,True
0G,2025-09-22 20:00:00,-0.0013544604,long,delta_btc,0.0013544604,-0.023697091230566847,-0.0016847108060897842,-0.02402734163665663,1.0,True
0G,2025-09-22 20:00:00,-0.0013544604,long,beta_btc,0.0013544604,-0.023697091230566847,0.0,0.0,0.0,False
0G,2025-09-22 20:00:00,-0.0013544604,long,beta_eth,0.0013544604,-0.023697091230566847,0.0,0.0,0.0,False
0G,2025-09-22 20:00:00,-0.0013544604,long,multi_hedge,0.0013544604,-0.023697091230566847,0.0,0.0,0.0,False
ME,2025-09-22 23:00:00,-0.0019178233,long,no_hedge,0.0019178233,0.018497855808138564,0.0,0.020415679108138563,0.0,True
ME,2025-09-22 23:00:00,-0.0019178233,long,delta_btc,0.0019178233,0.018497855808138564,0.0023881816083382024,0.022803860716476766,1.0,True
ME,2025-09-22 23:00:00,-0.0019178233,long,beta_btc,0.0019178233,0.018497855808138564,-0.00047094846474348025,0.019944730643395085,-0.19719960286905738,True
ME,2025-09-22 23:00:00,-0.0019178233,long,beta_eth,0.0019178233,0.018497855808138564,-0.001003099028842962,0.0194125800792956,-0.4953303004426618,True
ME,2025-09-22 23:00:00,-0.0019178233,long,multi_hedge,0.0019178233,0.018497855808138564,0.0009534680348408033,0.021369147142979366,2.170007806915949,True
ME,2025-09-23 00:00:00,-0.0026324907,long,no_hedge,0.0026324907,-0.08154376146667908,0.0,-0.07891127076667907,0.0,True
ME,2025-09-23 00:00:00,-0.0026324907,long,delta_btc,0.0026324907,-0.08154376146667908,0.0022337121448086084,-0.07667755862187046,1.0,True
ME,2025-09-23 00:00:00,-0.0026324907,long,beta_btc,0.0026324907,-0.08154376146667908,-0.0005590475540786859,-0.07947031832075777,-0.25027734902098897,True
ME,2025-09-23 00:00:00,-0.0026324907,long,beta_eth,0.0026324907,-0.08154376146667908,-0.003279557180763377,-0.08219082794744245,-0.5050518058375643,True
ME,2025-09-23 00:00:00,-0.0026324907,long,multi_hedge,0.0026324907,-0.08154376146667908,-0.0035486342835277314,-0.08245990505020681,2.1874996621323546,True
ME,2025-09-23 01:00:00,-0.003559065,long,no_hedge,0.003559065,-0.00807645325860451,0.0,-0.00451738825860451,0.0,True
ME,2025-09-23 01:00:00,-0.003559065,long,delta_btc,0.003559065,-0.00807645325860451,0.0030146809611302228,-0.0015027072974742872,1.0,True
ME,2025-09-23 01:00:00,-0.003559065,long,beta_btc,0.003559065,-0.00807645325860451,-0.00011128740940166197,-0.004628675668006172,-0.036915153157679285,True
ME,2025-09-23 01:00:00,-0.003559065,long,beta_eth,0.003559065,-0.00807645325860451,-0.0016837951217659275,-0.006201183380370437,-0.34181862335322616,True
ME,2025-09-23 01:00:00,-0.003559065,long,multi_hedge,0.003559065,-0.00807645325860451,-0.0012432911697536973,-0.005760679428358208,2.077986737204272,True
0G,2025-09-23 02:00:00,-0.0057831038,long,no_hedge,0.0057831038,-0.05324689629128443,0.0,-0.04746379249128443,0.0,True
0G,2025-09-23 02:00:00,-0.0057831038,long,delta_btc,0.0057831038,-0.05324689629128443,-0.004911433172302804,-0.05237522566358723,1.0,True
0G,2025-09-23 02:00:00,-0.0057831038,long,beta_btc,0.0057831038,-0.05324689629128443,0.0,0.0,0.0,False
0G,2025-09-23 02:00:00,-0.0057831038,long,beta_eth,0.0057831038,-0.05324689629128443,0.0,0.0,0.0,False
0G,2025-09-23 02:00:00,-0.0057831038,long,multi_hedge,0.0057831038,-0.05324689629128443,0.0,0.0,0.0,False
0G,2025-09-23 03:00:00,-0.0029244148,long,no_hedge,0.0029244148,0.004121723811264966,0.0,0.007046138611264966,0.0,True
0G,2025-09-23 03:00:00,-0.0029244148,long,delta_btc,0.0029244148,0.004121723811264966,-0.000765608168861176,0.00628053044240379,1.0,True
0G,2025-09-23 03:00:00,-0.0029244148,long,beta_btc,0.0029244148,0.004121723811264966,0.0,0.0,0.0,False
0G,2025-09-23 03:00:00,-0.0029244148,long,beta_eth,0.0029244148,0.004121723811264966,0.0,0.0,0.0,False
0G,2025-09-23 03:00:00,-0.0029244148,long,multi_hedge,0.0029244148,0.004121723811264966,0.0,0.0,0.0,False
OMNI,2025-09-23 04:00:00,-0.0033441919,long,no_hedge,0.0033441919,-0.000728696998679168,0.0,0.002615494901320832,0.0,True
OMNI,2025-09-23 04:00:00,-0.0033441919,long,delta_btc,0.0033441919,-0.000728696998679168,-0.0020370946937686707,0.0005784002075521614,1.0,True
OMNI,2025-09-23 04:00:00,-0.0033441919,long,beta_btc,0.0033441919,-0.000728696998679168,-0.0021926882101191564,0.0004228066912016757,1.076380109784015,True
