coin,entry_hour,direction,holding_hours,entry_price,exit_price,exit_hour,price_return,funding_collected,entry_funding,trading_fee,gross_pnl,net_pnl,valid
ME,2025-09-21 14:00:00,long,4,0.71753,0.75368,2025-09-21 18:00:00,0.050381168731621,0.0032708601,-0.0012002279,0.0009,0.053652028831621,0.052752028831621,True
ME,2025-09-22 01:00:00,long,4,0.8716,0.80341,2025-09-22 05:00:00,-0.07823542909591565,0.0159699146,-0.0038865055,0.0009,-0.06226551449591565,-0.06316551449591565,True
ME,2025-09-22 02:00:00,long,4,0.8257,0.78849,2025-09-22 06:00:00,-0.04506479350853817,0.014842553900000001,-0.0047444662,0.0009,-0.03022223960853817,-0.03112223960853817,True
ME,2025-09-22 03:00:00,long,4,0.85073,0.8282,2025-09-22 07:00:00,-0.0264831380108847,0.0127456622,-0.0037110682,0.0009,-0.013737475810884699,-0.014637475810884698,True
ME,2025-09-22 04:00:00,long,4,0.81115,0.78489,2025-09-22 08:00:00,-0.032373790297725524,0.013201329000000001,-0.0036278747,0.0009,-0.019172461297725523,-0.020072461297725525,True
OMNI,2025-09-22 04:00:00,long,4,4.3476,4.3321,2025-09-22 08:00:00,-0.0035651853896403285,0.0081178021,-0.0010458414,0.0009,0.004552616710359671,0.0036526167103596713,True
ME,2025-09-22 05:00:00,long,4,0.80341,0.79218,2025-09-22 09:00:00,-0.01397791911975201,0.0142542787,-0.0027591448,0.0009,0.0002763595802479889,-0.0006236404197520111,True
OMNI,2025-09-22 05:00:00,long,4,4.176,4.2548,2025-09-22 09:00:00,0.018869731800766332,0.0094437736,-0.0024481174,0.0009,0.028313505400766333,0.02741350540076633,True
ME,2025-09-22 06:00:00,long,4,0.78849,0.8071,2025-09-22 10:00:00,0.023602074851932192,0.0162306656,-0.0026475745,0.0009,0.03983274045193219,0.03893274045193219,True
OMNI,2025-09-22 06:00:00,long,4,4.193,4.2258,2025-09-22 10:00:00,0.007822561411876924,0.0093342254,-0.0020876365,0.0009,0.017156786811876924,0.016256786811876922,True
ME,2025-09-22 07:00:00,long,4,0.8282,0.77565,2025-09-22 11:00:00,-0.06345085728085015,0.017618408500000002,-0.004166735,0.0009,-0.045832448780850146,-0.046732448780850144,True
OMNI,2025-09-22 07:00:00,long,4,4.2265,4.2148,2025-09-22 11:00:00,-0.002768247959304242,0.0084336112,-0.0025362068,0.0009,0.005665363240695758,0.004765363240695758,True
ME,2025-09-22 08:00:00,long,4,0.78489,0.74755,2025-09-22 12:00:00,-0.04757354533756314,0.0166757183,-0.0046808244,0.0009,-0.03089782703756314,-0.03179782703756314,True
OMNI,2025-09-22 08:00:00,long,4,4.3321,4.3453,2025-09-22 12:00:00,0.0030470210752291784,0.0059059089,-0.0023718129,0.0009,0.008952929975229179,0.008052929975229179,True
ME,2025-09-22 09:00:00,long,4,0.79218,0.73167,2025-09-22 13:00:00,-0.0763841551162614,0.013526572800000001,-0.0047355317,0.0009,-0.0628575823162614,-0.0637575823162614,True
OMNI,2025-09-22 09:00:00,long,4,4.2548,4.3026,2025-09-22 13:00:00,0.011234370593212282,0.0035943547,-0.0023385692,0.0009,0.014828725293212282,0.013928725293212282,True
ME,2025-09-22 10:00:00,long,4,0.8071,0.70979,2025-09-22 14:00:00,-0.12056746375913766,0.0107980989,-0.0040353174,0.0009,-0.10976936485913766,-0.11066936485913766,True
OMNI,2025-09-22 10:00:00,long,4,4.2258,4.2183,2025-09-22 14:00:00,-0.0017748118699416435,0.0016344265999999998,-0.0011870223,0.0009,-0.00014038526994164372,-0.0010403852699416437,True
0G,2025-09-22 11:00:00,long,4,5.4583,4.9117,2025-09-22 15:00:00,-0.1001410695637837,0.041870952399999994,-0.0079282935,0.0009,-0.058270117163783705,-0.0591701171637837,True
ME,2025-09-22 11:00:00,long,4,0.77565,0.73324,2025-09-22 15:00:00,-0.05467672274866235,0.0074146933,-0.0032240448,0.0009,-0.047262029448662354,-0.04816202944866235,True
0G,2025-09-22 12:00:00,long,4,5.164,4.9,2025-09-22 16:00:00,-0.05112316034082095,0.037216243999999996,-0.0111141994,0.0009,-0.013906916340820953,-0.014806916340820953,True
ME,2025-09-22 12:00:00,long,4,0.74755,0.72982,2025-09-22 16:00:00,-0.02371747709183335,0.005360037999999999,-0.0015316789,0.0009,-0.01835743909183335,-0.01925743909183335,True
0G,2025-09-22 13:00:00,long,4,5.1273,4.7516,2025-09-22 17:00:00,-0.07327443293741348,0.028637305,-0.0116391591,0.0009,-0.04463712793741348,-0.04553712793741348,True
ME,2025-09-22 13:00:00,long,4,0.73167,0.723,2025-09-22 17:00:00,-0.011849604329820912,0.0045833068,-0.0020070578,0.0009,-0.007266297529820912,-0.008166297529820912,True
0G,2025-09-22 14:00:00,long,4,4.8215,4.3265,2025-09-22 18:00:00,-0.10266514570154518,0.0217445822,-0.0111893004,0.0009,-0.08092056350154518,-0.08182056350154518,True
0G,2025-09-22 15:00:00,long,4,4.9117,4.6018,2025-09-22 19:00:00,-0.06309424435531483,0.0131236696,-0.0032735851,0.0009,-0.04997057475531483,-0.050870574755314826,True
ME,2025-09-22 15:00:00,long,4,0.73324,0.72632,2025-09-22 19:00:00,-0.009437564780972175,0.0030287842,-0.0011693895,0.0009,-0.006408780580972174,-0.007308780580972174,True
0G,2025-09-22 16:00:00,long,4,4.9,4.6377,2025-09-22 20:00:00,-0.053530612244898086,0.0125794084,-0.0025352604,0.0009,-0.04095120384489809,-0.041851203844898086,True
0G,2025-09-22 17:00:00,long,4,4.7516,4.5278,2025-09-22 21:00:00,-0.04709992423604676,0.011398608400000001,-0.0047464363,0.0009,-0.03570131583604676,-0.036601315836046755,True
0G,2025-09-22 18:00:00,long,4,4.3265,4.5352,2025-09-22 22:00:00,0.048237605454755444,0.0075808621,-0.0025683878,0.0009,0.055818467554755447,0.05491846755475545,True
0G,2025-09-22 19:00:00,long,4,4.6018,4.7488,2025-09-22 23:00:00,0.031944021904472215,0.0055074878,-0.0027293239,0.0009,0.03745150970447222,0.03655150970447222,True
0G,2025-09-22 20:00:00,long,4,4.6377,4.8,2025-09-23 00:00:00,0.0349957953295815,0.0031650606,-0.0013544604,0.0009,0.038160855929581496,0.0372608559295815,True
ME,2025-09-22 23:00:00,long,4,0.74387,0.69446,2025-09-23 03:00:00,-0.06642289647384632,0.0103585193,-0.0019178233,0.0009,-0.05606437717384632,-0.056964377173846316,True
ME,2025-09-23 00:00:00,long,4,0.75763,0.69059,2025-09-23 04:00:00,-0.08848646436915115,0.010113842100000001,-0.0026324907,0.0009,-0.07837262226915115,-0.07927262226915115,True
0G,2025-09-23 01:00:00,long,4,5.6185,6.026,2025-09-23 05:00:00,0.07252825487229683,0.01323647,-0.00212319,0.0009,0.08576472487229683,0.08486472487229683,True
ME,2025-09-23 01:00:00,long,4,0.69585,0.69438,2025-09-23 05:00:00,-0.0021125242509161045,0.0083696416,-0.003559065,0.0009,0.006257117349083895,0.005357117349083895,True
OMNI,2025-09-23 01:00:00,long,4,4.2973,4.3882,2025-09-23 05:00:00,0.021152816885020926,0.0111160655,-0.0019137384,0.0009,0.032268882385020924,0.031368882385020926,True
0G,2025-09-23 02:00:00,long,4,6.3553,5.8243,2025-09-23 06:00:00,-0.08355231066983458,0.0126609423,-0.0057831038,0.0009,-0.07089136836983458,-0.07179136836983457,True
ME,2025-09-23 02:00:00,long,4,0.69023,0.70044,2025-09-23 06:00:00,0.014792170725700044,0.0060159827,-0.0022491403,0.0009,0.020808153425700044,0.019908153425700043,True
OMNI,2025-09-23 02:00:00,long,4,4.2983,4.2254,2025-09-23 06:00:00,-0.016960193564897898,0.0115349197,-0.003225968,0.0009,-0.005425273864897898,-0.006325273864897897,True
0G,2025-09-23 03:00:00,long,4,6.0169,5.7614,2025-09-23 07:00:00,-0.0424637271684754,0.0081920771,-0.0029244148,0.0009,-0.0342716500684754,-0.0351716500684754,True
ME,2025-09-23 03:00:00,long,4,0.69446,0.70927,2025-09-23 07:00:00,0.02132592229934048,0.0046174498,-0.0016731461,0.0009,0.02594337209934048,0.025043372099340478,True
OMNI,2025-09-23 03:00:00,long,4,4.399,4.1928,2025-09-23 07:00:00,-0.04687428961127527,0.0095752855,-0.0026321672,0.0009,-0.03729900411127527,-0.03819900411127527,True
0G,2025-09-23 04:00:00,long,4,6.0417,5.8752,2025-09-23 08:00:00,-0.027558468642931495,0.006509694999999999,-0.0024057614,0.0009,-0.021048773642931496,-0.021948773642931498,True
OMNI,2025-09-23 04:00:00,long,4,4.3914,4.1911,2025-09-23 08:00:00,-0.045611877761078556,0.007436317400000001,-0.0033441919,0.0009,-0.03817556036107855,-0.03907556036107855,True
0G,2025-09-23 05:00:00,long,4,6.026,5.7892,2025-09-23 09:00:00,-0.0392963823431795,0.006063768299999999,-0.0015476623,0.0009,-0.0332326140431795,-0.0341326140431795,True
ME,2025-09-23 05:00:00,long,4,0.69438,0.70625,2025-09-23 09:00:00,0.01709438635905419,0.0034935062,-0.0012054061,0.0009,0.02058789255905419,0.019687892559054187,True
OMNI,2025-09-23 05:00:00,long,4,4.3882,4.1613,2025-09-23 09:00:00,-0.051706850189143734,0.0050997662,-0.0023325926,0.0009,-0.04660708398914373,-0.04750708398914373,True
0G,2025-09-23 06:00:00,long,4,5.8243,5.7142,2025-09-23 10:00:00,-0.018903559226001423,0.0055053283,-0.0013142386,0.0009,-0.013398230926001422,-0.014298230926001422,True
OMNI,2025-09-23 06:00:00,long,4,4.2254,4.1315,2025-09-23 10:00:00,-0.02222274814218764,0.0035102023999999997,-0.0012663338,0.0009,-0.018712545742187642,-0.019612545742187643,True
0G,2025-09-23 07:00:00,long,4,5.7614,5.4416,2025-09-23 11:00:00,-0.05550734196549447,0.0049995381,-0.0012420327,0.0009,-0.05050780386549447,-0.05140780386549447,True
0G,2025-09-23 08:00:00,long,4,5.8752,5.5463,2025-09-23 12:00:00,-0.055981072984749594,0.0045784047,-0.0019598347,0.0009,-0.0514026682847496,-0.052302668284749596,True
OMNI,2025-09-23 08:00:00,long,4,4.1911,4.1973,2025-09-23 12:00:00,0.0014793252368114935,0.0029622753,-0.0010076407,0.0009,0.004441600536811493,0.0035416005368114935,True
OMNI,2025-09-23 10:00:00,long,4,4.1315,4.1378,2025-09-23 14:00:00,0.00152486990197275,0.0026747872,-0.001017633,0.0009,0.00419965710197275,0.0032996571019727507,True
0G,2025-09-23 12:00:00,long,4,5.5463,5.2219,2025-09-23 16:00:00,-0.05848944341272557,0.0038326772999999997,-0.0014609437,0.0009,-0.054656766112725574,-0.05555676611272557,True
0G,2025-09-24 00:00:00,long,4,5.555,5.2309,2025-09-24 04:00:00,-0.05834383438343828,0.0051563616,-0.0015032114,0.0009,-0.05318747278343828,-0.05408747278343828,True
0G,2025-09-24 01:00:00,long,4,5.3912,5.369,2025-09-24 05:00:00,-0.004117821635257579,0.0042957924,-0.001695317,0.0009,0.00017797076474242082,-0.0007220292352575792,True
FTT,2025-09-24 01:00:00,short,4,1.0785,0.973,2025-09-24 05:00:00,0.09782104775150675,0.0010862945999999998,0.0011082853,0.0009,0.09890734235150675,0.09800734235150675,True
0G,2025-09-24 02:00:00,long,4,5.5023,5.4537,2025-09-24 06:00:00,-0.008832669974374268,0.0038526995,-0.0010277341,0.0009,-0.004979970474374268,-0.005879970474374268,True
0G,2025-09-24 05:00:00,long,4,5.369,5.16,2025-09-24 09:00:00,-0.03892717452039479,0.0046702715,-0.0012522241,0.0009,-0.03425690302039479,-0.035156903020394786,True
0G,2025-09-24 06:00:00,long,4,5.4537,5.0129,2025-09-24 10:00:00,-0.08082586134184137,0.004031967900000001,-0.0017618077,0.0009,-0.07679389344184137,-0.07769389344184137,True
0G,2025-09-24 10:00:00,long,4,5.0129,4.8896,2025-09-24 14:00:00,-0.02459654092441509,0.0037574365000000005,-0.0010496377,0.0009,-0.02083910442441509,-0.021739104424415092,True
0G,2025-09-24 14:00:00,long,4,4.8896,5.078,2025-09-24 18:00:00,0.038530759162303786,0.0042716931,-0.0015153755,0.0009,0.04280245226230379,0.04190245226230379,True
0G,2025-09-24 15:00:00,long,4,4.9872,5.0606,2025-09-24 19:00:00,0.014717677253769722,0.0033264072999999996,-0.0012531366,0.0009,0.018044084553769723,0.01714408455376972,True
0G,2025-09-25 17:00:00,long,4,3.8246,3.8438,2025-09-25 21:00:00,0.0050201328243475556,0.0035117974000000002,-0.0011148676,0.0009,0.008531930224347556,0.0076319302243475565,True
0G,2025-09-25 18:00:00,long,4,3.8182,3.8192,2025-09-25 22:00:00,0.00026190351474513905,0.0028875782,-0.0010934768,0.0009,0.003149481714745139,0.002249481714745139,True
0G,2025-09-26 00:00:00,long,4,4.1756,3.7777,2025-09-26 04:00:00,-0.09529169460676318,0.0074483389,-0.0012781464,0.0009,-0.08784335570676317,-0.08874335570676317,True
0G,2025-09-26 01:00:00,long,4,4.0729,3.9205,2025-09-26 05:00:00,-0.03741805593066357,0.006955365700000001,-0.0027336054,0.0009,-0.030462690230663572,-0.03136269023066357,True
0G,2025-09-26 02:00:00,long,4,3.9512,3.869,2025-09-26 06:00:00,-0.02080380643855027,0.0048409256000000005,-0.0022570108,0.0009,-0.01596288083855027,-0.01686288083855027,True
0G,2025-09-26 03:00:00,long,4,3.931,3.9905,2025-09-26 07:00:00,0.015136097685067384,0.0032415877,-0.0011795763,0.0009,0.018377685385067385,0.017477685385067384,True
APEX,2025-09-27 07:00:00,short,4,2.2851,2.1712,2025-09-27 11:00:00,0.049844645748544976,0.0096861742,0.00669546,0.0009,0.05953081994854498,0.05863081994854498,True
APEX,2025-09-27 08:00:00,short,4,1.9037,2.2472,2025-09-27 12:00:00,-0.1804380942375374,0.0032908802,0.0016769943,0.0009,-0.1771472140375374,-0.1780472140375374,True
APEX,2025-09-27 15:00:00,short,4,2.4878,2.4195,2025-09-27 19:00:00,0.027453975399951685,0.0025173146,0.0012147955,0.0009,0.029971289999951686,0.029071289999951684,True
0G,2025-09-29 19:00:00,long,4,2.8966,2.8598,2025-09-29 23:00:00,-0.012704550162259182,0.0040287323,-0.0010043753,0.0009,-0.008675817862259183,-0.009575817862259183,True
0G,2025-09-29 20:00:00,long,4,2.9196,2.7376,2025-09-30 00:00:00,-0.06233730648033975,0.0040144882,-0.0010455374,0.0009,-0.05832281828033975,-0.05922281828033975,True
0G,2025-09-29 22:00:00,long,4,2.8846,2.7092,2025-09-30 02:00:00,-0.060805657630173954,0.003706041,-0.0010077755,0.0009,-0.057099616630173954,-0.05799961663017395,True
0G,2025-10-01 01:00:00,long,4,2.6863,2.7531,2025-10-01 05:00:00,0.024866917321222405,0.0146835902,-0.0050656106,0.0009,0.039550507521222404,0.038650507521222406,True
0G,2025-10-01 02:00:00,long,4,2.789,2.6379,2025-10-01 06:00:00,-0.054177124417353895,0.0125296414,-0.003723464,0.0009,-0.041647483017353895,-0.04254748301735389,True
0G,2025-10-01 03:00:00,long,4,2.7322,2.6779,2025-10-01 07:00:00,-0.019874094136593225,0.0120244924,-0.0025611083,0.0009,-0.007849601736593225,-0.008749601736593225,True
0G,2025-10-01 04:00:00,long,4,2.7269,2.6843,2025-10-01 08:00:00,-0.01562213502512017,0.0119778099,-0.0033334073,0.0009,-0.0036443251251201698,-0.0045443251251201695,True
0G,2025-10-01 05:00:00,long,4,2.7531,2.654,2025-10-01 09:00:00,-0.035995786567868934,0.0102065887,-0.0029116618,0.0009,-0.025789197867868936,-0.026689197867868938,True
0G,2025-10-01 06:00:00,long,4,2.6379,2.634,2025-10-01 10:00:00,-0.0014784487660640042,0.0082251385,-0.003218315,0.0009,0.0067466897339359955,0.005846689733935996,True
0G,2025-10-01 07:00:00,long,4,2.6779,2.645,2025-10-01 11:00:00,-0.012285746293737685,0.0053199409,-0.0025144258,0.0009,-0.006965805393737685,-0.007865805393737685,True
0G,2025-10-01 08:00:00,long,4,2.6843,2.609,2025-10-01 12:00:00,-0.02805200610960024,0.0031786035,-0.0015621861,0.0009,-0.02487340260960024,-0.025773402609600243,True
0G,2025-10-03 04:00:00,long,4,2.853,3.0172,2025-10-03 08:00:00,0.05755345250613378,0.0028350801,-0.0011474437,0.0009,0.06038853260613378,0.05948853260613378,True
0G,2025-10-06 01:00:00,long,4,3.1391,3.0259,2025-10-06 05:00:00,-0.03606129145296422,0.0040425495,-0.0019082485,0.0009,-0.03201874195296422,-0.032918741952964216,True
0G,2025-10-06 02:00:00,long,4,3.0695,3.0736,2025-10-06 06:00:00,0.0013357224303631764,0.0026245491,-0.0010393315,0.0009,0.003960271530363177,0.003060271530363177,True
MON,2025-10-08 05:00:00,short,4,0.16129,0.14,2025-10-08 09:00:00,0.13199826399652784,0.0020998009,0.0010752577,0.0009,0.13409806489652784,0.13319806489652783,True
0G,2025-10-10 22:00:00,long,4,2.2159,2.2418,2025-10-11 02:00:00,0.011688253080012652,0.0029958576,-0.001143903,0.0009,0.014684110680012652,0.013784110680012653,True
APEX,2025-10-10 22:00:00,long,4,1.0116,1.1486,2025-10-11 02:00:00,0.1354290233293792,0.0022384127,-0.0014634218,0.0009,0.1376674360293792,0.13676743602937919,True
STBL,2025-10-10 22:00:00,long,4,0.11136,0.12062,2025-10-11 02:00:00,0.08315373563218395,0.005331736,-0.0042249334,0.0009,0.08848547163218395,0.08758547163218396,True
ZEC,2025-10-10 22:00:00,long,4,218.75,227.72,2025-10-11 02:00:00,0.04100571428571428,-0.0017385963000000001,-0.0013170625,0.0009,0.03926711798571428,0.03836711798571428,True
0G,2025-10-10 23:00:00,long,4,2.1406,2.2581,2025-10-11 03:00:00,0.05489115201345424,0.0019199657999999999,-0.0011559723,0.0009,0.05681111781345424,0.055911117813454245,True
STBL,2025-10-10 23:00:00,long,4,0.10864,0.11228,2025-10-11 03:00:00,0.0335051546391753,0.0010260153,-0.0018722855,0.0009,0.0345311699391753,0.0336311699391753,True
ZEC,2025-10-11 00:00:00,short,4,228.6,224.15,2025-10-11 04:00:00,0.01946631671041115,0.0023488674,0.0021516144,0.0009,0.02181518411041115,0.02091518411041115,True
AVNT,2025-10-11 06:00:00,long,4,0.67357,0.6604,2025-10-11 10:00:00,-0.019552533515447564,0.0041207416,-0.0010916488,0.0009,-0.015431791915447563,-0.016331791915447563,True
AVNT,2025-10-11 07:00:00,long,4,0.65705,0.64181,2025-10-11 11:00:00,-0.02319458184308657,0.0031579505,-0.0017262681,0.0009,-0.020036631343086572,-0.020936631343086574,True
AVNT,2025-10-11 08:00:00,long,4,0.66221,0.66126,2025-10-11 12:00:00,-0.001434590235725837,0.0014560093,-0.0010983843,0.0009,2.1419064274162984e-05,-0.000878580935725837,True
AVNT,2025-10-12 03:00:00,long,4,0.67483,0.64253,2025-10-12 07:00:00,-0.047863906465332,0.0010938027,-0.0010938027,0.0009,-0.046770103765332,-0.047670103765332,True
KAITO,2025-11-25 20:00:00,long,4,0.7591,0.7337,2025-11-26 00:00:00,-0.03346067711763928,0.0061761469,-0.0031758781,0.0009,-0.027284530217639283,-0.028184530217639284,True
KAITO,2025-11-25 21:00:00,long,4,0.75558,0.74484,2025-11-26 01:00:00,-0.014214246009688031,0.0038230975000000003,-0.0012640054,0.0009,-0.01039114850968803,-0.01129114850968803,True
USUAL,2025-11-25 21:00:00,long,4,0.03797,0.03142,2025-11-26 01:00:00,-0.17250460890176458,0.02112323,-0.0072275484,0.0009,-0.1513813789017646,-0.1522813789017646,True
HEMI,2025-11-25 22:00:00,long,4,0.026136,0.026136,2025-11-26 02:00:00,0.0,0.006637670199999999,-0.0026016179,0.0009,0.006637670199999999,0.0057376701999999995,True
USUAL,2025-11-25 22:00:00,long,4,0.03762,0.03073,2025-11-26 02:00:00,-0.18314726209463053,0.016842363399999997,-0.0095856993,0.0009,-0.16630489869463053,-0.16720489869463054,True
HEMI,2025-11-25 23:00:00,long,4,0.025527,0.025921,2025-11-26 03:00:00,0.01543463783444974,0.0049560433,-0.00266641,0.0009,0.02039068113444974,0.01949068113444974,True
MERL,2025-11-25 23:00:00,long,4,0.21001,0.21741,2025-11-26 03:00:00,0.035236417313461214,0.0047866077,-0.001100059,0.0009,0.040023025013461215,0.03912302501346122,True
USUAL,2025-11-25 23:00:00,long,4,0.038,0.03073,2025-11-26 03:00:00,-0.1913157894736842,0.0088631268,-0.002574297,0.0009,-0.18245266267368418,-0.1833526626736842,True
MERL,2025-11-26 00:00:00,long,4,0.21362,0.21683,2025-11-26 04:00:00,0.015026682894859988,0.0048601354,-0.001008018,0.0009,0.019886818294859988,0.018986818294859986,True
USUAL,2025-11-26 00:00:00,long,4,0.03306,0.02975,2025-11-26 04:00:00,-0.1001209921355112,0.0072774584,-0.0017356853,0.0009,-0.0928435337355112,-0.0937435337355112,True
MERL,2025-11-26 01:00:00,long,4,0.21455,0.25516,2025-11-26 05:00:00,0.18927988813796323,0.0045701638,-0.0013459549,0.0009,0.19385005193796323,0.19295005193796322,True
USUAL,2025-11-26 01:00:00,long,4,0.03142,0.02999,2025-11-26 05:00:00,-0.04551241247612977,0.006315949600000001,-0.0029466818,0.0009,-0.03919646287612977,-0.040096462876129765,True
IP,2025-11-26 02:00:00,long,4,2.87,2.866,2025-11-26 06:00:00,-0.0013937282229965168,0.0024170447,-0.0010368768,0.0009,0.0010233164770034832,0.0001233164770034832,True
MERL,2025-11-26 02:00:00,long,4,0.21263,0.27431,2025-11-26 06:00:00,0.2900813619903117,0.0036691464,-0.0013325758,0.0009,0.2937505083903117,0.2928505083903117,True
RESOLV,2025-11-26 02:00:00,long,4,0.1359,0.13554,2025-11-26 06:00:00,-0.0026490066225165507,0.002446604,-0.0010110654,0.0009,-0.00020240262251655086,-0.0011024026225165508,True
USUAL,2025-11-26 02:00:00,long,4,0.03073,0.02989,2025-11-26 06:00:00,-0.027334851936218693,0.0038140112999999996,-0.0016064627,0.0009,-0.023520840636218694,-0.024420840636218695,True
HEMI,2025-11-26 03:00:00,long,4,0.025921,0.024719,2025-11-26 07:00:00,-0.04637166775973142,0.0035156805,-0.0012099518,0.0009,-0.04285598725973142,-0.04375598725973142,True
MERL,2025-11-26 03:00:00,long,4,0.21741,0.26882,2025-11-26 07:00:00,0.2364656639529001,0.0034985612999999995,-0.0011735867,0.0009,0.23996422525290012,0.2390642252529001,True
HEMI,2025-11-26 04:00:00,long,4,0.025017,0.023701,2025-11-26 08:00:00,-0.052604229124195594,0.0027071688,-0.0010350138,0.0009,-0.049897060324195594,-0.05079706032419559,True
TNSR,2025-11-26 05:00:00,long,4,0.14892,0.14678,2025-11-26 09:00:00,-0.014370131614289572,0.0046045451,-0.0013626406,0.0009,-0.009765586514289572,-0.010665586514289572,True
