coin,entry_hour,direction,entry_fr,exit_type,holding_hours,entry_price,exit_price,exit_hour,price_return,funding_paid,trading_fee,gross_pnl,net_pnl,valid,consecutive_hours,fr_magnitude
ACE,2025-11-27 11:00:00,short,-0.0066680175,fixed_8h,8,0.2582,0.2396,2025-11-27 19:00:00,0.07203718048024779,0.0174882037,0.0009,0.054548976780247796,0.0536489767802478,True,2,0.0066680175
MERL,2025-11-27 11:00:00,short,-0.0020285501,fixed_8h,8,0.28155,0.30785,2025-11-27 19:00:00,-0.09341147220742314,0.0070516198000000006,0.0009,-0.10046309200742315,-0.10136309200742315,True,3,0.0020285501
RESOLV,2025-11-27 11:00:00,short,-0.0054297961,fixed_8h,8,0.095879,0.090857,2025-11-27 19:00:00,0.05237851875801804,0.0300846982,0.0009,0.022293820558018044,0.021393820558018042,True,26,0.0054297961
SUPER,2025-11-27 11:00:00,short,-0.0056636164,fixed_8h,8,0.27639,0.25707,2025-11-27 19:00:00,0.06990122652773256,0.048031830399999996,0.0009,0.021869396127732567,0.020969396127732565,True,3,0.0056636164
TNSR,2025-11-27 11:00:00,short,-0.0017585987,fixed_8h,8,0.13931,0.13492,2025-11-27 19:00:00,0.031512454238747954,0.015084442500000001,0.0009,0.01642801173874795,0.015528011738747951,True,28,0.0017585987
ACE,2025-11-27 12:00:00,short,-0.0025507684,fixed_8h,8,0.2581,0.2416,2025-11-27 20:00:00,0.06392870980240212,0.011511855900000001,0.0009,0.05241685390240212,0.05151685390240212,True,3,0.0025507684
MERL,2025-11-27 12:00:00,short,-0.0013492472,fixed_8h,8,0.28471,0.30074,2025-11-27 20:00:00,-0.0563029047100558,0.005756231800000001,0.0009,-0.062059136510055804,-0.0629591365100558,True,4,0.0013492472
RESOLV,2025-11-27 12:00:00,short,-0.0048030191,fixed_8h,8,0.09354,0.09077,2025-11-27 20:00:00,0.02961299978618767,0.0276541516,0.0009,0.001958848186187672,0.001058848186187672,True,27,0.0048030191
SUPER,2025-11-27 12:00:00,short,-0.0067086101,fixed_8h,8,0.2714,0.25612,2025-11-27 20:00:00,0.05630066322770804,0.04563679849999999,0.0009,0.010663864727708049,0.009763864727708049,True,4,0.0067086101
TNSR,2025-11-27 12:00:00,short,-0.0015978757,fixed_8h,8,0.13974,0.13398,2025-11-27 20:00:00,0.04121940747101771,0.0151290124,0.0009,0.026090395071017708,0.025190395071017706,True,29,0.0015978757
ACE,2025-11-27 13:00:00,short,-0.0024248738,fixed_8h,8,0.2454,0.2447,2025-11-27 21:00:00,0.0028524857375713374,0.009383738899999999,0.0009,-0.0065312531624286616,-0.007431253162428661,True,4,0.0024248738
RESOLV,2025-11-27 13:00:00,short,-0.0041096852,fixed_8h,8,0.090699,0.090501,2025-11-27 21:00:00,0.0021830450170344075,0.025816322,0.0009,-0.023633276982965593,-0.024533276982965594,True,28,0.0041096852
SUPER,2025-11-27 13:00:00,short,-0.0109396934,fixed_8h,8,0.26254,0.25611,2025-11-27 21:00:00,0.024491506056219973,0.04111409469999999,0.0009,-0.01662258864378002,-0.01752258864378002,True,5,0.0109396934
TNSR,2025-11-27 13:00:00,short,-0.0013598597,fixed_8h,8,0.13697,0.13511,2025-11-27 21:00:00,0.013579615974300945,0.0150191511,0.0009,-0.001439535125699054,-0.002339535125699054,True,30,0.0013598597
ACE,2025-11-27 14:00:00,short,-0.0024994101,fixed_8h,8,0.2417,0.2406,2025-11-27 22:00:00,0.004551096400496442,0.007344874299999999,0.0009,-0.0027937778995035575,-0.0036937778995035572,True,5,0.0024994101
RESOLV,2025-11-27 14:00:00,short,-0.0041319675,fixed_8h,8,0.090036,0.089746,2025-11-27 22:00:00,0.0032209338486827335,0.024654217399999998,0.0009,-0.021433283551317264,-0.022333283551317265,True,29,0.0041319675
SUPER,2025-11-27 14:00:00,short,-0.0071810234,fixed_8h,8,0.24924,0.24892,2025-11-27 22:00:00,0.001283903065318516,0.031825495,0.0009,-0.030541591934681485,-0.03144159193468148,True,6,0.0071810234
TNSR,2025-11-27 14:00:00,short,-0.0011505199,fixed_8h,8,0.13574,0.13381,2025-11-27 22:00:00,0.01421835862678641,0.014557265900000001,0.0009,-0.0003389072732135918,-0.0012389072732135918,True,31,0.0011505199
ACE,2025-11-27 15:00:00,short,-0.0012763951,fixed_8h,8,0.2376,0.2371,2025-11-27 23:00:00,0.002104377104377106,0.005246740699999999,0.0009,-0.0031423635956228926,-0.004042363595622892,True,6,0.0012763951
RESOLV,2025-11-27 15:00:00,short,-0.0033829814,fixed_8h,8,0.089472,0.087776,2025-11-27 23:00:00,0.018955650929899738,0.0235426279,0.0009,-0.0045869769701002636,-0.005486976970100263,True,30,0.0033829814
SUPER,2025-11-27 15:00:00,short,-0.0068455519,fixed_8h,8,0.24713,0.2467,2025-11-27 23:00:00,0.0017399749119895844,0.025658407200000004,0.0009,-0.02391843228801042,-0.024818432288010422,True,7,0.0068455519
RESOLV,2025-11-27 16:00:00,short,-0.0027386153,fixed_8h,8,0.09053,0.089253,2025-11-28 00:00:00,0.014105821274715567,0.023299654,0.0009,-0.009193832725284432,-0.010093832725284432,True,31,0.0027386153
SUPER,2025-11-27 16:00:00,short,-0.0045708008,fixed_8h,8,0.25249,0.24843,2025-11-28 00:00:00,0.01607984474632651,0.0199819913,0.0009,-0.003902146553673491,-0.004802146553673491,True,8,0.0045708008
TNSR,2025-11-27 16:00:00,short,-0.0011687259,fixed_8h,8,0.13665,0.13409,2025-11-28 00:00:00,0.018733991950237883,0.0144431656,0.0009,0.004290826350237883,0.0033908263502378834,True,1,0.0011687259
RESOLV,2025-11-27 17:00:00,short,-0.0025291578,fixed_8h,8,0.089978,0.086565,2025-11-28 01:00:00,0.03793149436528929,0.023604940999999997,0.0009,0.01432655336528929,0.013426553365289291,True,32,0.0025291578
SUPER,2025-11-27 17:00:00,short,-0.0033770384,fixed_8h,8,0.25677,0.24048,2025-11-28 01:00:00,0.06344199088678583,0.0164140431,0.0009,0.04702794778678583,0.04612794778678583,True,9,0.0033770384
TNSR,2025-11-27 17:00:00,short,-0.0036860001,fixed_8h,8,0.13655,0.13172,2025-11-28 01:00:00,0.03537165873306482,0.0146484233,0.0009,0.02072323543306482,0.019823235433064818,True,2,0.0036860001
RESOLV,2025-11-27 18:00:00,short,-0.0029594758,fixed_8h,8,0.090341,0.085566,2025-11-28 02:00:00,0.05285529272423375,0.023694837300000004,0.0009,0.029160455424233744,0.028260455424233742,True,33,0.0029594758
SUPER,2025-11-27 18:00:00,short,-0.002745496,fixed_8h,8,0.26055,0.24004,2025-11-28 02:00:00,0.07871809633467665,0.014324454799999999,0.0009,0.06439364153467665,0.06349364153467665,True,10,0.002745496
TNSR,2025-11-27 18:00:00,short,-0.0034144189,fixed_8h,8,0.13603,0.13376,2025-11-28 02:00:00,0.016687495405425433,0.012411499999999999,0.0009,0.004275995405425434,0.0033759954054254342,True,3,0.0034144189
RESOLV,2025-11-27 19:00:00,short,-0.0029992495,fixed_8h,8,0.090857,0.085502,2025-11-28 03:00:00,0.05893877191630804,0.023341583900000004,0.0009,0.03559718801630803,0.034697188016308035,True,34,0.0029992495
SUPER,2025-11-27 19:00:00,short,-0.0032685845,fixed_8h,8,0.25707,0.24407,2025-11-28 03:00:00,0.050569883689267556,0.0124988151,0.0009,0.03807106858926756,0.03717106858926756,True,11,0.0032685845
TNSR,2025-11-27 19:00:00,short,-0.0018031686,fixed_8h,8,0.13492,0.13359,2025-11-28 03:00:00,0.009857693447969355,0.010064695700000001,0.0009,-0.00020700225203064589,-0.0011070022520306459,True,4,0.0018031686
TURBO,2025-11-27 19:00:00,short,-0.0015712355,fixed_8h,8,0.002253,0.001993,2025-11-28 03:00:00,0.11540168664003543,0.0156205178,0.0009,0.09978116884003543,0.09888116884003544,True,1,0.0015712355
BANANA,2025-11-27 20:00:00,short,-0.0011120194,fixed_8h,8,9.2858,8.6764,2025-11-28 04:00:00,0.06562708651920145,0.007362708000000001,0.0009,0.058264378519201444,0.057364378519201446,True,1,0.0011120194
RESOLV,2025-11-27 20:00:00,short,-0.0029651895,fixed_8h,8,0.09077,0.087295,2025-11-28 04:00:00,0.03828357386801813,0.022609470300000004,0.0009,0.015674103568018127,0.014774103568018128,True,35,0.0029651895
SUPER,2025-11-27 20:00:00,short,-0.0021859063,fixed_8h,8,0.25612,0.24881,2025-11-28 04:00:00,0.02854130876151808,0.010040166500000001,0.0009,0.018501142261518076,0.017601142261518075,True,12,0.0021859063
TNSR,2025-11-27 20:00:00,short,-0.0014880144,fixed_8h,8,0.13398,0.13153,2025-11-28 04:00:00,0.01828631138975952,0.009056351399999999,0.0009,0.00922995998975952,0.00832995998975952,True,5,0.0014880144
TURBO,2025-11-27 20:00:00,short,-0.0040090435,fixed_8h,8,0.002187,0.002074,2025-11-28 04:00:00,0.051668952903520915,0.0146320648,0.0009,0.03703688810352092,0.03613688810352092,True,2,0.0040090435
BANANA,2025-11-27 21:00:00,short,-0.0015328816,fixed_8h,8,9.0686,8.8907,2025-11-28 05:00:00,0.019617140462695377,0.0064620476000000005,0.0009,0.013155092862695377,0.012255092862695377,True,2,0.0015328816
RESOLV,2025-11-27 21:00:00,short,-0.0029475806,fixed_8h,8,0.090501,0.087861,2025-11-28 05:00:00,0.029170948387310675,0.021742947500000005,0.0009,0.00742800088731067,0.00652800088731067,True,36,0.0029475806
SUPER,2025-11-27 21:00:00,short,-0.0016510937,fixed_8h,8,0.25611,0.24261,2025-11-28 05:00:00,0.05271172543047914,0.010147744100000002,0.0009,0.04256398133047914,0.04166398133047914,True,13,0.0016510937
TURBO,2025-11-27 21:00:00,short,-0.0023604344,fixed_8h,8,0.002269,0.002163,2025-11-28 05:00:00,0.046716615249008456,0.011106007400000001,0.0009,0.035610607849008456,0.03471060784900846,True,3,0.0023604344
BANANA,2025-11-27 22:00:00,short,-0.0011888208,fixed_8h,8,8.9461,8.794,2025-11-28 06:00:00,0.017001822023004327,0.0051574827,0.0009,0.011844339323004327,0.010944339323004327,True,3,0.0011888208
RESOLV,2025-11-27 22:00:00,short,-0.003020378,fixed_8h,8,0.089746,0.087128,2025-11-28 06:00:00,0.02917121654447005,0.0205891485,0.0009,0.008582068044470047,0.007682068044470048,True,37,0.003020378
SUPER,2025-11-27 22:00:00,short,-0.0010139356,fixed_8h,8,0.24892,0.24345,2025-11-28 06:00:00,0.02197493170496546,0.0109795564,0.0009,0.01099537530496546,0.010095375304965461,True,14,0.0010139356
TURBO,2025-11-27 22:00:00,short,-0.0032504693,fixed_8h,8,0.002166,0.002091,2025-11-28 06:00:00,0.034626038781163423,0.009930974900000002,0.0009,0.024695063881163423,0.02379506388116342,True,4,0.0032504693
ACE,2025-11-27 23:00:00,short,-0.0027644828,fixed_8h,8,0.2371,0.2475,2025-11-28 07:00:00,-0.04386334879797551,0.0064813768,0.0009,-0.05034472559797551,-0.05124472559797551,True,1,0.0027644828
BANANA,2025-11-27 23:00:00,short,-0.0010826657,fixed_8h,8,9.1216,8.5545,2025-11-28 07:00:00,0.06217111033152077,0.0041931731,0.0009,0.05797793723152077,0.05707793723152077,True,4,0.0010826657
RESOLV,2025-11-27 23:00:00,short,-0.0031400075,fixed_8h,8,0.087776,0.086709,2025-11-28 07:00:00,0.012155942398833535,0.0190732822,0.0009,-0.0069173398011664645,-0.007817339801166464,True,38,0.0031400075
SUPER,2025-11-27 23:00:00,short,-0.001169136,fixed_8h,8,0.2467,0.24037,2025-11-28 07:00:00,0.025658694770976903,0.0122475512,0.0009,0.013411143570976903,0.012511143570976904,True,15,0.001169136
TNSR,2025-11-27 23:00:00,short,-0.0011769551,fixed_8h,8,0.13408,0.12932,2025-11-28 07:00:00,0.03550119331742254,0.0080683708,0.0009,0.027432822517422538,0.026532822517422536,True,1,0.0011769551
TURBO,2025-11-27 23:00:00,short,-0.0015837437,fixed_8h,8,0.002117,0.002092,2025-11-28 07:00:00,0.011809163911195016,0.0085623857,0.0009,0.003246778211195017,0.002346778211195017,True,5,0.0015837437
BANANA,2025-11-28 00:00:00,short,-0.0010395606,fixed_8h,8,8.7307,8.8788,2025-11-28 08:00:00,-0.0169631301041153,0.0032946227999999995,0.0009,-0.0202577529041153,-0.021157752904115302,True,5,0.0010395606
RESOLV,2025-11-28 00:00:00,short,-0.0030439023,fixed_8h,8,0.089253,0.08636,2025-11-28 08:00:00,0.032413476297715405,0.0173029693,0.0009,0.015110506997715406,0.014210506997715406,True,39,0.0030439023
SUPER,2025-11-28 00:00:00,short,-0.0010028526,fixed_8h,8,0.24843,0.24255,2025-11-28 08:00:00,0.023668639053254534,0.012534335800000001,0.0009,0.011134303253254534,0.010234303253254534,True,16,0.0010028526
TNSR,2025-11-28 00:00:00,short,-0.0013739836,fixed_8h,8,0.13409,0.13272,2025-11-28 08:00:00,0.010217018420463736,0.007584216299999999,0.0009,0.002632802120463737,0.0017328021204637372,True,2,0.0013739836
TURBO,2025-11-28 00:00:00,short,-0.0012944038,fixed_8h,8,0.002007,0.002196,2025-11-28 08:00:00,-0.09417040358744391,0.009752063,0.0009,-0.10392246658744392,-0.10482246658744392,True,6,0.0012944038
RESOLV,2025-11-28 01:00:00,short,-0.0026190541,fixed_8h,8,0.086565,0.086147,2025-11-28 09:00:00,0.0048287414081903965,0.015618469700000002,0.0009,-0.010789728291809606,-0.011689728291809606,True,40,0.0026190541
SUPER,2025-11-28 01:00:00,short,-0.0012874501,fixed_8h,8,0.24048,0.24251,2025-11-28 09:00:00,-0.008441450432468413,0.012768507100000001,0.0009,-0.021209957532468415,-0.022109957532468416,True,17,0.0012874501
TNSR,2025-11-28 01:00:00,short,-0.0014490768,fixed_8h,8,0.13172,0.13251,2025-11-28 09:00:00,-0.005997570604312065,0.006895183399999999,0.0009,-0.012892754004312064,-0.013792754004312064,True,3,0.0014490768
RESOLV,2025-11-28 02:00:00,short,-0.0026062224,fixed_8h,8,0.085566,0.08594,2025-11-28 10:00:00,-0.004370894981651582,0.014207021600000001,0.0009,-0.018577916581651584,-0.019477916581651586,True,41,0.0026062224
TNSR,2025-11-28 02:00:00,short,-0.0010676146,fixed_8h,8,0.13376,0.13167,2025-11-28 10:00:00,0.015624999999999858,0.0063918981,0.0009,0.009233101899999858,0.008333101899999858,True,4,0.0010676146
RESOLV,2025-11-28 03:00:00,short,-0.0022671359,fixed_8h,8,0.085502,0.085902,2025-11-28 11:00:00,-0.004678253140277555,0.012995496499999998,0.0009,-0.017673749640277552,-0.018573749640277554,True,42,0.0022671359
RESOLV,2025-11-28 04:00:00,short,-0.0020986667,fixed_8h,8,0.087295,0.085973,2025-11-28 12:00:00,0.015144051778452417,0.0123662756,0.0009,0.002777776178452417,0.001877776178452417,True,43,0.0020986667
SUPER,2025-11-28 04:00:00,short,-0.0022934839,fixed_8h,8,0.24881,0.24193,2025-11-28 12:00:00,0.027651621719384258,0.0126634406,0.0009,0.014988181119384257,0.014088181119384258,True,1,0.0022934839
RESOLV,2025-11-28 05:00:00,short,-0.0017937816,fixed_8h,8,0.087861,0.084957,2025-11-28 13:00:00,0.03305220746406244,0.011981691999999999,0.0009,0.021070515464062443,0.02017051546406244,True,44,0.0017937816
SUPER,2025-11-28 05:00:00,short,-0.002482906,fixed_8h,8,0.24261,0.24082,2025-11-28 13:00:00,0.0073780965335311244,0.0115945036,0.0009,-0.004216407066468876,-0.0051164070664688754,True,2,0.002482906
TURBO,2025-11-28 05:00:00,short,-0.0011854019,fixed_8h,8,0.002163,0.002452,2025-11-28 13:00:00,-0.13361072584373565,0.0180020971,0.0009,-0.15161282294373565,-0.15251282294373567,True,1,0.0011854019
RESOLV,2025-11-28 06:00:00,short,-0.0015045117,fixed_8h,8,0.087128,0.08247,2025-11-28 14:00:00,0.053461573776512665,0.0117826937,0.0009,0.041678880076512666,0.04077888007651267,True,45,0.0015045117
SUPER,2025-11-28 06:00:00,short,-0.0022819304,fixed_8h,8,0.24345,0.23933,2025-11-28 14:00:00,0.016923392893818084,0.0106196582,0.0009,0.006303734693818085,0.005403734693818085,True,3,0.0022819304
TURBO,2025-11-28 06:00:00,short,-0.0018818801,fixed_8h,8,0.002091,0.002532,2025-11-28 14:00:00,-0.2109038737446198,0.0210484566,0.0009,-0.23195233034461982,-0.23285233034461983,True,2,0.0018818801
ACE,2025-11-28 07:00:00,short,-0.0013557417,fixed_8h,8,0.2475,0.2515,2025-11-28 15:00:00,-0.016161616161616175,0.004686756,0.0009,-0.020848372161616176,-0.021748372161616177,True,1,0.0013557417
RESOLV,2025-11-28 07:00:00,short,-0.0013696946,fixed_8h,8,0.086709,0.08304,2025-11-28 15:00:00,0.04231394664913667,0.0113577809,0.0009,0.030956165749136674,0.030056165749136672,True,46,0.0013696946
SUPER,2025-11-28 07:00:00,short,-0.0014559206,fixed_8h,8,0.24037,0.23826,2025-11-28 15:00:00,0.008778133710529603,0.009464258,0.0009,-0.0006861242894703971,-0.001586124289470397,True,4,0.0014559206
TURBO,2025-11-28 07:00:00,short,-0.002773421,fixed_8h,8,0.002092,0.002605,2025-11-28 15:00:00,-0.24521988527724664,0.0229163436,0.0009,-0.26813622887724664,-0.26903622887724665,True,3,0.002773421
RESOLV,2025-11-28 08:00:00,short,-0.0013594027,fixed_8h,8,0.08636,0.082936,2025-11-28 16:00:00,0.039647985178323415,0.010701141400000001,0.0009,0.028946843778323413,0.02804684377832341,True,47,0.0013594027
SUPER,2025-11-28 08:00:00,short,-0.0012370239,fixed_8h,8,0.24255,0.23574,2025-11-28 16:00:00,0.02807668521954229,0.0090196589,0.0009,0.019057026319542293,0.01815702631954229,True,5,0.0012370239
TURBO,2025-11-28 08:00:00,short,-0.0011974539,fixed_8h,8,0.002196,0.002477,2025-11-28 16:00:00,-0.127959927140255,0.0236108479,0.0009,-0.151570775040255,-0.15247077504025502,True,4,0.0011974539
RESOLV,2025-11-28 09:00:00,short,-0.001207606,fixed_8h,8,0.086147,0.080973,2025-11-28 17:00:00,0.06006012977816985,0.0103509858,0.0009,0.04970914397816985,0.04880914397816985,True,48,0.001207606
TURBO,2025-11-28 09:00:00,short,-0.0022063256,fixed_8h,8,0.00227,0.002507,2025-11-28 17:00:00,-0.10440528634361244,0.0249021057,0.0009,-0.12930739204361244,-0.13020739204361245,True,5,0.0022063256
RESOLV,2025-11-28 10:00:00,short,-0.0013946973,fixed_8h,8,0.08594,0.081489,2025-11-28 18:00:00,0.05179194787060736,0.0098847251,0.0009,0.041907222770607364,0.041007222770607366,True,49,0.0013946973
SUPER,2025-11-28 10:00:00,short,-0.0010055558,fixed_8h,8,0.24197,0.23288,2025-11-28 18:00:00,0.037566640492623,0.0079074669,0.0009,0.029659173592623003,0.028759173592623002,True,1,0.0010055558
TNSR,2025-11-28 10:00:00,short,-0.0013890094,fixed_8h,8,0.13167,0.12819,2025-11-28 18:00:00,0.026429710640237036,0.007149898200000001,0.0009,0.019279812440237035,0.018379812440237033,True,1,0.0013890094
TURBO,2025-11-28 10:00:00,short,-0.0029719202,fixed_8h,8,0.002257,0.002426,2025-11-28 18:00:00,-0.07487815684537011,0.0257051772,0.0009,-0.1005833340453701,-0.1014833340453701,True,6,0.0029719202
RESOLV,2025-11-28 11:00:00,short,-0.001637915,fixed_8h,8,0.085902,0.082051,2025-11-28 19:00:00,0.04483015529324121,0.009187709799999999,0.0009,0.035642445493241214,0.034742445493241216,True,50,0.001637915
TURBO,2025-11-28 11:00:00,short,-0.0031233286,fixed_8h,8,0.002486,0.002366,2025-11-28 19:00:00,0.04827031375703937,0.0253131858,0.0009,0.022957127957039372,0.02205712795703937,True,7,0.0031233286
RESOLV,2025-11-28 12:00:00,short,-0.0017140831,fixed_8h,8,0.085973,0.08446,2025-11-28 20:00:00,0.01759854838146861,0.008259132399999999,0.0009,0.00933941598146861,0.00843941598146861,True,51,0.0017140831
SUPER,2025-11-28 12:00:00,short,-0.0012245469,fixed_8h,8,0.24193,0.23533,2025-11-28 20:00:00,0.02728061836068282,0.0068005211,0.0009,0.02048009726068282,0.019580097260682817,True,1,0.0012245469
TURBO,2025-11-28 12:00:00,short,-0.0026623658,fixed_8h,8,0.002444,0.002388,2025-11-28 20:00:00,0.02291325695581017,0.023780062599999995,0.0009,-0.0008668056441898248,-0.0017668056441898247,True,8,0.0026623658
BANANA,2025-11-28 13:00:00,short,-0.0016097781,fixed_8h,8,9.3205,10.11,2025-11-28 21:00:00,-0.08470575612896308,0.024595092899999997,0.0009,-0.10930084902896309,-0.11020084902896309,True,1,0.0016097781
MEME,2025-11-28 13:00:00,short,-0.0019380812,fixed_8h,8,0.001389,0.001375,2025-11-28 21:00:00,0.010079193664506929,0.005861698500000001,0.0009,0.004217495164506928,0.003317495164506928,True,1,0.0019380812
RESOLV,2025-11-28 13:00:00,short,-0.0015947833,fixed_8h,8,0.084957,0.085692,2025-11-28 21:00:00,-0.008651435432042087,0.007280930299999999,0.0009,-0.015932365732042087,-0.01683236573204209,True,52,0.0015947833
SUPER,2025-11-28 13:00:00,short,-0.0015080606,fixed_8h,8,0.24082,0.23535,2025-11-28 21:00:00,0.022714060293995527,0.006042723200000001,0.0009,0.016671337093995528,0.015771337093995526,True,2,0.0015080606
TURBO,2025-11-28 13:00:00,short,-0.0042317614,fixed_8h,8,0.002452,0.002378,2025-11-28 21:00:00,0.030179445350734208,0.0218265497,0.0009,0.008352895650734209,0.007452895650734209,True,9,0.0042317614
BANANA,2025-11-28 14:00:00,short,-0.0013262016,fixed_8h,8,9.8645,10.0,2025-11-28 22:00:00,-0.013736124486796128,0.024784439299999995,0.0009,-0.03852056378679612,-0.03942056378679612,True,2,0.0013262016
MEME,2025-11-28 14:00:00,short,-0.0010717618,fixed_8h,8,0.001421,0.001374,2025-11-28 22:00:00,0.03307529908515127,0.0041127056,0.0009,0.02896259348515127,0.02806259348515127,True,2,0.0010717618
RESOLV,2025-11-28 14:00:00,short,-0.0010795989,fixed_8h,8,0.08247,0.084817,2025-11-28 22:00:00,-0.028458833515217677,0.006555131200000001,0.0009,-0.03501396471521768,-0.035913964715217676,True,53,0.0010795989
SUPER,2025-11-28 14:00:00,short,-0.0011265302,fixed_8h,8,0.23933,0.23314,2025-11-28 22:00:00,0.025863869970333856,0.0051332664,0.0009,0.020730603570333857,0.019830603570333855,True,3,0.0011265302
TURBO,2025-11-28 14:00:00,short,-0.0037497671,fixed_8h,8,0.002532,0.002331,2025-11-28 22:00:00,0.07938388625592409,0.0185950596,0.0009,0.06078882665592408,0.059888826655924085,True,10,0.0037497671
BANANA,2025-11-28 15:00:00,short,-0.0026176003,fixed_8h,8,10.713,9.9521,2025-11-28 23:00:00,0.07102585643610562,0.024658074199999994,0.0009,0.04636778223610563,0.04546778223610563,True,3,0.0026176003
SUPER,2025-11-28 15:00:00,short,-0.0010113215,fixed_8h,8,0.23826,0.23147,2025-11-28 23:00:00,0.028498279190799926,0.0046531777,0.0009,0.023845101490799925,0.022945101490799924,True,4,0.0010113215
TURBO,2025-11-28 15:00:00,short,-0.0034679253,fixed_8h,8,0.002605,0.002383,2025-11-28 23:00:00,0.08522072936660267,0.015584282499999996,0.0009,0.06963644686660268,0.06873644686660269,True,11,0.0034679253
