coin,entry_hour,direction,entry_fr,exit_type,holding_hours,entry_price,exit_price,exit_hour,exit_fr,price_return,funding_paid,trading_fee,gross_pnl,net_pnl,valid,consecutive_hours,fr_magnitude
SUPER,2025-11-27 17:00:00,short,-0.0033770384,normalized_0.05%,25,0.25677,0.23288,2025-11-28 18:00:00,-0.0004491206,0.09304046422868713,0.0380698985,0.0009,0.05497056572868713,0.05407056572868713,True,9,0.0033770384
TNSR,2025-11-27 17:00:00,short,-0.0036860001,normalized_0.05%,28,0.13655,0.12797,2025-11-28 21:00:00,-0.0004651264,0.06283412669351889,0.0318105385,0.0009,0.031023588193518886,0.030123588193518885,True,2,0.0036860001
RESOLV,2025-11-27 18:00:00,short,-0.0029594758,normalized_0.05%,45,0.090341,0.080786,2025-11-29 15:00:00,-0.0004580488,0.1057659313047233,0.06278225559999999,0.0009,0.042983675704723306,0.04208367570472331,True,33,0.0029594758
SUPER,2025-11-27 18:00:00,short,-0.002745496,normalized_0.05%,24,0.26055,0.23288,2025-11-28 18:00:00,-0.0004491206,0.1061984264056803,0.03469286010000001,0.0009,0.07150556630568028,0.07060556630568028,True,10,0.002745496
TNSR,2025-11-27 18:00:00,short,-0.0034144189,normalized_0.05%,27,0.13603,0.12797,2025-11-28 21:00:00,-0.0004651264,0.059251635668602594,0.028124538399999996,0.0009,0.031127097268602598,0.030227097268602596,True,3,0.0034144189
RESOLV,2025-11-27 19:00:00,short,-0.0029992495,normalized_0.05%,44,0.090857,0.080786,2025-11-29 15:00:00,-0.0004580488,0.11084451390646838,0.059822779799999976,0.0009,0.0510217341064684,0.050121734106468405,True,34,0.0029992495
SUPER,2025-11-27 19:00:00,short,-0.0032685845,normalized_0.05%,23,0.25707,0.23288,2025-11-28 18:00:00,-0.0004491206,0.09409888357256785,0.03194736409999999,0.0009,0.062151519472567855,0.06125151947256786,True,11,0.0032685845
TNSR,2025-11-27 19:00:00,short,-0.0018031686,normalized_0.05%,26,0.13492,0.12797,2025-11-28 21:00:00,-0.0004651264,0.05151200711532768,0.024710119500000002,0.0009,0.02680188761532768,0.02590188761532768,True,4,0.0018031686
TURBO,2025-11-27 19:00:00,short,-0.0015712355,normalized_0.05%,9,0.002253,0.002074,2025-11-28 04:00:00,-0.0004829861,0.07944962272525519,0.0162033003,0.0009,0.06324632242525519,0.06234632242525519,True,1,0.0015712355
BANANA,2025-11-27 20:00:00,short,-0.0011120194,normalized_0.05%,7,9.2858,8.7006,2025-11-28 03:00:00,-0.0002336756,0.06302095672963023,0.0071290324000000006,0.0009,0.055891924329630235,0.05499192432963024,True,1,0.0011120194
RESOLV,2025-11-27 20:00:00,short,-0.0029651895,normalized_0.05%,43,0.09077,0.080786,2025-11-29 15:00:00,-0.0004580488,0.10999228820094752,0.05682353029999998,0.0009,0.053168757900947536,0.05226875790094754,True,35,0.0029651895
SUPER,2025-11-27 20:00:00,short,-0.0021859063,normalized_0.05%,22,0.25612,0.23288,2025-11-28 18:00:00,-0.0004491206,0.09073871622676874,0.0286787796,0.0009,0.062059936626768744,0.061159936626768746,True,12,0.0021859063
TNSR,2025-11-27 20:00:00,short,-0.0014880144,normalized_0.05%,25,0.13398,0.12797,2025-11-28 21:00:00,-0.0004651264,0.044857441409165456,0.0229069509,0.0009,0.021950490509165456,0.021050490509165454,True,5,0.0014880144
TURBO,2025-11-27 20:00:00,short,-0.0040090435,normalized_0.05%,8,0.002187,0.002074,2025-11-28 04:00:00,-0.0004829861,0.051668952903520915,0.0146320648,0.0009,0.03703688810352092,0.03613688810352092,True,2,0.0040090435
BANANA,2025-11-27 21:00:00,short,-0.0015328816,normalized_0.05%,6,9.0686,8.7006,2025-11-28 03:00:00,-0.0002336756,0.04057958229495185,0.006017013,0.0009,0.03456256929495185,0.03366256929495185,True,2,0.0015328816
RESOLV,2025-11-27 21:00:00,short,-0.0029475806,normalized_0.05%,42,0.090501,0.080786,2025-11-29 15:00:00,-0.0004580488,0.10734688014497079,0.05385834079999999,0.0009,0.053488539344970804,0.052588539344970806,True,36,0.0029475806
SUPER,2025-11-27 21:00:00,short,-0.0016510937,normalized_0.05%,21,0.25611,0.23288,2025-11-28 18:00:00,-0.0004491206,0.09070321346296513,0.0264928733,0.0009,0.06421034016296513,0.06331034016296513,True,13,0.0016510937
TURBO,2025-11-27 21:00:00,short,-0.0023604344,normalized_0.05%,7,0.002269,0.002074,2025-11-28 04:00:00,-0.0004829861,0.0859409431467608,0.0106230213,0.0009,0.07531792184676081,0.07441792184676081,True,3,0.0023604344
BANANA,2025-11-27 22:00:00,short,-0.0011888208,normalized_0.05%,5,8.9461,8.7006,2025-11-28 03:00:00,-0.0002336756,0.027442125618984792,0.0044841314,0.0009,0.02295799421898479,0.02205799421898479,True,3,0.0011888208
RESOLV,2025-11-27 22:00:00,short,-0.003020378,normalized_0.05%,41,0.089746,0.080786,2025-11-29 15:00:00,-0.0004580488,0.09983731865487051,0.05091076019999999,0.0009,0.048926558454870525,0.04802655845487053,True,37,0.003020378
SUPER,2025-11-27 22:00:00,short,-0.0010139356,normalized_0.05%,20,0.24892,0.23288,2025-11-28 18:00:00,-0.0004491206,0.06443837377470672,0.0248417796,0.0009,0.03959659417470672,0.03869659417470672,True,14,0.0010139356
TURBO,2025-11-27 22:00:00,short,-0.0032504693,normalized_0.05%,6,0.002166,0.002074,2025-11-28 04:00:00,-0.0004829861,0.04247460757156051,0.0082625869,0.0009,0.03421202067156051,0.03331202067156051,True,4,0.0032504693
ACE,2025-11-27 23:00:00,short,-0.0027644828,normalized_0.05%,6,0.2371,0.2415,2025-11-28 05:00:00,-0.0003576387,-0.01855757064529729,0.0057607132,0.0009,-0.02431828384529729,-0.02521828384529729,True,1,0.0027644828
BANANA,2025-11-27 23:00:00,short,-0.0010826657,normalized_0.05%,4,9.1216,8.7006,2025-11-28 03:00:00,-0.0002336756,0.04615418347658318,0.0032953106000000003,0.0009,0.04285887287658317,0.041958872876583175,True,4,0.0010826657
RESOLV,2025-11-27 23:00:00,short,-0.0031400075,normalized_0.05%,40,0.087776,0.080786,2025-11-29 15:00:00,-0.0004580488,0.0796345242435291,0.047890382199999984,0.0009,0.031744142043529114,0.030844142043529112,True,38,0.0031400075
SUPER,2025-11-27 23:00:00,short,-0.001169136,normalized_0.05%,19,0.2467,0.23288,2025-11-28 18:00:00,-0.0004491206,0.05601945683015808,0.023827844,0.0009,0.03219161283015808,0.031291612830158085,True,15,0.001169136
TNSR,2025-11-27 23:00:00,short,-0.0011769551,normalized_0.05%,22,0.13408,0.12797,2025-11-28 21:00:00,-0.0004651264,0.045569809069212444,0.019713053899999996,0.0009,0.025856755169212448,0.024956755169212447,True,1,0.0011769551
TURBO,2025-11-27 23:00:00,short,-0.0015837437,normalized_0.05%,5,0.002117,0.002074,2025-11-28 04:00:00,-0.0004829861,0.020311761927255582,0.0050121176,0.0009,0.015299644327255581,0.014399644327255582,True,5,0.0015837437
BANANA,2025-11-28 00:00:00,short,-0.0010395606,normalized_0.05%,3,8.7307,8.7006,2025-11-28 03:00:00,-0.0002336756,0.003447604430343604,0.0022126449,0.0009,0.001234959530343604,0.000334959530343604,True,5,0.0010395606
RESOLV,2025-11-28 00:00:00,short,-0.0030439023,normalized_0.05%,39,0.089253,0.080786,2025-11-29 15:00:00,-0.0004580488,0.0948651585941089,0.044750374699999984,0.0009,0.05011478389410892,0.049214783894108924,True,39,0.0030439023
SUPER,2025-11-28 00:00:00,short,-0.0010028526,normalized_0.05%,18,0.24843,0.23288,2025-11-28 18:00:00,-0.0004491206,0.06259308457110659,0.022658708000000003,0.0009,0.039934376571106586,0.03903437657110659,True,16,0.0010028526
TNSR,2025-11-28 00:00:00,short,-0.0013739836,normalized_0.05%,21,0.13409,0.12797,2025-11-28 21:00:00,-0.0004651264,0.04564098739652463,0.0185360988,0.0009,0.027104888596524625,0.026204888596524624,True,2,0.0013739836
TURBO,2025-11-28 00:00:00,short,-0.0012944038,normalized_0.05%,4,0.002007,0.002074,2025-11-28 04:00:00,-0.0004829861,-0.03338315894369695,0.0034283739,0.0009,-0.036811532843696954,-0.03771153284369695,True,6,0.0012944038
RESOLV,2025-11-28 01:00:00,short,-0.0026190541,normalized_0.05%,38,0.086565,0.080786,2025-11-29 15:00:00,-0.0004580488,0.06675908277017277,0.041706472399999986,0.0009,0.025052610370172784,0.024152610370172783,True,40,0.0026190541
SUPER,2025-11-28 01:00:00,short,-0.0012874501,normalized_0.05%,17,0.24048,0.23288,2025-11-28 18:00:00,-0.0004491206,0.031603459747172304,0.021655855400000004,0.0009,0.0099476043471723,0.0090476043471723,True,17,0.0012874501
TNSR,2025-11-28 01:00:00,short,-0.0014490768,normalized_0.05%,20,0.13172,0.12797,2025-11-28 21:00:00,-0.0004651264,0.02846948071667175,0.017162115199999998,0.0009,0.011307365516671754,0.010407365516671754,True,3,0.0014490768
RESOLV,2025-11-28 02:00:00,short,-0.0026062224,normalized_0.05%,37,0.085566,0.080786,2025-11-29 15:00:00,-0.0004580488,0.05586331019330115,0.039087418299999996,0.0009,0.016775891893301156,0.015875891893301155,True,41,0.0026062224
TNSR,2025-11-28 02:00:00,short,-0.0010676146,normalized_0.05%,19,0.13376,0.12797,2025-11-28 21:00:00,-0.0004651264,0.04328648325358844,0.015713038399999997,0.0009,0.027573444853588445,0.026673444853588444,True,4,0.0010676146
RESOLV,2025-11-28 03:00:00,short,-0.0022671359,normalized_0.05%,36,0.085502,0.080786,2025-11-29 15:00:00,-0.0004580488,0.055156604523870764,0.0364811959,0.0009,0.018675408623870765,0.017775408623870764,True,42,0.0022671359
RESOLV,2025-11-28 04:00:00,short,-0.0020986667,normalized_0.05%,35,0.087295,0.080786,2025-11-29 15:00:00,-0.0004580488,0.07456326250071597,0.034214060000000004,0.0009,0.04034920250071597,0.03944920250071597,True,43,0.0020986667
SUPER,2025-11-28 04:00:00,short,-0.0022934839,normalized_0.05%,14,0.24881,0.23288,2025-11-28 18:00:00,-0.0004491206,0.0640247578473534,0.0186386131,0.0009,0.0453861447473534,0.0444861447473534,True,1,0.0022934839
RESOLV,2025-11-28 05:00:00,short,-0.0017937816,normalized_0.05%,34,0.087861,0.080786,2025-11-29 15:00:00,-0.0004580488,0.08052492004416065,0.0321153933,0.0009,0.048409526744160644,0.047509526744160646,True,44,0.0017937816
SUPER,2025-11-28 05:00:00,short,-0.002482906,normalized_0.05%,13,0.24261,0.23288,2025-11-28 18:00:00,-0.0004491206,0.040105519145954366,0.0163451292,0.0009,0.023760389945954367,0.022860389945954365,True,2,0.002482906
TURBO,2025-11-28 05:00:00,short,-0.0011854019,normalized_0.05%,19,0.002163,0.002405,2025-11-29 00:00:00,-0.0004710873,-0.1118816458622284,0.0421229729,0.0009,-0.1540046187622284,-0.1549046187622284,True,1,0.0011854019
RESOLV,2025-11-28 06:00:00,short,-0.0015045117,normalized_0.05%,33,0.087128,0.080786,2025-11-29 15:00:00,-0.0004580488,0.07278945918648426,0.030321611700000004,0.0009,0.04246784748648426,0.04156784748648426,True,45,0.0015045117
SUPER,2025-11-28 06:00:00,short,-0.0022819304,normalized_0.05%,12,0.24345,0.23288,2025-11-28 18:00:00,-0.0004491206,0.04341753953583897,0.013862223199999999,0.0009,0.02955531633583897,0.028655316335838968,True,3,0.0022819304
TURBO,2025-11-28 06:00:00,short,-0.0018818801,normalized_0.05%,18,0.002091,0.002405,2025-11-29 00:00:00,-0.0004710873,-0.15016738402678145,0.040937571000000006,0.0009,-0.19110495502678146,-0.19200495502678147,True,2,0.0018818801
ACE,2025-11-28 07:00:00,short,-0.0013557417,normalized_0.05%,3,0.2475,0.2414,2025-11-28 10:00:00,-0.000461846,0.024646464646464625,0.0026600591,0.0009,0.021986405546464624,0.021086405546464623,True,1,0.0013557417
RESOLV,2025-11-28 07:00:00,short,-0.0013696946,normalized_0.05%,32,0.086709,0.080786,2025-11-29 15:00:00,-0.0004580488,0.06830894140169992,0.028817100000000005,0.0009,0.039491841401699916,0.03859184140169992,True,46,0.0013696946
SUPER,2025-11-28 07:00:00,short,-0.0014559206,normalized_0.05%,11,0.24037,0.23288,2025-11-28 18:00:00,-0.0004491206,0.031160294545908376,0.0115802928,0.0009,0.019580001745908376,0.018680001745908375,True,4,0.0014559206
TURBO,2025-11-28 07:00:00,short,-0.002773421,normalized_0.05%,17,0.002092,0.002405,2025-11-29 00:00:00,-0.0004710873,-0.14961759082217968,0.0390556909,0.0009,-0.18867328172217968,-0.1895732817221797,True,3,0.002773421
RESOLV,2025-11-28 08:00:00,short,-0.0013594027,normalized_0.05%,31,0.08636,0.080786,2025-11-29 15:00:00,-0.0004580488,0.06454377026401122,0.02744740540000001,0.0009,0.0370963648640112,0.036196364864011205,True,47,0.0013594027
SUPER,2025-11-28 08:00:00,short,-0.0012370239,normalized_0.05%,10,0.24255,0.23288,2025-11-28 18:00:00,-0.0004491206,0.039868068439496945,0.010124372199999999,0.0009,0.029743696239496947,0.028843696239496945,True,5,0.0012370239
TURBO,2025-11-28 08:00:00,short,-0.0011974539,normalized_0.05%,16,0.002196,0.002405,2025-11-29 00:00:00,-0.0004710873,-0.09517304189435336,0.036282269900000004,0.0009,-0.13145531179435335,-0.13235531179435336,True,4,0.0011974539
RESOLV,2025-11-28 09:00:00,short,-0.001207606,normalized_0.05%,30,0.086147,0.080786,2025-11-29 15:00:00,-0.0004580488,0.062230837986232884,0.02608800270000001,0.0009,0.036142835286232876,0.03524283528623288,True,48,0.001207606
TURBO,2025-11-28 09:00:00,short,-0.0022063256,normalized_0.05%,15,0.00227,0.002405,2025-11-29 00:00:00,-0.0004710873,-0.059471365638766586,0.035084816000000005,0.0009,-0.09455618163876658,-0.09545618163876658,True,5,0.0022063256
RESOLV,2025-11-28 10:00:00,short,-0.0013946973,normalized_0.05%,29,0.08594,0.080786,2025-11-29 15:00:00,-0.0004580488,0.05997207353967891,0.02488039670000001,0.0009,0.035091676839678905,0.03419167683967891,True,49,0.0013946973
SUPER,2025-11-28 10:00:00,short,-0.0010055558,normalized_0.05%,8,0.24197,0.23288,2025-11-28 18:00:00,-0.0004491206,0.037566640492623,0.0079074669,0.0009,0.029659173592623003,0.028759173592623002,True,1,0.0010055558
TNSR,2025-11-28 10:00:00,short,-0.0013890094,normalized_0.05%,11,0.13167,0.12797,2025-11-28 21:00:00,-0.0004651264,0.028100554416343956,0.009321140299999999,0.0009,0.018779414116343957,0.017879414116343955,True,1,0.0013890094
TURBO,2025-11-28 10:00:00,short,-0.0029719202,normalized_0.05%,14,0.002257,0.002405,2025-11-29 00:00:00,-0.0004710873,-0.06557377049180334,0.032878490399999995,0.0009,-0.09845226089180334,-0.09935226089180334,True,6,0.0029719202
RESOLV,2025-11-28 11:00:00,short,-0.001637915,normalized_0.05%,28,0.085902,0.080786,2025-11-29 15:00:00,-0.0004580488,0.05955623850434226,0.023485699400000008,0.0009,0.036070539104342256,0.03517053910434226,True,50,0.001637915
TURBO,2025-11-28 11:00:00,short,-0.0031233286,normalized_0.05%,13,0.002486,0.002405,2025-11-29 00:00:00,-0.0004710873,0.032582461786001576,0.0299065702,0.0009,0.002675891586001577,0.0017758915860015768,True,7,0.0031233286
RESOLV,2025-11-28 12:00:00,short,-0.0017140831,normalized_0.05%,27,0.085973,0.080786,2025-11-29 15:00:00,-0.0004580488,0.060332895211287235,0.021847784400000007,0.0009,0.03848511081128723,0.03758511081128723,True,51,0.0017140831
SUPER,2025-11-28 12:00:00,short,-0.0012245469,normalized_0.05%,6,0.24193,0.23288,2025-11-28 18:00:00,-0.0004491206,0.03740751457033027,0.0059751725,0.0009,0.03143234207033027,0.03053234207033027,True,1,0.0012245469
TURBO,2025-11-28 12:00:00,short,-0.0026623658,normalized_0.05%,12,0.002444,0.002405,2025-11-29 00:00:00,-0.0004710873,0.015957446808510627,0.026783241599999997,0.0009,-0.01082579479148937,-0.01172579479148937,True,8,0.0026623658
BANANA,2025-11-28 13:00:00,short,-0.0016097781,normalized_0.05%,13,9.3205,10.373,2025-11-29 02:00:00,-0.0002957707,-0.11292312644171454,0.029963479499999997,0.0009,-0.14288660594171454,-0.14378660594171455,True,1,0.0016097781
MEME,2025-11-28 13:00:00,short,-0.0019380812,normalized_0.05%,3,0.001389,0.001416,2025-11-28 16:00:00,-0.0004092168,-0.019438444924405975,0.0035840547,0.0009,-0.023022499624405973,-0.023922499624405975,True,1,0.0019380812
RESOLV,2025-11-28 13:00:00,short,-0.0015947833,normalized_0.05%,26,0.084957,0.080786,2025-11-29 15:00:00,-0.0004580488,0.049095424744282495,0.020133701300000004,0.0009,0.02896172344428249,0.02806172344428249,True,52,0.0015947833
SUPER,2025-11-28 13:00:00,short,-0.0015080606,normalized_0.05%,5,0.24082,0.23288,2025-11-28 18:00:00,-0.0004491206,0.032970683498048346,0.004750625600000001,0.0009,0.028220057898048344,0.027320057898048342,True,2,0.0015080606
TURBO,2025-11-28 13:00:00,short,-0.0042317614,normalized_0.05%,11,0.002452,0.002405,2025-11-29 00:00:00,-0.0004710873,0.019168026101141992,0.0241208758,0.0009,-0.004952849698858008,-0.005852849698858008,True,9,0.0042317614
BANANA,2025-11-28 14:00:00,short,-0.0013262016,normalized_0.05%,12,9.8645,10.373,2025-11-29 02:00:00,-0.0002957707,-0.05154848193015356,0.028353701399999997,0.0009,-0.07990218333015356,-0.08080218333015356,True,2,0.0013262016
MEME,2025-11-28 14:00:00,short,-0.0010717618,normalized_0.05%,2,0.001421,0.001416,2025-11-28 16:00:00,-0.0004092168,0.0035186488388458926,0.0016459735,0.0009,0.0018726753388458926,0.0009726753388458926,True,2,0.0010717618
RESOLV,2025-11-28 14:00:00,short,-0.0010795989,normalized_0.05%,25,0.08247,0.080786,2025-11-29 15:00:00,-0.0004580488,0.020419546501758274,0.01853891800000001,0.0009,0.0018806285017582657,0.0009806285017582657,True,53,0.0010795989
SUPER,2025-11-28 14:00:00,short,-0.0011265302,normalized_0.05%,4,0.23933,0.23288,2025-11-28 18:00:00,-0.0004491206,0.026950236075711294,0.003242565,0.0009,0.023707671075711294,0.022807671075711293,True,3,0.0011265302
TURBO,2025-11-28 14:00:00,short,-0.0037497671,normalized_0.05%,10,0.002532,0.002405,2025-11-29 00:00:00,-0.0004710873,0.050157977883096345,0.0198891144,0.0009,0.030268863483096344,0.029368863483096343,True,10,0.0037497671
BANANA,2025-11-28 15:00:00,short,-0.0026176003,normalized_0.05%,11,10.713,10.373,2025-11-29 02:00:00,-0.0002957707,0.031737141790348165,0.027027499799999997,0.0009,0.004709641990348169,0.003809641990348169,True,3,0.0026176003
SUPER,2025-11-28 15:00:00,short,-0.0010113215,normalized_0.05%,3,0.23826,0.23288,2025-11-28 18:00:00,-0.0004491206,0.02258037438092838,0.0021160348,0.0009,0.02046433958092838,0.01956433958092838,True,4,0.0010113215
TURBO,2025-11-28 15:00:00,short,-0.0034679253,normalized_0.05%,9,0.002605,0.002405,2025-11-29 00:00:00,-0.0004710873,0.07677543186180426,0.016139347299999995,0.0009,0.06063608456180426,0.059736084561804265,True,11,0.0034679253
BANANA,2025-11-28 16:00:00,short,-0.002730861,normalized_0.05%,10,10.052,10.373,2025-11-29 02:00:00,-0.0002957707,-0.03193394349383205,0.024409899500000002,0.0009,-0.05634384299383205,-0.05724384299383205,True,4,0.002730861
RESOLV,2025-11-28 16:00:00,short,-0.0010092471,normalized_0.05%,23,0.082936,0.080786,2025-11-29 15:00:00,-0.0004580488,0.02592360374264492,0.016746264000000004,0.0009,0.009177339742644917,0.008277339742644918,True,1,0.0010092471
TURBO,2025-11-28 16:00:00,short,-0.0024887117,normalized_0.05%,8,0.002477,0.002405,2025-11-29 00:00:00,-0.0004710873,0.029067420266451358,0.012671421999999998,0.0009,0.01639599826645136,0.01549599826645136,True,12,0.0024887117
BANANA,2025-11-28 17:00:00,short,-0.0028807205,normalized_0.05%,9,10.315,10.373,2025-11-29 02:00:00,-0.0002957707,-0.00562287930198738,0.0216790385,0.0009,-0.02730191780198738,-0.028201917801987383,True,5,0.0028807205
TURBO,2025-11-28 17:00:00,short,-0.0030093971,normalized_0.05%,7,0.002507,0.002405,2025-11-29 00:00:00,-0.0004710873,0.04068607897885923,0.010182710299999998,0.0009,0.030503368678859232,0.02960336867885923,True,13,0.0030093971
ACE,2025-11-28 18:00:00,short,-0.0012029318,normalized_0.05%,2,0.2648,0.2664,2025-11-28 20:00:00,-0.0002813571,-0.006042296072507726,0.0020250717,0.0009,-0.008067367772507727,-0.008967367772507727,True,1,0.0012029318
BANANA,2025-11-28 18:00:00,short,-0.003629518,normalized_0.05%,8,10.97,10.373,2025-11-29 02:00:00,-0.0002957707,0.05442114858705572,0.018798318,0.0009,0.03562283058705572,0.03472283058705572,True,6,0.003629518
TURBO,2025-11-28 18:00:00,short,-0.0025799288,normalized_0.05%,6,0.002426,0.002405,2025-11-29 00:00:00,-0.0004710873,0.00865622423742794,0.007173313200000001,0.0009,0.00148291103742794,0.0005829110374279401,True,14,0.0025799288
BANANA,2025-11-28 19:00:00,short,-0.0072382102,normalized_0.05%,7,10.561,10.373,2025-11-29 02:00:00,-0.0002957707,0.017801344569643083,0.0151688,0.0009,0.0026325445696430833,0.0017325445696430833,True,7,0.0072382102
TURBO,2025-11-28 19:00:00,short,-0.0015902054,normalized_0.05%,5,0.002366,0.002405,2025-11-29 00:00:00,-0.0004710873,-0.01648351648351647,0.004593384400000001,0.0009,-0.02107690088351647,-0.021976900883516472,True,15,0.0015902054
BANANA,2025-11-28 20:00:00,short,-0.0025622032,normalized_0.05%,6,10.186,10.373,2025-11-29 02:00:00,-0.0002957707,-0.018358531317494542,0.007930589799999999,0.0009,-0.02628912111749454,-0.027189121117494542,True,8,0.0025622032
COMP,2025-11-28 20:00:00,short,-0.0014837476,normalized_0.05%,5,33.4,32.411,2025-11-29 01:00:00,-0.0003863671,0.02961077844311369,0.0045274125,0.0009,0.025083365943113688,0.024183365943113686,True,1,0.0014837476
