target_coin,hedge_coin,hour,position_type,beta,target_funding,hedge_funding,funding_pnl,price_pnl,hedge_pnl,gross_pnl,trading_fee,net_pnl,valid,correlation,net_funding
TNSR,DYM,2025-12-02 20:00:00,long,0.799007170431589,-0.001891711,-0.0002399363,0.001700000175853175,0.0021462639109697257,0.004308975495393701,0.008155239582216603,0.00161910645338843,0.006536133128828173,True,0.6596063073942344,0.0016517747
RESOLV,GRASS,2025-12-02 21:00:00,long,0.49760594192356666,-0.0011426848,1.25e-05,0.0011489048742740445,-0.0077665140614781025,-0.0017301131633067398,-0.008347722350510798,0.00134784534773121,-0.009695567698242008,True,0.2904329619133637,0.0011551848
TNSR,DYM,2025-12-02 21:00:00,long,0.7952232181800406,-0.0019975171,-0.000459532,0.0016320865841032894,-0.003490124533989003,0.002551894802171313,0.0006938568522855996,0.0016157008963620365,-0.000921844044076437,True,0.6612096556544329,0.0015379851
MERL,KAS,2025-12-02 22:00:00,long,0.5445809809621706,-0.0012970081,1.25e-05,0.001303815362262027,-0.014297373273282399,0.005717956856548463,-0.007275601054471908,0.0013901228828659535,-0.008665723937337862,True,0.18822798263102114,0.0013095080999999998
RESOLV,GRASS,2025-12-02 22:00:00,long,0.4966289543589506,-0.0011547612,1.19814e-05,0.0011607115101537565,0.0015379967592210608,0.006740855192831063,0.009439563462205881,0.0013469660589230555,0.008092597403282826,True,0.2901684184215694,0.0011667426000000001
TNSR,DYM,2025-12-02 22:00:00,long,0.8036987583733607,-0.0015473543,-0.000429086,0.001202498414564608,-0.014088991482925972,0.014096847671291126,0.001210354602929762,0.0016233288825360246,-0.0004129742796062626,True,0.6697169258093396,0.0011182683
MERL,KAS,2025-12-02 23:00:00,long,0.5508500498596055,-0.0014730763,1.25e-05,0.001479961925623245,0.012940815700705377,0.00216412238934399,0.016584900015672612,0.001395765044873645,0.015189134970798967,True,0.19028544067838798,0.0014855762999999998
RESOLV,GRASS,2025-12-02 23:00:00,long,0.4955315197550529,-0.0013219457,1.25e-05,0.0013281398439969382,-0.00976225080209514,-0.004678742436460091,-0.013112853394558293,0.0013459783677795475,-0.01445883176233784,True,0.28954172434166664,0.0013344456999999999
TNSR,DYM,2025-12-02 23:00:00,long,0.8049052186792294,-0.0012101733,-0.0003531183,0.0009259465375188623,-0.012029710963991525,0.008003577315680407,-0.0031001871107922546,0.0016244146968113064,-0.0047246018076035606,True,0.6706126729160143,0.000857055
RESOLV,GRASS,2025-12-03 00:00:00,long,0.49249932292070303,-0.0014470719,1.25e-05,0.0014532281415365088,0.01812467115283445,0.001021945921463537,0.020599845215834495,0.0013432493906286327,0.019256595825205863,True,0.28804233710722554,0.0014595718999999999
TNSR,DYM,2025-12-03 00:00:00,long,0.8069407810367897,-0.0013401928,-0.0002789972,0.0011150585815249228,-0.0031053362752309077,-0.006446685080184346,-0.008436962773890331,0.0016262467029331106,-0.010063209476823442,True,0.6743964578813498,0.0010611956
MERL,KAS,2025-12-03 01:00:00,long,0.55289940233998,-0.001301349,1.25e-05,0.0013082602425292498,-0.019621291188310686,-0.00879092896688442,-0.027103959912665856,0.0013976094621059821,-0.02850156937477184,True,0.1911810452999784,0.001313849
RESOLV,GRASS,2025-12-03 01:00:00,long,0.4894448647803721,-0.0013165167,-4.37904e-05,0.0012950837135933216,0.00522228719859652,-0.012870239246623942,-0.0063528683344341004,0.0013405003783023349,-0.007693368712736435,True,0.2866291039924956,0.0012727263
SUPER,HYPER,2025-12-03 01:00:00,long,0.6417099666468502,-0.0016098507,1.0618e-05,0.0016166643764258563,-0.007022833400742612,-0.005956106693145407,-0.011362275717462162,0.0014775389699821651,-0.012839814687444327,True,0.3476359682768931,0.0016204687
TNSR,DYM,2025-12-03 01:00:00,long,0.80763949369562,-0.0017680679,-0.0003854076,0.001456797501069556,0.004180670546766185,-0.004023566318230121,0.00161390172960562,0.001626875544326058,-1.297381472043814e-05,True,0.6747671064733548,0.0013826603
MERL,KAS,2025-12-03 02:00:00,long,0.5521754413420015,-0.0019048489,1.25e-05,0.0019117510930167752,0.008912005353286512,-0.0023587375477681686,0.008465018898535117,0.0013969578972078014,0.0070680610013273155,True,0.19090953203148306,0.0019173489
RESOLV,GRASS,2025-12-03 02:00:00,long,0.4938481386596752,-0.0010635751,-5.73845e-05,0.001035235871487084,0.0019211256172630975,0.006850022495591188,0.009806383984341369,0.0013444633247937077,0.00846192065954766,True,0.28835430333234713,0.0010061906000000001
SUPER,HYPER,2025-12-03 02:00:00,long,0.6508310578168217,-0.0025353759,-1.65143e-05,0.002524627880661896,-0.00662815670591721,0.0014111477141449302,-0.0026923811111103837,0.0014857479520351395,-0.004178129063145523,True,0.3517637783454488,0.0025188616
TNSR,DYM,2025-12-03 02:00:00,long,0.8062087046713948,-0.0017014384,-0.0004564844,0.001333416703173301,0.006204081632652958,-0.002815735674269009,0.004721762661557251,0.0016255878342042553,0.0030961748273529953,True,0.6740821905832987,0.001244954
MERL,KAS,2025-12-03 03:00:00,long,0.5400730917560245,-0.0013018723,1.25e-05,0.0013086232136469503,-0.012420862224902018,-0.013890889505236554,-0.02500312851649162,0.001386065782580422,-0.026389194299072043,True,0.18710380222899595,0.0013143723
SUPER,HYPER,2025-12-03 03:00:00,long,0.6409957010443528,-0.0015616241,1.25e-05,0.0015696365462630544,-0.006448727028739776,-0.0034580915986208204,-0.00833718208109754,0.0014768961309399174,-0.009814078212037457,True,0.34698276098596126,0.0015741241
TNSR,DYM,2025-12-03 03:00:00,long,0.8063795046827241,-0.0012478431,-0.0004888518,0.0008536430276527419,-0.007382768132403017,0.00018106646562986265,-0.006348058639120412,0.0016257415542144517,-0.007973800193334863,True,0.6736580061825024,0.0007589913000000001
MERL,KAS,2025-12-03 04:00:00,long,0.5470971919437028,-0.0013066905,1.25e-05,0.0013135292148992964,0.0035411197264789696,-0.012280217193745986,-0.00742556825236772,0.0013923874727493324,-0.008817955725117052,True,0.18935243946465227,0.0013191905
SUPER,HYPER,2025-12-03 04:00:00,long,0.6407806427376883,-0.0013862092,1.25e-05,0.0013942189580342212,0.009829669092819238,-0.0023400097998321056,0.008883878251021353,0.0014767025784639194,0.007407175672557434,True,0.34634521847680777,0.0013987092
TNSR,DYM,2025-12-03 04:00:00,long,0.8065354593186436,-0.0014170572,-0.0005204384,0.00099730517600894,0.010380057212913796,-0.0076079706437693516,0.0037693917451533847,0.0016258819133867792,0.0021435098317666053,True,0.6738815149146885,0.0008966188
MERL,KAS,2025-12-03 05:00:00,long,0.5298974304859041,-0.001410679,1.25e-05,0.0014173027178810739,0.0037111395023423643,0.01404743537782141,0.019175877598044847,0.0013769076874373136,0.017798969910607535,True,0.18460169338805368,0.001423179
SUPER,HYPER,2025-12-03 05:00:00,long,0.6363376127094887,-0.0012207913,2.0849e-06,0.0012221180002887381,0.005572893446277316,0.005859201305114531,0.012654212751680586,0.0014727038514385398,0.011181508900242046,True,0.34398259193240166,0.0012228762
TNSR,DYM,2025-12-03 05:00:00,long,0.8044281853425849,-0.0011504426,-0.0004954068,0.0007519234068696231,0.014803429865717588,-0.011812717817913125,0.003742635454674086,0.0016239853668083264,0.0021186500878657595,True,0.6900808342460286,0.0006550357999999999
SUPER,HYPER,2025-12-03 06:00:00,long,0.6376622914273515,-0.001161219,-4.67286e-05,0.0011314219338488078,0.00672430355427478,0.0024850812526584394,0.010340806740782027,0.0014738960622846164,0.00886691067849741,True,0.3443056528281357,0.0011144904
TNSR,DYM,2025-12-03 06:00:00,long,0.800497377605319,-0.0011362967,-0.0005490837,0.0006967566380641742,0.0047827819848544895,0.001316463179923186,0.00679600180284185,0.001620447639844787,0.005175554162997063,True,0.6942698933001039,0.000587213
SUPER,HYPER,2025-12-03 07:00:00,long,0.6324059689681314,-0.0011514376,-6.33254e-05,0.0011113902390527054,-0.0027157956547270157,0.0009040488609129317,-0.0007003565547613785,0.0014691653720713183,-0.0021695219268326967,True,0.3423921831744553,0.0010881121999999999
TNSR,DYM,2025-12-03 07:00:00,long,0.8009415882327029,-0.0012770533,-0.0005545121,0.0008329214979317487,0.003966679888933067,0.0034303450407507036,0.008229946427615518,0.0016208474294094324,0.006609098998206085,True,0.6968877236845116,0.0007225412000000001
RESOLV,GRASS,2025-12-03 08:00:00,long,0.49162343403978004,-0.0010617662,-2.00493e-05,0.0010519094942839063,-0.009970738051370942,0.0013415947057075462,-0.00757723385137949,0.001342461090635802,-0.008919694942015293,True,0.29113461829612036,0.0010417169000000001
SUPER,HYPER,2025-12-03 08:00:00,long,0.6304280783581222,-0.001437818,-5.80159e-05,0.001401243147648783,0.0096047692647383,0.0007125091301516186,0.011718521542538702,0.00146738527052231,0.010251136272016393,True,0.3413091204666425,0.0013798020999999999
TNSR,DYM,2025-12-03 08:00:00,long,0.8033686361678376,-0.0010786868,-0.0005601206,0.0006287034774884891,-0.00047412090082976643,-0.004341575291962549,-0.004186992715303826,0.0016230317725510538,-0.00581002448785488,True,0.6982479910082153,0.0005185662
RESOLV,GRASS,2025-12-03 09:00:00,long,0.49746871082639194,-0.0010897067,-4.5247e-05,0.0010671977332412383,-0.002079912424740038,0.007430881815132052,0.006418167123633253,0.0013477218397437527,0.0050704452838895,True,0.2986006485822672,0.0010444597
SUPER,HYPER,2025-12-03 09:00:00,long,0.6300423910744682,-0.0012036642,-7.3194e-06,0.0011990526677227696,-0.030800072899580644,0.0013782325821195603,-0.028222787649738314,0.0014670381519670214,-0.029689825801705337,True,0.33983822425845017,0.0011963448
TNSR,DYM,2025-12-03 09:00:00,long,0.8049232146099952,-0.0011923888,-0.0005306758,0.0007652355291482691,-0.017076448731124905,0.006798934568338112,-0.009512278633638523,0.0016244308931489956,-0.011136709526787518,True,0.6999165882465799,0.000661713
2Z,CELO,2025-12-03 10:00:00,long,1.026440036814058,-0.0010646834,1.25e-05,0.0010775139004601758,-0.02468875290145589,-0.025637534069944037,-0.04924877307093975,0.0018237960331326521,-0.0510725691040724,True,0.6630782953494145,0.0010771834
RESOLV,GRASS,2025-12-03 10:00:00,long,0.38487954650350104,-0.0010693222,6.6717e-06,0.0010718900008704075,-0.02303641948222901,0.0029055581960948955,-0.019058971285263706,0.001246391591853151,-0.02030536287711686,True,0.24512297096586114,0.0010759939
SUPER,HYPER,2025-12-03 10:00:00,long,0.6265504973760438,-0.0015631473,-4.612e-07,0.0015628583349106102,-0.0011658518239940907,-0.0029366594222341186,-0.0025396529113175994,0.0014638954476384396,-0.004003548358956039,True,0.3378148892248764,0.0015626861
TNSR,DYM,2025-12-03 10:00:00,long,0.8045909327969442,-0.001112278,-0.0005124768,0.000699943813451207,-0.002493364433362788,0.011927777961587597,0.010134357341676016,0.0016241318395172496,0.008510225502158766,True,0.699550260146982,0.0005998011999999999
2Z,CELO,2025-12-03 11:00:00,long,0.9314487247900136,-0.001425609,1.25e-05,0.0014372521090598753,-0.021419299004759806,0.004674643686561039,-0.015307403209138891,0.0017383038523110122,-0.017045707061449904,True,0.6183758748020148,0.001438109
SUPER,HYPER,2025-12-03 11:00:00,long,0.6321808216393551,-0.0012329518,-2.94871e-05,0.001214310620894238,-0.0057607590647237306,-0.0015697492185175205,-0.006116197662347013,0.0014689627394754196,-0.007585160401822432,True,0.3373730465174823,0.0012034647
TNSR,DYM,2025-12-03 15:00:00,long,0.8067734348042624,-0.0010257858,-0.0005542904,0.0005785990301129715,0.002888742159128377,0.0017217449467909975,0.005189086136032346,0.0016260960913238361,0.0035629900447085097,True,0.7050098239438962,0.0004714954000000001
LAYER,LTC,2025-12-03 19:00:00,long,1.1053263374860174,-0.0020639444,1.16937e-05,0.0020768697545926603,-0.029862273136825768,-0.0017287858677926039,-0.02951418925002571,0.0018947937037374156,-0.031408982953763126,True,0.4905019522988628,0.0020756381
LAYER,LTC,2025-12-03 20:00:00,long,1.1092996236292758,-0.0075637783,1.25e-05,0.007577644545295366,-0.02688956702489942,-0.00948881730056164,-0.028800739780165695,0.0018983696612663481,-0.030699109441432042,True,0.49146991645697946,0.0075762783
LAYER,LTC,2025-12-03 21:00:00,long,1.1034034605990237,-0.0030350133,8.4468e-06,0.003044333528350988,-0.00045448347952559143,0.0060561413838733065,0.008645991432698704,0.0018930631145391212,0.006752928318159582,True,0.48373209535793465,0.0030434601
LAYER,LTC,2025-12-03 22:00:00,long,1.0613684344929393,-0.0011181692,1.25e-05,0.001131436305431162,-0.002637202746328393,0.003156926142471031,0.0016511597015737998,0.0018552315910436452,-0.00020407188946984533,True,0.46362336744789373,0.0011306692
SUPER,UMA,2025-12-04 01:00:00,long,0.7553979110383652,-0.0016765264,-7.5347e-06,0.0016708347033596992,0.0010626185958253487,-0.0052811657092158674,-0.0025477124100308198,0.0015798581199345286,-0.004127570529965348,True,0.32161788170692146,0.0016689917
LAYER,LTC,2025-12-04 02:00:00,long,1.0531619892931345,-0.0016196249,1.25e-05,0.0016327894248661641,-0.019036046982583987,0.003230146956200476,-0.014173110601517346,0.0018478457903638211,-0.016020956391881166,True,0.4624926497262353,0.0016321248999999999
LAYER,LTC,2025-12-04 03:00:00,long,1.0491481861078804,-0.0011288906,1.25e-05,0.0011420049523263485,-0.0205982200201853,0.004202146886403157,-0.015254068181455794,0.0018442333674970925,-0.017098301548952886,True,0.46187780628974767,0.0011413906
LAYER,LTC,2025-12-04 08:00:00,long,1.0797316206768834,-0.0011028146,1.25e-05,0.001116311245258461,-0.032799424097903485,0.0026518744561609717,-0.02903123839648405,0.0018717584586091952,-0.030902996855093248,True,0.4711394012612836,0.0011153145999999998
LAYER,LTC,2025-12-04 09:00:00,long,1.0622282587307952,-0.0014824464,1.25e-05,0.001495724253234135,-0.0043261850490765585,0.0036664374970033988,0.0008359767011609752,0.0018560054328577156,-0.0010200287316967404,True,0.462427225045458,0.0014949464
HEMI,BIO,2025-12-04 14:00:00,long,0.8373957044092586,-0.00216408,1.25e-05,0.002174547446305116,-0.003843197540353671,-0.017031182968617446,-0.018699833062666,0.0016536561339683328,-0.020353489196634333,True,0.4843985978053636,0.00217658
LAYER,LTC,2025-12-04 14:00:00,long,1.0667976070075789,-0.0010824821,1.25e-05,0.0010958170700875948,0.018837637505311422,-0.013233640041863596,0.006699814533535421,0.001860117846306821,0.0048396966872286,True,0.46188962689869745,0.0010949821
HEMI,BIO,2025-12-04 15:00:00,long,0.8502539271953622,-0.0010693768,1.25e-05,0.001080004974089942,-0.027362298195631518,0.009290486692830141,-0.016991806528711434,0.001665228534475826,-0.01865703506318726,True,0.48849444904676165,0.0010818768
LAYER,LTC,2025-12-04 16:00:00,long,1.07663502051733,-0.0011113932,1.25e-05,0.0011248511377564667,0.003753929895359276,0.0007711364597235945,0.005649917492839337,0.001868971518465597,0.00378094597437374,True,0.4693464550871958,0.0011238932
KAITO,YGG,2025-12-05 04:00:00,long,0.6247002839495013,-0.0011230343,1.25e-05,0.0011308430535493688,-0.015291806958473653,-0.0006071511213994517,-0.014768115026323735,0.0014622302555545512,-0.016230345281878285,True,0.688888828876671,0.0011355343
KAITO,YGG,2025-12-05 05:00:00,long,0.6302965621463101,-0.0017571595,1.25e-05,0.0017650382070268289,-0.010485824191480142,-0.0032444138907814692,-0.011965199875234781,0.0014672669059316791,-0.01343246678116646,True,0.6858609180097934,0.0017696595
TNSR,DYM,2025-12-05 17:00:00,long,0.8482065998617956,-0.0011151567,1.25e-05,0.0011257592824982724,-0.022487107955025842,0.019746094010544158,-0.0016152546619834125,0.001663385939875616,-0.0032786406018590285,True,0.7524449312966645,0.0011276567
MELANIA,FIL,2025-12-05 21:00:00,long,1.1204270102225393,-0.0015008225,-2.47587e-05,0.0014730821837820032,-0.003690987124463474,-0.00541637623243702,-0.007634281173118491,0.0019083843092002853,-0.009542665482318776,True,0.7828686852669695,0.0014760638
ACE,SCR,2025-12-05 22:00:00,long,0.8874745862638985,-0.0063958693,2.7951e-06,0.006398349880216066,-0.0742964352720451,-0.0022961826294020968,-0.07019426802123113,0.0016987271276375088,-0.07189299514886864,True,0.5826197519592301,0.0063986644
ACE,XAI,2025-12-05 23:00:00,long,0.9475349779052342,-0.0037515615,-0.0001406895,0.0036182532777260016,0.010133765707336817,-0.0,0.013752018985062819,0.0017527814801147107,0.011999237504948109,True,0.5139361856718082,0.003610872
ACE,XAI,2025-12-06 00:00:00,long,0.9831750768683626,-0.0030659881,-2.40129e-05,0.0030423792151966678,0.0020064205457464013,0.004150920107405718,0.009199719868348787,0.0017848575691815263,0.007414862299167261,True,0.5137424001323151,0.0030419751999999998
ACE,XAI,2025-12-06 01:00:00,long,0.983656623008396,-0.0022021475,-0.0001037757,0.0021000678453876676,0.07929515418502198,-0.010724299948001809,0.07067092208240784,0.0017852909607075562,0.06888563112170029,True,0.5134624854360937,0.0020983717999999998
ACE,XAI,2025-12-06 02:00:00,long,0.9832456661828104,-0.0016345341,-0.0001077169,0.001528621924900353,-0.03784786641929516,-0.0011782452560608401,-0.03749748975045565,0.0017849210995645294,-0.03928241085002018,True,0.5133316799988031,0.0015268172
TNSR,DYM,2025-12-06 02:00:00,long,0.8614730848714047,-0.0010224423,-0.0001061656,0.0009309834930607765,-0.00824759799336805,0.0022879770152472757,-0.005028637485059998,0.0016753257763842642,-0.006703963261444262,True,0.7592980295804224,0.0009162767000000001
ACE,XAI,2025-12-06 03:00:00,long,1.0214908989051243,-0.0015209962,-6.29848e-05,0.0014566578000306406,0.02776706517547267,0.0018339154378905786,0.03105763841339389,0.0018193418090146117,0.02923829660437928,True,0.5161201078486763,0.0014580114
ACE,XAI,2025-12-06 04:00:00,long,1.0171874173045437,-0.001499369,-4.16555e-05,0.0014569975495384705,-0.016135084427767454,0.005488421316391388,-0.009189665561837597,0.0018154686755740893,-0.011005134237411686,True,0.509388487459986,0.0014577135
ACE,XAI,2025-12-06 05:00:00,long,1.0243259199462509,-0.0014254038,-0.0003284958,0.0010889170374665203,0.06292906178489699,-0.0074092290773688455,0.05660874974499467,0.0018218933279516257,0.05478685641704305,True,0.5125657400852149,0.0010969080000000002
ACE,XAI,2025-12-06 06:00:00,long,1.028109800135766,-0.0013303784,-0.0002470404,0.0010763937437305404,0.023681377825618855,-0.015996920887809657,0.008760850681539738,0.0018252988201221893,0.006935551861417549,True,0.5137791017623271,0.001083338
